Erlotinib + HGF inhibitor,.,.,.,.,.,.,.,.,.,0.11 (0.00 to   3.70),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.58 (0.01 to   58.37),Chemotherapy + antiangiogenesis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.09 (0.00 to   1.58),.,.,.,.,.,.,.,.,.,.
0.19 (0.01 to    6.59),0.32 (0.02 to    6.69),Dacomitinib,.,0.40 (0.11 to   1.49),.,.,.,.,0.99 (0.06 to  15.87),0.67 (0.35 to   1.25),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.35 (0.00 to   40.49),0.59 (0.01 to   48.22),1.83 (0.07 to   48.35),Erlotinib + COX2 inhibitor,.,.,.,.,.,.,0.32 (0.01 to   8.06),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.14 (0.00 to    5.01),0.25 (0.01 to    4.75),0.76 (0.37 to    1.55),0.42 (0.02 to   10.94),Placebo,.,.,.,.,1.03 (0.29 to   3.59),0.69 (0.31 to   1.55),0.42 (0.12 to   1.48),.,.,.,.,.,.,.,.,.,.,.,.,0.35 (0.20 to   0.60),.,.,.,.,.,.,.,.,.,.
0.20 (0.00 to   23.19),0.35 (0.00 to   24.86),1.07 (0.04 to   27.05),0.58 (0.01 to   54.59),1.40 (0.06 to   33.14),Osimertinib + PD-L1 inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.25 (0.01 to   5.65),.,.,.,.,.,.,.,.,.,.
0.14 (0.00 to    6.57),0.25 (0.01 to    7.07),0.76 (0.15 to    3.87),0.41 (0.01 to   14.66),1.00 (0.20 to    5.03),0.71 (0.02 to   24.58),DHFR inhibitor,.,.,.,0.77 (0.17 to   3.55),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.12 (0.00 to    4.32),0.21 (0.01 to    4.47),0.65 (0.28 to    1.50),0.36 (0.01 to    9.45),0.86 (0.38 to    1.93),0.61 (0.02 to   15.82),0.86 (0.17 to    4.42),Erlotinib + IGF-1R inhibitor,.,.,0.90 (0.49 to   1.65),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.12 (0.00 to    4.45),0.21 (0.01 to    4.01),0.64 (0.24 to    1.70),0.35 (0.01 to    9.78),0.84 (0.40 to    1.74),0.60 (0.02 to   14.26),0.84 (0.15 to    4.83),0.98 (0.34 to    2.80),Gefitinib/Erlotinib,.,.,.,.,0.88 (0.49 to   1.60),.,.,.,.,.,.,.,.,.,.,0.42 (0.24 to   0.72),.,.,.,.,.,.,.,.,.,.
0.12 (0.00 to    4.20),0.20 (0.01 to    4.15),0.62 (0.27 to    1.45),0.34 (0.01 to    9.19),0.82 (0.40 to    1.67),0.58 (0.02 to   14.70),0.82 (0.15 to    4.37),0.95 (0.38 to    2.39),0.98 (0.37 to    2.57),Gefitinib,.,1.01 (0.32 to   3.19),.,.,0.90 (0.54 to   1.50),0.87 (0.42 to   1.79),.,1.01 (0.33 to   3.08),0.74 (0.26 to   2.10),.,.,.,.,0.33 (0.01 to   8.20),.,.,0.66 (0.11 to   3.99),.,.,0.14 (0.01 to   2.76),.,.,.,0.03 (0.00 to   0.57),.
0.11 (0.00 to    3.70),0.19 (0.01 to    3.79),0.59 (0.33 to    1.04),0.32 (0.01 to    8.06),0.77 (0.45 to    1.33),0.55 (0.02 to   13.48),0.77 (0.17 to    3.55),0.90 (0.49 to    1.65),0.92 (0.39 to    2.19),0.94 (0.47 to    1.89),Erlotinib,0.99 (0.49 to   2.01),.,.,.,.,0.87 (0.64 to   1.20),0.82 (0.51 to   1.34),.,0.73 (0.29 to   1.83),.,0.57 (0.13 to   2.56),0.57 (0.32 to   1.00),.,.,0.38 (0.08 to   1.78),.,0.31 (0.06 to   1.59),.,.,.,.,0.18 (0.07 to   0.45),0.20 (0.09 to   0.45),.
0.11 (0.00 to    3.82),0.19 (0.01 to    3.85),0.58 (0.27 to    1.26),0.32 (0.01 to    8.36),0.76 (0.39 to    1.49),0.54 (0.02 to   13.65),0.77 (0.15 to    3.88),0.89 (0.39 to    2.03),0.91 (0.35 to    2.36),0.93 (0.45 to    1.94),0.99 (0.57 to    1.73),Afatinib,0.97 (0.40 to   2.38),.,.,.,.,0.35 (0.07 to   1.90),.,.,0.69 (0.18 to   2.71),.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.11 (0.00 to    4.16),0.18 (0.01 to    4.27),0.57 (0.17 to    1.85),0.31 (0.01 to    9.18),0.74 (0.24 to    2.27),0.53 (0.02 to   15.01),0.74 (0.12 to    4.75),0.87 (0.26 to    2.93),0.89 (0.24 to    3.28),0.91 (0.29 to    2.89),0.96 (0.33 to    2.77),0.97 (0.40 to    2.38),Afatinib + Cetuximab,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.11 (0.00 to    4.12),0.18 (0.01 to    3.74),0.56 (0.18 to    1.77),0.31 (0.01 to    9.08),0.74 (0.29 to    1.89),0.53 (0.02 to   13.27),0.74 (0.12 to    4.69),0.86 (0.26 to    2.88),0.88 (0.49 to    1.60),0.90 (0.29 to    2.80),0.95 (0.33 to    2.72),0.96 (0.31 to    2.96),0.99 (0.24 to    4.16),Zorifertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.11 (0.00 to    3.90),0.18 (0.01 to    3.88),0.56 (0.21 to    1.51),0.30 (0.01 to    8.58),0.73 (0.30 to    1.77),0.52 (0.02 to   13.73),0.73 (0.13 to    4.24),0.86 (0.30 to    2.46),0.88 (0.29 to    2.62),0.90 (0.54 to    1.50),0.95 (0.40 to    2.25),0.96 (0.39 to    2.35),0.99 (0.28 to    3.51),1.00 (0.29 to    3.46),Almonertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.10 (0.00 to    3.91),0.18 (0.01 to    3.91),0.54 (0.18 to    1.65),0.29 (0.01 to    8.62),0.71 (0.26 to    1.96),0.51 (0.02 to   13.81),0.71 (0.11 to    4.40),0.83 (0.26 to    2.67),0.85 (0.25 to    2.84),0.87 (0.42 to    1.79),0.92 (0.34 to    2.51),0.93 (0.33 to    2.61),0.95 (0.24 to    3.74),0.96 (0.25 to    3.71),0.97 (0.40 to    2.36),Furmonertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.10 (0.00 to    3.32),0.17 (0.01 to    3.41),0.52 (0.27 to    1.00),0.28 (0.01 to    7.24),0.68 (0.36 to    1.28),0.49 (0.02 to   12.11),0.68 (0.14 to    3.24),0.80 (0.40 to    1.57),0.82 (0.33 to    2.05),0.84 (0.39 to    1.79),0.88 (0.65 to    1.21),0.89 (0.47 to    1.70),0.92 (0.31 to    2.77),0.93 (0.31 to    2.77),0.93 (0.37 to    2.33),0.96 (0.34 to    2.76),Erlotinib + antiangiogenesis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.17 (0.03 to   1.07),.
0.09 (0.00 to    3.21),0.16 (0.01 to    3.23),0.50 (0.25 to    1.00),0.27 (0.01 to    7.01),0.65 (0.35 to    1.21),0.47 (0.02 to   11.48),0.65 (0.13 to    3.18),0.76 (0.36 to    1.60),0.78 (0.32 to    1.90),0.80 (0.40 to    1.61),0.85 (0.55 to    1.29),0.86 (0.45 to    1.62),0.88 (0.29 to    2.64),0.89 (0.30 to    2.58),0.89 (0.37 to    2.13),0.92 (0.34 to    2.54),0.96 (0.56 to    1.62),Chemotherapy,.,0.97 (0.16 to   5.79),.,.,.,.,0.40 (0.11 to   1.40),.,.,.,.,.,.,.,.,.,.
0.09 (0.00 to    3.61),0.15 (0.01 to    3.66),0.46 (0.12 to    1.77),0.25 (0.01 to    8.00),0.61 (0.17 to    2.14),0.43 (0.01 to   12.84),0.61 (0.08 to    4.36),0.71 (0.18 to    2.84),0.72 (0.18 to    3.00),0.74 (0.26 to    2.10),0.79 (0.22 to    2.74),0.79 (0.22 to    2.84),0.82 (0.17 to    3.87),0.82 (0.18 to    3.84),0.83 (0.26 to    2.64),0.86 (0.24 to    3.05),0.89 (0.24 to    3.22),0.93 (0.26 to    3.26),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.09 (0.00 to    3.20),0.15 (0.01 to    3.32),0.46 (0.17 to    1.27),0.25 (0.01 to    7.03),0.60 (0.22 to    1.63),0.43 (0.02 to   11.71),0.61 (0.11 to    3.45),0.71 (0.25 to    1.99),0.72 (0.22 to    2.39),0.74 (0.25 to    2.17),0.78 (0.34 to    1.82),0.79 (0.29 to    2.16),0.81 (0.21 to    3.12),0.82 (0.22 to    3.12),0.82 (0.25 to    2.72),0.85 (0.23 to    3.13),0.88 (0.36 to    2.18),0.92 (0.37 to    2.29),1.00 (0.22 to    4.45),Erlotinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.08 (0.00 to    3.41),0.13 (0.00 to    3.57),0.40 (0.08 to    1.93),0.22 (0.01 to    7.59),0.53 (0.11 to    2.41),0.38 (0.01 to   12.45),0.53 (0.06 to    4.41),0.62 (0.12 to    3.04),0.63 (0.12 to    3.33),0.64 (0.14 to    3.04),0.68 (0.16 to    2.99),0.69 (0.18 to    2.71),0.71 (0.14 to    3.64),0.72 (0.12 to    4.19),0.72 (0.14 to    3.69),0.74 (0.13 to    4.13),0.77 (0.17 to    3.49),0.81 (0.18 to    3.65),0.87 (0.13 to    5.63),0.87 (0.16 to    4.76),Afatinib + HMGCR inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.06 (0.00 to    2.86),0.11 (0.00 to    3.07),0.33 (0.07 to    1.67),0.18 (0.01 to    6.38),0.44 (0.09 to    2.17),0.31 (0.01 to   10.69),0.44 (0.05 to    3.74),0.51 (0.10 to    2.59),0.52 (0.09 to    2.97),0.53 (0.10 to    2.81),0.57 (0.13 to    2.56),0.57 (0.11 to    2.86),0.59 (0.09 to    3.71),0.59 (0.09 to    3.73),0.60 (0.10 to    3.39),0.62 (0.10 to    3.78),0.64 (0.14 to    2.99),0.67 (0.14 to    3.21),0.72 (0.10 to    5.11),0.72 (0.13 to    4.08),0.83 (0.10 to    6.84),Erlotinib + Autophagy inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.
0.06 (0.00 to    2.21),0.11 (0.01 to    2.28),0.34 (0.15 to    0.75),0.18 (0.01 to    4.82),0.44 (0.20 to    0.96),0.31 (0.01 to    8.07),0.44 (0.09 to    2.24),0.51 (0.23 to    1.17),0.53 (0.19 to    1.47),0.54 (0.22 to    1.31),0.57 (0.32 to    1.00),0.58 (0.26 to    1.27),0.59 (0.18 to    1.96),0.60 (0.18 to    1.96),0.60 (0.21 to    1.68),0.62 (0.20 to    1.97),0.64 (0.34 to    1.23),0.67 (0.33 to    1.36),0.73 (0.18 to    2.86),0.73 (0.26 to    2.01),0.83 (0.17 to    4.05),1.01 (0.20 to    5.04),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,.,.,.,.,.
0.04 (0.00 to    4.74),0.07 (0.00 to    5.49),0.21 (0.01 to    5.70),0.11 (0.00 to   11.20),0.27 (0.01 to    7.24),0.19 (0.00 to   18.28),0.27 (0.01 to   10.13),0.31 (0.01 to    8.91),0.32 (0.01 to    9.24),0.33 (0.01 to    8.20),0.35 (0.01 to    9.35),0.35 (0.01 to    9.54),0.36 (0.01 to   11.05),0.37 (0.01 to   11.07),0.37 (0.01 to    9.53),0.38 (0.01 to   10.27),0.39 (0.01 to   10.73),0.41 (0.02 to   11.08),0.44 (0.02 to   13.04),0.45 (0.02 to   13.24),0.51 (0.01 to   18.14),0.62 (0.02 to   22.98),0.61 (0.02 to   17.22),Gefitinib + PARP inhibitor,.,.,.,.,.,.,.,.,.,.,.
0.05 (0.00 to    1.78),0.09 (0.00 to    1.58),0.26 (0.12 to    0.60),0.14 (0.01 to    3.89),0.35 (0.21 to    0.57),0.25 (0.01 to    5.65),0.35 (0.07 to    1.84),0.41 (0.16 to    1.00),0.42 (0.24 to    0.72),0.43 (0.19 to    0.94),0.45 (0.23 to    0.88),0.46 (0.21 to    0.99),0.47 (0.14 to    1.53),0.47 (0.21 to    1.06),0.47 (0.18 to    1.23),0.49 (0.17 to    1.44),0.51 (0.24 to    1.07),0.53 (0.26 to    1.07),0.57 (0.15 to    2.13),0.58 (0.20 to    1.67),0.66 (0.14 to    3.18),0.80 (0.15 to    4.14),0.79 (0.33 to    1.89),1.29 (0.05 to   35.35),Osimertinib,.,0.80 (0.33 to   1.97),.,0.78 (0.49 to   1.22),.,0.60 (0.29 to   1.21),.,.,.,0.33 (0.17 to   0.64)
0.04 (0.00 to    1.95),0.07 (0.00 to    2.10),0.22 (0.04 to    1.16),0.12 (0.00 to    4.35),0.29 (0.06 to    1.51),0.21 (0.01 to    7.29),0.29 (0.03 to    2.58),0.34 (0.07 to    1.80),0.35 (0.06 to    2.06),0.36 (0.07 to    1.95),0.38 (0.08 to    1.78),0.38 (0.07 to    1.99),0.39 (0.06 to    2.57),0.40 (0.06 to    2.58),0.40 (0.07 to    2.35),0.41 (0.07 to    2.62),0.43 (0.09 to    2.08),0.45 (0.09 to    2.23),0.48 (0.07 to    3.53),0.49 (0.08 to    2.83),0.56 (0.07 to    4.72),0.67 (0.08 to    5.82),0.67 (0.13 to    3.45),1.09 (0.03 to   41.15),0.84 (0.16 to    4.55),Erlotinib + HER3 inhibitor,.,.,.,.,.,.,.,.,.
0.05 (0.00 to    1.75),0.08 (0.00 to    1.62),0.24 (0.08 to    0.73),0.13 (0.00 to    3.86),0.32 (0.13 to    0.79),0.23 (0.01 to    5.75),0.32 (0.05 to    1.97),0.37 (0.12 to    1.19),0.38 (0.14 to    1.02),0.39 (0.14 to    1.09),0.41 (0.15 to    1.12),0.42 (0.14 to    1.21),0.43 (0.11 to    1.72),0.43 (0.14 to    1.36),0.43 (0.14 to    1.37),0.45 (0.13 to    1.58),0.47 (0.16 to    1.33),0.49 (0.18 to    1.35),0.52 (0.12 to    2.26),0.53 (0.14 to    1.93),0.60 (0.11 to    3.41),0.73 (0.12 to    4.44),0.72 (0.23 to    2.27),1.18 (0.04 to   34.43),0.92 (0.40 to    2.07),1.08 (0.17 to    6.83),Lazertinib,.,.,.,0.74 (0.32 to   1.71),.,.,.,.
0.03 (0.00 to    1.65),0.06 (0.00 to    1.79),0.18 (0.03 to    1.03),0.10 (0.00 to    3.70),0.24 (0.04 to    1.34),0.17 (0.00 to    6.20),0.24 (0.03 to    2.24),0.28 (0.05 to    1.60),0.29 (0.05 to    1.82),0.29 (0.05 to    1.73),0.31 (0.06 to    1.59),0.31 (0.06 to    1.76),0.32 (0.05 to    2.26),0.33 (0.05 to    2.27),0.33 (0.05 to    2.08),0.34 (0.05 to    2.30),0.35 (0.07 to    1.85),0.37 (0.07 to    1.99),0.40 (0.05 to    3.09),0.40 (0.06 to    2.50),0.45 (0.05 to    4.11),0.55 (0.06 to    5.07),0.54 (0.10 to    3.07),0.89 (0.02 to   34.93),0.69 (0.12 to    4.03),0.82 (0.09 to    7.75),0.75 (0.11 to    5.11),Erlotinib + MMP inhibitor,.,.,.,.,.,.,.
0.04 (0.00 to    1.42),0.07 (0.00 to    1.27),0.21 (0.08 to    0.52),0.11 (0.00 to    3.11),0.27 (0.14 to    0.52),0.19 (0.01 to    4.53),0.27 (0.05 to    1.52),0.31 (0.11 to    0.86),0.32 (0.16 to    0.65),0.33 (0.13 to    0.82),0.35 (0.16 to    0.78),0.35 (0.14 to    0.87),0.36 (0.10 to    1.29),0.37 (0.15 to    0.92),0.37 (0.13 to    1.05),0.38 (0.12 to    1.23),0.39 (0.17 to    0.94),0.41 (0.18 to    0.95),0.44 (0.11 to    1.78),0.45 (0.14 to    1.42),0.51 (0.10 to    2.63),0.62 (0.11 to    3.42),0.61 (0.23 to    1.64),1.00 (0.04 to   28.28),0.78 (0.49 to    1.22),0.92 (0.16 to    5.26),0.85 (0.33 to    2.16),1.13 (0.18 to    6.97),Osimertinib + chemotherapy,.,.,.,.,.,.
0.02 (0.00 to    1.73),0.03 (0.00 to    1.98),0.09 (0.00 to    1.93),0.05 (0.00 to    4.06),0.12 (0.01 to    2.45),0.08 (0.00 to    6.62),0.12 (0.00 to    3.50),0.14 (0.01 to    3.02),0.14 (0.01 to    3.14),0.14 (0.01 to    2.76),0.15 (0.01 to    3.16),0.15 (0.01 to    3.23),0.16 (0.01 to    3.77),0.16 (0.01 to    3.77),0.16 (0.01 to    3.21),0.16 (0.01 to    3.47),0.17 (0.01 to    3.63),0.18 (0.01 to    3.75),0.19 (0.01 to    4.44),0.19 (0.01 to    4.51),0.22 (0.01 to    6.26),0.26 (0.01 to    7.95),0.26 (0.01 to    5.84),0.43 (0.01 to   34.10),0.33 (0.02 to    7.20),0.39 (0.01 to   12.05),0.36 (0.02 to    8.42),0.48 (0.02 to   15.36),0.43 (0.02 to    9.60),Icotinib,.,0.89 (0.54 to   1.47),.,.,.
0.03 (0.00 to    1.18),0.05 (0.00 to    1.08),0.17 (0.06 to    0.47),0.09 (0.00 to    2.60),0.22 (0.09 to    0.50),0.16 (0.01 to    3.82),0.22 (0.04 to    1.31),0.25 (0.08 to    0.78),0.26 (0.11 to    0.63),0.27 (0.10 to    0.73),0.28 (0.11 to    0.72),0.29 (0.10 to    0.79),0.29 (0.08 to    1.14),0.30 (0.10 to    0.86),0.30 (0.10 to    0.92),0.31 (0.09 to    1.07),0.32 (0.12 to    0.86),0.33 (0.13 to    0.87),0.36 (0.08 to    1.53),0.36 (0.10 to    1.26),0.41 (0.08 to    2.27),0.50 (0.08 to    2.95),0.50 (0.17 to    1.48),0.81 (0.03 to   23.47),0.63 (0.31 to    1.25),0.74 (0.12 to    4.54),0.69 (0.31 to    1.52),0.91 (0.14 to    5.99),0.81 (0.35 to    1.85),1.88 (0.08 to   43.39),Amivantamab  +  Lazertinib,.,.,.,.
0.01 (0.00 to    1.59),0.03 (0.00 to    1.81),0.08 (0.00 to    1.79),0.04 (0.00 to    3.72),0.10 (0.00 to    2.27),0.07 (0.00 to    6.06),0.10 (0.00 to    3.24),0.12 (0.01 to    2.80),0.12 (0.01 to    2.91),0.13 (0.01 to    2.56),0.13 (0.01 to    2.93),0.13 (0.01 to    2.99),0.14 (0.01 to    3.49),0.14 (0.01 to    3.49),0.14 (0.01 to    2.98),0.15 (0.01 to    3.22),0.15 (0.01 to    3.37),0.16 (0.01 to    3.47),0.17 (0.01 to    4.11),0.17 (0.01 to    4.18),0.20 (0.01 to    5.78),0.24 (0.01 to    7.34),0.23 (0.01 to    5.41),0.38 (0.00 to   31.23),0.30 (0.01 to    6.68),0.35 (0.01 to   11.12),0.32 (0.01 to    7.79),0.43 (0.01 to   14.17),0.38 (0.02 to    8.89),0.89 (0.54 to    1.47),0.47 (0.02 to   11.31),Befotertinib,.,.,.
0.02 (0.00 to    0.74),0.03 (0.00 to    0.78),0.11 (0.04 to    0.31),0.06 (0.00 to    1.64),0.14 (0.05 to    0.40),0.10 (0.00 to    2.74),0.14 (0.02 to    0.82),0.16 (0.05 to    0.48),0.17 (0.05 to    0.58),0.17 (0.05 to    0.53),0.18 (0.07 to    0.45),0.18 (0.06 to    0.53),0.19 (0.05 to    0.75),0.19 (0.05 to    0.75),0.19 (0.05 to    0.66),0.19 (0.05 to    0.76),0.20 (0.08 to    0.53),0.21 (0.08 to    0.58),0.23 (0.05 to    1.07),0.23 (0.07 to    0.79),0.26 (0.05 to    1.49),0.32 (0.05 to    1.85),0.31 (0.11 to    0.92),0.51 (0.02 to   15.55),0.40 (0.13 to    1.24),0.47 (0.08 to    2.84),0.43 (0.11 to    1.68),0.58 (0.09 to    3.75),0.51 (0.15 to    1.74),1.19 (0.05 to   28.84),0.63 (0.17 to    2.35),1.34 (0.05 to   33.70),Rociletinib,.,.
0.02 (0.00 to    0.71),0.03 (0.00 to    0.73),0.10 (0.04 to    0.26),0.06 (0.00 to    1.56),0.14 (0.06 to    0.34),0.10 (0.00 to    2.60),0.14 (0.03 to    0.74),0.16 (0.06 to    0.41),0.16 (0.05 to    0.50),0.17 (0.06 to    0.44),0.18 (0.09 to    0.37),0.18 (0.07 to    0.44),0.19 (0.05 to    0.66),0.19 (0.05 to    0.66),0.19 (0.06 to    0.56),0.19 (0.06 to    0.65),0.20 (0.09 to    0.43),0.21 (0.09 to    0.48),0.23 (0.05 to    0.94),0.23 (0.08 to    0.69),0.26 (0.05 to    1.34),0.32 (0.06 to    1.67),0.31 (0.13 to    0.78),0.51 (0.02 to   14.64),0.40 (0.15 to    1.05),0.47 (0.09 to    2.58),0.43 (0.13 to    1.46),0.57 (0.10 to    3.43),0.51 (0.17 to    1.49),1.19 (0.05 to   27.05),0.63 (0.20 to    2.04),1.34 (0.06 to   31.64),1.00 (0.31 to    3.19),antiangiogenesis,.
0.02 (0.00 to    0.62),0.03 (0.00 to    0.56),0.09 (0.03 to    0.25),0.05 (0.00 to    1.36),0.11 (0.05 to    0.26),0.08 (0.00 to    1.99),0.11 (0.02 to    0.69),0.13 (0.04 to    0.41),0.14 (0.06 to    0.32),0.14 (0.05 to    0.39),0.15 (0.06 to    0.38),0.15 (0.05 to    0.41),0.15 (0.04 to    0.60),0.16 (0.05 to    0.44),0.16 (0.05 to    0.50),0.16 (0.05 to    0.57),0.17 (0.06 to    0.45),0.17 (0.07 to    0.46),0.19 (0.04 to    0.82),0.19 (0.05 to    0.66),0.22 (0.04 to    1.19),0.26 (0.04 to    1.55),0.26 (0.09 to    0.78),0.42 (0.01 to   12.40),0.33 (0.17 to    0.64),0.39 (0.06 to    2.38),0.36 (0.13 to    1.03),0.48 (0.07 to    3.14),0.42 (0.19 to    0.94),0.99 (0.04 to   22.93),0.52 (0.20 to    1.36),1.11 (0.05 to   26.81),0.83 (0.22 to    3.07),0.83 (0.26 to    2.69),Osimertinib + antiangiogenesis
