Erlotinib + MMP inhibitor,.,.,.,.,.,.,.,.,0.11 (0.00 to   2.40),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.22 (0.01 to     8.42),Erlotinib + HER3 inhibitor,.,.,.,.,.,.,.,0.49 (0.07 to   3.38),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.33 (0.00 to    32.84),1.52 (0.03 to    75.00),Erlotinib + Autophagy inhibitor,.,.,.,.,.,.,0.32 (0.01 to   9.65),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.32 (0.00 to    31.82),1.48 (0.03 to    72.62),0.97 (0.01 to   117.45),Rociletinib,.,.,.,.,.,0.33 (0.01 to   9.84),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.17 (0.00 to     5.87),0.76 (0.06 to    10.25),0.50 (0.01 to    22.82),0.52 (0.01 to    23.28),Gefitinib/Erlotinib,.,.,.,.,.,.,0.61 (0.16 to   2.38),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.14 (0.00 to     3.83),0.62 (0.06 to     6.09),0.41 (0.01 to    15.12),0.42 (0.01 to    15.42),0.82 (0.10 to     6.62),Erlotinib + chemotherapy,.,.,.,0.85 (0.23 to   3.21),.,.,.,.,0.61 (0.06 to   6.02),.,.,.,.,.,.,.,.,.,.,.,.,.
0.12 (0.00 to     2.83),0.54 (0.07 to     4.17),0.35 (0.01 to    11.30),0.36 (0.01 to    11.52),0.70 (0.12 to     3.97),0.86 (0.22 to     3.43),Placebo,0.83 (0.19 to   3.62),0.60 (0.14 to   2.66),1.65 (0.65 to   4.21),.,0.63 (0.12 to   3.22),.,.,.,0.26 (0.04 to   1.58),.,.,.,.,.,.,.,.,.,.,.,.
0.12 (0.00 to     2.95),0.54 (0.07 to     4.44),0.36 (0.01 to    11.76),0.36 (0.01 to    11.99),0.71 (0.11 to     4.52),0.86 (0.20 to     3.77),1.00 (0.40 to     2.50),Dacomitinib,0.84 (0.19 to   3.82),0.86 (0.26 to   2.78),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.11 (0.00 to     2.72),0.50 (0.06 to     4.06),0.33 (0.01 to    10.82),0.34 (0.01 to    11.04),0.66 (0.11 to     3.77),0.80 (0.19 to     3.36),0.93 (0.40 to     2.17),0.93 (0.36 to     2.43),Gefitinib,.,.,.,0.87 (0.20 to   3.73),0.72 (0.29 to   1.77),0.51 (0.12 to   2.19),0.66 (0.15 to   2.88),.,.,.,.,.,.,.,.,.,0.06 (0.01 to   0.64),0.05 (0.00 to   0.93),0.03 (0.01 to   0.13)
0.11 (0.00 to     2.40),0.49 (0.07 to     3.38),0.32 (0.01 to     9.65),0.33 (0.01 to     9.84),0.64 (0.11 to     3.68),0.79 (0.23 to     2.66),0.92 (0.46 to     1.85),0.91 (0.39 to     2.16),0.98 (0.43 to     2.24),Erlotinib,1.00 (0.49 to   2.03),.,.,.,0.83 (0.35 to   2.00),0.81 (0.23 to   2.85),0.48 (0.03 to   6.57),.,0.31 (0.01 to  10.15),.,.,0.20 (0.01 to   4.95),0.29 (0.07 to   1.25),.,0.27 (0.17 to   0.41),0.37 (0.12 to   1.09),.,.
0.11 (0.00 to     2.59),0.49 (0.06 to     3.82),0.32 (0.01 to    10.35),0.33 (0.01 to    10.56),0.64 (0.10 to     4.22),0.79 (0.19 to     3.21),0.91 (0.34 to     2.48),0.91 (0.30 to     2.78),0.98 (0.33 to     2.91),1.00 (0.49 to     2.03),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.10 (0.00 to     2.72),0.47 (0.05 to     4.23),0.31 (0.01 to    10.78),0.31 (0.01 to    11.00),0.61 (0.16 to     2.38),0.74 (0.15 to     3.63),0.87 (0.30 to     2.51),0.86 (0.25 to     3.04),0.93 (0.31 to     2.77),0.94 (0.32 to     2.78),0.95 (0.26 to     3.46),Osimertinib,0.68 (0.19 to   2.39),.,0.69 (0.16 to   2.86),.,.,0.54 (0.16 to   1.83),.,0.38 (0.09 to   1.56),.,.,.,0.30 (0.09 to   0.98),.,.,.,.
0.08 (0.00 to     2.24),0.36 (0.04 to     3.59),0.24 (0.01 to     8.85),0.24 (0.01 to     9.03),0.47 (0.08 to     2.67),0.58 (0.10 to     3.20),0.67 (0.19 to     2.36),0.67 (0.17 to     2.68),0.72 (0.23 to     2.25),0.73 (0.21 to     2.57),0.74 (0.17 to     3.12),0.78 (0.27 to     2.25),Lazertinib,.,.,.,.,.,.,.,.,.,.,0.45 (0.13 to   1.51),.,.,.,.
0.08 (0.00 to     2.21),0.36 (0.04 to     3.51),0.24 (0.01 to     8.72),0.24 (0.01 to     8.89),0.47 (0.07 to     3.37),0.58 (0.11 to     3.13),0.67 (0.19 to     2.31),0.67 (0.18 to     2.49),0.72 (0.29 to     1.77),0.73 (0.22 to     2.47),0.73 (0.18 to     3.01),0.77 (0.19 to     3.19),1.00 (0.23 to     4.27),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.07 (0.00 to     1.79),0.34 (0.04 to     2.63),0.22 (0.01 to     7.15),0.23 (0.01 to     7.29),0.45 (0.08 to     2.46),0.54 (0.15 to     2.03),0.63 (0.27 to     1.50),0.63 (0.23 to     1.75),0.68 (0.29 to     1.60),0.69 (0.35 to     1.38),0.69 (0.26 to     1.87),0.73 (0.26 to     2.05),0.94 (0.27 to     3.26),0.95 (0.27 to     3.27),Chemotherapy,1.32 (0.29 to   6.11),.,.,.,.,.,.,.,.,.,.,.,.
0.07 (0.00 to     1.78),0.33 (0.04 to     2.67),0.22 (0.01 to     7.10),0.22 (0.01 to     7.24),0.43 (0.07 to     2.66),0.52 (0.12 to     2.21),0.61 (0.24 to     1.53),0.61 (0.20 to     1.81),0.65 (0.26 to     1.64),0.67 (0.29 to     1.52),0.67 (0.22 to     1.99),0.71 (0.21 to     2.36),0.91 (0.24 to     3.50),0.91 (0.25 to     3.30),0.96 (0.40 to     2.35),Afatinib,.,.,.,.,0.47 (0.08 to   2.71),.,.,.,.,.,.,.
0.05 (0.00 to     2.98),0.23 (0.01 to     6.08),0.15 (0.00 to    11.26),0.16 (0.00 to    11.50),0.31 (0.01 to     7.16),0.37 (0.02 to     6.77),0.44 (0.03 to     6.61),0.43 (0.03 to     6.89),0.47 (0.03 to     7.33),0.47 (0.03 to     6.57),0.48 (0.03 to     7.26),0.50 (0.03 to     8.62),0.65 (0.04 to    11.93),0.65 (0.04 to    11.78),0.69 (0.05 to    10.40),0.71 (0.05 to    11.21),DHFR inhibitor,.,.,.,.,.,.,.,.,.,.,.
0.05 (0.00 to     1.82),0.25 (0.02 to     3.12),0.16 (0.00 to     7.10),0.17 (0.00 to     7.24),0.33 (0.05 to     2.05),0.40 (0.05 to     2.96),0.46 (0.09 to     2.36),0.46 (0.08 to     2.68),0.50 (0.10 to     2.57),0.51 (0.10 to     2.60),0.51 (0.09 to     3.03),0.54 (0.16 to     1.83),0.69 (0.14 to     3.51),0.69 (0.11 to     4.51),0.73 (0.15 to     3.64),0.76 (0.14 to     4.26),1.07 (0.05 to    23.53),Osimertinib + antiangiogenesis,.,.,.,.,.,.,.,.,.,.
0.03 (0.00 to     3.56),0.15 (0.00 to     8.23),0.10 (0.00 to    13.12),0.10 (0.00 to    13.40),0.20 (0.00 to     9.88),0.25 (0.01 to     9.84),0.29 (0.01 to     9.99),0.29 (0.01 to    10.31),0.31 (0.01 to    10.99),0.31 (0.01 to    10.15),0.32 (0.01 to    10.96),0.33 (0.01 to    12.67),0.43 (0.01 to    17.28),0.43 (0.01 to    17.11),0.45 (0.01 to    15.72),0.47 (0.01 to    16.80),0.66 (0.01 to    51.59),0.62 (0.01 to    28.88),Erlotinib + HGF inhibitor,.,.,.,.,.,.,.,.,.
0.04 (0.00 to     1.37),0.18 (0.01 to     2.42),0.12 (0.00 to     5.34),0.12 (0.00 to     5.45),0.23 (0.03 to     1.65),0.28 (0.03 to     2.35),0.33 (0.06 to     1.93),0.32 (0.05 to     2.17),0.35 (0.06 to     2.10),0.36 (0.06 to     2.12),0.36 (0.05 to     2.44),0.38 (0.09 to     1.56),0.49 (0.08 to     2.87),0.49 (0.07 to     3.62),0.51 (0.09 to     2.98),0.53 (0.08 to     3.45),0.75 (0.03 to    17.94),0.70 (0.11 to     4.59),1.13 (0.02 to    56.29),Osimertinib + chemotherapy,.,.,.,.,.,.,.,.
0.03 (0.00 to     1.31),0.15 (0.01 to     2.37),0.10 (0.00 to     5.05),0.10 (0.00 to     5.15),0.20 (0.02 to     2.53),0.25 (0.03 to     2.38),0.29 (0.04 to     2.08),0.29 (0.04 to     2.26),0.31 (0.04 to     2.23),0.31 (0.04 to     2.17),0.31 (0.04 to     2.48),0.33 (0.04 to     2.79),0.43 (0.05 to     3.90),0.43 (0.05 to     3.77),0.45 (0.06 to     3.24),0.47 (0.08 to     2.71),0.66 (0.03 to    17.23),0.62 (0.05 to     7.21),0.99 (0.02 to    53.21),0.88 (0.07 to    11.40),Afatinib + Cetuximab,.,.,.,.,.,.,.
0.02 (0.00 to     1.86),0.10 (0.00 to     4.15),0.06 (0.00 to     6.90),0.07 (0.00 to     7.05),0.13 (0.00 to     4.96),0.16 (0.00 to     4.87),0.18 (0.01 to     4.90),0.18 (0.01 to     5.06),0.19 (0.01 to     5.40),0.20 (0.01 to     4.95),0.20 (0.01 to     5.37),0.21 (0.01 to     6.25),0.27 (0.01 to     8.56),0.27 (0.01 to     8.47),0.29 (0.01 to     7.70),0.30 (0.01 to     8.25),0.42 (0.01 to    26.56),0.39 (0.01 to    14.45),0.63 (0.01 to    71.82),0.56 (0.01 to    22.10),0.63 (0.01 to    27.14),Erlotinib + ER inhibitor,.,.,.,.,.,.
0.03 (0.00 to     0.95),0.14 (0.01 to     1.59),0.09 (0.00 to     3.74),0.10 (0.00 to     3.82),0.18 (0.02 to     1.80),0.22 (0.03 to     1.52),0.26 (0.05 to     1.34),0.26 (0.05 to     1.44),0.28 (0.05 to     1.52),0.29 (0.07 to     1.25),0.29 (0.06 to     1.47),0.30 (0.05 to     1.88),0.39 (0.06 to     2.70),0.39 (0.06 to     2.65),0.41 (0.08 to     2.10),0.43 (0.08 to     2.32),0.60 (0.03 to    12.22),0.56 (0.06 to     5.09),0.91 (0.02 to    39.57),0.80 (0.08 to     8.14),0.91 (0.08 to    10.43),1.44 (0.04 to    49.81),Erlotinib + IGF-1R inhibitor,.,.,.,.,.
0.03 (0.00 to     1.02),0.15 (0.01 to     1.68),0.10 (0.00 to     3.98),0.10 (0.00 to     4.06),0.20 (0.03 to     1.16),0.24 (0.04 to     1.55),0.28 (0.07 to     1.19),0.28 (0.06 to     1.35),0.30 (0.07 to     1.23),0.31 (0.07 to     1.30),0.31 (0.06 to     1.55),0.33 (0.11 to     1.00),0.42 (0.13 to     1.33),0.42 (0.08 to     2.23),0.44 (0.11 to     1.84),0.46 (0.10 to     2.14),0.65 (0.03 to    12.97),0.61 (0.11 to     3.20),0.98 (0.02 to    42.14),0.86 (0.14 to     5.29),0.98 (0.10 to    10.12),1.55 (0.05 to    53.00),1.08 (0.14 to     8.49),Amivantamab  +  Lazertinib,.,.,.,.
0.03 (0.00 to     0.73),0.15 (0.02 to     1.05),0.10 (0.00 to     2.93),0.10 (0.00 to     2.99),0.19 (0.03 to     1.14),0.23 (0.06 to     0.85),0.27 (0.12 to     0.62),0.27 (0.10 to     0.70),0.29 (0.12 to     0.73),0.30 (0.19 to     0.45),0.30 (0.13 to     0.68),0.31 (0.10 to     1.00),0.40 (0.11 to     1.52),0.40 (0.11 to     1.47),0.43 (0.19 to     0.96),0.44 (0.18 to     1.12),0.62 (0.04 to     8.91),0.58 (0.11 to     3.16),0.94 (0.03 to    31.19),0.83 (0.13 to     5.21),0.95 (0.13 to     6.88),1.49 (0.06 to    38.49),1.04 (0.22 to     4.81),0.96 (0.21 to     4.34),Erlotinib + antiangiogenesis,0.16 (0.03 to   0.81),.,.
0.02 (0.00 to     0.49),0.09 (0.01 to     0.74),0.06 (0.00 to     1.96),0.06 (0.00 to     2.00),0.12 (0.02 to     0.80),0.14 (0.03 to     0.64),0.17 (0.06 to     0.50),0.17 (0.05 to     0.55),0.18 (0.06 to     0.55),0.18 (0.08 to     0.44),0.18 (0.06 to     0.56),0.19 (0.05 to     0.75),0.25 (0.06 to     1.10),0.25 (0.06 to     1.05),0.26 (0.09 to     0.78),0.27 (0.08 to     0.88),0.38 (0.02 to     6.10),0.36 (0.06 to     2.23),0.58 (0.02 to    20.80),0.51 (0.07 to     3.65),0.58 (0.07 to     4.79),0.92 (0.03 to    25.83),0.64 (0.11 to     3.54),0.59 (0.11 to     3.10),0.61 (0.24 to     1.55),antiangiogenesis,.,.
0.00 (0.00 to     0.41),0.02 (0.00 to     0.90),0.01 (0.00 to     1.51),0.02 (0.00 to     1.54),0.03 (0.00 to     0.97),0.04 (0.00 to     1.03),0.04 (0.00 to     0.97),0.04 (0.00 to     1.00),0.05 (0.00 to     0.93),0.05 (0.00 to     1.05),0.05 (0.00 to     1.15),0.05 (0.00 to     1.21),0.06 (0.00 to     1.59),0.06 (0.00 to     1.48),0.07 (0.00 to     1.54),0.07 (0.00 to     1.63),0.10 (0.00 to     5.77),0.09 (0.00 to     2.83),0.15 (0.00 to    15.74),0.13 (0.00 to     4.35),0.15 (0.00 to     5.46),0.23 (0.00 to    20.77),0.16 (0.01 to     5.14),0.15 (0.01 to     4.20),0.16 (0.01 to     3.67),0.25 (0.01 to     6.36),Almonertinib,.
0.00 (0.00 to     0.12),0.02 (0.00 to     0.20),0.01 (0.00 to     0.46),0.01 (0.00 to     0.47),0.02 (0.00 to     0.20),0.03 (0.00 to     0.19),0.03 (0.01 to     0.15),0.03 (0.01 to     0.16),0.03 (0.01 to     0.13),0.03 (0.01 to     0.16),0.03 (0.01 to     0.19),0.04 (0.01 to     0.20),0.05 (0.01 to     0.27),0.05 (0.01 to     0.23),0.05 (0.01 to     0.24),0.05 (0.01 to     0.26),0.07 (0.00 to     1.51),0.07 (0.01 to     0.55),0.11 (0.00 to     4.83),0.09 (0.01 to     0.88),0.11 (0.01 to     1.17),0.17 (0.00 to     6.09),0.12 (0.01 to     1.01),0.11 (0.02 to     0.76),0.11 (0.02 to     0.58),0.18 (0.03 to     1.06),0.73 (0.03 to    19.92),Gefitinib + antiangiogenesis
