Erlotinib + MMP inhibitor,.,.,.,.,.,.,.,.,0.18 (0.03 to   1.08),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.80 (0.08 to    7.58),Erlotinib + Autophagy inhibitor,.,.,.,.,.,.,.,0.23 (0.06 to   0.88),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.37 (0.03 to    4.81),0.46 (0.05 to    4.57),Erlotinib + HER3 inhibitor,.,.,.,.,.,.,0.49 (0.08 to   3.14),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.54 (0.01 to   24.01),0.68 (0.02 to   25.09),1.48 (0.03 to   67.61),Rociletinib,.,.,.,.,.,0.33 (0.01 to   9.45),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.40 (0.02 to   10.07),0.50 (0.02 to   10.17),1.08 (0.04 to   28.48),0.73 (0.01 to   53.69),PD-L1 inhibitor,.,.,.,.,.,.,.,0.42 (0.03 to   5.46),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.27 (0.03 to    2.58),0.34 (0.05 to    2.35),0.74 (0.07 to    7.42),0.50 (0.01 to   18.56),0.68 (0.04 to   10.91),Gefitinib/Erlotinib,.,.,.,.,.,.,0.62 (0.21 to   1.83),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.20 (0.03 to    1.34),0.25 (0.06 to    1.13),0.56 (0.08 to    3.90),0.38 (0.01 to   11.24),0.51 (0.03 to    7.62),0.76 (0.19 to    3.00),Placebo,0.83 (0.21 to   3.28),.,1.43 (0.65 to   3.11),0.61 (0.15 to   2.55),.,0.59 (0.16 to   2.20),.,.,0.26 (0.05 to   1.46),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.20 (0.03 to    1.36),0.24 (0.05 to    1.16),0.53 (0.07 to    3.93),0.36 (0.01 to   11.11),0.49 (0.03 to    7.74),0.72 (0.16 to    3.21),0.96 (0.43 to    2.14),Dacomitinib,.,0.87 (0.29 to   2.64),0.87 (0.30 to   2.49),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.19 (0.03 to    1.24),0.23 (0.05 to    1.05),0.51 (0.07 to    3.59),0.34 (0.01 to   10.31),0.47 (0.03 to    7.47),0.69 (0.15 to    3.14),0.91 (0.38 to    2.18),0.95 (0.35 to    2.54),Erlotinib + MET inhibitor,0.97 (0.51 to   1.84),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.18 (0.03 to    1.08),0.23 (0.06 to    0.88),0.49 (0.08 to    3.14),0.33 (0.01 to    9.45),0.46 (0.03 to    6.75),0.67 (0.17 to    2.66),0.89 (0.49 to    1.61),0.92 (0.44 to    1.95),0.97 (0.51 to    1.84),Erlotinib,0.66 (0.14 to   3.09),1.25 (0.06 to  26.11),.,0.85 (0.30 to   2.44),.,0.81 (0.26 to   2.54),.,.,.,0.48 (0.04 to   6.23),0.85 (0.40 to   1.82),.,0.31 (0.07 to   1.33),0.20 (0.01 to   4.75),0.31 (0.12 to   0.80),0.19 (0.05 to   0.79),0.24 (0.17 to   0.33),.,0.16 (0.07 to   0.36),.,.
0.17 (0.03 to    1.17),0.22 (0.05 to    0.99),0.48 (0.07 to    3.39),0.32 (0.01 to    9.74),0.44 (0.03 to    6.55),0.65 (0.16 to    2.58),0.86 (0.42 to    1.75),0.89 (0.42 to    1.91),0.94 (0.38 to    2.34),0.97 (0.51 to    1.85),Gefitinib,.,.,.,.,0.89 (0.24 to   3.33),0.79 (0.43 to   1.46),0.76 (0.26 to   2.20),.,.,0.37 (0.10 to   1.36),0.45 (0.14 to   1.40),0.46 (0.12 to   1.73),.,.,0.29 (0.08 to   1.03),.,.,0.06 (0.01 to   0.60),.,0.08 (0.03 to   0.23)
0.23 (0.01 to    7.67),0.28 (0.01 to    7.90),0.62 (0.02 to   21.64),0.42 (0.00 to   38.22),0.57 (0.01 to   33.11),0.84 (0.03 to   23.55),1.11 (0.05 to   24.52),1.15 (0.05 to   26.39),1.22 (0.05 to   27.16),1.25 (0.06 to   26.11),1.29 (0.06 to   28.83),Erlotinib + HGF inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.17 (0.02 to    1.22),0.21 (0.04 to    1.05),0.46 (0.06 to    3.54),0.31 (0.01 to    9.81),0.42 (0.03 to    5.46),0.62 (0.21 to    1.83),0.82 (0.35 to    1.95),0.86 (0.31 to    2.39),0.91 (0.31 to    2.64),0.93 (0.39 to    2.20),0.96 (0.41 to    2.27),0.74 (0.03 to   17.53),Osimertinib,.,.,.,.,0.71 (0.26 to   1.89),0.64 (0.24 to   1.74),.,0.51 (0.17 to   1.57),.,.,.,.,.,.,0.16 (0.06 to   0.41),.,0.13 (0.06 to   0.28),.
0.16 (0.02 to    1.26),0.20 (0.04 to    1.10),0.45 (0.05 to    3.64),0.30 (0.01 to    9.87),0.41 (0.02 to    7.20),0.61 (0.11 to    3.25),0.80 (0.25 to    2.52),0.84 (0.24 to    2.87),0.88 (0.27 to    2.87),0.90 (0.34 to    2.44),0.93 (0.29 to    2.99),0.72 (0.03 to   17.70),0.97 (0.27 to    3.52),Erlotinib + chemotherapy,.,.,.,.,.,.,0.61 (0.07 to   5.66),.,.,.,.,.,.,.,.,.,.
0.15 (0.02 to    1.40),0.19 (0.03 to    1.26),0.42 (0.04 to    4.03),0.29 (0.01 to   10.29),0.39 (0.02 to    7.39),0.57 (0.09 to    3.51),0.76 (0.20 to    2.91),0.79 (0.19 to    3.30),0.84 (0.20 to    3.50),0.86 (0.24 to    3.10),0.89 (0.24 to    3.33),0.69 (0.03 to   18.60),0.92 (0.22 to    3.94),0.95 (0.19 to    4.73),Afatinib + Cetuximab,0.95 (0.32 to   2.78),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.15 (0.02 to    1.00),0.18 (0.04 to    0.85),0.40 (0.06 to    2.91),0.27 (0.01 to    8.28),0.37 (0.02 to    5.72),0.54 (0.13 to    2.34),0.72 (0.32 to    1.61),0.75 (0.29 to    1.92),0.79 (0.31 to    2.05),0.81 (0.40 to    1.64),0.84 (0.39 to    1.82),0.65 (0.03 to   14.74),0.87 (0.33 to    2.32),0.90 (0.27 to    2.97),0.95 (0.32 to    2.78),Afatinib,.,.,.,.,0.49 (0.17 to   1.42),.,.,.,.,.,.,.,.,.,.
0.14 (0.02 to    1.02),0.17 (0.03 to    0.88),0.38 (0.05 to    2.94),0.25 (0.01 to    8.11),0.35 (0.02 to    5.53),0.51 (0.11 to    2.32),0.68 (0.26 to    1.73),0.71 (0.27 to    1.88),0.74 (0.25 to    2.23),0.76 (0.31 to    1.86),0.79 (0.43 to    1.46),0.61 (0.03 to   14.51),0.82 (0.28 to    2.36),0.84 (0.23 to    3.15),0.89 (0.21 to    3.83),0.94 (0.35 to    2.52),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.13 (0.02 to    0.96),0.16 (0.03 to    0.83),0.34 (0.04 to    2.76),0.23 (0.01 to    7.51),0.32 (0.02 to    4.64),0.46 (0.12 to    1.81),0.62 (0.23 to    1.64),0.64 (0.22 to    1.89),0.68 (0.21 to    2.15),0.69 (0.27 to    1.82),0.72 (0.30 to    1.69),0.56 (0.02 to   13.46),0.75 (0.33 to    1.70),0.77 (0.20 to    2.99),0.81 (0.18 to    3.66),0.85 (0.30 to    2.46),0.91 (0.32 to    2.61),Lazertinib,.,.,.,.,.,.,.,.,.,0.23 (0.09 to   0.60),.,.,.
0.11 (0.01 to    0.99),0.14 (0.02 to    0.90),0.30 (0.03 to    2.86),0.20 (0.01 to    7.25),0.27 (0.02 to    4.23),0.40 (0.09 to    1.74),0.53 (0.14 to    1.97),0.55 (0.13 to    2.30),0.58 (0.14 to    2.51),0.60 (0.16 to    2.23),0.62 (0.17 to    2.30),0.48 (0.02 to   13.13),0.64 (0.24 to    1.74),0.66 (0.13 to    3.36),0.70 (0.12 to    4.05),0.74 (0.18 to    2.96),0.78 (0.18 to    3.35),0.86 (0.24 to    3.14),Osimertinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.
0.09 (0.00 to    1.97),0.11 (0.01 to    1.98),0.23 (0.01 to    5.58),0.16 (0.00 to   10.77),0.22 (0.01 to    9.00),0.32 (0.02 to    5.90),0.42 (0.03 to    5.91),0.44 (0.03 to    6.40),0.46 (0.03 to    6.56),0.48 (0.04 to    6.23),0.49 (0.03 to    6.96),0.38 (0.01 to   20.39),0.51 (0.03 to    7.70),0.53 (0.03 to    8.28),0.55 (0.03 to    9.82),0.58 (0.04 to    8.41),0.62 (0.04 to    9.48),0.68 (0.04 to   10.68),0.79 (0.04 to   14.28),DHFR inhibitor,.,.,.,.,.,.,.,.,.,.,.
0.10 (0.02 to    0.67),0.13 (0.03 to    0.57),0.28 (0.04 to    1.95),0.19 (0.01 to    5.65),0.26 (0.02 to    3.79),0.38 (0.10 to    1.48),0.50 (0.24 to    1.05),0.53 (0.22 to    1.25),0.55 (0.23 to    1.31),0.57 (0.32 to    1.01),0.59 (0.29 to    1.18),0.46 (0.02 to   10.04),0.61 (0.27 to    1.38),0.63 (0.21 to    1.88),0.66 (0.18 to    2.41),0.70 (0.34 to    1.43),0.74 (0.29 to    1.88),0.82 (0.31 to    2.14),0.95 (0.26 to    3.44),1.20 (0.09 to   16.76),Chemotherapy,.,.,.,.,.,.,.,.,.,.
0.08 (0.01 to    0.72),0.10 (0.01 to    0.65),0.21 (0.02 to    2.06),0.14 (0.00 to    5.24),0.20 (0.01 to    3.69),0.29 (0.05 to    1.74),0.38 (0.10 to    1.47),0.40 (0.10 to    1.57),0.42 (0.10 to    1.81),0.43 (0.12 to    1.60),0.45 (0.14 to    1.40),0.35 (0.01 to    9.48),0.47 (0.11 to    1.94),0.48 (0.09 to    2.44),0.50 (0.09 to    2.89),0.53 (0.13 to    2.10),0.57 (0.16 to    2.07),0.62 (0.15 to    2.60),0.72 (0.13 to    4.12),0.91 (0.05 to   16.37),0.76 (0.20 to    2.89),Almonertinib,.,.,.,.,.,.,.,.,.
0.07 (0.01 to    0.60),0.09 (0.01 to    0.54),0.19 (0.02 to    1.73),0.13 (0.00 to    4.48),0.17 (0.01 to    3.22),0.26 (0.04 to    1.51),0.34 (0.09 to    1.24),0.35 (0.09 to    1.35),0.37 (0.09 to    1.47),0.38 (0.11 to    1.29),0.39 (0.12 to    1.29),0.31 (0.01 to    8.08),0.41 (0.10 to    1.68),0.42 (0.09 to    2.02),0.45 (0.08 to    2.48),0.47 (0.12 to    1.79),0.50 (0.13 to    1.91),0.55 (0.13 to    2.31),0.64 (0.11 to    3.57),0.80 (0.05 to   13.88),0.67 (0.19 to    2.44),0.88 (0.17 to    4.58),Erlotinib + ER inhibitor,.,.,0.62 (0.19 to   2.03),.,.,.,.,.
0.04 (0.00 to    1.37),0.04 (0.00 to    1.42),0.10 (0.00 to    3.85),0.07 (0.00 to    6.63),0.09 (0.00 to    5.81),0.13 (0.00 to    4.23),0.17 (0.01 to    4.45),0.18 (0.01 to    4.78),0.19 (0.01 to    4.92),0.20 (0.01 to    4.75),0.20 (0.01 to    5.23),0.16 (0.00 to   12.83),0.21 (0.01 to    5.71),0.22 (0.01 to    6.10),0.23 (0.01 to    7.09),0.24 (0.01 to    6.29),0.26 (0.01 to    7.02),0.28 (0.01 to    7.88),0.33 (0.01 to   10.29),0.41 (0.01 to   24.83),0.34 (0.01 to    8.79),0.45 (0.01 to   14.20),0.51 (0.02 to   15.55),Erlotinib + COX2 inhibitor,.,.,.,.,.,.,.
0.06 (0.01 to    0.42),0.07 (0.01 to    0.37),0.15 (0.02 to    1.22),0.10 (0.00 to    3.31),0.14 (0.01 to    2.44),0.20 (0.04 to    1.10),0.27 (0.09 to    0.84),0.28 (0.08 to    0.96),0.30 (0.09 to    0.95),0.31 (0.12 to    0.80),0.32 (0.10 to    1.01),0.24 (0.01 to    5.93),0.33 (0.09 to    1.19),0.34 (0.08 to    1.35),0.36 (0.07 to    1.77),0.37 (0.11 to    1.24),0.40 (0.11 to    1.49),0.44 (0.11 to    1.72),0.51 (0.10 to    2.61),0.64 (0.04 to   10.05),0.54 (0.17 to    1.65),0.71 (0.14 to    3.59),0.80 (0.17 to    3.78),1.56 (0.06 to   43.43),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.
0.04 (0.01 to    0.36),0.05 (0.01 to    0.32),0.12 (0.01 to    1.05),0.08 (0.00 to    2.74),0.11 (0.01 to    1.96),0.16 (0.03 to    0.91),0.21 (0.06 to    0.73),0.22 (0.06 to    0.80),0.23 (0.06 to    0.87),0.24 (0.07 to    0.76),0.25 (0.08 to    0.76),0.19 (0.01 to    4.94),0.26 (0.07 to    1.00),0.26 (0.06 to    1.21),0.28 (0.05 to    1.49),0.29 (0.08 to    1.06),0.31 (0.09 to    1.13),0.34 (0.09 to    1.37),0.40 (0.07 to    2.15),0.50 (0.03 to    8.46),0.42 (0.12 to    1.44),0.55 (0.11 to    2.74),0.62 (0.19 to    2.03),1.21 (0.04 to   36.09),0.78 (0.17 to    3.54),Gefitinib + ER inhibitor,.,.,.,.,.
0.04 (0.01 to    0.27),0.05 (0.01 to    0.22),0.12 (0.02 to    0.78),0.08 (0.00 to    2.32),0.11 (0.01 to    1.67),0.16 (0.04 to    0.67),0.21 (0.11 to    0.42),0.22 (0.10 to    0.51),0.24 (0.11 to    0.48),0.24 (0.17 to    0.34),0.25 (0.12 to    0.51),0.19 (0.01 to    4.11),0.26 (0.10 to    0.65),0.27 (0.09 to    0.76),0.28 (0.07 to    1.06),0.30 (0.14 to    0.65),0.32 (0.12 to    0.82),0.35 (0.13 to    0.96),0.40 (0.10 to    1.57),0.51 (0.04 to    6.82),0.42 (0.22 to    0.83),0.56 (0.14 to    2.15),0.63 (0.18 to    2.23),1.23 (0.05 to   30.31),0.79 (0.28 to    2.20),1.01 (0.30 to    3.40),Erlotinib + antiangiogenesis,.,0.51 (0.14 to   1.81),.,.
0.03 (0.00 to    0.23),0.03 (0.01 to    0.21),0.08 (0.01 to    0.67),0.05 (0.00 to    1.76),0.07 (0.00 to    1.05),0.10 (0.03 to    0.42),0.14 (0.04 to    0.43),0.14 (0.04 to    0.50),0.15 (0.04 to    0.56),0.15 (0.05 to    0.49),0.16 (0.05 to    0.48),0.12 (0.00 to    3.16),0.16 (0.07 to    0.41),0.17 (0.04 to    0.76),0.18 (0.03 to    0.92),0.19 (0.05 to    0.65),0.20 (0.06 to    0.72),0.22 (0.09 to    0.56),0.26 (0.07 to    0.98),0.32 (0.02 to    5.41),0.27 (0.09 to    0.84),0.35 (0.07 to    1.74),0.40 (0.08 to    1.96),0.78 (0.03 to   23.11),0.50 (0.11 to    2.26),0.64 (0.14 to    3.01),0.63 (0.19 to    2.10),Amivantamab  +  Lazertinib,.,.,.
0.03 (0.00 to    0.18),0.03 (0.01 to    0.15),0.07 (0.01 to    0.52),0.05 (0.00 to    1.48),0.07 (0.00 to    1.07),0.10 (0.02 to    0.45),0.13 (0.05 to    0.32),0.13 (0.05 to    0.37),0.14 (0.05 to    0.37),0.15 (0.07 to    0.30),0.15 (0.06 to    0.38),0.12 (0.01 to    2.65),0.16 (0.05 to    0.47),0.16 (0.05 to    0.54),0.17 (0.04 to    0.73),0.18 (0.07 to    0.48),0.19 (0.06 to    0.57),0.21 (0.07 to    0.68),0.24 (0.06 to    1.07),0.31 (0.02 to    4.44),0.26 (0.10 to    0.63),0.34 (0.08 to    1.45),0.38 (0.09 to    1.54),0.74 (0.03 to   19.44),0.48 (0.14 to    1.58),0.61 (0.16 to    2.35),0.60 (0.29 to    1.28),0.95 (0.25 to    3.62),antiangiogenesis,.,.
0.02 (0.00 to    0.18),0.03 (0.00 to    0.16),0.06 (0.01 to    0.52),0.04 (0.00 to    1.35),0.05 (0.00 to    0.77),0.08 (0.02 to    0.30),0.10 (0.03 to    0.34),0.11 (0.03 to    0.40),0.11 (0.03 to    0.43),0.12 (0.04 to    0.38),0.12 (0.04 to    0.39),0.09 (0.00 to    2.43),0.13 (0.06 to    0.28),0.13 (0.03 to    0.59),0.14 (0.03 to    0.71),0.14 (0.04 to    0.51),0.15 (0.04 to    0.58),0.17 (0.05 to    0.53),0.19 (0.05 to    0.70),0.25 (0.01 to    4.16),0.20 (0.06 to    0.65),0.27 (0.05 to    1.39),0.30 (0.06 to    1.54),0.59 (0.02 to   17.73),0.38 (0.08 to    1.75),0.49 (0.10 to    2.38),0.48 (0.14 to    1.64),0.76 (0.23 to    2.56),0.80 (0.20 to    3.11),Osimertinib + antiangiogenesis,.
0.01 (0.00 to    0.13),0.02 (0.00 to    0.11),0.04 (0.00 to    0.36),0.03 (0.00 to    0.94),0.04 (0.00 to    0.66),0.05 (0.01 to    0.30),0.07 (0.02 to    0.24),0.08 (0.02 to    0.26),0.08 (0.02 to    0.30),0.08 (0.02 to    0.27),0.08 (0.03 to    0.23),0.07 (0.00 to    1.70),0.09 (0.02 to    0.33),0.09 (0.02 to    0.42),0.10 (0.02 to    0.50),0.10 (0.03 to    0.35),0.11 (0.03 to    0.34),0.12 (0.03 to    0.44),0.14 (0.03 to    0.71),0.17 (0.01 to    2.92),0.14 (0.04 to    0.48),0.19 (0.04 to    0.85),0.21 (0.05 to    1.00),0.42 (0.01 to   12.44),0.27 (0.06 to    1.23),0.34 (0.08 to    1.54),0.34 (0.10 to    1.15),0.53 (0.12 to    2.36),0.56 (0.15 to    2.15),0.70 (0.15 to    3.27),Gefitinib + antiangiogenesis
