Osimertinib + antiangiogenesis,.,.,.,.,.,.,.,.,.,.,.,6.15 (0.73 to  52.01),.,.,.,.,.,.,.,.,.,.,.,.
1.73 (0.11 to   26.36),antiangiogenesis,.,.,.,.,.,.,.,.,.,.,.,29.90 (1.74 to 513.78),.,.,.,3.37 (1.29 to   8.80),.,.,.,.,.,.,.
3.08 (0.12 to   76.74),1.78 (0.09 to   33.70),Osimertinib + chemotherapy,.,.,.,.,.,.,.,.,.,2.00 (0.18 to  22.19),.,.,.,.,.,.,.,.,.,.,.,.
3.18 (0.08 to  125.42),1.84 (0.10 to   32.93),1.03 (0.02 to   48.04),Almonertinib,.,.,.,.,.,.,.,.,.,2.02 (0.18 to  22.43),.,.,.,.,.,.,.,.,.,.,.
3.90 (0.19 to   78.49),2.25 (0.34 to   14.84),1.27 (0.05 to   31.12),1.22 (0.05 to   29.22),Erlotinib + chemotherapy,.,.,.,.,.,1.03 (0.10 to  10.08),.,.,.,.,.,.,2.43 (0.35 to  16.81),.,.,.,.,.,.,.
3.69 (0.19 to   73.55),2.13 (0.17 to   26.91),1.20 (0.05 to   29.19),1.16 (0.04 to   36.15),0.95 (0.06 to   16.18),Amivantamab  +  Lazertinib,0.76 (0.13 to   4.57),.,.,.,.,.,3.06 (0.32 to  29.58),.,.,.,.,.,.,.,.,.,.,.,.
3.80 (0.20 to   72.10),2.19 (0.20 to   23.99),1.23 (0.05 to   28.70),1.19 (0.04 to   31.84),0.97 (0.06 to   14.70),1.03 (0.18 to    5.88),Lazertinib,.,.,.,.,.,4.05 (0.36 to  44.89),0.33 (0.01 to   8.23),.,.,.,.,.,.,.,.,.,.,.
4.00 (0.24 to   66.31),2.31 (0.19 to   27.85),1.30 (0.06 to   26.63),1.26 (0.04 to   41.73),1.03 (0.06 to   16.72),1.08 (0.07 to   17.47),1.05 (0.07 to   16.12),Zorifertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,2.70 (0.71 to  10.33),.,.,.
4.78 (0.33 to   68.98),2.76 (0.73 to   10.40),1.55 (0.09 to   27.99),1.50 (0.08 to   26.71),1.23 (0.19 to    8.10),1.29 (0.11 to   15.61),1.26 (0.12 to   13.20),1.20 (0.11 to   13.58),Afatinib,.,0.16 (0.01 to   3.97),.,.,0.33 (0.01 to   8.14),.,.,.,2.56 (0.80 to   8.23),.,.,2.96 (0.12 to  73.82),.,3.38 (0.13 to  86.01),.,2.52 (0.29 to  21.72)
4.51 (0.22 to   91.52),2.61 (0.36 to   18.72),1.47 (0.06 to   36.28),1.42 (0.10 to   20.58),1.16 (0.11 to   12.41),1.22 (0.08 to   18.55),1.19 (0.10 to   14.78),1.13 (0.07 to   18.56),0.94 (0.13 to    6.72),Furmonertinib,.,.,.,1.42 (0.44 to   4.58),.,.,.,.,.,.,.,.,.,.,.
5.22 (0.39 to   70.45),3.02 (0.78 to   11.63),1.70 (0.10 to   28.74),1.64 (0.10 to   25.75),1.34 (0.24 to    7.44),1.41 (0.13 to   15.59),1.37 (0.15 to   12.98),1.31 (0.12 to   13.78),1.09 (0.30 to    4.00),1.16 (0.20 to    6.82),Chemotherapy,.,0.68 (0.07 to   6.61),1.37 (0.26 to   7.30),.,.,.,1.11 (0.28 to   4.41),.,.,.,.,.,.,.
6.08 (0.32 to  116.27),3.52 (0.65 to   19.16),1.98 (0.08 to   46.26),1.91 (0.08 to   44.63),1.56 (0.17 to   13.93),1.65 (0.10 to   26.87),1.60 (0.11 to   23.11),1.52 (0.10 to   23.47),1.27 (0.23 to    7.19),1.35 (0.13 to   14.04),1.17 (0.20 to    6.87),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,1.22 (0.29 to   5.04),.,.,.,.,.,.,.
6.15 (0.73 to   52.01),3.56 (0.66 to   19.32),2.00 (0.18 to   22.19),1.93 (0.10 to   38.45),1.58 (0.19 to   13.04),1.67 (0.20 to   13.58),1.62 (0.21 to   12.32),1.54 (0.25 to    9.56),1.29 (0.26 to    6.41),1.36 (0.16 to   11.39),1.18 (0.27 to    5.23),1.01 (0.13 to    7.76),Osimertinib,.,.,.,.,.,.,.,.,1.76 (0.51 to   6.07),.,.,2.69 (0.64 to  11.33)
6.43 (0.40 to  103.03),3.71 (0.76 to   18.19),2.09 (0.11 to   41.48),2.02 (0.18 to   22.43),1.65 (0.21 to   13.00),1.74 (0.15 to   20.32),1.69 (0.18 to   15.81),1.61 (0.13 to   20.49),1.35 (0.28 to    6.52),1.42 (0.44 to    4.58),1.23 (0.32 to    4.69),1.06 (0.14 to    8.06),1.04 (0.18 to    6.15),Gefitinib,.,.,.,.,.,.,.,.,.,.,.
7.24 (0.16 to  327.20),4.19 (0.22 to   79.80),2.35 (0.04 to  124.62),2.27 (0.04 to  120.27),1.86 (0.07 to   48.25),1.96 (0.05 to   78.48),1.91 (0.05 to   69.61),1.81 (0.05 to   69.50),1.52 (0.08 to   29.50),1.61 (0.06 to   46.33),1.39 (0.07 to   27.69),1.19 (0.05 to   27.54),1.18 (0.05 to   27.65),1.13 (0.05 to   26.39),Rociletinib,.,.,1.02 (0.06 to  16.79),.,.,.,.,.,.,.
7.09 (0.27 to  184.04),4.10 (0.46 to   36.41),2.31 (0.07 to   71.92),2.23 (0.07 to   69.39),1.82 (0.14 to   24.16),1.92 (0.09 to   43.19),1.87 (0.09 to   37.65),1.77 (0.08 to   37.95),1.48 (0.16 to   13.55),1.57 (0.10 to   23.82),1.36 (0.14 to   12.84),1.17 (0.10 to   13.36),1.15 (0.10 to   13.48),1.10 (0.09 to   12.85),0.98 (0.03 to   30.23),DHFR inhibitor,.,1.04 (0.14 to   7.55),.,.,.,.,.,.,.
7.34 (0.33 to  163.83),4.24 (0.60 to   29.90),2.38 (0.09 to   64.57),2.31 (0.09 to   62.29),1.88 (0.17 to   20.63),1.99 (0.10 to   38.17),1.93 (0.11 to   33.07),1.84 (0.10 to   33.45),1.54 (0.21 to   11.17),1.63 (0.13 to   20.54),1.41 (0.19 to   10.61),1.21 (0.13 to   11.27),1.19 (0.12 to   11.38),1.14 (0.12 to   10.85),1.01 (0.04 to   27.13),1.03 (0.08 to   14.27),Erlotinib + HER3 inhibitor,1.01 (0.18 to   5.64),.,.,.,.,.,.,.
7.39 (0.56 to   98.01),4.27 (1.70 to   10.74),2.40 (0.14 to   40.04),2.32 (0.14 to   38.62),1.90 (0.36 to   10.01),2.00 (0.18 to   22.11),1.95 (0.20 to   18.62),1.85 (0.18 to   19.13),1.55 (0.58 to    4.14),1.64 (0.25 to   10.54),1.42 (0.49 to    4.08),1.22 (0.29 to    5.04),1.20 (0.28 to    5.16),1.15 (0.27 to    4.91),1.02 (0.06 to   16.79),1.04 (0.14 to    7.55),1.01 (0.18 to    5.64),Erlotinib,1.03 (0.41 to   2.57),1.14 (0.41 to   3.14),.,.,.,1.51 (0.42 to   5.38),2.60 (0.52 to  12.89)
7.61 (0.49 to  118.04),4.40 (1.20 to   16.10),2.47 (0.13 to   47.64),2.39 (0.12 to   45.95),1.95 (0.29 to   13.03),2.06 (0.16 to   26.92),2.00 (0.18 to   22.90),1.90 (0.15 to   23.40),1.59 (0.42 to    6.11),1.69 (0.21 to   13.42),1.46 (0.36 to    5.91),1.25 (0.23 to    6.79),1.24 (0.22 to    6.91),1.18 (0.21 to    6.58),1.05 (0.06 to   19.99),1.07 (0.12 to    9.50),1.04 (0.15 to    7.28),1.03 (0.41 to    2.57),Erlotinib + antiangiogenesis,.,.,.,.,.,.
8.40 (0.52 to  135.00),4.86 (1.23 to   19.12),2.73 (0.14 to   54.35),2.64 (0.13 to   52.42),2.16 (0.31 to   15.13),2.28 (0.17 to   30.86),2.21 (0.19 to   26.31),2.10 (0.16 to   26.85),1.76 (0.43 to    7.23),1.86 (0.22 to   15.52),1.61 (0.37 to    6.98),1.38 (0.24 to    7.93),1.37 (0.23 to    8.06),1.31 (0.22 to    7.68),1.16 (0.06 to   22.81),1.18 (0.13 to   10.96),1.15 (0.16 to    8.45),1.14 (0.41 to    3.14),1.10 (0.28 to    4.33),Erlotinib + MET inhibitor,.,.,.,.,.
14.17 (0.22 to  924.88),8.19 (0.25 to  265.11),4.60 (0.06 to  347.54),4.45 (0.06 to  333.07),3.63 (0.09 to  151.20),3.84 (0.07 to  223.89),3.73 (0.07 to  200.13),3.54 (0.06 to  199.40),2.96 (0.12 to   73.82),3.14 (0.07 to  135.74),2.71 (0.08 to   86.97),2.33 (0.06 to   89.70),2.30 (0.06 to   83.63),2.20 (0.06 to   79.17),1.96 (0.02 to  155.48),2.00 (0.04 to   98.84),1.93 (0.04 to   84.36),1.92 (0.07 to   55.29),1.86 (0.06 to   60.67),1.69 (0.05 to   56.48),Afatinib + Cetuximab,.,.,.,.
10.81 (0.92 to  127.58),6.25 (0.77 to   50.90),3.51 (0.23 to   52.63),3.40 (0.13 to   86.44),2.77 (0.24 to   32.10),2.93 (0.26 to   33.48),2.85 (0.26 to   30.67),2.70 (0.71 to   10.33),2.26 (0.30 to   17.18),2.40 (0.21 to   27.99),2.07 (0.30 to   14.38),1.78 (0.16 to   19.30),1.76 (0.51 to    6.07),1.68 (0.19 to   14.63),1.49 (0.05 to   44.36),1.52 (0.10 to   23.93),1.47 (0.11 to   19.33),1.46 (0.22 to    9.91),1.42 (0.17 to   11.84),1.29 (0.15 to   11.22),0.76 (0.02 to   34.14),Gefitinib/Erlotinib,.,.,.
16.15 (0.24 to 1072.42),9.34 (0.28 to  308.43),5.25 (0.07 to  402.76),5.07 (0.07 to  386.01),4.14 (0.10 to  175.67),4.38 (0.07 to  259.72),4.25 (0.08 to  232.25),4.04 (0.07 to  231.35),3.38 (0.13 to   86.01),3.58 (0.08 to  157.68),3.10 (0.09 to  101.18),2.66 (0.07 to  104.25),2.62 (0.07 to   97.23),2.51 (0.07 to   92.05),2.23 (0.03 to  180.15),2.28 (0.05 to  114.74),2.20 (0.05 to   97.99),2.19 (0.07 to   64.36),2.12 (0.06 to   70.58),1.92 (0.06 to   65.70),1.14 (0.01 to  109.20),1.49 (0.03 to   68.08),Afatinib + HMGCR inhibitor,.,.
13.21 (0.82 to  213.43),7.64 (1.72 to   33.82),4.29 (0.21 to   85.89),4.15 (0.20 to   85.93),3.39 (0.45 to   25.71),3.58 (0.26 to   49.31),3.48 (0.29 to   42.29),3.31 (0.26 to   42.47),2.77 (0.62 to   12.38),2.93 (0.33 to   25.87),2.53 (0.54 to   11.96),2.17 (0.34 to   13.73),2.15 (0.36 to   12.79),2.06 (0.33 to   12.94),1.82 (0.09 to   37.98),1.86 (0.19 to   18.60),1.80 (0.22 to   14.46),1.79 (0.55 to    5.77),1.74 (0.39 to    7.68),1.57 (0.33 to    7.41),0.93 (0.03 to   32.39),1.22 (0.14 to   10.74),0.82 (0.02 to   28.96),Dacomitinib,0.50 (0.03 to   8.03)
14.88 (1.25 to  176.58),8.60 (2.06 to   35.95),4.83 (0.32 to   72.82),4.67 (0.25 to   87.92),3.82 (0.54 to   26.91),4.03 (0.39 to   42.15),3.92 (0.42 to   36.62),3.72 (0.41 to   34.05),3.11 (0.86 to   11.31),3.30 (0.43 to   25.44),2.85 (0.72 to   11.25),2.45 (0.40 to   14.96),2.42 (0.69 to    8.45),2.31 (0.43 to   12.39),2.05 (0.10 to   41.92),2.10 (0.22 to   20.40),2.03 (0.26 to   15.81),2.01 (0.66 to    6.17),1.95 (0.46 to    8.29),1.77 (0.39 to    8.02),1.05 (0.03 to   33.55),1.38 (0.24 to    8.01),0.92 (0.03 to   30.01),1.13 (0.26 to    4.95),Placebo
