Placebo,2.00 (0.12 to  32.11),.,.,.,.,.,0.39 (0.08 to   1.91),.,.,.,.,0.37 (0.09 to   1.56),.,.,.,0.40 (0.05 to   3.42),.,.,.,.,.,.,.,.
0.89 (0.20 to    3.91),Dacomitinib,.,.,.,.,.,0.66 (0.19 to   2.37),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
1.09 (0.03 to   35.38),1.22 (0.03 to   43.29),Afatinib + HMGCR inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,0.30 (0.01 to   7.52),.,.,.,.,.,.,.,.
0.73 (0.12 to    4.23),0.82 (0.09 to    7.19),0.67 (0.01 to   30.49),Gefitinib/Erlotinib,.,.,.,.,.,.,.,.,0.57 (0.16 to   1.97),.,.,.,.,0.37 (0.10 to   1.41),.,.,.,.,.,.,.
0.95 (0.03 to   30.40),1.07 (0.03 to   37.22),0.88 (0.01 to   83.96),1.31 (0.03 to   58.62),Afatinib + Cetuximab,.,.,.,.,.,.,.,.,.,.,.,0.34 (0.01 to   8.40),.,.,.,.,.,.,.,.
0.56 (0.12 to    2.56),0.64 (0.13 to    3.00),0.52 (0.02 to   17.78),0.78 (0.09 to    6.78),0.59 (0.02 to   19.89),Erlotinib + MET inhibitor,.,0.88 (0.32 to   2.43),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.51 (0.12 to    2.17),0.58 (0.13 to    2.55),0.47 (0.01 to   15.67),0.70 (0.08 to    5.87),0.54 (0.02 to   17.52),0.91 (0.23 to    3.55),Erlotinib + antiangiogenesis,0.97 (0.39 to   2.42),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.50 (0.16 to    1.52),0.56 (0.17 to    1.81),0.46 (0.02 to   13.48),0.68 (0.10 to    4.64),0.52 (0.02 to   15.06),0.88 (0.32 to    2.43),0.97 (0.39 to    2.42),Erlotinib,0.99 (0.18 to   5.55),0.96 (0.13 to   6.95),0.98 (0.06 to  16.11),.,.,0.82 (0.20 to   3.41),0.90 (0.23 to   3.57),.,0.39 (0.12 to   1.26),.,.,.,0.41 (0.06 to   2.86),.,.,0.30 (0.11 to   0.77),.
0.49 (0.06 to    3.85),0.56 (0.07 to    4.46),0.45 (0.01 to   20.23),0.68 (0.05 to    8.91),0.52 (0.01 to   22.65),0.87 (0.12 to    6.44),0.96 (0.14 to    6.77),0.99 (0.18 to    5.55),Erlotinib + HER3 inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.48 (0.05 to    4.64),0.54 (0.05 to    5.36),0.44 (0.01 to   22.13),0.66 (0.04 to   10.30),0.50 (0.01 to   24.79),0.84 (0.09 to    7.81),0.93 (0.11 to    8.25),0.96 (0.13 to    6.95),0.97 (0.07 to   13.33),DHFR inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.49 (0.02 to    9.93),0.55 (0.03 to   11.41),0.45 (0.01 to   36.21),0.67 (0.02 to   19.91),0.51 (0.01 to   40.64),0.86 (0.04 to   16.94),0.95 (0.05 to   18.10),0.98 (0.06 to   16.11),0.99 (0.04 to   26.41),1.02 (0.03 to   31.51),Rociletinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.43 (0.08 to    2.31),0.49 (0.08 to    3.06),0.40 (0.01 to   14.57),0.59 (0.07 to    5.17),0.45 (0.01 to   16.30),0.76 (0.13 to    4.49),0.84 (0.15 to    4.69),0.87 (0.20 to    3.71),0.88 (0.09 to    8.32),0.91 (0.08 to   10.55),0.89 (0.04 to   20.79),Gefitinib,.,.,0.73 (0.14 to   3.91),0.70 (0.22 to   2.25),3.04 (0.12 to  75.13),.,3.00 (0.12 to  74.09),.,.,0.50 (0.04 to   5.50),.,0.03 (0.00 to   0.57),.
0.41 (0.12 to    1.45),0.47 (0.08 to    2.78),0.38 (0.01 to   14.11),0.57 (0.16 to    1.97),0.43 (0.01 to   15.79),0.73 (0.12 to    4.32),0.81 (0.14 to    4.52),0.83 (0.19 to    3.58),0.84 (0.09 to    8.00),0.87 (0.07 to   10.14),0.85 (0.04 to   19.97),0.96 (0.16 to    5.64),Osimertinib,.,1.47 (0.15 to  14.24),.,.,.,0.25 (0.02 to   2.74),0.33 (0.03 to   3.15),.,.,0.50 (0.05 to   5.55),.,0.16 (0.02 to   1.37)
0.41 (0.07 to    2.50),0.46 (0.07 to    2.91),0.38 (0.01 to   14.78),0.56 (0.05 to    6.11),0.43 (0.01 to   16.54),0.72 (0.13 to    4.16),0.80 (0.15 to    4.34),0.82 (0.20 to    3.41),0.83 (0.09 to    7.74),0.86 (0.07 to    9.82),0.84 (0.04 to   19.43),0.95 (0.12 to    7.22),0.99 (0.13 to    7.58),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.,.,.,.,.,.
0.35 (0.09 to    1.38),0.40 (0.08 to    1.87),0.32 (0.01 to   10.56),0.48 (0.07 to    3.35),0.37 (0.01 to   11.81),0.62 (0.14 to    2.69),0.69 (0.17 to    2.78),0.71 (0.24 to    2.03),0.71 (0.09 to    5.37),0.74 (0.08 to    6.95),0.72 (0.04 to   14.38),0.81 (0.21 to    3.09),0.85 (0.19 to    3.76),0.86 (0.15 to    5.06),Chemotherapy,.,6.23 (0.25 to 154.18),.,.,.,0.97 (0.10 to   9.58),.,.,.,.
0.30 (0.04 to    2.34),0.34 (0.04 to    3.02),0.28 (0.01 to   12.30),0.42 (0.04 to    4.88),0.32 (0.01 to   13.77),0.54 (0.06 to    4.47),0.59 (0.07 to    4.72),0.61 (0.09 to    3.93),0.61 (0.05 to    7.76),0.64 (0.04 to    9.63),0.62 (0.02 to   17.98),0.70 (0.22 to    2.25),0.73 (0.09 to    6.12),0.74 (0.07 to    7.73),0.86 (0.15 to    5.10),Furmonertinib,.,.,.,.,.,.,.,.,.
0.32 (0.09 to    1.17),0.36 (0.08 to    1.62),0.30 (0.01 to    7.52),0.44 (0.06 to    3.36),0.34 (0.01 to    8.40),0.57 (0.14 to    2.34),0.63 (0.16 to    2.41),0.65 (0.24 to    1.73),0.65 (0.09 to    4.73),0.67 (0.07 to    6.15),0.66 (0.03 to   12.84),0.74 (0.15 to    3.60),0.78 (0.16 to    3.86),0.79 (0.14 to    4.43),0.92 (0.25 to    3.35),1.06 (0.15 to    7.54),Afatinib,.,.,.,.,.,.,.,.
0.27 (0.03 to    2.46),0.30 (0.02 to    3.89),0.25 (0.00 to   14.17),0.37 (0.10 to    1.41),0.28 (0.01 to   15.88),0.48 (0.04 to    6.07),0.53 (0.04 to    6.46),0.54 (0.05 to    5.59),0.54 (0.03 to    9.92),0.56 (0.03 to   12.05),0.55 (0.01 to   21.17),0.62 (0.05 to    7.92),0.65 (0.10 to    4.03),0.66 (0.04 to   10.13),0.77 (0.07 to    8.08),0.89 (0.05 to   14.56),0.84 (0.07 to    9.51),Zorifertinib,.,.,.,.,.,.,.
0.26 (0.03 to    2.38),0.29 (0.02 to    3.49),0.24 (0.00 to   12.83),0.35 (0.03 to    3.78),0.27 (0.00 to   14.38),0.45 (0.04 to    5.37),0.50 (0.04 to    5.70),0.51 (0.05 to    4.91),0.52 (0.03 to    8.85),0.54 (0.03 to   10.78),0.52 (0.01 to   19.13),0.59 (0.06 to    5.51),0.62 (0.08 to    4.69),0.62 (0.04 to    9.00),0.73 (0.08 to    6.87),0.84 (0.07 to   10.46),0.79 (0.08 to    8.33),0.95 (0.06 to   14.54),Lazertinib,1.32 (0.22 to   7.96),.,.,.,.,.
0.25 (0.02 to    2.59),0.28 (0.02 to    3.85),0.23 (0.00 to   13.56),0.34 (0.03 to    3.90),0.26 (0.00 to   15.20),0.44 (0.03 to    5.95),0.48 (0.04 to    6.33),0.50 (0.05 to    5.51),0.50 (0.03 to    9.65),0.52 (0.02 to   11.69),0.51 (0.01 to   20.38),0.57 (0.05 to    6.70),0.60 (0.07 to    4.88),0.61 (0.04 to    9.89),0.71 (0.06 to    7.80),0.82 (0.05 to   12.41),0.77 (0.06 to    9.31),0.92 (0.06 to   14.89),0.97 (0.17 to    5.56),Amivantamab  +  Lazertinib,.,.,.,.,.
0.26 (0.04 to    1.85),0.30 (0.04 to    2.24),0.24 (0.01 to   10.23),0.36 (0.03 to    4.17),0.28 (0.01 to   11.45),0.46 (0.07 to    3.25),0.51 (0.08 to    3.42),0.53 (0.10 to    2.78),0.53 (0.05 to    5.82),0.55 (0.04 to    7.30),0.54 (0.02 to   13.98),0.61 (0.08 to    4.78),0.63 (0.08 to    5.23),0.64 (0.07 to    5.72),0.75 (0.13 to    4.15),0.86 (0.08 to    9.26),0.82 (0.12 to    5.39),0.98 (0.06 to   15.90),1.03 (0.07 to   15.50),1.06 (0.06 to   18.06),Erlotinib + chemotherapy,.,.,.,.
0.21 (0.01 to    4.03),0.24 (0.01 to    4.99),0.20 (0.00 to   14.99),0.29 (0.01 to    7.50),0.22 (0.00 to   16.83),0.38 (0.02 to    7.52),0.42 (0.02 to    8.04),0.43 (0.03 to    7.16),0.43 (0.02 to   11.72),0.45 (0.01 to   13.98),0.44 (0.01 to   23.24),0.50 (0.04 to    5.50),0.52 (0.03 to   10.29),0.52 (0.02 to   12.23),0.61 (0.04 to    9.58),0.71 (0.05 to   10.25),0.67 (0.04 to   11.86),0.80 (0.02 to   26.47),0.84 (0.03 to   22.39),0.86 (0.03 to   26.90),0.82 (0.03 to   19.49),Almonertinib,.,.,.
0.21 (0.01 to    3.11),0.23 (0.01 to    4.66),0.19 (0.00 to   14.62),0.28 (0.02 to    4.27),0.22 (0.00 to   16.40),0.37 (0.02 to    7.29),0.40 (0.02 to    7.79),0.42 (0.02 to    6.94),0.42 (0.02 to   11.35),0.43 (0.01 to   13.53),0.42 (0.01 to   22.50),0.48 (0.02 to    9.51),0.50 (0.05 to    5.55),0.51 (0.02 to   11.84),0.59 (0.03 to    9.99),0.68 (0.03 to   16.88),0.64 (0.04 to   11.61),0.77 (0.04 to   15.79),0.81 (0.03 to   18.85),0.83 (0.03 to   20.29),0.79 (0.03 to   19.39),0.97 (0.02 to   44.89),Osimertinib + chemotherapy,.,.
0.12 (0.03 to    0.49),0.13 (0.03 to    0.58),0.11 (0.00 to    3.54),0.16 (0.02 to    1.30),0.12 (0.00 to    3.96),0.21 (0.05 to    0.81),0.23 (0.06 to    0.83),0.23 (0.09 to    0.59),0.24 (0.03 to    1.66),0.24 (0.03 to    2.17),0.24 (0.01 to    4.56),0.27 (0.05 to    1.32),0.28 (0.05 to    1.53),0.28 (0.05 to    1.55),0.33 (0.09 to    1.28),0.38 (0.05 to    2.75),0.36 (0.10 to    1.36),0.43 (0.04 to    5.22),0.46 (0.04 to    4.98),0.47 (0.04 to    5.92),0.44 (0.07 to    2.92),0.54 (0.03 to    9.73),0.56 (0.03 to   10.65),antiangiogenesis,.
0.07 (0.01 to    0.80),0.08 (0.00 to    1.22),0.06 (0.00 to    4.11),0.09 (0.01 to    1.09),0.07 (0.00 to    4.61),0.12 (0.01 to    1.91),0.13 (0.01 to    2.04),0.14 (0.01 to    1.79),0.14 (0.01 to    3.04),0.14 (0.01 to    3.66),0.14 (0.00 to    6.24),0.16 (0.01 to    2.49),0.16 (0.02 to    1.37),0.16 (0.01 to    3.14),0.19 (0.01 to    2.59),0.22 (0.01 to    4.50),0.21 (0.01 to    3.02),0.25 (0.02 to    4.15),0.26 (0.01 to    5.00),0.27 (0.01 to    5.40),0.26 (0.01 to    5.16),0.31 (0.01 to   12.37),0.32 (0.01 to    8.10),0.58 (0.04 to    8.80),Osimertinib + antiangiogenesis
