Gefitinib + antiangiogenesis,.,.,.,.,.,.,.,.,.,.,31.17 (11.19 to  86.80),.,.,.,.,.,.
2.58 ( 0.34 to    19.58),antiangiogenesis,8.84 ( 1.46 to  53.39),.,.,.,.,.,.,.,.,15.60 ( 1.95 to 124.71),.,.,.,15.02 ( 4.04 to  55.82),.,.
10.74 ( 1.26 to    91.46),4.17 ( 1.43 to    12.11),Erlotinib + antiangiogenesis,.,.,.,.,.,.,.,.,.,.,.,.,5.93 ( 4.14 to   8.49),.,.
11.36 ( 0.12 to  1078.72),4.41 ( 0.04 to   434.11),1.06 ( 0.01 to   104.46),Osimertinib + chemotherapy,.,.,.,.,.,.,.,.,3.26 ( 0.12 to  89.47),.,.,.,.,.
14.33 ( 0.49 to   417.80),5.56 ( 0.18 to   170.25),1.33 ( 0.04 to    41.01),1.26 ( 0.04 to    43.77),Osimertinib + antiangiogenesis,.,.,.,.,.,.,.,2.59 ( 0.73 to   9.19),.,.,.,.,.
14.40 ( 0.66 to   313.64),5.59 ( 0.48 to    65.64),1.34 ( 0.14 to    12.84),1.27 ( 0.01 to   207.31),1.00 ( 0.02 to    59.25),Chemotherapy,.,.,.,.,.,.,.,.,.,4.32 ( 0.46 to  40.22),.,.
20.61 ( 0.44 to   974.28),8.00 ( 0.27 to   235.63),1.92 ( 0.08 to    48.86),1.81 ( 0.01 to   490.38),1.44 ( 0.01 to   156.55),1.43 ( 0.03 to    71.78),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.,.,.,3.02 ( 0.12 to  75.43),.,.
20.83 ( 0.44 to   983.33),8.08 ( 0.27 to   237.77),1.94 ( 0.08 to    49.30),1.83 ( 0.01 to   495.16),1.45 ( 0.01 to   158.05),1.45 ( 0.03 to    72.45),1.01 ( 0.01 to    95.59),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,2.99 ( 0.12 to  74.49),.,.
23.91 ( 1.32 to   434.59),9.28 ( 0.42 to   205.12),2.23 ( 0.10 to    51.23),2.10 ( 0.03 to   152.16),1.67 ( 0.08 to    33.32),1.66 ( 0.04 to    77.08),1.16 ( 0.01 to   102.80),1.15 ( 0.01 to   101.57),Lazertinib,.,.,0.33 ( 0.01 to   8.34),6.05 ( 0.24 to 151.07),.,.,.,.,.
28.36 ( 8.87 to    90.60),11.01 ( 1.76 to    68.91),2.64 ( 0.37 to    18.73),2.50 ( 0.03 to   218.12),1.98 ( 0.08 to    51.53),1.97 ( 0.10 to    37.87),1.38 ( 0.03 to    58.96),1.36 ( 0.03 to    58.24),1.19 ( 0.07 to    18.89),Gefitinib + chemotherapy,.,1.10 ( 0.64 to   1.90),.,.,.,.,.,.
29.07 ( 3.02 to   279.76),11.29 ( 1.32 to    96.71),2.71 ( 0.33 to    22.16),2.56 ( 0.04 to   184.98),2.03 ( 0.10 to    40.51),2.02 ( 0.10 to    42.60),1.41 ( 0.03 to    65.06),1.40 ( 0.03 to    64.26),1.22 ( 0.06 to    23.29),1.03 ( 0.13 to     8.31),Placebo,3.09 ( 0.12 to  77.13),0.33 ( 0.01 to   8.15),.,.,8.95 ( 0.42 to 189.60),0.66 ( 0.03 to  16.59),.
31.17 (11.19 to    86.80),12.10 ( 2.10 to    69.66),2.90 ( 0.44 to    19.04),2.74 ( 0.03 to   231.79),2.17 ( 0.09 to    54.07),2.16 ( 0.12 to    39.55),1.51 ( 0.04 to    62.26),1.50 ( 0.04 to    61.49),1.30 ( 0.09 to    19.65),1.10 ( 0.64 to     1.90),1.07 ( 0.14 to     8.07),Gefitinib,.,.,1.80 ( 0.50 to   6.44),.,3.04 ( 0.12 to  76.11),.
37.05 ( 1.63 to   843.02),14.38 ( 0.60 to   344.83),3.45 ( 0.14 to    83.09),3.26 ( 0.12 to    89.47),2.59 ( 0.73 to     9.19),2.57 ( 0.05 to   123.85),1.80 ( 0.02 to   164.33),1.78 ( 0.02 to   162.36),1.55 ( 0.10 to    23.34),1.31 ( 0.06 to    26.31),1.27 ( 0.08 to    19.19),1.19 ( 0.06 to    22.76),Osimertinib,1.49 ( 0.24 to   9.22),.,.,.,.
55.37 ( 1.49 to  2059.48),21.49 ( 0.55 to   836.52),5.16 ( 0.13 to   201.44),4.87 ( 0.11 to   213.33),3.86 ( 0.42 to    35.52),3.84 ( 0.05 to   277.86),2.69 ( 0.02 to   349.57),2.66 ( 0.02 to   345.41),2.32 ( 0.09 to    60.71),1.95 ( 0.06 to    65.39),1.90 ( 0.07 to    49.91),1.78 ( 0.06 to    56.98),1.49 ( 0.24 to     9.22),Gefitinib/Erlotinib,.,.,.,.
56.05 (10.92 to   287.79),21.76 ( 2.49 to   189.80),5.22 ( 0.54 to    50.66),4.93 ( 0.05 to   498.95),3.91 ( 0.12 to   124.10),3.89 ( 0.16 to    92.96),2.72 ( 0.05 to   138.51),2.69 ( 0.05 to   136.83),2.34 ( 0.12 to    47.00),1.98 ( 0.49 to     7.92),1.93 ( 0.18 to    21.01),1.80 ( 0.50 to     6.44),1.51 ( 0.06 to    37.72),1.01 ( 0.03 to    40.75),Dacomitinib,.,.,.
62.25 ( 7.43 to   521.19),24.16 ( 8.50 to    68.67),5.80 ( 4.06 to     8.28),5.48 ( 0.06 to   535.86),4.34 ( 0.14 to   131.77),4.32 ( 0.46 to    40.22),3.02 ( 0.12 to    75.43),2.99 ( 0.12 to    74.49),2.60 ( 0.11 to    59.14),2.20 ( 0.32 to    15.29),2.14 ( 0.27 to    17.12),2.00 ( 0.31 to    12.85),1.68 ( 0.07 to    39.91),1.12 ( 0.03 to    43.40),1.11 ( 0.12 to    10.61),Erlotinib,2.98 ( 0.12 to  74.45),.
69.78 ( 6.41 to   759.64),27.09 ( 2.86 to   256.69),6.50 ( 0.72 to    58.49),6.14 ( 0.06 to   655.11),4.87 ( 0.14 to   165.82),4.85 ( 0.21 to   109.23),3.39 ( 0.07 to   164.60),3.35 ( 0.07 to   162.59),2.92 ( 0.11 to    77.43),2.46 ( 0.27 to    22.78),2.40 ( 0.26 to    22.13),2.24 ( 0.26 to    19.35),1.88 ( 0.07 to    50.66),1.26 ( 0.03 to    54.21),1.25 ( 0.10 to    15.25),1.12 ( 0.13 to     9.87),Afatinib,2.96 ( 0.12 to  74.78)
206.87 ( 3.73 to 11463.15),80.29 ( 1.57 to  4103.86),19.26 ( 0.39 to   956.12),18.21 ( 0.06 to  5316.24),14.44 ( 0.12 to  1722.27),14.36 ( 0.16 to  1275.04),10.04 ( 0.06 to  1566.26),9.93 ( 0.06 to  1547.69),8.65 ( 0.09 to   861.26),7.30 ( 0.14 to   367.86),7.12 ( 0.14 to   358.00),6.64 ( 0.14 to   322.05),5.58 ( 0.06 to   561.30),3.74 ( 0.03 to   530.95),3.69 ( 0.06 to   219.65),3.32 ( 0.07 to   162.89),2.96 ( 0.12 to    74.78),Afatinib + Cetuximab
