Afatinib + Cetuximab,0.34 ( 0.01 to   8.51),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.34 ( 0.01 to     8.51),Afatinib,0.34 ( 0.01 to   8.36),.,.,.,0.33 ( 0.01 to   8.25),1.51 ( 0.06 to  37.62),.,.,.,.,.,.,.,.,.,.
0.30 ( 0.01 to    14.75),0.89 ( 0.10 to     7.85),Erlotinib,.,.,.,.,0.11 ( 0.01 to   2.37),.,.,0.33 ( 0.01 to   8.34),0.33 ( 0.01 to   8.27),0.23 ( 0.02 to   2.15),.,.,0.17 ( 0.12 to   0.24),0.07 ( 0.02 to   0.25),.
0.27 ( 0.00 to    16.12),0.80 ( 0.07 to     9.84),0.90 ( 0.09 to     8.60),Dacomitinib,.,.,0.56 ( 0.16 to   1.99),.,.,.,.,.,.,.,.,.,.,.
0.27 ( 0.00 to    38.03),0.79 ( 0.02 to    34.13),0.89 ( 0.02 to    34.34),0.99 ( 0.02 to    39.77),Gefitinib/Erlotinib,0.67 ( 0.11 to   4.13),.,.,.,.,.,.,.,.,.,.,.,.
0.18 ( 0.00 to    18.00),0.53 ( 0.02 to    14.28),0.60 ( 0.03 to    14.14),0.66 ( 0.03 to    16.48),0.67 ( 0.11 to     4.13),Osimertinib,.,3.06 ( 0.12 to  76.43),.,0.17 ( 0.01 to   4.13),.,.,.,0.39 ( 0.11 to   1.38),0.31 ( 0.01 to   8.41),.,.,.
0.15 ( 0.00 to     7.31),0.45 ( 0.05 to     3.86),0.50 ( 0.08 to     3.22),0.56 ( 0.16 to     1.99),0.56 ( 0.02 to    18.06),0.84 ( 0.04 to    16.11),Gefitinib,0.32 ( 0.01 to   8.10),0.91 ( 0.53 to   1.57),3.00 ( 0.12 to  75.06),.,.,.,.,.,.,0.06 ( 0.01 to   0.51),0.03 ( 0.01 to   0.09)
0.14 ( 0.00 to     7.07),0.42 ( 0.05 to     3.84),0.47 ( 0.06 to     3.74),0.52 ( 0.05 to     5.65),0.53 ( 0.02 to    13.76),0.78 ( 0.05 to    11.82),0.93 ( 0.12 to     7.03),Placebo,.,.,.,.,.,.,.,.,.,.
0.14 ( 0.00 to     6.91),0.41 ( 0.04 to     3.76),0.46 ( 0.07 to     3.17),0.51 ( 0.13 to     2.03),0.51 ( 0.02 to    17.15),0.77 ( 0.04 to    15.41),0.91 ( 0.53 to     1.57),0.98 ( 0.12 to     7.90),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.
0.12 ( 0.00 to    11.51),0.34 ( 0.01 to     9.09),0.38 ( 0.02 to     8.73),0.43 ( 0.02 to     8.55),0.43 ( 0.02 to    11.32),0.65 ( 0.04 to     9.72),0.77 ( 0.05 to    11.57),0.82 ( 0.04 to    15.75),0.84 ( 0.05 to    13.43),Lazertinib,.,.,.,.,.,.,.,.
0.10 ( 0.00 to    15.69),0.30 ( 0.01 to    14.49),0.33 ( 0.01 to     8.34),0.37 ( 0.01 to    18.90),0.38 ( 0.00 to    48.89),0.56 ( 0.01 to    51.33),0.67 ( 0.02 to    27.47),0.72 ( 0.02 to    32.99),0.73 ( 0.02 to    31.43),0.87 ( 0.01 to    77.09),Erlotinib + MET inhibitor,.,.,.,.,.,.,.
0.10 ( 0.00 to    15.54),0.30 ( 0.01 to    14.35),0.33 ( 0.01 to     8.27),0.37 ( 0.01 to    18.72),0.37 ( 0.00 to    48.42),0.56 ( 0.01 to    50.85),0.66 ( 0.02 to    27.22),0.71 ( 0.02 to    32.68),0.73 ( 0.02 to    31.14),0.86 ( 0.01 to    76.36),0.99 ( 0.01 to    93.55),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.
0.07 ( 0.00 to     6.18),0.21 ( 0.01 to     4.65),0.23 ( 0.02 to     2.15),0.26 ( 0.01 to     6.14),0.26 ( 0.00 to    18.80),0.39 ( 0.01 to    18.72),0.46 ( 0.03 to     8.45),0.50 ( 0.02 to    10.45),0.51 ( 0.03 to     9.77),0.60 ( 0.01 to    27.97),0.69 ( 0.01 to    34.64),0.70 ( 0.01 to    35.06),Chemotherapy,.,.,.,.,.
0.07 ( 0.00 to     8.27),0.21 ( 0.01 to     6.99),0.23 ( 0.01 to     6.98),0.26 ( 0.01 to     8.11),0.26 ( 0.03 to     2.38),0.39 ( 0.11 to     1.38),0.46 ( 0.02 to    11.43),0.49 ( 0.02 to     9.84),0.51 ( 0.02 to    13.16),0.60 ( 0.03 to    11.97),0.69 ( 0.01 to    74.81),0.70 ( 0.01 to    75.72),1.00 ( 0.02 to    58.66),Osimertinib + antiangiogenesis,.,.,.,.
0.05 ( 0.00 to    16.03),0.16 ( 0.00 to    17.36),0.18 ( 0.00 to    17.85),0.20 ( 0.00 to    20.50),0.21 ( 0.00 to     8.98),0.31 ( 0.01 to     8.41),0.36 ( 0.00 to    30.80),0.39 ( 0.01 to    28.24),0.40 ( 0.00 to    35.01),0.48 ( 0.01 to    34.35),0.55 ( 0.00 to   147.30),0.55 ( 0.00 to   149.05),0.79 ( 0.00 to   128.99),0.79 ( 0.02 to    27.50),Osimertinib + chemotherapy,.,.,.
0.05 ( 0.00 to     2.58),0.15 ( 0.02 to     1.39),0.17 ( 0.12 to     0.25),0.19 ( 0.02 to     1.86),0.19 ( 0.00 to     7.58),0.29 ( 0.01 to     6.98),0.34 ( 0.05 to     2.26),0.37 ( 0.05 to     3.02),0.38 ( 0.05 to     2.69),0.45 ( 0.02 to    10.34),0.52 ( 0.02 to    13.11),0.52 ( 0.02 to    13.27),0.75 ( 0.08 to     7.14),0.75 ( 0.02 to    23.03),0.95 ( 0.01 to    93.36),Erlotinib + antiangiogenesis,0.11 ( 0.02 to   0.68),.
0.01 ( 0.00 to     0.64),0.04 ( 0.00 to     0.35),0.04 ( 0.01 to     0.12),0.05 ( 0.01 to     0.40),0.05 ( 0.00 to     1.81),0.07 ( 0.00 to     1.67),0.08 ( 0.01 to     0.48),0.09 ( 0.01 to     0.76),0.09 ( 0.01 to     0.57),0.11 ( 0.00 to     2.38),0.12 ( 0.00 to     3.64),0.13 ( 0.00 to     3.68),0.18 ( 0.02 to     2.10),0.18 ( 0.01 to     5.50),0.23 ( 0.00 to    22.33),0.24 ( 0.08 to     0.70),antiangiogenesis,.
0.00 ( 0.00 to     0.27),0.01 ( 0.00 to     0.16),0.02 ( 0.00 to     0.13),0.02 ( 0.00 to     0.09),0.02 ( 0.00 to     0.67),0.03 ( 0.00 to     0.61),0.03 ( 0.01 to     0.09),0.03 ( 0.00 to     0.33),0.04 ( 0.01 to     0.11),0.04 ( 0.00 to     0.76),0.05 ( 0.00 to     2.27),0.05 ( 0.00 to     2.29),0.07 ( 0.00 to     1.51),0.07 ( 0.00 to     2.03),0.09 ( 0.00 to     8.36),0.09 ( 0.01 to     0.79),0.39 ( 0.05 to     2.95),Gefitinib + antiangiogenesis
