Almonertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26.60 (1.57 to 452.28),.,.,.,.,.,.
4.49 (0.23 to   87.33),Amivantamab  +  Lazertinib,.,.,.,.,.,.,2.73 (1.43 to   5.20),.,.,.,3.71 (2.15 to   6.41),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
5.75 (0.24 to  140.19),1.28 (0.26 to    6.21),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,3.70 (1.01 to  13.63),.,.,.,.,.,.,.,.,.,.,.
6.39 (0.28 to  145.49),1.42 (0.44 to    4.60),1.11 (0.18 to    7.01),Osimertinib + chemotherapy,.,.,.,.,.,.,.,.,2.67 (0.94 to   7.59),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
4.21 (0.06 to  286.34),0.94 (0.04 to   22.50),0.73 (0.03 to   20.19),0.66 (0.02 to   18.16),Erlotinib + ER inhibitor,.,.,.,.,.,.,.,.,.,.,.,5.06 (0.24 to 106.89),.,.,.,.,.,.,.,.,.,.,.
6.61 (0.23 to  189.34),1.47 (0.22 to    9.96),1.15 (0.13 to   10.23),1.03 (0.12 to    8.77),1.57 (0.05 to   53.04),Afatinib + Cetuximab,.,.,.,.,.,.,.,2.66 (0.50 to  14.11),.,.,.,.,.,.,.,.,.,.,.,.,.,.
6.69 (0.08 to  554.68),1.49 (0.05 to   46.30),1.16 (0.03 to   41.14),1.05 (0.03 to   37.00),1.59 (0.02 to  144.26),1.01 (0.02 to   43.30),Erlotinib + HGF inhibitor,.,.,.,.,.,.,.,.,.,3.18 (0.12 to  87.92),.,.,.,.,.,.,.,.,.,.,.
10.01 (0.45 to  223.34),2.23 (0.47 to   10.48),1.74 (0.25 to   12.17),1.57 (0.25 to    9.78),2.38 (0.08 to   69.51),1.51 (0.17 to   13.70),1.50 (0.04 to   55.82),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,2.66 (0.75 to   9.48),.,.,.,.,.,.
11.84 (0.61 to  228.14),2.64 (1.43 to    4.86),2.06 (0.42 to   10.09),1.85 (0.53 to    6.42),2.81 (0.12 to   67.88),1.79 (0.26 to   12.19),1.77 (0.06 to   55.25),1.18 (0.26 to    5.47),Lazertinib,.,.,.,1.36 (0.64 to   2.88),.,.,.,.,.,.,.,.,2.59 (0.80 to   8.42),.,.,.,.,.,.
13.19 (0.67 to  259.63),2.94 (0.99 to    8.68),2.29 (0.54 to    9.70),2.06 (0.49 to    8.71),3.13 (0.14 to   70.44),2.00 (0.31 to   12.85),1.97 (0.07 to   57.65),1.32 (0.27 to    6.34),1.11 (0.37 to    3.35),antiangiogenesis,.,2.32 (0.49 to  11.10),.,.,.,.,1.49 (0.77 to   2.88),.,.,.,.,.,.,.,.,.,.,.
14.86 (0.81 to  274.00),3.31 (1.41 to    7.77),2.58 (0.62 to   10.68),2.33 (0.65 to    8.31),3.53 (0.16 to   78.54),2.25 (0.38 to   13.46),2.22 (0.08 to   64.34),1.49 (0.35 to    6.29),1.26 (0.52 to    3.03),1.13 (0.49 to    2.60),Chemotherapy,.,1.46 (0.54 to   3.92),1.72 (0.52 to   5.66),.,.,1.16 (0.56 to   2.40),.,.,.,.,1.56 (0.51 to   4.74),.,.,.,.,.,.
15.34 (0.81 to  288.89),3.42 (1.31 to    8.88),2.67 (0.69 to   10.27),2.40 (0.62 to    9.22),3.64 (0.17 to   78.52),2.32 (0.39 to   13.91),2.29 (0.08 to   64.48),1.53 (0.35 to    6.77),1.30 (0.49 to    3.43),1.16 (0.59 to    2.30),1.03 (0.53 to    2.00),Erlotinib + antiangiogenesis,.,.,.,.,1.45 (1.02 to   2.06),.,.,.,.,.,.,.,.,.,.,.
17.06 (0.90 to  324.37),3.80 (2.23 to    6.46),2.97 (0.65 to   13.51),2.67 (0.94 to    7.59),4.05 (0.17 to   94.35),2.58 (0.40 to   16.68),2.55 (0.08 to   77.01),1.70 (0.38 to    7.67),1.44 (0.73 to    2.83),1.29 (0.48 to    3.49),1.15 (0.55 to    2.37),1.11 (0.48 to    2.60),Osimertinib,.,.,.,.,.,.,.,1.79 (0.61 to   5.28),.,.,2.03 (0.36 to  11.41),.,.,.,2.66 (0.93 to   7.56)
17.58 (0.96 to  322.99),3.91 (1.54 to    9.97),3.05 (0.74 to   12.57),2.75 (0.72 to   10.47),4.17 (0.19 to   92.65),2.66 (0.50 to   14.11),2.63 (0.09 to   75.91),1.76 (0.42 to    7.39),1.48 (0.58 to    3.82),1.33 (0.58 to    3.05),1.18 (0.62 to    2.25),1.15 (0.60 to    2.19),1.03 (0.45 to    2.37),Afatinib,.,.,1.01 (0.50 to   2.05),.,.,.,3.33 (0.74 to  14.89),1.92 (0.75 to   4.95),.,.,.,.,.,.
20.44 (0.36 to 1152.74),4.55 (0.24 to   84.80),3.55 (0.16 to   76.98),3.20 (0.15 to   69.22),4.86 (0.08 to  302.35),3.09 (0.11 to   83.35),3.05 (0.04 to  232.73),2.04 (0.09 to   47.11),1.73 (0.09 to   32.38),1.55 (0.09 to   26.90),1.38 (0.08 to   23.59),1.33 (0.08 to   22.08),1.20 (0.07 to   21.59),1.16 (0.07 to   19.90),DHFR inhibitor,.,1.04 (0.06 to  16.89),.,.,.,.,.,.,.,.,.,.,.
20.86 (0.37 to 1187.98),4.64 (0.25 to   87.72),3.63 (0.17 to   79.58),3.26 (0.15 to   71.56),4.95 (0.08 to  311.52),3.16 (0.12 to   86.09),3.12 (0.04 to  239.67),2.08 (0.09 to   48.68),1.76 (0.09 to   33.49),1.58 (0.09 to   27.83),1.40 (0.08 to   24.41),1.36 (0.08 to   22.85),1.22 (0.07 to   22.34),1.19 (0.07 to   20.59),1.02 (0.02 to   53.00),Rociletinib,1.02 (0.06 to  16.79),.,.,.,.,.,.,.,.,.,.,.
21.29 (1.15 to  392.90),4.74 (1.95 to   11.55),3.70 (1.01 to   13.63),3.33 (0.91 to   12.24),5.06 (0.24 to  106.89),3.22 (0.56 to   18.67),3.18 (0.12 to   87.92),2.13 (0.50 to    9.02),1.80 (0.72 to    4.47),1.61 (0.87 to    3.00),1.43 (0.82 to    2.51),1.39 (0.98 to    1.96),1.25 (0.58 to    2.71),1.21 (0.70 to    2.10),1.04 (0.06 to   16.89),1.02 (0.06 to   16.79),Erlotinib,1.05 (0.71 to   1.55),1.56 (0.69 to   3.52),1.31 (0.48 to   3.58),0.70 (0.36 to   1.37),.,1.51 (0.33 to   6.94),.,3.08 (0.12 to  78.02),3.11 (0.12 to  78.18),2.03 (0.36 to  11.43),.
22.34 (1.18 to  423.11),4.98 (1.88 to   13.15),3.88 (1.00 to   15.14),3.50 (0.90 to   13.60),5.31 (0.24 to  114.98),3.38 (0.56 to   20.45),3.34 (0.12 to   94.38),2.23 (0.50 to    9.97),1.89 (0.70 to    5.09),1.69 (0.82 to    3.52),1.50 (0.76 to    2.98),1.46 (0.86 to    2.46),1.31 (0.55 to    3.12),1.27 (0.65 to    2.49),1.09 (0.07 to   18.21),1.07 (0.06 to   18.10),1.05 (0.71 to    1.55),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,.,.,.
24.61 (1.27 to  477.64),5.48 (1.91 to   15.69),4.28 (0.99 to   18.46),3.85 (0.93 to   15.88),5.84 (0.26 to  132.63),3.72 (0.58 to   23.92),3.68 (0.12 to  108.48),2.46 (0.52 to   11.52),2.08 (0.71 to    6.05),1.87 (0.75 to    4.62),1.66 (0.72 to    3.80),1.60 (0.76 to    3.39),1.44 (0.55 to    3.75),1.40 (0.62 to    3.18),1.20 (0.07 to   21.10),1.18 (0.07 to   20.96),1.16 (0.60 to    2.24),1.10 (0.51 to    2.38),Dacomitinib,.,1.65 (0.53 to   5.10),1.98 (0.18 to  22.02),.,.,.,.,.,.
27.94 (1.28 to  609.99),6.22 (1.62 to   23.82),4.86 (0.94 to   25.18),4.37 (0.84 to   22.62),6.64 (0.27 to  164.78),4.23 (0.56 to   32.00),4.17 (0.13 to  133.86),2.79 (0.48 to   16.22),2.36 (0.61 to    9.16),2.12 (0.65 to    6.89),1.88 (0.59 to    5.94),1.82 (0.63 to    5.27),1.64 (0.46 to    5.82),1.59 (0.51 to    4.99),1.37 (0.07 to   26.42),1.34 (0.07 to   26.24),1.31 (0.48 to    3.58),1.25 (0.43 to    3.67),1.14 (0.34 to    3.78),Erlotinib + chemotherapy,.,.,.,.,.,.,.,.
25.86 (1.39 to  479.38),5.76 (2.40 to   13.82),4.49 (1.11 to   18.25),4.05 (1.12 to   14.67),6.14 (0.28 to  135.52),3.91 (0.65 to   23.49),3.86 (0.13 to  111.09),2.58 (0.60 to   11.06),2.18 (0.89 to    5.39),1.96 (0.88 to    4.39),1.74 (0.89 to    3.40),1.69 (0.91 to    3.14),1.52 (0.71 to    3.22),1.47 (0.77 to    2.83),1.26 (0.07 to   21.50),1.24 (0.07 to   21.37),1.21 (0.73 to    2.03),1.16 (0.61 to    2.21),1.05 (0.51 to    2.16),0.93 (0.30 to    2.86),Placebo,0.55 (0.15 to   2.05),.,.,.,.,.,.
26.60 (1.57 to  452.28),5.92 (2.45 to   14.33),4.62 (1.06 to   20.17),4.16 (1.11 to   15.56),6.32 (0.28 to  144.12),4.03 (0.67 to   24.31),3.98 (0.13 to  117.83),2.66 (0.75 to    9.48),2.25 (0.96 to    5.27),2.02 (0.80 to    5.08),1.79 (0.90 to    3.54),1.73 (0.80 to    3.74),1.56 (0.70 to    3.48),1.51 (0.78 to    2.95),1.30 (0.07 to   22.93),1.28 (0.07 to   22.79),1.25 (0.63 to    2.48),1.19 (0.54 to    2.62),1.08 (0.45 to    2.60),0.95 (0.28 to    3.21),1.03 (0.51 to    2.09),Gefitinib,.,.,.,.,.,.
32.18 (1.20 to  863.60),7.16 (1.23 to   41.89),5.59 (0.75 to   41.57),5.03 (0.68 to   37.36),7.64 (0.25 to  231.47),4.87 (0.48 to   49.87),4.81 (0.12 to  185.45),3.22 (0.39 to   26.27),2.72 (0.46 to   16.06),2.44 (0.47 to   12.65),2.16 (0.43 to   11.00),2.10 (0.44 to   10.02),1.89 (0.34 to   10.43),1.83 (0.36 to    9.26),1.57 (0.07 to   37.70),1.54 (0.06 to   37.41),1.51 (0.33 to    6.94),1.44 (0.30 to    6.95),1.31 (0.25 to    6.90),1.15 (0.19 to    7.15),1.24 (0.25 to    6.22),1.21 (0.23 to    6.44),Erlotinib + HER3 inhibitor,.,.,.,.,.
34.59 (1.14 to 1051.63),7.70 (1.26 to   46.95),6.01 (0.60 to   59.89),5.41 (0.72 to   40.77),8.22 (0.23 to  297.91),5.24 (0.41 to   66.56),5.17 (0.11 to  235.97),3.46 (0.35 to   34.16),2.92 (0.46 to   18.67),2.62 (0.36 to   19.23),2.33 (0.36 to   15.17),2.26 (0.33 to   15.46),2.03 (0.36 to   11.41),1.97 (0.29 to   13.40),1.69 (0.06 to   49.13),1.66 (0.06 to   48.72),1.62 (0.24 to   10.79),1.55 (0.22 to   10.70),1.41 (0.20 to   10.13),1.24 (0.15 to   10.56),1.34 (0.20 to    8.81),1.30 (0.19 to    8.74),1.08 (0.09 to   12.23),Osimertinib + antiangiogenesis,.,.,.,.
65.59 (0.84 to 5094.15),14.60 (0.51 to  417.27),11.40 (0.35 to  371.87),10.26 (0.31 to  334.42),15.58 (0.18 to 1326.63),9.93 (0.25 to  393.02),9.80 (0.10 to 1007.32),6.55 (0.19 to  225.91),5.54 (0.19 to  159.19),4.97 (0.19 to  133.59),4.41 (0.17 to  117.33),4.28 (0.17 to  110.34),3.84 (0.14 to  106.71),3.73 (0.14 to   99.00),3.21 (0.04 to  228.78),3.14 (0.04 to  226.32),3.08 (0.12 to   78.02),2.94 (0.11 to   76.13),2.67 (0.10 to   72.23),2.35 (0.08 to   69.27),2.54 (0.10 to   66.94),2.47 (0.09 to   67.11),2.04 (0.06 to   72.67),1.90 (0.04 to   80.29),Erlotinib + Autophagy inhibitor,.,.,.
66.32 (0.86 to 5116.29),14.77 (0.52 to  418.24),11.53 (0.36 to  372.86),10.38 (0.32 to  335.31),15.75 (0.19 to 1332.59),10.04 (0.26 to  394.24),9.91 (0.10 to 1012.11),6.63 (0.19 to  226.55),5.60 (0.20 to  159.56),5.03 (0.19 to  133.88),4.46 (0.17 to  117.58),4.32 (0.17 to  110.57),3.89 (0.14 to  106.95),3.77 (0.14 to   99.22),3.24 (0.05 to  229.75),3.18 (0.04 to  227.27),3.11 (0.12 to   78.18),2.97 (0.12 to   76.28),2.70 (0.10 to   72.39),2.37 (0.08 to   69.43),2.56 (0.10 to   67.08),2.49 (0.09 to   67.26),2.06 (0.06 to   72.87),1.92 (0.05 to   80.55),1.01 (0.01 to   97.07),Erlotinib + COX2 inhibitor,.,.
43.20 (1.46 to 1280.70),9.62 (1.38 to   67.26),7.51 (0.86 to   65.46),6.76 (0.78 to   58.83),10.26 (0.31 to  342.10),6.54 (0.56 to   76.91),6.45 (0.15 to  272.38),4.32 (0.45 to   41.08),3.65 (0.52 to   25.76),3.28 (0.52 to   20.55),2.91 (0.47 to   17.90),2.82 (0.48 to   16.43),2.53 (0.38 to   16.84),2.46 (0.40 to   15.08),2.11 (0.08 to   56.10),2.07 (0.08 to   55.65),2.03 (0.36 to   11.43),1.93 (0.33 to   11.38),1.76 (0.28 to   11.19),1.55 (0.21 to   11.42),1.67 (0.27 to   10.15),1.62 (0.25 to   10.43),1.34 (0.13 to   13.46),1.25 (0.10 to   16.22),0.66 (0.02 to   25.74),0.65 (0.02 to   25.25),Erlotinib + MMP inhibitor,.
45.36 (1.99 to 1032.41),10.10 (3.13 to   32.61),7.88 (1.25 to   49.72),7.10 (1.62 to   31.12),10.77 (0.39 to  297.01),6.87 (0.81 to   58.25),6.78 (0.19 to  239.47),4.53 (0.73 to   28.30),3.83 (1.11 to   13.29),3.44 (0.81 to   14.52),3.05 (0.85 to   10.90),2.96 (0.77 to   11.37),2.66 (0.93 to    7.56),2.58 (0.68 to    9.83),2.22 (0.10 to   48.02),2.17 (0.10 to   47.68),2.13 (0.58 to    7.82),2.03 (0.52 to    7.90),1.84 (0.45 to    7.60),1.62 (0.31 to    8.40),1.75 (0.48 to    6.36),1.71 (0.46 to    6.37),1.41 (0.19 to   10.46),1.31 (0.17 to    9.88),0.69 (0.02 to   22.54),0.68 (0.02 to   22.10),1.05 (0.12 to    9.14),Gefitinib/Erlotinib
