Amivantamab  +  Lazertinib,.,.,.,.,.,4.84 (3.11 to   7.53),.,.,.,.,6.39 (4.43 to   9.23),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.39 (0.02 to     7.20),Almonertinib,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26.60 (1.57 to 452.28),.,.,.,.,.,.
2.39 (0.87 to     6.59),6.12 (0.32 to   116.60),Gefitinib + ER inhibitor,.,.,1.60 (0.73 to   3.50),.,.,.,.,.,.,.,.,.,.,.,.,5.25 (1.72 to  16.05),.,.,.,.,3.47 (1.40 to   8.63),.,.,.,.,.,.
2.72 (0.82 to     9.04),6.97 (0.33 to   145.92),1.14 (0.32 to     4.09),Erlotinib + IGF-1R inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.14 (1.22 to   8.09),.,.,.,.,.,.,.,.,.,.,.
3.18 (1.18 to     8.58),8.15 (0.39 to   172.27),1.33 (0.34 to     5.16),1.17 (0.26 to     5.20),Osimertinib + chemotherapy,.,.,.,.,.,.,2.05 (0.81 to   5.15),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
3.84 (1.31 to    11.25),9.82 (0.50 to   191.10),1.60 (0.73 to     3.50),1.41 (0.37 to     5.32),1.20 (0.30 to     4.90),Erlotinib + ER inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,3.28 (1.01 to  10.59),.,.,.,.,2.17 (0.81 to   5.77),.,.,.,.,.,.
4.69 (3.07 to     7.18),12.01 (0.66 to   218.50),1.96 (0.73 to     5.26),1.72 (0.52 to     5.67),1.47 (0.52 to     4.15),1.22 (0.43 to     3.50),Lazertinib,.,.,.,.,1.32 (0.80 to   2.19),.,.,.,.,.,.,.,.,.,.,.,2.49 (1.15 to   5.37),.,.,.,.,.,.
4.96 (1.91 to    12.85),12.68 (0.66 to   242.98),2.07 (0.72 to     5.93),1.82 (0.59 to     5.58),1.56 (0.42 to     5.73),1.29 (0.42 to     3.93),1.06 (0.41 to     2.71),antiangiogenesis,.,.,3.92 (0.76 to  20.23),.,.,.,.,.,.,.,1.56 (0.83 to   2.92),.,.,.,.,.,.,.,.,.,.,.
5.53 (1.82 to    16.80),14.14 (0.73 to   274.64),2.31 (0.70 to     7.64),2.03 (0.49 to     8.34),1.74 (0.41 to     7.28),1.44 (0.41 to     5.02),1.18 (0.40 to     3.46),1.11 (0.33 to     3.74),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.88 (0.78 to   4.53),.,.,.,.,.,.
6.20 (3.01 to    12.77),15.87 (0.88 to   287.25),2.59 (1.03 to     6.54),2.28 (0.78 to     6.66),1.95 (0.62 to     6.10),1.62 (0.60 to     4.36),1.32 (0.65 to     2.70),1.25 (0.57 to     2.75),1.12 (0.39 to     3.25),Chemotherapy,.,1.46 (0.54 to   3.92),.,1.72 (0.52 to   5.66),.,.,.,.,1.00 (0.53 to   1.89),.,.,.,.,2.01 (0.71 to   5.68),.,.,.,.,.,.
6.57 (2.98 to    14.46),16.80 (0.92 to   306.66),2.74 (1.11 to     6.80),2.41 (0.90 to     6.46),2.06 (0.63 to     6.77),1.71 (0.65 to     4.54),1.40 (0.64 to     3.04),1.32 (0.69 to     2.54),1.19 (0.40 to     3.52),1.06 (0.59 to     1.89),Erlotinib + antiangiogenesis,.,.,.,.,.,.,.,1.33 (1.01 to   1.77),.,.,.,.,.,.,.,.,.,.,.
6.51 (4.55 to     9.33),16.67 (0.91 to   305.47),2.72 (1.01 to     7.35),2.39 (0.74 to     7.73),2.05 (0.81 to     5.15),1.70 (0.59 to     4.88),1.39 (0.87 to     2.21),1.31 (0.52 to     3.30),1.18 (0.39 to     3.53),1.05 (0.54 to     2.06),0.99 (0.47 to     2.10),Osimertinib,.,.,.,.,1.47 (0.12 to  18.29),.,.,.,.,1.79 (0.61 to   5.28),2.03 (0.36 to  11.41),.,.,.,2.66 (0.93 to   7.56),.,.,.
6.84 (1.76 to    26.62),17.50 (0.79 to   388.35),2.86 (0.68 to    12.09),2.51 (0.54 to    11.73),2.15 (0.42 to    10.92),1.78 (0.40 to     7.88),1.46 (0.38 to     5.61),1.38 (0.36 to     5.36),1.24 (0.27 to     5.74),1.10 (0.31 to     3.88),1.04 (0.30 to     3.63),1.05 (0.28 to     4.00),Afatinib + Cetuximab,1.03 (0.34 to   3.07),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
7.02 (3.14 to    15.71),17.96 (0.99 to   326.47),2.93 (1.15 to     7.51),2.58 (0.87 to     7.63),2.20 (0.66 to     7.34),1.83 (0.67 to     5.00),1.50 (0.68 to     3.28),1.42 (0.63 to     3.16),1.27 (0.43 to     3.73),1.13 (0.61 to     2.10),1.07 (0.59 to     1.95),1.08 (0.50 to     2.33),1.03 (0.34 to     3.07),Afatinib,.,.,.,.,1.01 (0.50 to   2.05),.,.,3.33 (0.74 to  14.89),.,1.92 (0.75 to   4.95),.,.,.,.,.,.
8.22 (0.46 to   146.73),21.03 (0.38 to  1165.31),3.44 (0.19 to    63.46),3.02 (0.16 to    57.21),2.58 (0.13 to    52.68),2.14 (0.11 to    40.47),1.75 (0.10 to    31.15),1.66 (0.10 to    28.68),1.49 (0.08 to    29.21),1.32 (0.08 to    22.48),1.25 (0.08 to    20.59),1.26 (0.07 to    22.28),1.20 (0.06 to    25.13),1.17 (0.07 to    19.97),DHFR inhibitor,.,.,.,1.04 (0.06 to  16.89),.,.,.,.,.,.,.,.,.,.,.
8.39 (0.46 to   151.81),21.46 (0.38 to  1200.98),3.51 (0.19 to    65.65),3.08 (0.16 to    59.17),2.63 (0.13 to    54.47),2.19 (0.11 to    41.86),1.79 (0.10 to    32.23),1.69 (0.10 to    29.68),1.52 (0.08 to    30.21),1.35 (0.08 to    23.26),1.28 (0.08 to    21.31),1.29 (0.07 to    23.05),1.23 (0.06 to    25.98),1.19 (0.07 to    20.67),1.02 (0.02 to    53.00),Rociletinib,.,.,1.02 (0.06 to  16.79),.,.,.,.,.,.,.,.,.,.,.
9.55 (0.75 to   122.23),24.45 (0.52 to  1149.32),3.99 (0.27 to    60.12),3.51 (0.22 to    56.71),3.00 (0.20 to    44.07),2.49 (0.16 to    38.40),2.04 (0.16 to    26.50),1.93 (0.13 to    28.27),1.73 (0.11 to    27.10),1.54 (0.11 to    20.97),1.46 (0.10 to    20.23),1.47 (0.12 to    18.29),1.40 (0.08 to    24.30),1.36 (0.10 to    19.04),1.16 (0.03 to    53.14),1.14 (0.02 to    52.63),PD-L1 inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.
10.70 (0.53 to   214.83),27.38 (0.45 to  1651.97),4.47 (0.22 to    92.79),3.93 (0.18 to    83.56),3.36 (0.15 to    76.74),2.79 (0.13 to    59.12),2.28 (0.11 to    45.62),2.16 (0.11 to    42.04),1.94 (0.09 to    42.61),1.73 (0.09 to    32.98),1.63 (0.09 to    30.24),1.64 (0.08 to    32.64),1.56 (0.07 to    36.57),1.52 (0.08 to    29.29),1.30 (0.02 to    73.00),1.28 (0.02 to    72.25),1.12 (0.02 to    55.99),Erlotinib + HGF inhibitor,0.80 (0.04 to  14.64),.,.,.,.,.,.,.,.,.,.,.
8.56 (4.09 to    17.91),21.91 (1.22 to   394.51),3.58 (1.51 to     8.48),3.14 (1.22 to     8.09),2.69 (0.85 to     8.54),2.23 (0.88 to     5.68),1.82 (0.88 to     3.76),1.73 (0.95 to     3.15),1.55 (0.54 to     4.43),1.38 (0.83 to     2.29),1.30 (0.99 to     1.73),1.31 (0.66 to     2.63),1.25 (0.37 to     4.23),1.22 (0.72 to     2.08),1.04 (0.06 to    16.89),1.02 (0.06 to    16.79),0.90 (0.07 to    12.28),0.80 (0.04 to    14.64),Erlotinib,1.03 (0.71 to   1.49),1.56 (0.69 to   3.52),0.66 (0.34 to   1.28),.,0.66 (0.19 to   2.34),1.51 (0.33 to   6.94),3.11 (0.12 to  78.18),.,1.96 (0.79 to   4.88),2.44 (0.61 to   9.82),7.59 (0.38 to 152.19)
8.78 (3.84 to    20.07),22.46 (1.22 to   414.33),3.67 (1.43 to     9.39),3.22 (1.17 to     8.91),2.76 (0.82 to     9.28),2.29 (0.84 to     6.26),1.87 (0.83 to     4.22),1.77 (0.87 to     3.60),1.59 (0.52 to     4.84),1.42 (0.76 to     2.65),1.34 (0.84 to     2.13),1.35 (0.61 to     2.96),1.28 (0.36 to     4.58),1.25 (0.65 to     2.40),1.07 (0.06 to    17.75),1.05 (0.06 to    17.65),0.92 (0.07 to    12.92),0.82 (0.04 to    15.38),1.03 (0.71 to     1.49),Erlotinib + MET inhibitor,.,.,.,.,.,.,.,.,.,.
9.71 (3.81 to    24.78),24.84 (1.30 to   473.73),4.06 (1.41 to    11.67),3.57 (1.12 to    11.30),3.05 (0.84 to    11.09),2.53 (0.83 to     7.73),2.07 (0.82 to     5.22),1.96 (0.80 to     4.79),1.76 (0.53 to     5.83),1.57 (0.70 to     3.49),1.48 (0.72 to     3.03),1.49 (0.60 to     3.68),1.42 (0.36 to     5.56),1.38 (0.61 to     3.13),1.18 (0.07 to    20.70),1.16 (0.07 to    20.57),1.02 (0.07 to    14.83),0.91 (0.05 to    17.89),1.13 (0.59 to     2.20),1.11 (0.52 to     2.36),Dacomitinib,1.65 (0.53 to   5.10),.,1.98 (0.18 to  22.02),.,.,.,.,.,.
9.86 (4.66 to    20.87),25.24 (1.38 to   460.24),4.12 (1.61 to    10.55),3.62 (1.24 to    10.57),3.10 (0.97 to     9.87),2.57 (0.94 to     7.03),2.10 (1.00 to     4.42),1.99 (0.91 to     4.36),1.79 (0.60 to     5.28),1.59 (0.84 to     3.02),1.50 (0.85 to     2.67),1.51 (0.75 to     3.05),1.44 (0.40 to     5.14),1.41 (0.74 to     2.69),1.20 (0.07 to    20.35),1.18 (0.07 to    20.23),1.03 (0.08 to    14.17),0.92 (0.05 to    17.61),1.15 (0.70 to     1.90),1.12 (0.60 to     2.10),1.02 (0.50 to     2.08),Placebo,.,0.55 (0.15 to   2.05),.,.,.,.,.,.
13.21 (2.26 to    77.15),33.79 (1.15 to   995.41),5.52 (0.75 to    40.50),4.85 (0.60 to    39.15),4.15 (0.58 to    29.42),3.44 (0.45 to    26.09),2.81 (0.47 to    16.85),2.66 (0.38 to    18.86),2.39 (0.31 to    18.51),2.13 (0.33 to    13.59),2.01 (0.31 to    13.22),2.03 (0.36 to    11.41),1.93 (0.22 to    17.18),1.88 (0.28 to    12.48),1.61 (0.06 to    45.85),1.57 (0.05 to    45.47),1.38 (0.06 to    29.43),1.23 (0.04 to    38.97),1.54 (0.24 to     9.93),1.50 (0.23 to    10.05),1.36 (0.19 to     9.56),1.34 (0.21 to     8.64),Osimertinib + antiangiogenesis,.,.,.,.,.,.,.
10.40 (5.27 to    20.52),26.60 (1.57 to   452.28),4.35 (1.93 to     9.78),3.82 (1.26 to    11.55),3.27 (1.05 to    10.14),2.71 (1.12 to     6.58),2.22 (1.19 to     4.14),2.10 (0.91 to     4.82),1.88 (0.78 to     4.53),1.68 (0.92 to     3.05),1.58 (0.84 to     3.00),1.60 (0.83 to     3.08),1.52 (0.43 to     5.35),1.48 (0.80 to     2.75),1.27 (0.07 to    21.75),1.24 (0.07 to    21.62),1.09 (0.08 to    14.76),0.97 (0.05 to    18.81),1.21 (0.68 to     2.16),1.18 (0.60 to     2.35),1.07 (0.47 to     2.42),1.05 (0.56 to     1.99),0.79 (0.12 to     5.00),Gefitinib,.,.,.,.,.,.
12.94 (2.38 to    70.41),33.10 (1.26 to   869.56),5.41 (0.94 to    31.17),4.75 (0.79 to    28.58),4.06 (0.60 to    27.52),3.37 (0.56 to    20.17),2.76 (0.51 to    14.91),2.61 (0.51 to    13.45),2.34 (0.37 to    14.92),2.09 (0.42 to    10.39),1.97 (0.42 to     9.29),1.99 (0.37 to    10.61),1.89 (0.27 to    13.31),1.84 (0.37 to     9.27),1.57 (0.07 to    37.70),1.54 (0.06 to    37.41),1.35 (0.07 to    28.00),1.21 (0.05 to    32.21),1.51 (0.33 to     6.94),1.47 (0.31 to     7.08),1.33 (0.25 to     7.02),1.31 (0.26 to     6.53),0.98 (0.09 to    10.87),1.24 (0.24 to     6.35),Erlotinib + HER3 inhibitor,.,.,.,.,.
26.67 (0.98 to   727.62),68.22 (0.90 to  5178.60),11.14 (0.40 to   313.34),9.79 (0.34 to   281.54),8.37 (0.27 to   256.95),6.95 (0.24 to   199.26),5.68 (0.21 to   154.54),5.38 (0.20 to   142.80),4.83 (0.16 to   143.14),4.30 (0.16 to   112.22),4.06 (0.16 to   103.19),4.09 (0.15 to   110.64),3.90 (0.12 to   122.20),3.80 (0.14 to    99.62),3.24 (0.05 to   229.75),3.18 (0.04 to   227.27),2.79 (0.04 to   177.35),2.49 (0.03 to   191.18),3.11 (0.12 to    78.18),3.04 (0.12 to    77.89),2.75 (0.10 to    73.71),2.70 (0.10 to    70.55),2.02 (0.05 to    83.50),2.56 (0.10 to    67.73),2.06 (0.06 to    72.87),Erlotinib + COX2 inhibitor,.,.,.,.
17.32 (5.74 to    52.31),44.31 (2.02 to   974.33),7.24 (1.71 to    30.60),6.36 (1.32 to    30.61),5.44 (1.35 to    21.93),4.51 (1.02 to    19.95),3.69 (1.17 to    11.59),3.49 (0.87 to    14.06),3.13 (0.69 to    14.27),2.79 (0.81 to     9.67),2.64 (0.73 to     9.54),2.66 (0.93 to     7.56),2.53 (0.46 to    13.83),2.47 (0.67 to     9.04),2.11 (0.10 to    44.74),2.06 (0.10 to    44.42),1.81 (0.12 to    27.83),1.62 (0.07 to    38.39),2.02 (0.58 to     7.09),1.97 (0.53 to     7.30),1.78 (0.45 to     7.10),1.76 (0.50 to     6.18),1.31 (0.17 to     9.88),1.67 (0.48 to     5.72),1.34 (0.19 to     9.65),0.65 (0.02 to    20.64),Gefitinib/Erlotinib,.,.,.
16.79 (5.20 to    54.24),42.96 (2.07 to   890.06),7.02 (2.00 to    24.60),6.16 (1.66 to    22.92),5.27 (1.21 to    22.96),4.38 (1.19 to    16.14),3.58 (1.12 to    11.46),3.39 (1.14 to    10.10),3.04 (0.76 to    12.21),2.71 (0.95 to     7.67),2.56 (0.99 to     6.63),2.58 (0.82 to     8.10),2.45 (0.54 to    11.23),2.39 (0.83 to     6.87),2.04 (0.11 to    38.30),2.00 (0.11 to    38.05),1.76 (0.11 to    28.08),1.57 (0.07 to    33.01),1.96 (0.79 to     4.88),1.91 (0.71 to     5.12),1.73 (0.56 to     5.33),1.70 (0.60 to     4.82),1.27 (0.16 to    10.11),1.61 (0.55 to     4.74),1.30 (0.22 to     7.67),0.63 (0.02 to    17.93),0.97 (0.21 to     4.57),Erlotinib + chemotherapy,.,.
20.87 (4.31 to   101.01),53.40 (2.16 to  1322.17),8.72 (1.69 to    44.91),7.66 (1.42 to    41.29),6.55 (1.07 to    40.05),5.44 (1.02 to    29.13),4.45 (0.92 to    21.38),4.21 (0.92 to    19.21),3.78 (0.66 to    21.63),3.36 (0.76 to    14.81),3.18 (0.77 to    13.17),3.20 (0.68 to    15.20),3.05 (0.48 to    19.41),2.97 (0.67 to    13.22),2.54 (0.11 to    57.22),2.49 (0.11 to    56.80),2.18 (0.11 to    42.37),1.95 (0.08 to    49.00),2.44 (0.61 to     9.82),2.38 (0.56 to    10.06),2.15 (0.46 to    10.05),2.12 (0.48 to     9.31),1.58 (0.15 to    16.18),2.01 (0.44 to     9.06),1.61 (0.20 to    12.73),0.78 (0.02 to    26.22),1.21 (0.18 to     7.86),1.24 (0.24 to     6.57),Erlotinib + MMP inhibitor,.
65.00 (2.96 to  1425.11),166.30 (2.58 to 10706.64),27.17 (1.20 to   614.99),23.87 (1.03 to   553.44),20.41 (0.82 to   507.30),16.94 (0.73 to   391.61),13.85 (0.63 to   302.62),13.11 (0.62 to   279.13),11.76 (0.49 to   281.96),10.48 (0.50 to   219.09),9.90 (0.49 to   201.07),9.98 (0.46 to   216.55),9.50 (0.37 to   241.61),9.26 (0.44 to   194.55),7.91 (0.13 to   473.67),7.75 (0.13 to   468.75),6.80 (0.13 to   363.99),6.07 (0.09 to   395.43),7.59 (0.38 to   152.19),7.40 (0.36 to   151.88),6.69 (0.31 to   144.19),6.59 (0.32 to   137.73),4.92 (0.14 to   167.84),6.25 (0.30 to   132.34),5.02 (0.17 to   145.16),2.44 (0.03 to   198.91),3.75 (0.15 to    96.80),3.87 (0.17 to    88.86),3.11 (0.11 to    84.94),Erlotinib + Autophagy inhibitor
