,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,Placebo,Rociletinib,antiangio
Erlotinib_IGF_1Ri,"-1.66454291263397 (-4.29239601560991, 0.49527258896793)","-0.838870553528873 (-4.30958122883775, 2.36695497261486)","39.3907359413498 (2.13602157387381, 131.415496620317)","-0.891945329366736 (-4.05752541598653, 1.93282993535177)","-1.60582229259103 (-4.10131435600562, 0.433715687822667)","-2.2482187459873 (-4.90362542981359, -0.0813944460858717)","-1.14369249338172 (-5.03063921891573, 3.13168227660994)","-2.0760766513523 (-4.44782215483128, -0.246400195417725)","-41.6301580104404 (-136.068193301915, -3.49950995748925)","-2.30876988934914 (-5.15020363198324, 0.168428449248458)","23.9877799751645 (-0.542810843927457, 95.0058980278804)","-2.82273679794243 (-6.21619741281711, 0.314409873604505)","26.1809023161552 (-0.866455238174098, 85.0011959517134)",Erlotinib_IGF_1Ri,"-2.17728714637976 (-4.77209396518993, -0.0627118506131907)","-47.3318799471497 (-131.836509501394, -6.07386083799999)","-0.701228179699315 (-3.10935253225547, 1.23874044682055)","-2.16347349689269 (-4.76824819159557, -0.0341196903612268)","-1.74070048616421 (-4.59507756781039, 0.764583219352185)","-2.52838590393819 (-5.92653509357293, 0.522039246967377)","1.68004707936014 (-1.50730992672415, 4.59202150395983)","-1.80336560127564 (-4.7504635714378, 0.742093897749032)","-1.99015991413609 (-4.76821535440715, 0.364222206601019)","-0.730678843182776 (-4.05736008711187, 2.42164660084357)","-0.895427742640315 (-3.96159833175342, 1.9191383599466)","-2.29287543895626 (-4.86419170628925, -0.23594178753778)","-41.0582992851837 (-135.299477007323, -3.4675017644926)","0.106794802939919 (-2.49183662027661, 2.35948701344945)"
Erlotinib_METi,"0.510254637945581 (-1.01342710753202, 2.0793027079669)","1.35499173365258 (-1.37884553519626, 4.19436906511644)","41.5875857320392 (4.3914150615154, 133.717849762118)","1.30087170817323 (-1.05668134822911, 3.69246920403399)","0.564282561003906 (-0.745984300799669, 1.97661763018145)","-0.0747286214418872 (-1.63034581904437, 1.50256149186332)","1.0476112008841 (-2.24059110206186, 5.06093550500464)","0.083502724716659 (-0.934149261309139, 1.16893701315625)","-39.3643151954732 (-133.837059346079, -1.3873116418847)","-0.119485329705825 (-2.04171685600285, 1.82621453294886)","26.2031847188925 (1.85920370343616, 97.2822181509564)","-0.62287024222627 (-3.31533352079503, 2.11419498888736)","28.3789566498424 (1.4671552463468, 87.2128266605524)","2.17728714637976 (0.0627118506131907, 4.77209396518993)",Erlotinib_METi,"-45.0649736317761 (-129.6656469825, -3.88964563680558)","1.46174815838087 (0.31670260615376, 2.73314671758304)","0.00893728509428809 (-1.47968435616861, 1.51513474787853)","0.442838494302549 (-1.50026430646792, 2.44723491565788)","-0.342421806400471 (-2.97695459236201, 2.35117557889967)","3.87235884360208 (1.52386272984104, 6.41295206633515)","0.376939324650885 (-1.66825605255374, 2.43165671453959)","0.186610687354847 (-1.57300523738485, 1.9917771274958)","1.45929072239114 (-1.13390931913393, 4.25595210422145)","1.29842318649668 (-0.966132592092902, 3.67200456597421)","-0.120425617023238 (-1.5025428699261, 1.2742380697668)","-38.8691355116386 (-133.036633537191, -1.3587338780357)","2.26864797248034 (0.73752233057396, 4.03173535845825)"
Erlotinib_MMPi,"45.5619857774523 (4.39822017301304, 130.220423076916)","46.5058393718985 (5.1646750361595, 130.939806582967)","95.4286014757786 (22.922331387157, 217.07712725045)","46.4035836972767 (5.18250258673877, 131.122436452593)","45.6228620158403 (4.43580719187565, 130.276429529742)","45.0025894154541 (3.82971090043206, 129.534442913139)","46.2874842977404 (4.81896882620251, 130.936879480073)","45.1565923309589 (3.99835673697933, 129.750917367864)","5.35243422386538 (-102.132725877128, 94.776911022025)","44.9086434018503 (3.72360494065355, 129.527572214181)","78.8755375846358 (16.7358961328909, 173.404292378383)","44.4640554715844 (3.24054938788347, 129.049204246167)","78.4230165212251 (18.0139212258373, 171.854433634253)","47.3318799471497 (6.07386083799999, 131.836509501394)","45.0649736317761 (3.88964563680558, 129.6656469825)",Erlotinib_MMPi,"46.5275360454513 (5.3777295704475, 131.174182063183)","45.0867578400737 (3.88110816187579, 129.721851938942)","45.5237287935617 (4.30899297132356, 130.078830858547)","44.710302052463 (3.48829656814257, 129.336999858498)","49.0110081703786 (7.75861785854084, 133.454004179443)","45.4503373288878 (4.28300425796672, 130.170981271201)","45.2731728600526 (4.07239253750992, 129.854674235604)","46.6023274429851 (5.31776297705708, 131.235319140477)","46.4036830698394 (5.17840149767151, 130.94778882174)","44.9370175987105 (3.79164226175015, 129.481935515118)","4.77580489169491 (-100.8983982241, 103.706875369269)","47.3444230129837 (6.20575285266695, 131.978588338651)"
Erlotinib_antiangio,"-0.951317850629845 (-2.2777397184524, 0.315972023413363)","-0.113299252368249 (-2.75850604294405, 2.55069049254432)","40.0780723271347 (2.94335014837405, 132.263122812806)","-0.165096519620281 (-2.40914302391651, 2.00548893305253)","-0.898762191525301 (-1.95104816054094, 0.142985242161283)","-1.53594842721725 (-2.88384674927786, -0.265850584150863)","-0.422913052397765 (-3.63071904540081, 3.48426957210638)","-1.3793224232835 (-2.00179237471949, -0.804041456307569)","-40.8660716986164 (-135.316864249265, -2.86186885533217)","-1.58285173817855 (-3.33321925073208, 0.107281101112629)","24.7014725564583 (0.411849517967454, 95.8355089770213)","-2.09313110528925 (-4.65979999235256, 0.451783946350976)","26.8634784525575 (0.0326238969331726, 85.7263371687355)","0.701228179699315 (-1.23874044682055, 3.10935253225547)","-1.46174815838087 (-2.73314671758304, -0.31670260615376)","-46.5275360454513 (-131.174182063183, -5.3777295704475)",Erlotinib_antiangio,"-1.45320545225184 (-2.71749291754942, -0.264008869072492)","-1.02168545792232 (-2.80655517427401, 0.739932269210491)","-1.80072936923737 (-4.36734883031941, 0.702834587587457)","2.39837350090619 (0.185713809560759, 4.73062113012151)","-1.0859116108306 (-3.0039940979143, 0.7424918270017)","-1.28332689646077 (-2.85558752628986, 0.259498254368649)","-0.00177485894614815 (-2.49707483963721, 2.6023949337717)","-0.16839033265222 (-2.29097271216863, 1.99642453761996)","-1.58433171100984 (-2.74538028404366, -0.512655375956617)","-40.3525715420434 (-134.441319423389, -2.81807783956353)","0.803665469297392 (-0.428067549789904, 2.19033700840137)"
Gefitinib,"0.503460217487435 (-0.744764836493515, 1.7590666764649)","1.33572283067016 (-1.24379167661719, 4.02072743105017)","41.5509878546113 (4.43370306638089, 133.629757202528)","1.28502945438372 (-0.775965027996577, 3.38164789229791)","0.553727214308981 (-0.536250662180477, 1.72065961427787)","-0.082919614436402 (-1.38779581691625, 1.21476843156678)","1.03904747851747 (-2.28125725941904, 5.05270301516719)","0.0745211986878963 (-0.988874062255271, 1.17312160126997)","-39.3487145432342 (-133.849363884288, -1.40135633961034)","-0.129706395485085 (-2.03895580126453, 1.78845904360352)","26.1824864251627 (1.87159194362207, 97.2939402571774)","-0.637673783568832 (-3.33861994214949, 2.09788502436677)","28.3684181384895 (1.45767396155307, 87.1634108460822)","2.16347349689269 (0.0341196903612268, 4.76824819159557)","-0.00893728509428809 (-1.51513474787853, 1.47968435616861)","-45.0867578400737 (-129.721851938942, -3.88110816187579)","1.45320545225184 (0.264008869072492, 2.71749291754942)",Gefitinib,"0.425666866729158 (-0.821188597339101, 1.74701448898097)","-0.349234239841726 (-2.82094843282092, 2.14956615188741)","3.84798122952864 (2.04530644257476, 5.87776880323413)","0.368054634347365 (-1.24665916040687, 1.98749663905441)","0.178886319552516 (-1.29852487091853, 1.67251902500975)","1.44821112749422 (-0.952391339898096, 4.03844779477777)","1.28837401085705 (-0.746070887886512, 3.42779172205622)","-0.130053177083249 (-1.23874650265737, 0.970223749086898)","-38.888110306381 (-132.999441210914, -1.32172640981322)","2.26178029184562 (0.880827444555259, 3.86785496679798)"
Gefitinib_chemotherapy,"0.0761162298002167 (-1.74587339054161, 1.84745407865701)","0.910826969824244 (-1.99120002107561, 3.85671351217504)","41.1244734239079 (3.96106533379728, 133.082881372136)","0.859516640200506 (-1.61351928266584, 3.30766629349675)","0.125915746657995 (-1.57173960829708, 1.83039958326574)","-0.510863007339477 (-2.36459467875278, 1.28832202330127)","0.619057534487766 (-2.94762226705941, 4.78668351418655)","-0.35768757931435 (-2.03936020801339, 1.31415904345449)","-39.8193600506143 (-134.372432806012, -1.79952518633106)","-0.563764486738666 (-2.87774597464556, 1.7278430290711)","25.777202703147 (1.32843633738705, 96.8532120477405)","-1.07567651118511 (-4.05660176757021, 1.94785210795554)","27.9223039105939 (0.981908347907971, 86.6824187298964)","1.74070048616421 (-0.764583219352185, 4.59507756781039)","-0.442838494302549 (-2.44723491565788, 1.50026430646792)","-45.5237287935617 (-130.078830858547, -4.30899297132356)","1.02168545792232 (-0.739932269210491, 2.80655517427401)","-0.425666866729158 (-1.74701448898097, 0.821188597339101)",Gefitinib_chemotherapy,"-0.775269691982517 (-3.57434261592715, 1.99079207706843)","3.426645879934 (1.20750952931882, 5.81192608491367)","-0.0601012540726979 (-2.13483171514218, 1.97464460953597)","-0.25035186911537 (-2.2370059186945, 1.69740044128717)","1.02492116114525 (-1.74414226383788, 3.90292639314779)","0.859591866580834 (-1.58015858211081, 3.32887206695141)","-0.555479559212849 (-2.28550555818959, 1.10830077003702)","-39.3129570870444 (-133.492791761473, -1.74876600740619)","1.8350395101408 (-0.0613654063235044, 3.88007560622789)"
Gefitinib_Erlotinib,"0.852450792155569 (-1.7124208274512, 3.42036546201566)","1.69093523199886 (-1.72942733975593, 5.18584127591727)","41.9444150139211 (4.68398164190206, 133.973096141867)","1.63816897310062 (-1.02062412743289, 4.28542760184939)","0.904151089984679 (-1.50576248085817, 3.36701151963455)","0.265434824173592 (-2.36923068401809, 2.87084202068542)","1.39988454878164 (-2.60555722484251, 5.91369247035191)","0.422686097976568 (-2.03252743594416, 2.89736178536263)","-39.0289133813796 (-133.588187859249, -0.911922214294427)","0.208796378832941 (-2.691246416107, 3.15092004038024)","26.5317770504892 (1.96732632785574, 97.5813809226836)","-0.294964886625761 (-3.77278287379625, 3.21075540558544)","28.7046755738322 (1.66678401167014, 87.5395143068575)","2.52838590393819 (-0.522039246967377, 5.92653509357293)","0.342421806400471 (-2.35117557889967, 2.97695459236201)","-44.710302052463 (-129.336999858498, -3.48829656814257)","1.80072936923737 (-0.702834587587457, 4.36734883031941)","0.349234239841726 (-2.14956615188741, 2.82094843282092)","0.775269691982517 (-1.99079207706843, 3.57434261592715)",Gefitinib_Erlotinib,"4.21035480633781 (1.12002678717457, 7.41804150403406)","0.715216007860248 (-1.80629721582558, 3.24150185962095)","0.522299030239562 (-1.45794206877023, 2.50689553712076)","1.802203063342 (-0.965531380010475, 4.70984101182907)","1.63774312211687 (-0.789940379309279, 4.12794344151997)","0.214886167990138 (-2.23662288513947, 2.61976467802712)","-38.5122631749299 (-132.663003809716, -0.86751201050189)","2.61239438399714 (-0.0358093420871843, 5.42519979824478)"
Gefitinib_antiangio,"-3.35431386200958 (-5.72506145181996, -1.14267129207459)","-2.51659719955148 (-5.7810246965198, 0.701536139181572)","37.6656058452683 (0.509481274530159, 129.866417536554)","-2.57285505759381 (-5.4729121688163, 0.215786611192856)","-3.29927824598335 (-5.59255618625857, -1.12996538162262)","-3.94072475537745 (-6.35572484412128, -1.70961992442784)","-2.81988165422632 (-6.70732992632863, 1.55282296001003)","-3.77988102703499 (-6.07028514907912, -1.6645796401407)","-43.223277456664 (-137.777867768659, -5.15546766576206)","-3.99601389447028 (-6.75626117700013, -1.33903403409164)","22.3296746850171 (-2.14928281520173, 93.4641928598192)","-4.49733038906667 (-7.87967320900695, -1.23478378811552)","24.4817492360291 (-2.48660036828329, 83.1593290433459)","-1.68004707936014 (-4.59202150395983, 1.50730992672415)","-3.87235884360208 (-6.41295206633515, -1.52386272984104)","-49.0110081703786 (-133.454004179443, -7.75861785854084)","-2.39837350090619 (-4.73062113012151, -0.185713809560759)","-3.84798122952864 (-5.87776880323413, -2.04530644257476)","-3.426645879934 (-5.81192608491367, -1.20750952931882)","-4.21035480633781 (-7.41804150403406, -1.12002678717457)",Gefitinib_antiangio,"-3.4889879136938 (-6.08820934271654, -1.06152549244381)","-3.68313977773229 (-6.18587996562916, -1.32949898315413)","-2.40048376451292 (-5.56570731846206, 0.741752833490546)","-2.57115291651666 (-5.43135313504558, 0.243222378370037)","-3.98167550091792 (-6.30385448232582, -1.86726695436674)","-42.7647425258367 (-136.884738189695, -5.10590181412218)","-1.59299284166949 (-4.0193045959765, 0.823536281532503)"
Lazertinib,"0.131659741089072 (-1.76191933364212, 2.04204218698804)","0.973175139881974 (-1.96714196187442, 3.99834635517764)","41.209443846306 (4.04244962867205, 133.270612306291)","0.917963168377671 (-0.850943109376098, 2.70671020006415)","0.185730594481076 (-1.54691254711776, 1.97438588324144)","-0.455266210467627 (-2.38781501365064, 1.47485003126155)","0.674668903301971 (-2.93742294079542, 4.90053871988008)","-0.293863308228953 (-2.02919687442497, 1.48214409796491)","-39.721958833799 (-134.341717714063, -1.70784438074875)","-0.504630295449717 (-2.86337363904064, 1.87664438441092)","25.8126813057567 (1.40173493927071, 96.8201645838332)","-1.00792000677496 (-4.04205739204561, 2.03582002988593)","27.9843321001617 (1.005986323733, 86.7785409421718)","1.80336560127564 (-0.742093897749032, 4.7504635714378)","-0.376939324650885 (-2.43165671453959, 1.66825605255374)","-45.4503373288878 (-130.170981271201, -4.28300425796672)","1.0859116108306 (-0.7424918270017, 3.0039940979143)","-0.368054634347365 (-1.98749663905441, 1.24665916040687)","0.0601012540726979 (-1.97464460953597, 2.13483171514218)","-0.715216007860248 (-3.24150185962095, 1.80629721582558)","3.4889879136938 (1.06152549244381, 6.08820934271654)",Lazertinib,"-0.193305207226881 (-1.74905339425167, 1.37345369870043)","1.08531836205239 (-1.37267318135556, 3.7158767330162)","0.915194276127111 (-1.17417707483554, 3.1187084005084)","-0.497705098689499 (-2.24424540800385, 1.23833434824863)","-39.2172233822086 (-133.421254843682, -1.6067495120761)","1.89405527827327 (-0.0730199869765362, 4.06165649381072)"
Osimertinib,"0.326026313520008 (-1.3236387630949, 1.95939134507044)","1.16790025176894 (-1.641402544081, 4.01839775161873)","41.4008176952277 (4.20700778460959, 133.39829484161)","1.10889458180414 (-0.639752935297616, 2.89438618009317)","0.383650772213185 (-1.00619402645597, 1.80296998916101)","-0.257638977170942 (-1.96429092671425, 1.41972951674035)","0.865177224333238 (-2.57146692467517, 4.98294417657394)","-0.100193352810127 (-1.54916483935296, 1.34188947863893)","-39.5633314370495 (-134.05087405205, -1.53602887203007)","-0.311620333598897 (-2.45664440577842, 1.83069763417827)","26.0152007456427 (1.60377540436882, 97.0103961235609)","-0.814317896552269 (-3.67807804298745, 2.0766848751459)","28.1779979967661 (1.22237079901621, 86.970341274835)","1.99015991413609 (-0.364222206601019, 4.76821535440715)","-0.186610687354847 (-1.9917771274958, 1.57300523738485)","-45.2731728600526 (-129.854674235604, -4.07239253750992)","1.28332689646077 (-0.259498254368649, 2.85558752628986)","-0.178886319552516 (-1.67251902500975, 1.29852487091853)","0.25035186911537 (-1.69740044128717, 2.2370059186945)","-0.522299030239562 (-2.50689553712076, 1.45794206877023)","3.68313977773229 (1.32949898315413, 6.18587996562916)","0.193305207226881 (-1.37345369870043, 1.74905339425167)",Osimertinib,"1.27399946308066 (-0.653881444314763, 3.37262753767168)","1.10731959593083 (-0.303087633734244, 2.63470518889425)","-0.29947192137544 (-1.73605929996729, 1.06782900813485)","-39.0501193419332 (-133.168338732106, -1.47571968275037)","2.08589822672874 (0.323680175662171, 4.01760278691653)"
Osimertinib_chemotherapy,"-0.956371214511857 (-3.6312688075922, 1.5866098278935)","-0.116361927230421 (-3.63914103471212, 3.32559354001224)","40.1431522819306 (2.79819975620323, 132.09850292441)","-0.168319406386158 (-2.91324867861567, 2.45998118017892)","-0.895014160591821 (-3.40709022937117, 1.50978979838343)","-1.54070690027128 (-4.24826570893708, 0.991263387950577)","-0.4066223889024 (-4.46937049671, 4.07036026974882)","-1.37878483016828 (-3.92491469782761, 1.03397734752401)","-40.8065736742182 (-135.503841118421, -2.72503699268258)","-1.59570649123897 (-4.58335117926779, 1.28422627116426)","24.7514483878715 (0.208206774517298, 95.695345950014)","-2.08880282262384 (-5.6558461761756, 1.34164875688864)","26.8760047367698 (-0.179391850763522, 85.7918638052101)","0.730678843182776 (-2.42164660084357, 4.05736008711187)","-1.45929072239114 (-4.25595210422145, 1.13390931913393)","-46.6023274429851 (-131.235319140477, -5.31776297705708)","0.00177485894614815 (-2.6023949337717, 2.49707483963721)","-1.44821112749422 (-4.03844779477777, 0.952391339898096)","-1.02492116114525 (-3.90292639314779, 1.74414226383788)","-1.802203063342 (-4.70984101182907, 0.965531380010475)","2.40048376451292 (-0.741752833490546, 5.56570731846206)","-1.08531836205239 (-3.7158767330162, 1.37267318135556)","-1.27399946308066 (-3.37262753767168, 0.653881444314763)",Osimertinib_chemotherapy,"-0.168990844944823 (-2.6930833492646, 2.29125188936169)","-1.57900748806516 (-4.13330122491822, 0.777161634158899)","-40.2984697696897 (-134.502175717896, -2.64823922497147)","0.809125003925013 (-1.89821565069581, 3.52779536212529)"
Osimertinib_antiangio,"-0.782579329544572 (-3.03786790271501, 1.38321330009097)","0.0544103675925857 (-3.14159467621473, 3.23465684899872)","40.288314349984 (3.04721206270349, 132.197150527388)","0.00512403649318695 (-2.33835208454845, 2.25551987316351)","-0.732987979704572 (-2.79041855449345, 1.28005475823198)","-1.37054317356119 (-3.66375169164497, 0.826678483659206)","-0.236973748142582 (-4.03297306660694, 4.08779524197245)","-1.20898650945466 (-3.31586503802533, 0.810977002654404)","-40.6596232255532 (-135.184919133954, -2.57346095699102)","-1.42012883273328 (-4.05544000975648, 1.16456137792864)","24.9000749134378 (0.456465815059124, 96.0013615872436)","-1.92865369562725 (-5.16546136395252, 1.29348843229549)","27.0605291019729 (0.056233446440419, 85.9195429705657)","0.895427742640315 (-1.9191383599466, 3.96159833175342)","-1.29842318649668 (-3.67200456597421, 0.966132592092902)","-46.4036830698394 (-130.94778882174, -5.17840149767151)","0.16839033265222 (-1.99642453761996, 2.29097271216863)","-1.28837401085705 (-3.42779172205622, 0.746070887886512)","-0.859591866580834 (-3.32887206695141, 1.58015858211081)","-1.63774312211687 (-4.12794344151997, 0.789940379309279)","2.57115291651666 (-0.243222378370037, 5.43135313504558)","-0.915194276127111 (-3.1187084005084, 1.17417707483554)","-1.10731959593083 (-2.63470518889425, 0.303087633734244)","0.168990844944823 (-2.29125188936169, 2.6930833492646)",Osimertinib_antiangio,"-1.41292421996913 (-3.51449732605264, 0.560845154241206)","-40.1081153261208 (-134.26930538779, -2.52316746521292)","0.977065556739602 (-1.35761950106874, 3.38955366252778)"
Placebo,"0.62844303841217 (-0.581504084148311, 1.8801445368713)","1.46795675587845 (-1.09191687053829, 4.14369750903354)","41.6895615126285 (4.53537607764348, 133.759757783662)","1.41515701692661 (-0.66103879572591, 3.54062449310629)","0.684843845420332 (-0.401307343813856, 1.84656463062138)","0.0456614205000914 (-1.18915440927694, 1.29709175242084)","1.16210080672906 (-2.10111446749843, 5.15011932904473)","0.203679621235029 (-0.702518596633189, 1.15626192346341)","-39.227429009624 (-133.754539302072, -1.26167936561373)","0.0016619977978195 (-1.86310642119068, 1.85972531637776)","26.3259373695977 (1.994366300659, 97.3781316039635)","-0.507042884471853 (-3.15449522494495, 2.1844856400386)","28.5157732272153 (1.59926101081205, 87.2583625091122)","2.29287543895626 (0.23594178753778, 4.86419170628925)","0.120425617023238 (-1.2742380697668, 1.5025428699261)","-44.9370175987105 (-129.481935515118, -3.79164226175015)","1.58433171100984 (0.512655375956617, 2.74538028404366)","0.130053177083249 (-0.970223749086898, 1.23874650265737)","0.555479559212849 (-1.10830077003702, 2.28550555818959)","-0.214886167990138 (-2.61976467802712, 2.23662288513947)","3.98167550091792 (1.86726695436674, 6.30385448232582)","0.497705098689499 (-1.23833434824863, 2.24424540800385)","0.29947192137544 (-1.06782900813485, 1.73605929996729)","1.57900748806516 (-0.777161634158899, 4.13330122491822)","1.41292421996913 (-0.560845154241206, 3.51449732605264)",Placebo,"-38.7516369461105 (-132.880355012942, -1.22118727149631)","2.38919788476494 (0.986020329215354, 4.0209108012166)"
Rociletinib,"39.3611922188136 (1.8307887930833, 133.537432860773)","40.1652350992523 (2.56072572220567, 134.417684031876)","92.5503713539599 (18.4017432669453, 202.213539533435)","40.1899659989926 (2.4997691358131, 134.330479155954)","39.4135058645754 (1.90580617712403, 133.527492104382)","38.790398197747 (1.25956935516391, 132.865417576478)","39.9901601189513 (2.13245978858784, 134.110635506244)","38.9595596576687 (1.46718483038371, 133.164488702467)","0.684697045340509 (-106.805419350745, 105.713004176654)","38.7319682571407 (1.18915567268048, 133.087106230915)","71.3480941661917 (13.03152613584, 186.246036834865)","38.1805188868805 (0.619620711107122, 132.482688013198)","71.0504894689835 (12.875258747861, 189.323037892292)","41.0582992851837 (3.4675017644926, 135.299477007323)","38.8691355116386 (1.3587338780357, 133.036633537191)","-4.77580489169491 (-103.706875369269, 100.8983982241)","40.3525715420434 (2.81807783956353, 134.441319423389)","38.888110306381 (1.32172640981322, 132.999441210914)","39.3129570870444 (1.74876600740619, 133.492791761473)","38.5122631749299 (0.86751201050189, 132.663003809716)","42.7647425258367 (5.10590181412218, 136.884738189695)","39.2172233822086 (1.6067495120761, 133.421254843682)","39.0501193419332 (1.47571968275037, 133.168338732106)","40.2984697696897 (2.64823922497147, 134.502175717896)","40.1081153261208 (2.52316746521292, 134.26930538779)","38.7516369461105 (1.22118727149631, 132.880355012942)",Rociletinib,"41.1856068786385 (3.61817228884019, 135.289281781004)"
antiangio,"-1.75885794272762 (-3.49725402666061, -0.223176942844194)","-0.928685206280728 (-3.80792025803626, 1.87976857364864)","39.2458342499948 (2.09758104811554, 131.460799638351)","-0.970256668297362 (-3.45989464167918, 1.3203649996339)","-1.70719111843971 (-3.23366286180653, -0.312492480806175)","-2.34439446654131 (-4.12631443668947, -0.783266368458473)","-1.23621459739671 (-4.68580402975856, 2.77786897209187)","-2.18233951300416 (-3.53142815055648, -1.02860493256889)","-41.6305307227126 (-136.139737026577, -3.6746800747861)","-2.40339670854916 (-4.51408621457683, -0.456399160432521)","23.886869947567 (-0.443721382030555, 94.9924552973297)","-2.90746576750453 (-5.72893306838516, -0.182557542249106)","26.0620986928906 (-0.78212935323791, 84.8473780576348)","-0.106794802939919 (-2.35948701344945, 2.49183662027661)","-2.26864797248034 (-4.03173535845825, -0.73752233057396)","-47.3444230129837 (-131.978588338651, -6.20575285266695)","-0.803665469297392 (-2.19033700840137, 0.428067549789904)","-2.26178029184562 (-3.86785496679798, -0.880827444555259)","-1.8350395101408 (-3.88007560622789, 0.0613654063235044)","-2.61239438399714 (-5.42519979824478, 0.0358093420871843)","1.59299284166949 (-0.823536281532503, 4.0193045959765)","-1.89405527827327 (-4.06165649381072, 0.0730199869765362)","-2.08589822672874 (-4.01760278691653, -0.323680175662171)","-0.809125003925013 (-3.52779536212529, 1.89821565069581)","-0.977065556739602 (-3.38955366252778, 1.35761950106874)","-2.38919788476494 (-4.0209108012166, -0.986020329215354)","-41.1856068786385 (-135.289281781004, -3.61817228884019)",antiangio
