,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_COX2i,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_ERi,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio
Erlotinib_COX2i,"-33.06907982002 (-105.26442917402, -1.86143163572248)","-33.1272302993408 (-105.359117992124, -1.80362116711381)","-32.5743854744327 (-104.835157284648, -1.2468228746461)","-31.4503240676036 (-103.626324556135, -0.0948553163598718)","-32.5930471552521 (-104.783211627216, -1.37170716070739)","-33.4566417310541 (-105.61338558826, -2.20465015015174)","-32.2604943459817 (-104.506288123046, -0.724609954260656)","-33.2750981564363 (-105.480663276138, -2.08781550499424)","-34.8414815608753 (-107.006006449442, -3.53220943589391)","-33.1617958564956 (-105.306590136098, -1.90789041122928)",Erlotinib_COX2i,"-32.355519886603 (-104.60795577397, -1.05348731699862)","-34.0186502081026 (-106.221582051268, -2.57669506375281)","-33.3746855229266 (-105.558005475333, -1.69379250629518)","-31.6980981060622 (-103.906896627615, -0.390447809662548)","-33.4203642000623 (-105.599928870988, -2.21456498175218)","-35.216150820409 (-107.54804425496, -3.80942849400619)","-31.7308208889754 (-103.87296426052, -0.52555377350705)","-33.3743612860907 (-105.533836192799, -2.16858218150532)","-33.0967901118504 (-105.184583011165, -1.84988947740438)","-31.9038717844267 (-104.050684450019, -0.588381724449719)","-33.708917310311 (-105.849368580081, -2.36762158919659)","-30.5648813599791 (-102.744831049245, 0.750380322352302)","-32.996041791088 (-105.149815200733, -1.68675776663349)","-33.2197082675157 (-105.332987930795, -1.93197717875049)","-32.634544285963 (-104.710633147425, -1.30569693782174)","-30.9966258288212 (-103.121982700125, 0.332156135772951)","-34.555343677814 (-106.592964919561, -2.88257708208054)","-33.5705984221756 (-105.742128189557, -2.28816633635652)","-79.0254982136855 (-184.239026363154, -14.4929918771743)","-31.2029916910704 (-103.386542310807, 0.00800895175055322)"
Erlotinib_ERi,"-0.710303928269439 (-2.39425298838535, 0.973663606870852)","-0.76356207734432 (-3.00707325903706, 1.48954862973688)","-0.203966921664827 (-2.35495252128935, 1.92467067228498)","0.915526991032149 (-1.19105314842315, 3.02770176155103)","-0.253878551693228 (-1.85196534464174, 1.37580819986976)","-1.09632075563002 (-2.81337319166374, 0.612589774034003)","0.0368120940499144 (-3.26726780644998, 3.97167504604317)","-0.928584599782731 (-2.445758023077, 0.587365726359897)","-2.47273581231825 (-4.76534820842738, -0.206023383885192)","-0.801705161090537 (-2.76963762023638, 1.18303514463203)","32.355519886603 (1.05348731699862, 104.60795577397)",Erlotinib_ERi,"-1.64226769533453 (-4.33872694324274, 1.06982152391065)","-1.05524993988087 (-4.89043098346131, 3.24458639467615)","0.68285139914707 (-1.23445880428456, 2.76185653381506)","-1.07059497567993 (-2.83579130644009, 0.648602724571129)","-2.82617577846899 (-5.61514592882996, -0.294551414449862)","0.620452337680408 (-0.949415784399309, 2.21546461752317)","-1.02808933908856 (-2.55118836749814, 0.464349380434926)","-0.755719340528347 (-2.47419808104903, 0.956707727903281)","0.490081993900644 (-1.06840736287143, 2.05974884392887)","-1.34031362590413 (-3.67484612998203, 0.997278361020432)","1.79258441296573 (-0.155780120192744, 3.87659232516217)","-0.628525245666755 (-2.50934351628912, 1.22995170765971)","-0.859562450076066 (-2.65408010653057, 0.940744089774995)","-0.298189606806252 (-2.54782534005935, 2.0162698427329)","1.3733312429411 (-0.670942625141742, 3.44842605091411)","-2.02586125021732 (-6.04127873003446, 1.30387818326267)","-1.17624029402011 (-2.81572284447372, 0.448807804006037)","-38.802922891235 (-130.257370139986, -2.4930757799717)","1.13160460471456 (-0.593626798778866, 2.91409736578074)"
Erlotinib_HER3i,"0.932202980849069 (-1.47401218272357, 3.33440223616614)","0.881187991197208 (-1.94046948274267, 3.68231676344269)","1.43816310524408 (-1.38740550936346, 4.25977799148835)","2.56310475481174 (-0.174604646530034, 5.29126978099262)","1.39694506439759 (-0.94268895771961, 3.71930376574091)","0.547750999281282 (-1.8852674688305, 2.93760328517723)","1.69898930094903 (-2.01005749596258, 5.9467537088916)","0.715949916200321 (-1.51368481365471, 2.93072389699738)","-0.829500245721855 (-3.62450800261965, 1.97729963241286)","0.848527117843943 (-1.70678496282619, 3.42032008376959)","34.0186502081026 (2.57669506375281, 106.221582051268)","1.64226769533453 (-1.06982152391065, 4.33872694324274)",Erlotinib_HER3i,"0.597734794865438 (-3.59411538575537, 5.16400183155415)","2.33567666405864 (-0.192894363150128, 4.94603404125547)","0.577047844187373 (-1.83280200188384, 2.90539414978861)","-1.20007603987134 (-4.41511239448225, 1.80850568457624)","2.27069018578152 (0.00247504164404407, 4.54081378785175)","0.616585437947452 (-1.76597063689583, 2.94550190728683)","0.891972225377009 (-1.62559236036769, 3.37511386878198)","2.13716746322057 (-0.537612355366444, 4.80928581112039)","0.30630112186954 (-2.58006004175032, 3.18270517313114)","3.44823654672658 (0.758507404365392, 6.18385959309194)","1.01479399650694 (-1.57359422577852, 3.5630234859166)","0.78109339407997 (-1.70458262551231, 3.24368416791528)","1.34535469031876 (-1.49370719989579, 4.22721481998263)","3.02403652543304 (0.351901281569725, 5.69159887835214)","-0.396216185574721 (-4.72209850257039, 3.38468075908366)","0.468334173834652 (-1.90747633835287, 2.8163795187857)","-37.1590448978439 (-128.704195817965, -0.841929642025893)","2.77951951988492 (0.37344699449537, 5.21658336786911)"
Erlotinib_HGFi,"0.349261256075818 (-3.8018039069806, 3.99168448592614)","0.294189761302779 (-4.08712559695868, 4.22039976317865)","0.856156323481991 (-3.54765406694387, 4.7521990847968)","1.97679308319016 (-2.35335366455594, 5.86289905287341)","0.809738920230782 (-3.28861641535543, 4.39981963105026)","-0.0369431261478727 (-4.1808112486794, 3.61455463520776)","1.11473969763963 (-3.86385914386582, 6.17886680164631)","0.130744562589149 (-3.90990589753896, 3.64241925538204)","-1.42152508489399 (-5.77829973746368, 2.49229350496826)","0.249314495313688 (-3.96902211309138, 4.02473467773944)","33.3746855229266 (1.69379250629518, 105.558005475333)","1.05524993988087 (-3.24458639467615, 4.89043098346131)","-0.597734794865438 (-5.16400183155415, 3.59411538575537)",Erlotinib_HGFi,"1.74670338633928 (-2.43492714943406, 5.53898638814785)","-0.0212312112618211 (-4.14229489518472, 3.58449018188647)","-1.79587019642525 (-6.38860610512636, 2.31370310570235)","1.68076713747693 (-2.35481293764981, 5.23820368141819)","0.0253776054271183 (-4.08588950046391, 3.62591804545116)","0.304689473180892 (-3.87555859040487, 3.9960332180901)","1.55302767363694 (-2.72586865885354, 5.39474386098264)","-0.278671729612488 (-4.70313421302622, 3.69196320804383)","2.85898740290638 (-1.41766875576027, 6.7694156253854)","0.421348099544303 (-3.81220562963404, 4.17110527276829)","0.197432413528376 (-3.96950981506241, 3.89097721839095)","0.75257319204949 (-3.62724463526931, 4.74278273417915)","2.43250942721233 (-1.84761703539935, 6.25751246682801)","-1.00805499333574 (-6.41380889166539, 3.69685942812361)","-0.120253388387251 (-4.22145567457599, 3.47677620413829)","-37.8457013385429 (-129.267827136896, -1.2029104331288)","2.19784547341975 (-1.9367531998514, 5.86006812884805)"
Erlotinib_IGF_1Ri,"-1.38805623299335 (-3.06548674514576, 0.0913939408005856)","-1.4385764827 (-3.72236380443901, 0.63261307569962)","-0.880124472148129 (-3.12426175276647, 1.17127594792406)","0.240749087390126 (-1.91181677041067, 2.20446119316843)","-0.931857439615766 (-2.45969932973656, 0.450937546117698)","-1.77865026871933 (-3.47470022758204, -0.281257581600175)","-0.657807617211163 (-3.90916862850152, 3.20095582895333)","-1.60505738382226 (-2.99233897123845, -0.420144677175638)","-3.15520005865888 (-5.3787032494954, -1.08427125997452)","-1.48830052509811 (-3.34819872841103, 0.256292785663956)","31.6980981060622 (0.390447809662548, 103.906896627615)","-0.68285139914707 (-2.76185653381506, 1.23445880428456)","-2.33567666405864 (-4.94603404125547, 0.192894363150128)","-1.74670338633928 (-5.53898638814785, 2.43492714943406)",Erlotinib_IGF_1Ri,"-1.74801963765477 (-3.44122185351233, -0.308278618683319)","-3.50924551858995 (-6.26480606464153, -1.1844904073339)","-0.0538754727093708 (-1.50112557291969, 1.21873411677414)","-1.70952185478925 (-3.33589422238194, -0.291449882252417)","-1.43199217427189 (-3.24235974649724, 0.175495229313885)","-0.188790454789742 (-2.22860205074875, 1.70477861688889)","-2.0222978532818 (-4.36205210508894, 0.164701144503167)","1.10981913693837 (-0.90281720936319, 3.08481004428672)","-1.30585353564582 (-3.24304349047094, 0.422899520737223)","-1.5403367404424 (-3.30559570883958, 0.0693542655576762)","-0.978953994934054 (-3.20027082777068, 1.14014529827613)","0.689097007785704 (-1.32297948364916, 2.5973101203323)","-2.72312637172331 (-6.73101552096977, 0.51001488116076)","-1.85291480428848 (-3.45775910256004, -0.464756106471817)","-39.4756286659226 (-130.95157977001, -3.21786798813097)","0.453512861179494 (-1.19034745432708, 1.97304335201613)"
Erlotinib_METi,"0.363623243668 (-0.854270822313719, 1.62492614226814)","0.312827873477395 (-1.59728712570954, 2.26977754415677)","0.867142821483067 (-1.03291913293147, 2.79862150095388)","1.9876283458374 (0.213582684189846, 3.82681851914869)","0.821417880315923 (-0.243832780779013, 1.96293255901707)","-0.023381839316233 (-1.27859164152442, 1.2528911113808)","1.09940053807256 (-1.94649286798454, 4.89375484754417)","0.13860522895936 (-0.678584892395337, 1.02311154691107)","-1.39983223854027 (-3.29711836513323, 0.526710538445616)","0.268101317592605 (-1.24533476419843, 1.84461861648557)","33.4203642000623 (2.21456498175218, 105.599928870988)","1.07059497567993 (-0.648602724571129, 2.83579130644009)","-0.577047844187373 (-2.90539414978861, 1.83280200188384)","0.0212312112618211 (-3.58449018188647, 4.14229489518472)","1.74801963765477 (0.308278618683319, 3.44122185351233)",Erlotinib_METi,"-1.74491210872886 (-4.25987929223786, 0.452227896213149)","1.68818266668495 (0.771273840000803, 2.71294341654832)","0.0411455954109466 (-1.11541639008908, 1.20526902585054)","0.313933017088368 (-1.08813205136109, 1.74191351311379)","1.56274896323868 (-0.118215544122749, 3.31336770917725)","-0.267935354588927 (-2.28992954931356, 1.79791346114388)","2.86340288637507 (1.17342617302217, 4.74351588518218)","0.441424908507571 (-1.09312111911157, 2.00754487742378)","0.210307183474047 (-1.15738649934551, 1.63260872257834)","0.768456182242863 (-1.13547356818768, 2.82624371209368)","2.44486243528564 (0.778630827486197, 4.21115805317566)","-0.939864536933692 (-4.80061856121386, 2.17566582517702)","-0.104000657372675 (-1.2264397070829, 1.03827993459807)","-37.6989972722043 (-129.181315701483, -1.45848795967852)","2.19933164569366 (0.99715308411162, 3.55126288576146)"
Erlotinib_MMPi,"2.10983147974511 (-0.0941738973309145, 4.65409946747601)","2.07262959077996 (-0.596764450119861, 5.00633854065148)","2.63548298459947 (-0.0664456490371945, 5.51856420467038)","3.74559944658614 (1.16232877128497, 6.57479599097002)","2.56695494186839 (0.450031912643128, 5.06817192829734)","1.72511474793882 (-0.500154914394252, 4.26975371440722)","2.90458201701027 (-0.735960511132711, 7.20539797725854)","1.88212234301993 (-0.109892995771505, 4.28286717910379)","0.349566800359376 (-2.29016123939673, 3.27745167192479)","2.02135306607914 (-0.362225854059101, 4.73164145151274)","35.216150820409 (3.80942849400619, 107.54804425496)","2.82617577846899 (0.294551414449862, 5.61514592882996)","1.20007603987134 (-1.80850568457624, 4.41511239448225)","1.79587019642525 (-2.31370310570235, 6.38860610512636)","3.50924551858995 (1.1844904073339, 6.26480606464153)","1.74491210872886 (-0.452227896213149, 4.25987929223786)",Erlotinib_MMPi,"3.44093590864985 (1.40116140242361, 5.88609733484524)","1.7879194805747 (-0.383671826929862, 4.27975911908259)","2.06871976867462 (-0.23778008448516, 4.68264289573941)","3.32105957364513 (0.82419688498857, 6.08759634526149)","1.49039743783881 (-1.25157153246922, 4.4808368285728)","4.62755620043463 (2.11734065056492, 7.47198019504737)","2.19337433931442 (-0.207170947258234, 4.8965204313534)","1.96336116378852 (-0.343733530889383, 4.59413141424652)","2.53877491577866 (-0.144891712157445, 5.51879637720326)","4.20662677872582 (1.69693758667778, 7.01795245213193)","0.807211639982282 (-3.4477615171781, 4.63842126892864)","1.64246699279839 (-0.506116187939831, 4.14157350399594)","-35.9466814965646 (-127.439572297092, 0.444095014268344)","3.96395480771549 (1.75735288130353, 6.51661427836786)"
Erlotinib_antiangio,"-1.32779366584298 (-2.36065876837448, -0.356090856960141)","-1.37460631340252 (-3.20851973224714, 0.37268729197872)","-0.820069136809526 (-2.63113264117096, 0.924596085418024)","0.298113947163659 (-1.37738978610188, 1.9299791847043)","-0.87286624300886 (-1.69490197591521, -0.063051772326593)","-1.71587217689803 (-2.7747385639152, -0.721273607059815)","-0.594421816596638 (-3.57387191402527, 3.11468141827494)","-1.55060891350109 (-2.0158863887569, -1.12365850803913)","-3.09004020986424 (-4.89714776611648, -1.33961965531598)","-1.42065369999722 (-2.78131050994889, -0.0824126426585216)","31.7308208889754 (0.52555377350705, 103.87296426052)","-0.620452337680408 (-2.21546461752317, 0.949415784399309)","-2.27069018578152 (-4.54081378785175, -0.00247504164404407)","-1.68076713747693 (-5.23820368141819, 2.35481293764981)","0.0538754727093708 (-1.21873411677414, 1.50112557291969)","-1.68818266668495 (-2.71294341654832, -0.771273840000803)","-3.44093590864985 (-5.88609733484524, -1.40116140242361)",Erlotinib_antiangio,"-1.651568418349 (-2.59318933659649, -0.786316007088592)","-1.37824132030198 (-2.60700375548633, -0.198435449008008)","-0.126819159774006 (-1.69354966400951, 1.41272551755176)","-1.95930152454765 (-3.88445396347963, -0.0746075676693739)","1.1678169109102 (-0.395225269034606, 2.8293608123026)","-1.25033864181877 (-2.65369533552249, 0.0759448195276939)","-1.48126397800622 (-2.69330696313459, -0.310986964232942)","-0.923346676438379 (-2.7282692422246, 0.914530919339298)","0.75308358684378 (-0.794860761911987, 2.29950000455032)","-2.63785841202085 (-6.45586361809235, 0.380470011437529)","-1.79514276357383 (-2.69762733085289, -0.964331251098493)","-39.4224055082578 (-130.95211531293, -3.18211892844296)","0.508288175804121 (-0.457884276029334, 1.51490305148007)"
Gefitinib,"0.321472037972855 (-0.628742448951558, 1.3017124461663)","0.267663026769912 (-1.49929617057783, 2.04895234820779)","0.826778881680149 (-0.705780409719627, 2.36940793419652)","1.94754171818674 (0.399971088413308, 3.5267046534045)","0.777094880371672 (-0.0459097439618053, 1.66296405658677)","-0.0696528960306213 (-1.05010513717339, 0.929261348985744)","1.06087232219634 (-1.96900011587112, 4.82734438806949)","0.101127804126773 (-0.670857378293071, 0.910063505108269)","-1.44327301328112 (-3.32147980885077, 0.449801660649501)","0.229353555630763 (-1.22820381992485, 1.74337428121178)","33.3743612860907 (2.16858218150532, 105.533836192799)","1.02808933908856 (-0.464349380434926, 2.55118836749814)","-0.616585437947452 (-2.94550190728683, 1.76597063689583)","-0.0253776054271183 (-3.62591804545116, 4.08588950046391)","1.70952185478925 (0.291449882252417, 3.33589422238194)","-0.0411455954109466 (-1.20526902585054, 1.11541639008908)","-1.7879194805747 (-4.27975911908259, 0.383671826929862)","1.651568418349 (0.786316007088592, 2.59318933659649)",Gefitinib,"0.273979781920853 (-0.518075201631416, 1.09483276537219)","1.52132996889462 (0.0805111817227838, 3.02691879402407)","-0.30890176305426 (-2.15970859147073, 1.57974570622744)","2.81955971824779 (1.56186198819304, 4.26112794681314)","0.400856676087502 (-0.772167412457648, 1.57985156938797)","0.167825405679067 (-0.940176452608918, 1.31111864300779)","0.727696362646709 (-1.0116596851341, 2.58976030751773)","2.40696534123887 (0.937419814288922, 3.94415677894374)","-0.975810906024897 (-4.76382623508422, 2.02103672561658)","-0.143927384613082 (-1.01388251760049, 0.720177854118484)","-37.7426211238832 (-129.191625718858, -1.51492297198619)","2.15942033998432 (1.07356507025831, 3.36417895025305)"
Gefitinib_chemotherapy,"0.0472468833457413 (-1.21890649198851, 1.30870623043476)","-0.00474758230367833 (-1.95547723713783, 1.94551510854367)","0.553007607126543 (-1.18197836634411, 2.26824919775056)","1.6727130256304 (-0.0808932278748228, 3.42622890968579)","0.502905926743688 (-0.646626027515387, 1.70908135350203)","-0.343426806597513 (-1.61973618447304, 0.936914321883073)","0.787542677740714 (-2.36831356408762, 4.61742680381101)","-0.172119636285454 (-1.28498354452454, 0.960999166653703)","-1.7127739731153 (-3.7785542044958, 0.333725111241739)","-0.0477150475695414 (-1.70643985290189, 1.67148652951403)","33.0967901118504 (1.84988947740438, 105.184583011165)","0.755719340528347 (-0.956707727903281, 2.47419808104903)","-0.891972225377009 (-3.37511386878198, 1.62559236036769)","-0.304689473180892 (-3.9960332180901, 3.87555859040487)","1.43199217427189 (-0.175495229313885, 3.24235974649724)","-0.313933017088368 (-1.74191351311379, 1.08813205136109)","-2.06871976867462 (-4.68264289573941, 0.23778008448516)","1.37824132030198 (0.198435449008008, 2.60700375548633)","-0.273979781920853 (-1.09483276537219, 0.518075201631416)",Gefitinib_chemotherapy,"1.24767653244404 (-0.401037931528013, 2.94392555152642)","-0.582250640684369 (-2.61096941429915, 1.46536288699476)","2.54522589181193 (1.06044007682803, 4.19347259755766)","0.124576040174428 (-1.31248380464447, 1.54842314822141)","-0.104635640957463 (-1.48381538466172, 1.28456850334715)","0.454476151803789 (-1.46241169733299, 2.46954318027564)","2.12926989106712 (0.449406799091795, 3.86295243135959)","-1.25682779387997 (-5.14263431341428, 1.85893249023517)","-0.420508805469031 (-1.62378815207421, 0.753377918314144)","-37.9779265359461 (-129.49200504054, -1.77541305185039)","1.88622187723662 (0.5544649716631, 3.33075133056005)"
