,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_COX2i,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_ERi,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio
Gefitinib_ERi,"-1.20752386162922 (-2.85987236773504, 0.458713069657003)","-1.25986889696682 (-3.48310996235169, 0.974578041410981)","-0.700682605893153 (-2.83031360917857, 1.41629270871984)","0.423590805000868 (-1.68558652424016, 2.49174934191496)","-0.747822573996409 (-2.31982011970741, 0.839778909989696)","-1.58904350404465 (-3.28484199504468, 0.0678070227521846)","-0.461775900075721 (-3.74857718093334, 3.49472371345064)","-1.42213070740546 (-2.91538022346518, 0.0550834517216646)","-2.96633101855785 (-5.24924977094879, -0.715530060026015)","-1.29711721317874 (-3.25244862262073, 0.675428002220807)","31.9038717844267 (0.588381724449719, 104.050684450019)","-0.490081993900644 (-2.05974884392887, 1.06840736287143)","-2.13716746322057 (-4.80928581112039, 0.537612355366444)","-1.55302767363694 (-5.39474386098264, 2.72586865885354)","0.188790454789742 (-1.70477861688889, 2.22860205074875)","-1.56274896323868 (-3.31336770917725, 0.118215544122749)","-3.32105957364513 (-6.08759634526149, -0.82419688498857)","0.126819159774006 (-1.41272551755176, 1.69354966400951)","-1.52132996889462 (-3.02691879402407, -0.0805111817227838)","-1.24767653244404 (-2.94392555152642, 0.401037931528013)",Gefitinib_ERi,"-1.84166767955838 (-4.15426358417737, 0.47750012878763)","1.29648203781329 (-0.625948478829598, 3.34836407352711)","-1.11920222582585 (-2.99122023156615, 0.703806017119936)","-1.3548655814172 (-3.1248961103084, 0.411419589576045)","-0.793850044200963 (-3.02267466114965, 1.49961911298946)","0.883089670690434 (-1.13658225865877, 2.91743140029244)","-2.52054242275009 (-6.5219053637114, 0.764112825677455)","-1.66656750797749 (-3.2954974701625, -0.090871832608576)","-39.2796179367298 (-130.807359320746, -3.04149377186304)","0.635242720694922 (-1.06236250444089, 2.3865771469698)"
Gefitinib_Erlotinib,"0.631448678354273 (-1.31666310631116, 2.59514952174217)","0.579642975903766 (-1.88058236326292, 3.04889723545884)","1.13277954363089 (-1.29080222065576, 3.55771033509483)","2.255653544593 (0.266473919949308, 4.25843072867131)","1.08464453354429 (-0.723304691263388, 2.93547138526094)","0.238263974133085 (-1.76671158150406, 2.22643319052488)","1.39220172937741 (-2.10578810948254, 5.44692959995381)","0.40803671877731 (-1.43997889562622, 2.27202272433469)","-1.13095264412747 (-3.65577896027297, 1.39003442166321)","0.533868559428542 (-1.69383028415987, 2.79212750174315)","33.708917310311 (2.36762158919659, 105.849368580081)","1.34031362590413 (-0.997278361020432, 3.67484612998203)","-0.30630112186954 (-3.18270517313114, 2.58006004175032)","0.278671729612488 (-3.69196320804383, 4.70313421302622)","2.0222978532818 (-0.164701144503167, 4.36205210508894)","0.267935354588927 (-1.79791346114388, 2.28992954931356)","-1.49039743783881 (-4.4808368285728, 1.25157153246922)","1.95930152454765 (0.0746075676693739, 3.88445396347963)","0.30890176305426 (-1.57974570622744, 2.15970859147073)","0.582250640684369 (-1.46536288699476, 2.61096941429915)","1.84166767955838 (-0.47750012878763, 4.15426358417737)",Gefitinib_Erlotinib,"3.13370883441253 (0.904617443680589, 5.51093113491676)","0.710332341570243 (-1.19432286698128, 2.58695052811315)","0.480018328087896 (-1.00453344304911, 1.97716543145286)","1.03898939612617 (-0.951292044016493, 3.14623349926146)","2.71300545963268 (0.941825783681996, 4.52987841652342)","-0.676600103816844 (-4.59226720239026, 2.50669646672613)","0.164766260535168 (-1.69249402640722, 1.9916397637353)","-37.4280337276011 (-128.818020161292, -1.1117485603468)","2.47248256662813 (0.449609368799792, 4.56661838935852)"
Gefitinib_antiangio,"-2.49910116971127 (-4.22926154231425, -0.922542855469203)","-2.55117633207234 (-4.84672467103075, -0.413436025680995)","-1.99765923432414 (-4.10517751702294, -0.0210354912359238)","-0.874040121242943 (-3.02743527202483, 1.11609498318672)","-2.04407602088133 (-3.6757820488052, -0.503084904175506)","-2.88754934729681 (-4.63162763249759, -1.30141573342015)","-1.76945470706501 (-5.14132074768764, 2.19508469625343)","-2.72155504561151 (-4.34671483403194, -1.23083316752929)","-4.26835697703451 (-6.63971508076594, -2.01257684351692)","-2.59587525602349 (-4.63438361813627, -0.649395974045876)","30.5648813599791 (-0.750380322352302, 102.744831049245)","-1.79258441296573 (-3.87659232516217, 0.155780120192744)","-3.44823654672658 (-6.18385959309194, -0.758507404365392)","-2.85898740290638 (-6.7694156253854, 1.41766875576027)","-1.10981913693837 (-3.08481004428672, 0.90281720936319)","-2.86340288637507 (-4.74351588518218, -1.17342617302217)","-4.62755620043463 (-7.47198019504737, -2.11734065056492)","-1.1678169109102 (-2.8293608123026, 0.395225269034606)","-2.81955971824779 (-4.26112794681314, -1.56186198819304)","-2.54522589181193 (-4.19347259755766, -1.06044007682803)","-1.29648203781329 (-3.34836407352711, 0.625948478829598)","-3.13370883441253 (-5.51093113491676, -0.904617443680589)",Gefitinib_antiangio,"-2.42472009186808 (-4.29487301189327, -0.717154631387286)","-2.65593005471484 (-4.47661840641012, -0.971725662220679)","-2.08889950031616 (-4.32543866303182, 0.11412138782579)","-0.416767241291464 (-2.47841347495647, 1.55121931781306)","-3.8276486912566 (-7.84397498281814, -0.558327892292289)","-2.96553067517128 (-4.64762652720068, -1.45626272996028)","-40.5935671597997 (-132.123214129428, -4.33668452222205)","-0.663086005554249 (-2.43379852923879, 1.06016067358882)"
Lazertinib,"-0.0815777237830814 (-1.48512057822088, 1.34420529805136)","-0.127043416250327 (-2.17204060897358, 1.94763660338405)","0.423170317701113 (-1.49999709572401, 2.36084553508815)","1.54626440891877 (0.20317430297991, 2.89867100646977)","0.374224298808423 (-0.883756841230589, 1.7136240425837)","-0.465365812501194 (-1.91768221623641, 0.97698181644463)","0.667196267956473 (-2.5426822605459, 4.56556851548647)","-0.301574468174664 (-1.56761398620446, 1.01386220405991)","-1.83968602472261 (-3.99255011479392, 0.312535567897605)","-0.174292581438234 (-1.93262743993863, 1.64587277928139)","32.996041791088 (1.68675776663349, 105.149815200733)","0.628525245666755 (-1.22995170765971, 2.50934351628912)","-1.01479399650694 (-3.5630234859166, 1.57359422577852)","-0.421348099544303 (-4.17110527276829, 3.81220562963404)","1.30585353564582 (-0.422899520737223, 3.24304349047094)","-0.441424908507571 (-2.00754487742378, 1.09312111911157)","-2.19337433931442 (-4.8965204313534, 0.207170947258234)","1.25033864181877 (-0.0759448195276939, 2.65369533552249)","-0.400856676087502 (-1.57985156938797, 0.772167412457648)","-0.124576040174428 (-1.54842314822141, 1.31248380464447)","1.11920222582585 (-0.703806017119936, 2.99122023156615)","-0.710332341570243 (-2.58695052811315, 1.19432286698128)","2.42472009186808 (0.717154631387286, 4.29487301189327)",Lazertinib,"-0.231259504663687 (-1.37249307752544, 0.949838421118049)","0.330741911789962 (-1.42854226290628, 2.20891940616635)","2.00490833329252 (0.494329094213055, 3.56836161652941)","-1.38144739129197 (-5.18619443652943, 1.64170899104376)","-0.544249596459955 (-1.86286950170912, 0.763827339177859)","-38.1427017976223 (-129.675724422328, -1.89741482201732)","1.75614514862844 (0.26546858042481, 3.36199556976664)"
Osimertinib,"0.153166796231403 (-1.11150321999812, 1.41398381276467)","0.100432305021091 (-1.85291635949588, 2.0465302913529)","0.658310177391458 (-1.24072413201792, 2.55984248183638)","1.77855745903543 (0.452545971601215, 3.10861533064346)","0.608796548516845 (-0.443685709273129, 1.69070428474107)","-0.234719594273266 (-1.57158144515204, 1.06492818415235)","0.897113386800011 (-2.27421519365587, 4.73374067850745)","-0.06708414006016 (-1.17238902562333, 1.03038416193797)","-1.61245789773673 (-3.64945821055067, 0.413208018172153)","0.06066619571805 (-1.6003544707196, 1.72596190817156)","33.2197082675157 (1.93197717875049, 105.332987930795)","0.859562450076066 (-0.940744089774995, 2.65408010653057)","-0.78109339407997 (-3.24368416791528, 1.70458262551231)","-0.197432413528376 (-3.89097721839095, 3.96950981506241)","1.5403367404424 (-0.0693542655576762, 3.30559570883958)","-0.210307183474047 (-1.63260872257834, 1.15738649934551)","-1.96336116378852 (-4.59413141424652, 0.343733530889383)","1.48126397800622 (0.310986964232942, 2.69330696313459)","-0.167825405679067 (-1.31111864300779, 0.940176452608918)","0.104635640957463 (-1.28456850334715, 1.48381538466172)","1.3548655814172 (-0.411419589576045, 3.1248961103084)","-0.480018328087896 (-1.97716543145286, 1.00453344304911)","2.65593005471484 (0.971725662220679, 4.47661840641012)","0.231259504663687 (-0.949838421118049, 1.37249307752544)",Osimertinib,"0.5604697297807 (-0.792179887542445, 2.02456960278482)","2.23286761597774 (1.25538448843103, 3.2655842263668)","-1.13934888681857 (-4.79547852270342, 1.62270721640583)","-0.312637398468047 (-1.41386190076166, 0.747544275240299)","-37.9217442814981 (-129.446777269999, -1.66455567920839)","1.99623588414475 (0.609237372730028, 3.439298615515)"
Osimertinib_chemotherapy,"-0.408002246968882 (-2.3489536513836, 1.41792875067225)","-0.459498773965221 (-2.89559660441419, 1.88737575254978)","0.104139211321384 (-2.32938338251858, 2.39716881381183)","1.22034066039271 (-0.776125498419203, 3.10140731443815)","0.0472297080097089 (-1.74061174321875, 1.7720872617504)","-0.797105518678883 (-2.77148727667429, 1.07500545748874)","0.348092001051134 (-3.14996713126444, 4.35937981009111)","-0.629171991730545 (-2.43366077704886, 1.11204741656853)","-2.17725583879135 (-4.68451462288737, 0.248229746037223)","-0.507495673570052 (-2.70177738363428, 1.63789900609291)","32.634544285963 (1.30569693782174, 104.710633147425)","0.298189606806252 (-2.0162698427329, 2.54782534005935)","-1.34535469031876 (-4.22721481998263, 1.49370719989579)","-0.75257319204949 (-4.74278273417915, 3.62724463526931)","0.978953994934054 (-1.14014529827613, 3.20027082777068)","-0.768456182242863 (-2.82624371209368, 1.13547356818768)","-2.53877491577866 (-5.51879637720326, 0.144891712157445)","0.923346676438379 (-0.914530919339298, 2.7282692422246)","-0.727696362646709 (-2.58976030751773, 1.0116596851341)","-0.454476151803789 (-2.46954318027564, 1.46241169733299)","0.793850044200963 (-1.49961911298946, 3.02267466114965)","-1.03898939612617 (-3.14623349926146, 0.951292044016493)","2.08889950031616 (-0.11412138782579, 4.32543866303182)","-0.330741911789962 (-2.20891940616635, 1.42854226290628)","-0.5604697297807 (-2.02456960278482, 0.792179887542445)",Osimertinib_chemotherapy,"1.67108428726319 (-0.0581479142063151, 3.38436787672279)","-1.72520464945035 (-5.60220776483523, 1.37724874421917)","-0.874612831580774 (-2.71077895903116, 0.836972621928182)","-38.4886368102494 (-130.037750683031, -2.22170075885612)","1.42803856151159 (-0.55345492435553, 3.40209524583315)"
Osimertinib_antiangio,"-2.08337064936638 (-3.713827380318, -0.485943464015326)","-2.13617017792681 (-4.34394092241981, 0.0330781002030061)","-1.58514103728854 (-3.73704813047365, 0.539082661417575)","-0.457367263185375 (-2.13806330103168, 1.18591290034944)","-1.62610916538046 (-3.10045042573815, -0.169693562572942)","-2.47014544119396 (-4.14932633594567, -0.847679992403827)","-1.33650421929298 (-4.63858812404766, 2.59308644688734)","-2.30630516518031 (-3.80273240009988, -0.835745386675844)","-3.84911758742014 (-6.15436286143891, -1.60437155081965)","-2.17783248743166 (-4.12669878048326, -0.236283867412555)","30.9966258288212 (-0.332156135772951, 103.121982700125)","-1.3733312429411 (-3.44842605091411, 0.670942625141742)","-3.02403652543304 (-5.69159887835214, -0.351901281569725)","-2.43250942721233 (-6.25751246682801, 1.84761703539935)","-0.689097007785704 (-2.5973101203323, 1.32297948364916)","-2.44486243528564 (-4.21115805317566, -0.778630827486197)","-4.20662677872582 (-7.01795245213193, -1.69693758667778)","-0.75308358684378 (-2.29950000455032, 0.794860761911987)","-2.40696534123887 (-3.94415677894374, -0.937419814288922)","-2.12926989106712 (-3.86295243135959, -0.449406799091795)","-0.883089670690434 (-2.91743140029244, 1.13658225865877)","-2.71300545963268 (-4.52987841652342, -0.941825783681996)","0.416767241291464 (-1.55121931781306, 2.47841347495647)","-2.00490833329252 (-3.56836161652941, -0.494329094213055)","-2.23286761597774 (-3.2655842263668, -1.25538448843103)","-1.67108428726319 (-3.38436787672279, 0.0581479142063151)",Osimertinib_antiangio,"-3.38661962217684 (-7.16263082930204, -0.430765342278802)","-2.54596508047125 (-4.05694815990997, -1.11040022910864)","-40.1872743514495 (-131.647646372415, -3.90583268156163)","-0.240151611464826 (-1.95371036214455, 1.49916253358928)"
PD_L1i,"1.30704941843337 (-1.75509440775131, 5.12408980407087)","1.26776289190186 (-2.15997135887651, 5.3260115969415)","1.81750849621557 (-1.56669415403892, 5.89628200039613)","2.93245205443045 (-0.16367239820947, 6.78684690059697)","1.76613710131034 (-1.20517290621625, 5.52879215769086)","0.91446658974212 (-2.16082176602321, 4.76361789002964)","2.12584061674928 (-2.1434301050602, 7.23724214046665)","1.08667798570358 (-1.90032385713258, 4.86746297362363)","-0.455447893665848 (-3.89266350318582, 3.66815524024719)","1.22552020571122 (-2.03641112594804, 5.18460739278632)","34.555343677814 (2.88257708208054, 106.592964919561)","2.02586125021732 (-1.30387818326267, 6.04127873003446)","0.396216185574721 (-3.38468075908366, 4.72209850257039)","1.00805499333574 (-3.69685942812361, 6.41380889166539)","2.72312637172331 (-0.51001488116076, 6.73101552096977)","0.939864536933692 (-2.17566582517702, 4.80061856121386)","-0.807211639982282 (-4.63842126892864, 3.4477615171781)","2.63785841202085 (-0.380470011437529, 6.45586361809235)","0.975810906024897 (-2.02103672561658, 4.76382623508422)","1.25682779387997 (-1.85893249023517, 5.14263431341428)","2.52054242275009 (-0.764112825677455, 6.5219053637114)","0.676600103816844 (-2.50669646672613, 4.59226720239026)","3.8276486912566 (0.558327892292289, 7.84397498281814)","1.38144739129197 (-1.64170899104376, 5.18619443652943)","1.13934888681857 (-1.62270721640583, 4.79547852270342)","1.72520464945035 (-1.37724874421917, 5.60220776483523)","3.38661962217684 (0.430765342278802, 7.16263082930204)",PD_L1i,"0.836008612495112 (-2.15307300298722, 4.60980385675033)","-36.6722067077113 (-128.251427209476, -0.217104477247743)","3.15352845953783 (0.0318070273844727, 7.03593400947715)"
Placebo,"0.467635008593126 (-0.514207089277584, 1.47320346021941)","0.414755223612184 (-1.36220387667071, 2.22063326410566)","0.971525310716309 (-0.800790130924873, 2.75080608497203)","2.09080616271984 (0.510581978587755, 3.70198560132262)","0.924744807403528 (0.0470911854490428, 1.85312684137469)","0.0761143985791657 (-0.919462980752382, 1.09059485398479)","1.20889366322333 (-1.81238808776875, 4.9599358196963)","0.245402492000077 (-0.483485936866145, 1.01156897990282)","-1.29665914775281 (-3.16217200828867, 0.587693025040889)","0.373843658377204 (-1.07759098421447, 1.8656089139994)","33.5705984221756 (2.28816633635652, 105.742128189557)","1.17624029402011 (-0.448807804006037, 2.81572284447372)","-0.468334173834652 (-2.8163795187857, 1.90747633835287)","0.120253388387251 (-3.47677620413829, 4.22145567457599)","1.85291480428848 (0.464756106471817, 3.45775910256004)","0.104000657372675 (-1.03827993459807, 1.2264397070829)","-1.64246699279839 (-4.14157350399594, 0.506116187939831)","1.79514276357383 (0.964331251098493, 2.69762733085289)","0.143927384613082 (-0.720177854118484, 1.01388251760049)","0.420508805469031 (-0.753377918314144, 1.62378815207421)","1.66656750797749 (0.090871832608576, 3.2954974701625)","-0.164766260535168 (-1.9916397637353, 1.69249402640722)","2.96553067517128 (1.45626272996028, 4.64762652720068)","0.544249596459955 (-0.763827339177859, 1.86286950170912)","0.312637398468047 (-0.747544275240299, 1.41386190076166)","0.874612831580774 (-0.836972621928182, 2.71077895903116)","2.54596508047125 (1.11040022910864, 4.05694815990997)","-0.836008612495112 (-4.60980385675033, 2.15307300298722)",Placebo,"-37.6030699428686 (-129.104537021113, -1.36082820473003)","2.30447579015607 (1.18692159626429, 3.52200835941258)"
Rociletinib,"38.1035307556983 (1.81400473036038, 129.567956532775)","38.0121099927048 (1.68661954820362, 129.486701115816)","38.5687817307018 (2.27685704696128, 130.170510550114)","39.6641512987115 (3.41856876415251, 131.221385367793)","38.5507911760095 (2.29424088176777, 130.053159090499)","37.6791118379328 (1.43896478186322, 129.217577898884)","38.9142935146661 (2.39122343618691, 130.38409510164)","37.8456417557059 (1.62090786970364, 129.386163990496)","36.2873443385227 (-0.0290628953656514, 127.801190321115)","37.9913077285539 (1.74430218521807, 129.442234126585)","79.0254982136855 (14.4929918771743, 184.239026363154)","38.802922891235 (2.4930757799717, 130.257370139986)","37.1590448978439 (0.841929642025893, 128.704195817965)","37.8457013385429 (1.2029104331288, 129.267827136896)","39.4756286659226 (3.21786798813097, 130.95157977001)","37.6989972722043 (1.45848795967852, 129.181315701483)","35.9466814965646 (-0.444095014268344, 127.439572297092)","39.4224055082578 (3.18211892844296, 130.95211531293)","37.7426211238832 (1.51492297198619, 129.191625718858)","37.9779265359461 (1.77541305185039, 129.49200504054)","39.2796179367298 (3.04149377186304, 130.807359320746)","37.4280337276011 (1.1117485603468, 128.818020161292)","40.5935671597997 (4.33668452222205, 132.123214129428)","38.1427017976223 (1.89741482201732, 129.675724422328)","37.9217442814981 (1.66455567920839, 129.446777269999)","38.4886368102494 (2.22170075885612, 130.037750683031)","40.1872743514495 (3.90583268156163, 131.647646372415)","36.6722067077113 (0.217104477247743, 128.251427209476)","37.6030699428686 (1.36082820473003, 129.104537021113)",Rociletinib,"39.9539707485703 (3.66214485986408, 131.352373619153)"
antiangio,"-1.8383899105497 (-3.15839641567141, -0.610524578708404)","-1.89397773590888 (-3.90592306708531, 0.0283416181708952)","-1.33405941519294 (-3.29766241103021, 0.532020026740606)","-0.215075364036765 (-2.07664645990407, 1.56976629965958)","-1.3820612514408 (-2.53513106635115, -0.276293644067312)","-2.22796494239574 (-3.56993129585367, -0.987963559454511)","-1.10959444143054 (-4.21345926321019, 2.67827440966171)","-2.05842024903941 (-3.03784072296342, -1.1604962566673)","-3.6075069792815 (-5.59291842986373, -1.68987890260141)","-1.93043539124849 (-3.53410411228322, -0.380126148219763)","31.2029916910704 (-0.00800895175055322, 103.386542310807)","-1.13160460471456 (-2.91409736578074, 0.593626798778866)","-2.77951951988492 (-5.21658336786911, -0.37344699449537)","-2.19784547341975 (-5.86006812884805, 1.9367531998514)","-0.453512861179494 (-1.97304335201613, 1.19034745432708)","-2.19933164569366 (-3.55126288576146, -0.99715308411162)","-3.96395480771549 (-6.51661427836786, -1.75735288130353)","-0.508288175804121 (-1.51490305148007, 0.457884276029334)","-2.15942033998432 (-3.36417895025305, -1.07356507025831)","-1.88622187723662 (-3.33075133056005, -0.5544649716631)","-0.635242720694922 (-2.3865771469698, 1.06236250444089)","-2.47248256662813 (-4.56661838935852, -0.449609368799792)","0.663086005554249 (-1.06016067358882, 2.43379852923879)","-1.75614514862844 (-3.36199556976664, -0.26546858042481)","-1.99623588414475 (-3.439298615515, -0.609237372730028)","-1.42803856151159 (-3.40209524583315, 0.55345492435553)","0.240151611464826 (-1.49916253358928, 1.95371036214455)","-3.15352845953783 (-7.03593400947715, -0.0318070273844727)","-2.30447579015607 (-3.52200835941258, -1.18692159626429)","-39.9539707485703 (-131.352373619153, -3.66214485986408)",antiangio
