,Afatinib,Afatinib_Cetuximab,Afatinib_HMGCRi,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_chemotherapy,Erlotinib_HER3i,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_antiangio,Furmonertinib,Gefitinib,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,Placebo,Rociletinib,antiangio,Zorifertinib
Afatinib,Afatinib,"-31.5225535433223 (-110.007452894159, -1.05444687341513)","-32.5868537067306 (-110.000062916168, -1.21548334050663)","1.15474738478154 (-3.30794654309532, 7.37263354446926)","0.857765015043985 (-3.41094894441157, 5.85767020120805)","0.742291116338266 (-1.40152907184058, 4.5691511257657)","-0.793217206579633 (-3.9185794111314, 2.92571450191087)","0.19497396550236 (-3.63856264744082, 5.19033953450512)","0.156632555985082 (-1.68973383577661, 3.1906619636623)","1.26889397369821 (-1.88849709030447, 5.90695332079574)","0.27817168284202 (-3.33563595988146, 5.20463232850659)","0.88418198194407 (-2.06634747667197, 5.8420106973007)","-0.0897355470021243 (-2.88065877072259, 3.63965625821598)","0.38694296213926 (-1.99652412886687, 4.54587304267245)","0.528262655260817 (-3.14019883097311, 6.11604823802911)","0.193599823426612 (-2.38556781319721, 4.35494777631604)","-0.435868914100553 (-4.51574421521453, 4.62908505211578)","0.446512516365893 (-3.65295155471782, 4.89395849076537)","0.200249396051839 (-2.55668780265132, 3.95301140646797)","1.16665434486651 (-3.50827537850504, 7.06540343922477)","24.4940043158324 (2.76279026144903, 75.0157685297083)","-1.30586127653306 (-3.79834691054232, 1.301400822305)","0.232464098285399 (-4.62859078597678, 5.88539894304688)","2.86902515495197 (0.32280322486957, 8.19580987252553)","0.669273974612477 (-4.44139824321802, 6.84548263470843)"
Afatinib_Cetuximab,"31.5225535433223 (1.05444687341513, 110.007452894159)",Afatinib_Cetuximab,"-1.15364778974828 (-84.2684174579031, 85.2577627426232)","32.909620614509 (1.70780463052822, 111.647229844764)","32.4861632415311 (1.47032243450541, 111.05058837092)","32.4533179397391 (1.75887254866634, 110.972995049748)","30.8607211183777 (0.0435843668729907, 109.299760569443)","31.9012975689151 (0.849296752186094, 110.380829090265)","31.8489200224697 (1.19723033726274, 110.229616087342)","33.0966632239949 (2.09506447349334, 111.467100179005)","32.0768395930076 (1.11896225929333, 110.551828768409)","32.7145799438592 (1.75695621550313, 111.266251726444)","31.5969664699568 (0.827522461888717, 109.920227448908)","32.2476852872239 (1.33885531693299, 110.708854783944)","32.3432237082947 (1.21935687017488, 110.933128536298)","31.9097929022278 (1.09195241615458, 110.3285566712)","31.2447686398241 (0.240065718230265, 109.936882897178)","32.0597224432453 (1.12822496298805, 110.809189216578)","31.8820377223938 (1.11296962382306, 110.412893475495)","32.8871602523271 (1.6370613030166, 111.397790231409)","59.7864628247602 (13.4095256326736, 154.764307618135)","30.2449860020816 (-0.425440287085467, 108.702210219444)","31.8947487075429 (0.683256583455804, 110.57447493248)","34.8022225170077 (3.81361524108108, 113.481275873619)","32.3921747094588 (1.06869037950029, 111.068600779606)"
Afatinib_HMGCRi,"32.5868537067306 (1.21548334050663, 110.000062916168)","1.15364778974828 (-85.2577627426232, 84.2684174579031)",Afatinib_HMGCRi,"34.0481399725187 (1.75006032268948, 111.902603024472)","33.5688924503205 (1.63410139891744, 111.064441604752)","33.521948442348 (1.98585723924941, 111.147176239063)","31.9400917780026 (0.251098730033024, 109.360667269051)","32.8956137328706 (1.09603448807137, 110.364028514795)","32.8859177095127 (1.38766848604933, 110.395359477743)","34.0158699092634 (2.26163131665124, 111.518639794126)","33.1278306619234 (1.24061589365945, 110.431079766635)","33.7378451805539 (1.97039930799291, 111.212566008228)","32.6210142253334 (1.00166760167667, 110.038367178777)","33.2169739020254 (1.56468588905244, 110.60321810147)","33.3743659663772 (1.60793416239776, 110.861796973744)","33.0092746799899 (1.36676845091352, 110.537974358369)","32.3140048532481 (0.428337606435039, 109.926865589067)","33.1731113328435 (1.2754968870066, 110.556365760481)","32.9322921867689 (1.29642281693171, 110.345174839775)","33.9336899960931 (1.79394060997114, 111.340226276903)","61.5809031529765 (15.1108339751679, 148.128479811601)","31.2639037046726 (-0.21668941674664, 108.661115972983)","32.9855229336975 (0.84734907581026, 110.53032318168)","35.8418419981811 (4.09582690777498, 113.405842138678)","33.4763348848628 (1.32491277105895, 110.914539192115)"
Almonertinib,"-1.15474738478154 (-7.37263354446926, 3.30794654309532)","-32.909620614509 (-111.647229844764, -1.70780463052822)","-34.0481399725187 (-111.902603024472, -1.75006032268948)",Almonertinib,"-0.295384008448384 (-7.00454784489326, 5.32519260606413)","-0.363986489580553 (-5.4020377690334, 4.26746573413539)","-1.90882767968905 (-8.22254565239242, 3.0359614409858)","-0.924296567643993 (-7.46865726352369, 4.83616558405789)","-0.941786192000306 (-6.37188483209117, 3.53837185210534)","0.137872248332717 (-5.63822625755154, 5.55978931458662)","-0.826828052472786 (-7.28037901989871, 4.80647212720497)","-0.209438713687389 (-5.96735412055426, 5.4106442833267)","-1.19413404595376 (-7.23069880165077, 3.69885933678478)","-0.697834000657748 (-6.17222192179548, 4.37021147915325)","-0.540717748832678 (-6.00902476130717, 4.51474256231306)","-0.894211010938561 (-5.39912744471789, 2.97707281924059)","-1.55101268254693 (-8.24407153617744, 4.1153579506682)","-0.714070709342363 (-7.24543100556588, 4.5239587142311)","-0.92421166982281 (-6.74132608730164, 3.88309798512145)","0.0176223329554979 (-6.9861861865589, 6.47807917230653)","23.2045958922053 (0.929327713204112, 73.7658462853383)","-2.4818109347759 (-8.5483774714988, 2.03010570314183)","-0.953761015396222 (-8.05219582661535, 5.47948126806956)","1.78083873599953 (-3.18187718614728, 7.36954128307629)","-0.445219565323066 (-7.90467258290104, 6.08381179540306)"
Amivantamab_Lazertinib,"-0.857765015043985 (-5.85767020120805, 3.41094894441157)","-32.4861632415311 (-111.05058837092, -1.47032243450541)","-33.5688924503205 (-111.064441604752, -1.63410139891744)","0.295384008448384 (-5.32519260606413, 7.00454784489326)",Amivantamab_Lazertinib,"-0.103242971093444 (-3.99994956703513, 4.71757830500502)","-1.64304718480472 (-6.669475717822, 3.13230095203113)","-0.645156392795905 (-6.13693689036946, 5.17752048392312)","-0.673668523420939 (-4.80805817164027, 3.76926756974742)","0.415580635109787 (-4.36203005571428, 5.97347915428143)","-0.551947151207352 (-5.87216595592239, 5.21396711705464)","0.0472522042303859 (-4.60837994257831, 5.92371565986388)","-0.924015550589133 (-5.71166151139398, 3.95469911068165)","-0.442938677306117 (-4.72216844372811, 4.7865481450917)","-0.303856963262564 (-5.38312962857472, 5.70374770374352)","-0.66183022692173 (-4.75491616137246, 4.3238624184291)","-1.26848586577227 (-6.06509951325518, 3.66072680057809)","-0.39470549633137 (-4.13200486331494, 2.93682614821157)","-0.627111462529445 (-4.19420552603908, 3.01831844268009)","0.301119179518757 (-4.96920947027934, 6.07711346252741)","23.5525050919395 (1.81268918637917, 74.2373545226984)","-2.18538766642225 (-6.72730554313757, 1.82030147924851)","-0.659832062598033 (-6.84167863500814, 5.807319304925)","2.03082849814475 (-2.08021816192622, 8.1534771902945)","-0.162262237422917 (-5.91488585871457, 5.79337907174502)"
Chemotherapy,"-0.742291116338266 (-4.5691511257657, 1.40152907184058)","-32.4533179397391 (-110.972995049748, -1.75887254866634)","-33.521948442348 (-111.147176239063, -1.98585723924941)","0.363986489580553 (-4.26746573413539, 5.4020377690334)","0.103242971093444 (-4.71757830500502, 3.99994956703513)",Chemotherapy,"-1.51873346867321 (-5.46361831971551, 1.17800721659596)","-0.532942718075097 (-4.99632762943461, 3.32682871653516)","-0.570025580277809 (-2.80094412795622, 1.02232628124135)","0.500551069220446 (-2.6790679822533, 3.65852650818998)","-0.45772144876138 (-4.70511519986226, 3.26057579525332)","0.159896161188773 (-3.11990457620121, 3.68131970365106)","-0.79997279944475 (-4.31455224935643, 1.71046352526043)","-0.328510312567181 (-3.00748986877748, 2.2532840552794)","-0.181198281329145 (-4.26241252204222, 3.82509431555822)","-0.546569445604668 (-3.0307593808971, 1.84316085532563)","-1.14357968273172 (-5.84952272280144, 2.60177934251517)","-0.332954745107659 (-4.96360930322574, 3.24082812020893)","-0.551537587682163 (-3.6348363925475, 1.8301820140036)","0.391277308911927 (-4.76378354457371, 5.3176951745713)","23.4970345078412 (2.04823690386373, 74.1723756332459)","-2.0799672335937 (-5.55972999269855, -0.0260890654295131)","-0.546945391606059 (-5.78869297184881, 4.22214811204623)","2.12982600956167 (-0.241536446471873, 5.69559075092979)","-0.0461205295759886 (-5.83022515432727, 4.9108282306111)"
Dacomitinib,"0.793217206579633 (-2.92571450191087, 3.9185794111314)","-30.8607211183777 (-109.299760569443, -0.0435843668729907)","-31.9400917780026 (-109.360667269051, -0.251098730033024)","1.90882767968905 (-3.0359614409858, 8.22254565239242)","1.64304718480472 (-3.13230095203113, 6.669475717822)","1.51873346867321 (-1.17800721659596, 5.46361831971551)",Dacomitinib,"0.98559842426073 (-3.27618780793135, 5.88620051259277)","0.939751691305369 (-1.46012835380928, 3.97751577827322)","2.03084200633473 (-1.49920894798466, 6.64448642009069)","1.06129482433582 (-2.95705557464124, 5.8904796819506)","1.66391658652487 (-1.64714257762087, 6.53746347162303)","0.700176391787924 (-2.65191121979004, 4.39846327801887)","1.17067552527265 (-1.6393833177598, 5.25301459394167)","1.32319537697022 (-2.9691185673634, 6.94952364967376)","0.966187897293427 (-2.25847552857718, 5.34145518520522)","0.347681447973427 (-4.22636034080405, 5.44185364143538)","1.22093652385241 (-3.45802765214391, 5.82113802067384)","0.972499628923848 (-2.36302172868603, 4.8147022568773)","1.94184289041386 (-3.19793462242589, 7.84491889265435)","25.1830064749855 (3.43844967101106, 75.7462224985541)","-0.545044006399694 (-3.63381402399328, 2.21018973849742)","1.00378740437183 (-4.15136049704239, 6.57318171182084)","3.64667652463947 (0.787920130488408, 8.90281173035545)","1.44571714894646 (-4.0538021756196, 7.5534496662583)"
DHFRi,"-0.19497396550236 (-5.19033953450512, 3.63856264744082)","-31.9012975689151 (-110.380829090265, -0.849296752186094)","-32.8956137328706 (-110.364028514795, -1.09603448807137)","0.924296567643993 (-4.83616558405789, 7.46865726352369)","0.645156392795905 (-5.17752048392312, 6.13693689036946)","0.532942718075097 (-3.32682871653516, 4.99632762943461)","-0.98559842426073 (-5.88620051259277, 3.27618780793135)",DHFRi,"-0.0326091711406724 (-3.75566185550471, 3.64437612381815)","1.05401759813539 (-3.48700737538954, 6.01014489548222)","0.089339251181386 (-4.96442308116423, 5.18810332446376)","0.696121424895211 (-3.61467591258062, 5.80403728213592)","-0.275281454049415 (-4.77696606235352, 3.86375587008776)","0.198210042417954 (-3.6906252234537, 4.70039308447457)","0.346179830420061 (-4.88044531308024, 6.25075926787854)","-0.0283914132727562 (-4.28224904927767, 4.81013251689458)","-0.627568373844945 (-6.30964640989313, 4.89708818553645)","0.230750045720667 (-5.51108832593407, 5.36111484207411)","-0.00488876720463086 (-4.63387027856833, 4.52591833062596)","0.959213917449927 (-5.236871371218, 7.25753856817166)","24.1704876462577 (2.16421058530969, 74.8727507510146)","-1.54715421717173 (-6.22640899562902, 2.29205662338105)","-0.00637754144505812 (-5.89649186107966, 5.87828874026321)","2.68248947151987 (-1.1119824444771, 8.15950738975724)","0.484585210460348 (-6.09023404221846, 6.90499012428901)"
Erlotinib,"-0.156632555985082 (-3.1906619636623, 1.68973383577661)","-31.8489200224697 (-110.229616087342, -1.19723033726274)","-32.8859177095127 (-110.395359477743, -1.38766848604933)","0.941786192000306 (-3.53837185210534, 6.37188483209117)","0.673668523420939 (-3.76926756974742, 4.80805817164027)","0.570025580277809 (-1.02232628124135, 2.80094412795622)","-0.939751691305369 (-3.97751577827322, 1.46012835380928)","0.0326091711406724 (-3.64437612381815, 3.75566185550471)",Erlotinib,"1.07981486142955 (-1.6696807920605, 4.37718664433939)","0.102380788809093 (-3.29864815166431, 3.70288004886538)","0.712516786914897 (-1.75772668067985, 4.14515383155303)","-0.237612630497167 (-2.68203626725603, 1.84641567749902)","0.226068637564487 (-1.44442117667576, 2.57166123883789)","0.370706417960076 (-3.46160527814218, 4.93668824105799)","0.0199494062295738 (-2.38378143137714, 2.96587383512797)","-0.595420007012279 (-4.89734454509629, 3.5060203037588)","0.255706929455491 (-4.02848901086918, 3.9949269498746)","0.0153674876436326 (-2.73093404288442, 2.69049582539149)","0.968364904602017 (-3.82826679755331, 6.13945220172417)","24.1396360658504 (2.60875225580577, 74.789148082436)","-1.49949983856208 (-4.10019402022487, 0.203941348405299)","0.0451959341650361 (-4.63599055429039, 4.66032090297429)","2.68779279022232 (0.837223158526877, 6.42899047772319)","0.500963012291206 (-4.89585850378575, 5.77349672295223)"
Erlotinib_chemotherapy,"-1.26889397369821 (-5.90695332079574, 1.88849709030447)","-33.0966632239949 (-111.467100179005, -2.09506447349334)","-34.0158699092634 (-111.518639794126, -2.26163131665124)","-0.137872248332717 (-5.55978931458662, 5.63822625755154)","-0.415580635109787 (-5.97347915428143, 4.36203005571428)","-0.500551069220446 (-3.65852650818998, 2.6790679822533)","-2.03084200633473 (-6.64448642009069, 1.49920894798466)","-1.05401759813539 (-6.01014489548222, 3.48700737538954)","-1.07981486142955 (-4.37718664433939, 1.6696807920605)",Erlotinib_chemotherapy,"-0.968869667197716 (-5.75898379125185, 3.45448579839001)","-0.341269669403 (-4.3400753050928, 3.89000686650808)","-1.32610400356141 (-5.49671611142078, 2.06750682711367)","-0.836512910558373 (-4.37149225445837, 2.69500185914562)","-0.703259037056107 (-5.63279275210856, 4.30345953584117)","-1.05835650184254 (-4.83479258997987, 2.73094115719711)","-1.67819642607213 (-7.08814699003093, 3.00624071795294)","-0.837676162331329 (-6.25434251898706, 3.57848150920055)","-1.06109629140921 (-5.27792708816011, 2.54448569117038)","-0.108336136769749 (-5.9433463548527, 5.49618441438383)","23.065691561769 (1.19246701146949, 73.6367442655966)","-2.59984597827391 (-6.96381808428251, 0.496859320993525)","-1.0664280907126 (-6.79368107072123, 4.25709617784912)","1.64314973882037 (-1.76316791805314, 6.0976104161938)","-0.554657538835664 (-6.96145735262129, 5.07432426849504)"
Erlotinib_HER3i,"-0.27817168284202 (-5.20463232850659, 3.33563595988146)","-32.0768395930076 (-110.551828768409, -1.11896225929333)","-33.1278306619234 (-110.431079766635, -1.24061589365945)","0.826828052472786 (-4.80647212720497, 7.28037901989871)","0.551947151207352 (-5.21396711705464, 5.87216595592239)","0.45772144876138 (-3.26057579525332, 4.70511519986226)","-1.06129482433582 (-5.8904796819506, 2.95705557464124)","-0.089339251181386 (-5.18810332446376, 4.96442308116423)","-0.102380788809093 (-3.70288004886538, 3.29864815166431)","0.968869667197716 (-3.45448579839001, 5.75898379125185)",Erlotinib_HER3i,"0.610007374744124 (-3.60925408923852, 5.58113588137474)","-0.359295610966577 (-4.75822072758149, 3.57993620392545)","0.118251721960671 (-3.66828782697063, 4.44475089693698)","0.275925708647027 (-4.86134090721646, 6.00166403107778)","-0.0948701947347921 (-4.24295990673632, 4.51831911438297)","-0.704657226538186 (-6.37040641496843, 4.60115451988731)","0.140223051495322 (-5.56832819551904, 5.08976678427875)","-0.0831394651237573 (-4.65565044366557, 4.24576804396829)","0.851475912833151 (-5.1069189763937, 7.03796629712892)","24.093469076154 (2.05102718781098, 74.7005494317441)","-1.61094697461083 (-6.23948779928526, 1.95617773553004)","-0.0807461409967374 (-5.94335272190877, 5.68707390470358)","2.57548944412 (-1.10451033640918, 7.9206606914512)","0.403773691299307 (-6.13588477421767, 6.63075839675629)"
Erlotinib_IGF_1Ri,"-0.88418198194407 (-5.8420106973007, 2.06634747667197)","-32.7145799438592 (-111.266251726444, -1.75695621550313)","-33.7378451805539 (-111.212566008228, -1.97039930799291)","0.209438713687389 (-5.4106442833267, 5.96735412055426)","-0.0472522042303859 (-5.92371565986388, 4.60837994257831)","-0.159896161188773 (-3.68131970365106, 3.11990457620121)","-1.66391658652487 (-6.53746347162303, 1.64714257762087)","-0.696121424895211 (-5.80403728213592, 3.61467591258062)","-0.712516786914897 (-4.14515383155303, 1.75772668067985)","0.341269669403 (-3.89000686650808, 4.3400753050928)","-0.610007374744124 (-5.58113588137474, 3.60925408923852)",Erlotinib_IGF_1Ri,"-0.958265075762941 (-5.32493533973264, 2.17956921636128)","-0.49042093054856 (-4.10908323602488, 2.86995035282209)","-0.344363649881481 (-5.55133671352482, 4.66146941352782)","-0.710536101087267 (-4.78004860225056, 3.06757923887195)","-1.31638213554079 (-7.03020577071874, 3.26650636262235)","-0.474936263300973 (-6.21154419442064, 3.89579773427487)","-0.706646053767437 (-5.22732446729878, 2.80201222446794)","0.25014153471342 (-5.87771354754691, 5.84564473192414)","23.3475335502756 (1.48248343078748, 74.0409634146395)","-2.23358931201874 (-6.8756693857591, 0.674019396549874)","-0.712301588504995 (-6.5162183638604, 4.41731527529514)","1.96674146571179 (-1.4141736653794, 6.31983556447844)","-0.217730548557394 (-6.88251084562049, 5.35479328529299)"
