,Afatinib,Afatinib_Cetuximab,Afatinib_HMGCRi,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_chemotherapy,Erlotinib_HER3i,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_antiangio,Furmonertinib,Gefitinib,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,Placebo,Rociletinib,antiangio,Zorifertinib
Erlotinib_METi,"0.0897355470021243 (-3.63965625821598, 2.88065877072259)","-31.5969664699568 (-109.920227448908, -0.827522461888717)","-32.6210142253334 (-110.038367178777, -1.00166760167667)","1.19413404595376 (-3.69885933678478, 7.23069880165077)","0.924015550589133 (-3.95469911068165, 5.71166151139398)","0.79997279944475 (-1.71046352526043, 4.31455224935643)","-0.700176391787924 (-4.39846327801887, 2.65191121979004)","0.275281454049415 (-3.86375587008776, 4.77696606235352)","0.237612630497167 (-1.84641567749902, 2.68203626725603)","1.32610400356141 (-2.06750682711367, 5.49671611142078)","0.359295610966577 (-3.57993620392545, 4.75822072758149)","0.958265075762941 (-2.17956921636128, 5.32493533973264)",Erlotinib_METi,"0.464750950438459 (-2.05951865097237, 4.02787618296834)","0.607484608893938 (-3.68597281028501, 5.95995263601178)","0.251839727925072 (-2.82500192623397, 4.24296926965708)","-0.346770378619913 (-5.06028340557447, 4.48386484633726)","0.51042493817941 (-4.23844388600844, 4.87111276049507)","0.268671417161832 (-3.16783780997759, 3.90283955404498)","1.21963161242385 (-3.95610106691655, 6.98697688614183)","24.4478406906447 (2.77832011025123, 75.0580548437877)","-1.25508981848812 (-4.63147593548731, 1.48793370826035)","0.293844336889877 (-4.75251103740726, 5.53249107175316)","2.93448460168167 (0.309400930813558, 7.70050912354147)","0.768975299144014 (-4.92044137588718, 6.66266094807695)"
Erlotinib_antiangio,"-0.38694296213926 (-4.54587304267245, 1.99652412886687)","-32.2476852872239 (-110.708854783944, -1.33885531693299)","-33.2169739020254 (-110.60321810147, -1.56468588905244)","0.697834000657748 (-4.37021147915325, 6.17222192179548)","0.442938677306117 (-4.7865481450917, 4.72216844372811)","0.328510312567181 (-2.2532840552794, 3.00748986877748)","-1.17067552527265 (-5.25301459394167, 1.6393833177598)","-0.198210042417954 (-4.70039308447457, 3.6906252234537)","-0.226068637564487 (-2.57166123883789, 1.44442117667576)","0.836512910558373 (-2.69500185914562, 4.37149225445837)","-0.118251721960671 (-4.44475089693698, 3.66828782697063)","0.49042093054856 (-2.86995035282209, 4.10908323602488)","-0.464750950438459 (-4.02787618296834, 2.05951865097237)",Erlotinib_antiangio,"0.147819829289625 (-4.42236210169907, 4.74289481692331)","-0.225765627823364 (-3.41704712085629, 2.98458115987055)","-0.813868793891762 (-5.91815998952961, 3.40940704794597)","0.0224248376049214 (-5.07688354338538, 3.99265833049146)","-0.210911702391773 (-3.94604209343421, 2.80983148579029)","0.721400778475239 (-4.74806094678778, 6.01617444088502)","23.8738207168908 (2.15719588788486, 74.4925465991361)","-1.73683529438444 (-5.50473815753909, 0.585720414735011)","-0.20917293937564 (-5.47951834327964, 4.58507516716033)","2.44515338390912 (0.0253345218104632, 6.19811387423992)","0.287809070056114 (-5.81299341358475, 5.60399695582915)"
Furmonertinib,"-0.528262655260817 (-6.11604823802911, 3.14019883097311)","-32.3432237082947 (-110.933128536298, -1.21935687017488)","-33.3743659663772 (-110.861796973744, -1.60793416239776)","0.540717748832678 (-4.51474256231306, 6.00902476130717)","0.303856963262564 (-5.70374770374352, 5.38312962857472)","0.181198281329145 (-3.82509431555822, 4.26241252204222)","-1.32319537697022 (-6.94952364967376, 2.9691185673634)","-0.346179830420061 (-6.25075926787854, 4.88044531308024)","-0.370706417960076 (-4.93668824105799, 3.46160527814218)","0.703259037056107 (-4.30345953584117, 5.63279275210856)","-0.275925708647027 (-6.00166403107778, 4.86134090721646)","0.344363649881481 (-4.66146941352782, 5.55133671352482)","-0.607484608893938 (-5.95995263601178, 3.68597281028501)","-0.147819829289625 (-4.74289481692331, 4.42236210169907)",Furmonertinib,"-0.371706709945525 (-3.62791301908418, 2.86609495567253)","-0.964585023977397 (-7.02133155208077, 4.231776772359)","-0.126282153480889 (-5.98319929596579, 4.47784228469526)","-0.357586394926349 (-5.32057205885631, 3.86888609178885)","0.586220907039703 (-5.83010643684012, 6.61696798001016)","23.7870253936257 (1.74713043869928, 74.407644154612)","-1.88165639307773 (-7.27307228210347, 1.85819281692702)","-0.378081677547121 (-6.87181126486572, 5.6036942654784)","2.28749914160831 (-1.55855146179371, 7.48684201948976)","0.144466382859847 (-6.80830135999942, 6.19347211155635)"
Gefitinib,"-0.193599823426612 (-4.35494777631604, 2.38556781319721)","-31.9097929022278 (-110.3285566712, -1.09195241615458)","-33.0092746799899 (-110.537974358369, -1.36676845091352)","0.894211010938561 (-2.97707281924059, 5.39912744471789)","0.66183022692173 (-4.3238624184291, 4.75491616137246)","0.546569445604668 (-1.84316085532563, 3.0307593808971)","-0.966187897293427 (-5.34145518520522, 2.25847552857718)","0.0283914132727562 (-4.81013251689458, 4.28224904927767)","-0.0199494062295738 (-2.96587383512797, 2.38378143137714)","1.05835650184254 (-2.73094115719711, 4.83479258997987)","0.0948701947347921 (-4.51831911438297, 4.24295990673632)","0.710536101087267 (-3.06757923887195, 4.78004860225056)","-0.251839727925072 (-4.24296926965708, 2.82500192623397)","0.225765627823364 (-2.98458115987055, 3.41704712085629)","0.371706709945525 (-2.86609495567253, 3.62791301908418)",Gefitinib,"-0.595134418776894 (-5.6445482078474, 3.60709943966811)","0.228989205937595 (-4.43569825115306, 3.85846662726539)","0.00545165650485613 (-3.57979757202201, 2.9756626328508)","0.941765039067272 (-4.47395816696169, 6.16334361905418)","24.0787869043835 (2.48803876066662, 74.7099836463998)","-1.53225823531779 (-5.473715002706, 1.08982126147294)","0.00522120745314331 (-5.59845874055754, 5.12829969919414)","2.65378654318298 (0.218780120906898, 6.51505108713577)","0.514408167453752 (-5.55983275431515, 5.73179853688859)"
Gefitinib_Erlotinib,"0.435868914100553 (-4.62908505211578, 4.51574421521453)","-31.2447686398241 (-109.936882897178, -0.240065718230265)","-32.3140048532481 (-109.926865589067, -0.428337606435039)","1.55101268254693 (-4.1153579506682, 8.24407153617744)","1.26848586577227 (-3.66072680057809, 6.06509951325518)","1.14357968273172 (-2.60177934251517, 5.84952272280144)","-0.347681447973427 (-5.44185364143538, 4.22636034080405)","0.627568373844945 (-4.89708818553645, 6.30964640989313)","0.595420007012279 (-3.5060203037588, 4.89734454509629)","1.67819642607213 (-3.00624071795294, 7.08814699003093)","0.704657226538186 (-4.60115451988731, 6.37040641496843)","1.31638213554079 (-3.26650636262235, 7.03020577071874)","0.346770378619913 (-4.48386484633726, 5.06028340557447)","0.813868793891762 (-3.40940704794597, 5.91815998952961)","0.964585023977397 (-4.231776772359, 7.02133155208077)","0.595134418776894 (-3.60709943966811, 5.6445482078474)",Gefitinib_Erlotinib,"0.867328640410316 (-4.09099623804459, 5.37800445875514)","0.612435617508669 (-2.60691780831288, 3.90501368872252)","1.56852612833798 (-3.55230522374304, 7.08308791817749)","24.7477755683443 (3.20690548122655, 75.4131084823811)","-0.892249757231362 (-5.43759061305912, 2.86597076043172)","0.647724094655614 (-5.58831879862286, 6.92568688598193)","3.26548486691905 (-0.677830141945827, 9.32696651568913)","1.09648455998422 (-2.14746852314778, 4.42284842142665)"
Lazertinib,"-0.446512516365893 (-4.89395849076537, 3.65295155471782)","-32.0597224432453 (-110.809189216578, -1.12822496298805)","-33.1731113328435 (-110.556365760481, -1.2754968870066)","0.714070709342363 (-4.5239587142311, 7.24543100556588)","0.39470549633137 (-2.93682614821157, 4.13200486331494)","0.332954745107659 (-3.24082812020893, 4.96360930322574)","-1.22093652385241 (-5.82113802067384, 3.45802765214391)","-0.230750045720667 (-5.36111484207411, 5.51108832593407)","-0.255706929455491 (-3.9949269498746, 4.02848901086918)","0.837676162331329 (-3.57848150920055, 6.25434251898706)","-0.140223051495322 (-5.08976678427875, 5.56832819551904)","0.474936263300973 (-3.89579773427487, 6.21154419442064)","-0.51042493817941 (-4.87111276049507, 4.23844388600844)","-0.0224248376049214 (-3.99265833049146, 5.07688354338538)","0.126282153480889 (-4.47784228469526, 5.98319929596579)","-0.228989205937595 (-3.85846662726539, 4.43569825115306)","-0.867328640410316 (-5.37800445875514, 4.09099623804459)",Lazertinib,"-0.225861280215865 (-3.47181880936118, 3.42080293336371)","0.724022882916017 (-4.32209847684537, 6.53015202749464)","23.9798463161682 (2.34562046902708, 74.5806162507622)","-1.77778700275917 (-5.81536428943262, 2.10379644707107)","-0.223643718265407 (-6.12831052989078, 6.14343685338723)","2.46090828645269 (-1.40957576255576, 8.38876957322584)","0.228609666978311 (-5.25074101457929, 6.25581354319278)"
Osimertinib,"-0.200249396051839 (-3.95301140646797, 2.55668780265132)","-31.8820377223938 (-110.412893475495, -1.11296962382306)","-32.9322921867689 (-110.345174839775, -1.29642281693171)","0.92421166982281 (-3.88309798512145, 6.74132608730164)","0.627111462529445 (-3.01831844268009, 4.19420552603908)","0.551537587682163 (-1.8301820140036, 3.6348363925475)","-0.972499628923848 (-4.8147022568773, 2.36302172868603)","0.00488876720463086 (-4.52591833062596, 4.63387027856833)","-0.0153674876436326 (-2.69049582539149, 2.73093404288442)","1.06109629140921 (-2.54448569117038, 5.27792708816011)","0.0831394651237573 (-4.24576804396829, 4.65565044366557)","0.706646053767437 (-2.80201222446794, 5.22732446729878)","-0.268671417161832 (-3.90283955404498, 3.16783780997759)","0.210911702391773 (-2.80983148579029, 3.94604209343421)","0.357586394926349 (-3.86888609178885, 5.32057205885631)","-0.00545165650485613 (-2.9756626328508, 3.57979757202201)","-0.612435617508669 (-3.90501368872252, 2.60691780831288)","0.225861280215865 (-3.42080293336371, 3.47181880936118)",Osimertinib,"0.923778257340448 (-2.97059342221087, 5.41515963815595)","24.0985805098001 (2.90052696108999, 74.7304903218055)","-1.51289613016351 (-4.53346737674208, 0.635052816671474)","0.0137489145849202 (-5.31649837122131, 5.38845475932921)","2.67591323911484 (-0.201749030196428, 7.41057062651755)","0.4797724171261 (-4.13813342750534, 5.15567486785736)"
Osimertinib_chemotherapy,"-1.16665434486651 (-7.06540343922477, 3.50827537850504)","-32.8871602523271 (-111.397790231409, -1.6370613030166)","-33.9336899960931 (-111.340226276903, -1.79394060997114)","-0.0176223329554979 (-6.47807917230653, 6.9861861865589)","-0.301119179518757 (-6.07711346252741, 4.96920947027934)","-0.391277308911927 (-5.3176951745713, 4.76378354457371)","-1.94184289041386 (-7.84491889265435, 3.19793462242589)","-0.959213917449927 (-7.25753856817166, 5.236871371218)","-0.968364904602017 (-6.13945220172417, 3.82826679755331)","0.108336136769749 (-5.49618441438383, 5.9433463548527)","-0.851475912833151 (-7.03796629712892, 5.1069189763937)","-0.25014153471342 (-5.84564473192414, 5.87771354754691)","-1.21963161242385 (-6.98697688614183, 3.95610106691655)","-0.721400778475239 (-6.01617444088502, 4.74806094678778)","-0.586220907039703 (-6.61696798001016, 5.83010643684012)","-0.941765039067272 (-6.16334361905418, 4.47395816696169)","-1.56852612833798 (-7.08308791817749, 3.55230522374304)","-0.724022882916017 (-6.53015202749464, 4.32209847684537)","-0.923778257340448 (-5.41515963815595, 2.97059342221087)",Osimertinib_chemotherapy,"23.2275831038459 (1.36174846956745, 73.8700937731573)","-2.48028612763125 (-7.94487326427034, 1.86059505888365)","-0.965054954594467 (-7.78911368702105, 5.73328439832272)","1.76296993276625 (-3.34301595021293, 8.05948864156311)","-0.459515037256746 (-6.82341341126331, 5.60555053623674)"
Osimertinib_antiangio,"-24.4940043158324 (-75.0157685297083, -2.76279026144903)","-59.7864628247602 (-154.764307618135, -13.4095256326736)","-61.5809031529765 (-148.128479811601, -15.1108339751679)","-23.2045958922053 (-73.7658462853383, -0.929327713204112)","-23.5525050919395 (-74.2373545226984, -1.81268918637917)","-23.4970345078412 (-74.1723756332459, -2.04823690386373)","-25.1830064749855 (-75.7462224985541, -3.43844967101106)","-24.1704876462577 (-74.8727507510146, -2.16421058530969)","-24.1396360658504 (-74.789148082436, -2.60875225580577)","-23.065691561769 (-73.6367442655966, -1.19246701146949)","-24.093469076154 (-74.7005494317441, -2.05102718781098)","-23.3475335502756 (-74.0409634146395, -1.48248343078748)","-24.4478406906447 (-75.0580548437877, -2.77832011025123)","-23.8738207168908 (-74.4925465991361, -2.15719588788486)","-23.7870253936257 (-74.407644154612, -1.74713043869928)","-24.0787869043835 (-74.7099836463998, -2.48803876066662)","-24.7477755683443 (-75.4131084823811, -3.20690548122655)","-23.9798463161682 (-74.5806162507622, -2.34562046902708)","-24.0985805098001 (-74.7304903218055, -2.90052696108999)","-23.2275831038459 (-73.8700937731573, -1.36174846956745)",Osimertinib_antiangio,"-25.778407566896 (-76.2880052635954, -4.28791881713452)","-24.2393093503092 (-75.0398618404909, -1.88863695842998)","-21.2826052613721 (-71.959467548065, 0.553734900969025)","-23.660853603774 (-74.4352273295151, -1.81334558613008)"
Placebo,"1.30586127653306 (-1.301400822305, 3.79834691054232)","-30.2449860020816 (-108.702210219444, 0.425440287085467)","-31.2639037046726 (-108.661115972983, 0.21668941674664)","2.4818109347759 (-2.03010570314183, 8.5483774714988)","2.18538766642225 (-1.82030147924851, 6.72730554313757)","2.0799672335937 (0.0260890654295131, 5.55972999269855)","0.545044006399694 (-2.21018973849742, 3.63381402399328)","1.54715421717173 (-2.29205662338105, 6.22640899562902)","1.49949983856208 (-0.203941348405299, 4.10019402022487)","2.59984597827391 (-0.496859320993525, 6.96381808428251)","1.61094697461083 (-1.95617773553004, 6.23948779928526)","2.23358931201874 (-0.674019396549874, 6.8756693857591)","1.25508981848812 (-1.48793370826035, 4.63147593548731)","1.73683529438444 (-0.585720414735011, 5.50473815753909)","1.88165639307773 (-1.85819281692702, 7.27307228210347)","1.53225823531779 (-1.08982126147294, 5.473715002706)","0.892249757231362 (-2.86597076043172, 5.43759061305912)","1.77778700275917 (-2.10379644707107, 5.81536428943262)","1.51289613016351 (-0.635052816671474, 4.53346737674208)","2.48028612763125 (-1.86059505888365, 7.94487326427034)","25.778407566896 (4.28791881713452, 76.2880052635954)",Placebo,"1.56748662415367 (-3.27409173277275, 6.99847497097159)","4.2113066209193 (1.70417926663326, 9.19798740819094)","1.99987778738142 (-2.86763699656625, 7.71948790329258)"
Rociletinib,"-0.232464098285399 (-5.88539894304688, 4.62859078597678)","-31.8947487075429 (-110.57447493248, -0.683256583455804)","-32.9855229336975 (-110.53032318168, -0.84734907581026)","0.953761015396222 (-5.47948126806956, 8.05219582661535)","0.659832062598033 (-5.807319304925, 6.84167863500814)","0.546945391606059 (-4.22214811204623, 5.78869297184881)","-1.00378740437183 (-6.57318171182084, 4.15136049704239)","0.00637754144505812 (-5.87828874026321, 5.89649186107966)","-0.0451959341650361 (-4.66032090297429, 4.63599055429039)","1.0664280907126 (-4.25709617784912, 6.79368107072123)","0.0807461409967374 (-5.68707390470358, 5.94335272190877)","0.712301588504995 (-4.41731527529514, 6.5162183638604)","-0.293844336889877 (-5.53249107175316, 4.75251103740726)","0.20917293937564 (-4.58507516716033, 5.47951834327964)","0.378081677547121 (-5.6036942654784, 6.87181126486572)","-0.00522120745314331 (-5.12829969919414, 5.59845874055754)","-0.647724094655614 (-6.92568688598193, 5.58831879862286)","0.223643718265407 (-6.14343685338723, 6.12831052989078)","-0.0137489145849202 (-5.38845475932921, 5.31649837122131)","0.965054954594467 (-5.73328439832272, 7.78911368702105)","24.2393093503092 (1.88863695842998, 75.0398618404909)","-1.56748662415367 (-6.99847497097159, 3.27409173277275)",Rociletinib,"2.72951927412151 (-2.04127960087028, 8.79319828158828)","0.467939993478269 (-6.57278692184416, 7.48224328527166)"
antiangio,"-2.86902515495197 (-8.19580987252553, -0.32280322486957)","-34.8022225170077 (-113.481275873619, -3.81361524108108)","-35.8418419981811 (-113.405842138678, -4.09582690777498)","-1.78083873599953 (-7.36954128307629, 3.18187718614728)","-2.03082849814475 (-8.1534771902945, 2.08021816192622)","-2.12982600956167 (-5.69559075092979, 0.241536446471873)","-3.64667652463947 (-8.90281173035545, -0.787920130488408)","-2.68248947151987 (-8.15950738975724, 1.1119824444771)","-2.68779279022232 (-6.42899047772319, -0.837223158526877)","-1.64314973882037 (-6.0976104161938, 1.76316791805314)","-2.57548944412 (-7.9206606914512, 1.10451033640918)","-1.96674146571179 (-6.31983556447844, 1.4141736653794)","-2.93448460168167 (-7.70050912354147, -0.309400930813558)","-2.44515338390912 (-6.19811387423992, -0.0253345218104632)","-2.28749914160831 (-7.48684201948976, 1.55855146179371)","-2.65378654318298 (-6.51505108713577, -0.218780120906898)","-3.26548486691905 (-9.32696651568913, 0.677830141945827)","-2.46090828645269 (-8.38876957322584, 1.40957576255576)","-2.67591323911484 (-7.41057062651755, 0.201749030196428)","-1.76296993276625 (-8.05948864156311, 3.34301595021293)","21.2826052613721 (-0.553734900969025, 71.959467548065)","-4.2113066209193 (-9.19798740819094, -1.70417926663326)","-2.72951927412151 (-8.79319828158828, 2.04127960087028)",antiangio,"-2.16374897880308 (-9.19340572773991, 2.74350806476823)"
Zorifertinib,"-0.669273974612477 (-6.84548263470843, 4.44139824321802)","-32.3921747094588 (-111.068600779606, -1.06869037950029)","-33.4763348848628 (-110.914539192115, -1.32491277105895)","0.445219565323066 (-6.08381179540306, 7.90467258290104)","0.162262237422917 (-5.79337907174502, 5.91488585871457)","0.0461205295759886 (-4.9108282306111, 5.83022515432727)","-1.44571714894646 (-7.5534496662583, 4.0538021756196)","-0.484585210460348 (-6.90499012428901, 6.09023404221846)","-0.500963012291206 (-5.77349672295223, 4.89585850378575)","0.554657538835664 (-5.07432426849504, 6.96145735262129)","-0.403773691299307 (-6.63075839675629, 6.13588477421767)","0.217730548557394 (-5.35479328529299, 6.88251084562049)","-0.768975299144014 (-6.66266094807695, 4.92044137588718)","-0.287809070056114 (-5.60399695582915, 5.81299341358475)","-0.144466382859847 (-6.19347211155635, 6.80830135999942)","-0.514408167453752 (-5.73179853688859, 5.55983275431515)","-1.09648455998422 (-4.42284842142665, 2.14746852314778)","-0.228609666978311 (-6.25581354319278, 5.25074101457929)","-0.4797724171261 (-5.15567486785736, 4.13813342750534)","0.459515037256746 (-5.60555053623674, 6.82341341126331)","23.660853603774 (1.81334558613008, 74.4352273295151)","-1.99987778738142 (-7.71948790329258, 2.86763699656625)","-0.467939993478269 (-7.48224328527166, 6.57278692184416)","2.16374897880308 (-2.74350806476823, 9.19340572773991)",Zorifertinib
