,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_COX2i,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_ERi,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio
Afatinib,Afatinib,"0.0247520883537149 (-1.40935348356141, 1.45636828196682)","31.281970943088 (3.95460549039981, 107.183556027551)","1.88851985639701 (0.566158040353902, 3.18880637113245)","0.110974520620664 (-0.684005397826552, 0.925326209071182)","-0.380067549867639 (-1.44631739420891, 0.656077382804142)","-0.127578538886925 (-4.08587246981611, 3.7722281909385)","-0.181425427827521 (-0.91058945371939, 0.570595654655773)","-37.4156081808062 (-118.603985618371, -3.36470816073619)","-0.677938241615076 (-1.99058879395714, 0.800282927770524)","-31.8918090337361 (-99.5331473734876, -1.2616326707426)","0.608501620368372 (-0.741006402961079, 1.97194613752725)","-0.55190384223557 (-2.5292897324047, 1.47473005084111)","-0.335648079627447 (-3.75793472800978, 3.53318588357062)","1.50914246882524 (0.199740256730408, 3.06850655564326)","-0.27825967367368 (-1.28855545424593, 0.663392919648637)","-1.15212566370997 (-3.10575778481084, 0.643405870383209)","-0.019941385769851 (-0.905855319654213, 0.798008115918732)","-0.525037474715656 (-1.36446385418869, 0.258845663286302)","0.385536882861264 (-0.865956258777815, 1.74827428382243)","1.08973587619438 (-0.186691999607977, 2.40371325799659)","-1.02015455871792 (-2.80771917374496, 0.661860116236288)","0.32492045605263 (-0.827283962234546, 1.44813381776838)","0.00414782245966439 (-1.05701420323933, 1.04074082578517)","0.753141747955228 (-0.900841515039573, 2.40919768745481)","-0.813176696438526 (-3.33528812328636, 1.39855427736365)","-0.582572385971694 (-4.3728607308116, 2.4596620697582)","-0.450921807173737 (-1.30873602640445, 0.343099205114065)","-0.171423962759896 (-4.03393472892958, 3.69177372209672)","0.495476830113998 (-0.602727612808155, 1.73692415342175)"
Afatinib_Cetuximab,"-0.0247520883537149 (-1.45636828196682, 1.40935348356141)",Afatinib_Cetuximab,"31.264513644059 (3.89007554498928, 107.181995600653)","1.86568568924399 (-0.0965362311951569, 3.77729194199113)","0.086428762317918 (-1.55924055227469, 1.73904244077779)","-0.407880237992765 (-2.21340022350837, 1.3731365595098)","-0.15041580480649 (-4.3013186913928, 3.98449409411357)","-0.206815578321669 (-1.81852772694828, 1.42574375225206)","-37.4534805377225 (-118.600784505844, -3.38211248636408)","-0.698518163106165 (-2.61394409023217, 1.37632185409642)","-31.8889046363437 (-99.5404075605461, -1.2137044207431)","0.586370241648092 (-1.3870400406612, 2.56329459813668)","-0.581339817313233 (-3.02857087544913, 1.9197990119178)","-0.339980568654926 (-4.08519550597779, 3.77206070143953)","1.48437541215003 (-0.4440272525085, 3.61326970362733)","-0.304022512633612 (-2.07227469842461, 1.41965847426881)","-1.17671855163377 (-3.57687585001209, 1.11041544262384)","-0.0464403876670933 (-1.76301714491668, 1.6019820160481)","-0.552956551645871 (-2.2289097937561, 1.10111955900301)","0.359134824806906 (-1.52568446247697, 2.3651592687271)","1.06951778893343 (-0.857050394152426, 3.00708356532382)","-1.05236814122907 (-3.33307095770726, 1.16251272435381)","0.301406405612136 (-1.55809002958298, 2.10969255408576)","-0.0169569058081767 (-1.81751600060418, 1.74725016205812)","0.739313995652492 (-1.47403408375344, 2.90472181080666)","-0.844106218709191 (-3.70644259866227, 1.7861127068887)","-0.625111858124852 (-4.6288444076345, 2.76735328456347)","-0.477598753679211 (-2.16107555625855, 1.1661898699036)","-0.183964595100621 (-4.30810115482932, 3.89115894908963)","0.473816804265761 (-1.32093924607209, 2.38907161047996)"
Almonertinib,"-31.281970943088 (-107.183556027551, -3.95460549039981)","-31.264513644059 (-107.181995600653, -3.89007554498928)",Almonertinib,"-29.4036331562755 (-105.295315135533, -2.00495234951119)","-31.1877707731524 (-107.065165121844, -3.81591206732407)","-31.6978650069499 (-107.518845797206, -4.31672077912798)","-31.3284618565104 (-107.305901186549, -3.56300189776555)","-31.4735572219287 (-107.322579217508, -4.11502204215994)","-72.729199962933 (-175.760704828885, -19.0625987348821)","-31.9491543820055 (-107.791844012811, -4.56190079841221)","-70.0239558196876 (-160.190188088377, -14.8970134772652)","-30.723535510719 (-106.716796887989, -3.33083737960986)","-31.8208648462088 (-107.677919613564, -4.42000555272926)","-31.5018764039297 (-107.574124185677, -3.84465734556785)","-29.7831146230899 (-105.664614722152, -2.2904214969924)","-31.6043714017759 (-107.42101682746, -4.23135441626864)","-32.5213657010107 (-108.300865911558, -5.06634621341826)","-31.3362928823878 (-107.202042275344, -4.00352367005681)","-31.8351930524883 (-107.728799332544, -4.5129851893607)","-30.9585483713463 (-106.756396083666, -3.54703739196271)","-30.212922160968 (-106.101083066623, -2.84645182185397)","-32.3269930906115 (-108.336765541392, -4.87681954879511)","-30.9748612936535 (-106.851199474151, -3.60670634816175)","-31.3051271852425 (-107.200853539469, -3.92480751124984)","-30.5310006791867 (-106.425258709531, -3.14317708154525)","-32.1119023238696 (-108.239248201201, -4.60204011550615)","-31.9170126732167 (-107.832171761701, -4.36351954317961)","-31.7643365958153 (-107.616161282518, -4.40421089597661)","-31.462220388341 (-107.23126858217, -3.74697872930209)","-30.7604194014781 (-106.686039713478, -3.39221139242543)"
Amivantamab_Lazertinib,"-1.88851985639701 (-3.18880637113245, -0.566158040353902)","-1.86568568924399 (-3.77729194199113, 0.0965362311951569)","29.4036331562755 (2.00495234951119, 105.295315135533)",Amivantamab_Lazertinib,"-1.77915244875112 (-2.95369618962689, -0.543229390574976)","-2.27041263125679 (-3.67694800448438, -0.852769495470722)","-2.01026120026602 (-6.05203636023518, 1.9630353152364)","-2.07133148747761 (-3.27016917443436, -0.810607241948832)","-39.2975077526822 (-120.616270271255, -5.1790441163134)","-2.56664369852842 (-4.15478194634183, -0.744098162007787)","-33.819884297186 (-101.520794826225, -3.09781010698319)","-1.27428429044548 (-2.90676114703713, 0.379357236378596)","-2.44058383274915 (-4.61011491041765, -0.176079759231241)","-2.2169437701596 (-5.77758493078271, 1.78797772544794)","-0.383503859800484 (-1.96535481159533, 1.49584403126848)","-2.16763730452883 (-3.57286929581714, -0.808044752350641)","-3.04606989425605 (-5.19899863822607, -0.989985363729998)","-1.90590538400067 (-3.23600594529985, -0.636182088624401)","-2.4097215278002 (-3.61463537499843, -1.26417735307953)","-1.50349336866154 (-2.98837579871578, 0.105800687504921)","-0.792106219482698 (-2.3595565333317, 0.818312370110513)","-2.90744751778888 (-4.63063838886498, -1.26934896387662)","-1.56053408471499 (-2.52508150307321, -0.594283246931679)","-1.88340550809469 (-2.83391439194765, -0.936975953991464)","-1.13968549151187 (-2.71343316028867, 0.476052963871434)","-2.69625850033571 (-5.16353572921542, -0.532696371567034)","-2.46244735383937 (-6.25615053763299, 0.523233973755277)","-2.34084533796923 (-3.58648554270545, -1.13649215684149)","-2.04800118916187 (-6.032547421072, 1.93340395254842)","-1.3973616682062 (-2.81796009429476, 0.242236294736308)"
Chemotherapy,"-0.110974520620664 (-0.925326209071182, 0.684005397826552)","-0.086428762317918 (-1.73904244077779, 1.55924055227469)","31.1877707731524 (3.81591206732407, 107.065165121844)","1.77915244875112 (0.543229390574976, 2.95369618962689)",Chemotherapy,"-0.497350159319588 (-1.51136575749606, 0.490126400102985)","-0.241351413031705 (-4.2099150380124, 3.58347683674511)","-0.294399626346883 (-0.930159010600233, 0.353192400370061)","-37.5093934563051 (-118.827863212178, -3.49100975978001)","-0.782397001423898 (-2.05665928023132, 0.591951918702015)","-32.061059903108 (-99.7135487972516, -1.38101993447943)","0.501099535669639 (-0.811072467608583, 1.79058589209879)","-0.664202638125051 (-2.59641785068468, 1.32525818105821)","-0.456742660207296 (-3.86634712239863, 3.41516390348392)","1.39632702611606 (0.12343442885682, 2.90092706066572)","-0.389934700557227 (-1.33717819786712, 0.477201069497915)","-1.26527258213511 (-3.18147157109795, 0.502815675726842)","-0.135453893355737 (-0.942207320019035, 0.606882711798397)","-0.637024228968458 (-1.416258993277, 0.0755451793255346)","0.272905096435444 (-0.931513573650148, 1.56145898243899)","0.979924306623358 (-0.25933267775904, 2.23563974910787)","-1.13441129555789 (-2.84727116074148, 0.467980065852306)","0.213705984396566 (-0.845798338934285, 1.23617361917986)","-0.110003902179111 (-1.03214105629228, 0.787958151064897)","0.641527560244754 (-0.936371106493044, 2.20912820624785)","-0.92332950465831 (-3.39002199032605, 1.20420241301656)","-0.691717088022213 (-4.46213600668806, 2.27313833095139)","-0.568304643426992 (-1.3835935531349, 0.200603036057562)","-0.277301385822351 (-4.14730084133685, 3.53349273477471)","0.384655685423549 (-0.658579437800169, 1.55091824932232)"
Dacomitinib,"0.380067549867639 (-0.656077382804142, 1.44631739420891)","0.407880237992765 (-1.3731365595098, 2.21340022350837)","31.6978650069499 (4.31672077912798, 107.518845797206)","2.27041263125679 (0.852769495470722, 3.67694800448438)","0.497350159319588 (-0.490126400102985, 1.51136575749606)",Dacomitinib,"0.257200166120604 (-3.67161888963471, 4.09984393854509)","0.201701661249564 (-0.614030858038795, 1.06178059039166)","-36.9989133034967 (-118.334960366961, -2.94983283514691)","-0.289264426127875 (-1.64108138887107, 1.23522635086909)","-31.5311899359221 (-99.2234264138582, -0.855159581008052)","0.995952651829602 (-0.42015283456691, 2.43779435574586)","-0.167354324158047 (-2.17602116561322, 1.90065486935184)","0.0451586331064616 (-3.43406099564124, 3.95406809616075)","1.89082675559146 (0.554875743842268, 3.51975530356316)","0.102579732439751 (-0.960351393035162, 1.13468975759325)","-0.763426301596195 (-2.74822058176504, 1.08070730729188)","0.359166354660107 (-0.585514139843496, 1.2817212212931)","-0.145733384000881 (-1.15376823385993, 0.842243679853603)","0.768333802666753 (-0.599215674969963, 2.24170113650517)","1.47436185118528 (0.12095971080491, 2.88529517571538)","-0.639388102117323 (-2.48442024663946, 1.13231704566724)","0.707446065042106 (-0.543476812343147, 1.96445601977716)","0.386272683191217 (-0.789782860740529, 1.54974830586101)","1.13439752102006 (-0.585337946646665, 2.88622998106892)","-0.430059858641288 (-2.99177882762074, 1.84925318460946)","-0.20316267200548 (-3.99244764561927, 2.88344979510671)","-0.0706210408363226 (-0.984876153702461, 0.794077453382388)","0.223598833240774 (-3.68632647817752, 4.10067726034886)","0.877489683616527 (-0.273413222041269, 2.20399485956575)"
DHFRi,"0.127578538886925 (-3.7722281909385, 4.08587246981611)","0.15041580480649 (-3.98449409411357, 4.3013186913928)","31.3284618565104 (3.56300189776555, 107.305901186549)","2.01026120026602 (-1.9630353152364, 6.05203636023518)","0.241351413031705 (-3.58347683674511, 4.2099150380124)","-0.257200166120604 (-4.09984393854509, 3.67161888963471)",DHFRi,"-0.0485804800966745 (-3.82405860842053, 3.83276617603484)","-37.0869680092752 (-118.262064800672, -2.91843328610137)","-0.535176602706992 (-4.45150975952229, 3.48928473421029)","-31.9834444298246 (-99.2325126996535, -0.785155516162703)","0.745755861355714 (-3.2457202792889, 4.81656353595595)","-0.424275713075417 (-4.60137046602404, 3.89149537754462)","-0.164178699530479 (-5.28676995631543, 5.20246881994058)","1.66654400235164 (-2.32073671608141, 5.73706804885982)","-0.155020255607168 (-3.96496709318798, 3.7668448703049)","-1.03524435036189 (-5.23889347108201, 3.1859907268718)","0.102830963110226 (-3.73990287387043, 4.01088366997494)","-0.402832694061832 (-4.25520525947229, 3.55931723366101)","0.518822695208555 (-3.42531778196851, 4.58447773462951)","1.22888135081802 (-2.73080633885577, 5.26209539780985)","-0.893886564976586 (-5.02185573293339, 3.25033559451004)","0.450934230956714 (-3.49636722889377, 4.42858751647249)","0.136268464234081 (-3.81617258242826, 4.10552792829707)","0.881431546753325 (-3.21035540430154, 5.03798444462454)","-0.70438708468136 (-5.20250581839691, 3.70154374972119)","-0.519033696232254 (-5.75509532185907, 4.45601885579026)","-0.323812424642111 (-4.19155821619052, 3.5626748483272)","-0.0305223347611149 (-5.33787428832061, 5.3363783062914)","0.638463956497234 (-3.25706093369883, 4.62720185513836)"
Erlotinib,"0.181425427827521 (-0.570595654655773, 0.91058945371939)","0.206815578321669 (-1.42574375225206, 1.81852772694828)","31.4735572219287 (4.11502204215994, 107.322579217508)","2.07133148747761 (0.810607241948832, 3.27016917443436)","0.294399626346883 (-0.353192400370061, 0.930159010600233)","-0.201701661249564 (-1.06178059039166, 0.614030858038795)","0.0485804800966745 (-3.83276617603484, 3.82405860842053)",Erlotinib,"-37.2221481913366 (-118.47526422048, -3.17207245722889)","-0.491411467778441 (-1.60220977278493, 0.728038118206192)","-31.7383738076148 (-99.3476464196984, -1.10037947478842)","0.795396529374705 (-0.443560389170081, 2.00733684087411)","-0.368962728460829 (-2.20289883100511, 1.51630017118255)","-0.164188225992614 (-3.51085186694779, 3.65270606312993)","1.68347408487929 (0.59940330058829, 3.05239229156978)","-0.0935681580631231 (-0.797388673161734, 0.493678020792769)","-0.963060763486524 (-2.79108341688157, 0.658885173665943)","0.161987721988262 (-0.319754380182094, 0.550420386339174)","-0.343458274076823 (-1.10921648217109, 0.348315649067451)","0.566634278800176 (-0.630094696231451, 1.85561342663365)","1.274909425801 (0.116033087536685, 2.43839633891002)","-0.840433656575375 (-2.56539944581922, 0.768270313250965)","0.509405875678055 (-0.574087443309407, 1.5269015306445)","0.185706566910052 (-0.775609711138162, 1.10446675332822)","0.938057111964418 (-0.662424822488316, 2.51011745452318)","-0.629773937126656 (-3.13074274937228, 1.50543558082595)","-0.401975457991623 (-4.16746346902758, 2.59388918353109)","-0.272633433543263 (-0.949097198278098, 0.327355264840328)","0.0152076862654637 (-3.81244889818353, 3.79433741599996)","0.676426003531632 (-0.154451640140098, 1.64060167907845)"
Erlotinib_Autophagyi,"37.4156081808062 (3.36470816073619, 118.603985618371)","37.4534805377225 (3.38211248636408, 118.600784505844)","72.729199962933 (19.0625987348821, 175.760704828885)","39.2975077526822 (5.1790441163134, 120.616270271255)","37.5093934563051 (3.49100975978001, 118.827863212178)","36.9989133034967 (2.94983283514691, 118.334960366961)","37.0869680092752 (2.91843328610137, 118.262064800672)","37.2221481913366 (3.17207245722889, 118.47526422048)",Erlotinib_Autophagyi,"36.7927027507123 (2.6439330199447, 117.978740033113)","4.59451906747121 (-73.7667641746969, 84.3758626685867)","38.017365921035 (3.93021132481664, 119.048409808762)","36.8416154185143 (2.75850907583215, 118.230705700817)","37.1766601085102 (2.85602477781168, 119.483120352562)","38.8365097675522 (4.79970619814309, 119.991761014537)","37.1188671835721 (3.06711600310788, 118.415945025219)","36.2381521778617 (2.114156624284, 117.365976382503)","37.3661528053659 (3.32077705779482, 118.636623180307)","36.862939309224 (2.81495260849425, 118.140559969123)","37.778507834677 (3.71073100201358, 119.211779576871)","38.5154432386003 (4.41142505092958, 119.69361093859)","36.3929867242903 (2.30422479189003, 117.599881360006)","37.7016990670928 (3.61756639045925, 119.079601156746)","37.3776152440744 (3.32242154774579, 118.806486727656)","38.1286950820189 (4.0755330875661, 119.67997448316)","36.5288558159802 (2.42672298757596, 117.977414838572)","36.7821066161901 (2.46422057072905, 118.310977534924)","36.9582370002055 (2.87477635675538, 118.236180673288)","37.1457702853002 (2.7826997120982, 118.767116342565)","37.8973264527854 (3.83224119677066, 119.15310763027)"
Erlotinib_chemotherapy,"0.677938241615076 (-0.800282927770524, 1.99058879395714)","0.698518163106165 (-1.37632185409642, 2.61394409023217)","31.9491543820055 (4.56190079841221, 107.791844012811)","2.56664369852842 (0.744098162007787, 4.15478194634183)","0.782397001423898 (-0.591951918702015, 2.05665928023132)","0.289264426127875 (-1.23522635086909, 1.64108138887107)","0.535176602706992 (-3.48928473421029, 4.45150975952229)","0.491411467778441 (-0.728038118206192, 1.60220977278493)","-36.7927027507123 (-117.978740033113, -2.6439330199447)",Erlotinib_chemotherapy,"-31.2502427249638 (-98.8687606223496, -0.577566985408628)","1.28759043382554 (-0.465719074670298, 2.90194986854835)","0.109893000180319 (-2.10898786078363, 2.28895026076958)","0.321093081736987 (-3.22584716789543, 4.26597930747857)","2.18345261311512 (0.579739056115761, 3.89008370423909)","0.392340424739395 (-1.07373734120535, 1.65096842816279)","-0.484323279340897 (-2.68528339117069, 1.4717901424076)","0.650413690164214 (-0.707551444162708, 1.81794319943658)","0.146370168685633 (-1.34338958530505, 1.44284126379013)","1.06467845023443 (-0.662909371848459, 2.71592669049373)","1.77686307841726 (0.0412600391965504, 3.33054003828944)","-0.346476348493973 (-2.50937110823265, 1.5749749537155)","1.00010423525498 (-0.679503575585295, 2.48712886193609)","0.678020774904706 (-0.913808220976214, 2.1070051122237)","1.43052923165263 (-0.651051624659271, 3.32502393171353)","-0.151641842719098 (-2.9370028379423, 2.2358596449865)","0.0710806992006047 (-3.89193922962152, 3.25675851126753)","0.219215521035071 (-1.22781861818069, 1.48143996803418)","0.490802138844804 (-3.48900746137304, 4.39474080885731)","1.1742392769985 (-0.291272522993056, 2.59920010633212)"
Erlotinib_COX2i,"31.8918090337361 (1.2616326707426, 99.5331473734876)","31.8889046363437 (1.2137044207431, 99.5404075605461)","70.0239558196876 (14.8970134772652, 160.190188088377)","33.819884297186 (3.09781010698319, 101.520794826225)","32.061059903108 (1.38101993447943, 99.7135487972516)","31.5311899359221 (0.855159581008052, 99.2234264138582)","31.9834444298246 (0.785155516162703, 99.2325126996535)","31.7383738076148 (1.10037947478842, 99.3476464196984)","-4.59451906747121 (-84.3758626685867, 73.7667641746969)","31.2502427249638 (0.577566985408628, 98.8687606223496)",Erlotinib_COX2i,"32.5614600951034 (1.84367035978368, 100.236638864045)","31.4051452581116 (0.618757706134486, 98.7687214541533)","31.8775441499044 (0.466365207077899, 99.1525266391589)","33.4419814713687 (2.77850420267846, 101.048857830223)","31.6380275696089 (0.98188860575259, 99.2909228398977)","30.7809432845953 (0.0106675155230628, 98.5141078887547)","31.8767121885862 (1.21754713002212, 99.571211002748)","31.3739747724809 (0.71750005040458, 99.0370636206502)","32.3233699155184 (1.62836189755575, 100.051622215531)","33.0341748626438 (2.3501341295215, 100.675484629912)","30.9264695458706 (0.155231009206232, 98.5838531767307)","32.2684264299163 (1.51997165303186, 99.897435232187)","31.9282061215123 (1.24049394591947, 99.6219886550124)","32.6992586261274 (1.9812856409279, 100.451976715989)","31.0434279281888 (0.267445671989683, 98.7898345296228)","31.0777156431682 (0.0719413272848607, 98.8436434447885)","31.471254470935 (0.787157357389424, 99.1225880665531)","31.7456616700294 (0.652514575194094, 99.3270037831684)","32.4367038298568 (1.76239824166487, 100.075755635462)"
Erlotinib_ERi,"-0.608501620368372 (-1.97194613752725, 0.741006402961079)","-0.586370241648092 (-2.56329459813668, 1.3870400406612)","30.723535510719 (3.33083737960986, 106.716796887989)","1.27428429044548 (-0.379357236378596, 2.90676114703713)","-0.501099535669639 (-1.79058589209879, 0.811072467608583)","-0.995952651829602 (-2.43779435574586, 0.42015283456691)","-0.745755861355714 (-4.81656353595595, 3.2457202792889)","-0.795396529374705 (-2.00733684087411, 0.443560389170081)","-38.017365921035 (-119.048409808762, -3.93021132481664)","-1.28759043382554 (-2.90194986854835, 0.465719074670298)","-32.5614600951034 (-100.236638864045, -1.84367035978368)",Erlotinib_ERi,"-1.16374618427632 (-3.35016656971721, 1.10332860483466)","-0.943820292664008 (-4.48545054475271, 3.03339409832916)","0.90015309998504 (-0.712257659042139, 2.75228623407235)","-0.891474145985116 (-2.30971199550692, 0.444275954294869)","-1.76345516865263 (-3.93937809223727, 0.281411301170725)","-0.634491170090507 (-1.96514617705812, 0.627490833135282)","-1.13756966391034 (-2.38825345090941, 0.0665061069271711)","-0.230289439037061 (-1.76301621074223, 1.40473157389601)","0.480215989654908 (-0.692052657200504, 1.6717104827156)","-1.64023422211527 (-3.70434732542433, 0.32958988318808)","-0.287530555901562 (-1.7963403489744, 1.18662923514216)","-0.612662013346665 (-2.05378164277613, 0.835617979224378)","0.141575217252783 (-1.79450517372651, 2.07919645374957)","-1.43160633409778 (-4.14498561365121, 1.0038602422708)","-1.20301720094264 (-5.1140879740054, 2.00332814143364)","-1.06742638739128 (-2.40754054816971, 0.221556875413643)","-0.77974972683394 (-4.75105602731818, 3.17729644035631)","-0.115876220056266 (-1.57545075524271, 1.47536767806341)"
Erlotinib_HER3i,"0.55190384223557 (-1.47473005084111, 2.5292897324047)","0.581339817313233 (-1.9197990119178, 3.02857087544913)","31.8208648462088 (4.42000555272926, 107.677919613564)","2.44058383274915 (0.176079759231241, 4.61011491041765)","0.664202638125051 (-1.32525818105821, 2.59641785068468)","0.167354324158047 (-1.90065486935184, 2.17602116561322)","0.424275713075417 (-3.89149537754462, 4.60137046602404)","0.368962728460829 (-1.51630017118255, 2.20289883100511)","-36.8416154185143 (-118.230705700817, -2.75850907583215)","-0.109893000180319 (-2.28895026076958, 2.10898786078363)","-31.4051452581116 (-98.7687214541533, -0.618757706134486)","1.16374618427632 (-1.10332860483466, 3.35016656971721)",Erlotinib_HER3i,"0.229239143693608 (-3.62532004096858, 4.46271851085886)","2.0776620055335 (-0.103545500457769, 4.36045282677649)","0.267634017036158 (-1.74754851192102, 2.18612116268178)","-0.603925703426402 (-3.19365722451191, 1.86261980095392)","0.519812190642535 (-1.42660599984682, 2.38071970638893)","0.0192332974477952 (-2.01051088839865, 1.95574423844329)","0.943837340793242 (-1.28290779700119, 3.15285077217185)","1.64630252056842 (-0.542864015365201, 3.79295326352263)","-0.480193160466463 (-3.00393309350429, 1.95156046870541)","0.869996655537438 (-1.30349545212156, 2.9704360474879)","0.55355002537149 (-1.55469651767469, 2.58623900722908)","1.31019463630963 (-1.1570309785441, 3.70983785727852)","-0.27739530608157 (-3.36818564207117, 2.58988622667744)","-0.0473831424662386 (-4.22878890054786, 3.48549853095117)","0.0923279140601076 (-1.91365261148458, 2.00156302992138)","0.389880086649013 (-3.8462098680716, 4.56678685773513)","1.04949636164214 (-0.986748405085525, 3.13766039140484)"
Erlotinib_HGFi,"0.335648079627447 (-3.53318588357062, 3.75793472800978)","0.339980568654926 (-3.77206070143953, 4.08519550597779)","31.5018764039297 (3.84465734556785, 107.574124185677)","2.2169437701596 (-1.78797772544794, 5.77758493078271)","0.456742660207296 (-3.41516390348392, 3.86634712239863)","-0.0451586331064616 (-3.95406809616075, 3.43406099564124)","0.164178699530479 (-5.20246881994058, 5.28676995631543)","0.164188225992614 (-3.65270606312993, 3.51085186694779)","-37.1766601085102 (-119.483120352562, -2.85602477781168)","-0.321093081736987 (-4.26597930747857, 3.22584716789543)","-31.8775441499044 (-99.1525266391589, -0.466365207077899)","0.943820292664008 (-3.03339409832916, 4.48545054475271)","-0.229239143693608 (-4.46271851085886, 3.62532004096858)",Erlotinib_HGFi,"1.85464007587123 (-2.07412559907583, 5.4826652570474)","0.0581609998733007 (-3.81540928808756, 3.46247817649497)","-0.837900173018535 (-5.00586380514699, 2.95630112121112)","0.316703906334649 (-3.54379490611078, 3.69104658236636)","-0.188494122368004 (-4.08821327733437, 3.23931634908567)","0.731342253086376 (-3.25940335531188, 4.30493721433777)","1.4367506594461 (-2.54035207475142, 4.96388584160693)","-0.698825592977423 (-4.8722295169173, 3.03273059340295)","0.663835645510245 (-3.31913644499292, 4.15828047738809)","0.33395555278823 (-3.58919804706475, 3.79851229623839)","1.09129734974593 (-3.07359923815511, 4.80983708554215)","-0.506096913484843 (-5.00911084607202, 3.5048661994079)","-0.309665733241895 (-5.58975604367737, 4.31911481123251)","-0.125176102780691 (-3.99899549826289, 3.30484665416871)","0.148724508009965 (-5.14702356777349, 5.15797926425138)","0.844784458825387 (-3.0646862754914, 4.34485140823958)"
