,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_COX2i,Erlotinib_ERi,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_ERi,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio
Erlotinib_IGF_1Ri,"-1.50914246882524 (-3.06850655564326, -0.199740256730408)","-1.48437541215003 (-3.61326970362733, 0.4440272525085)","29.7831146230899 (2.2904214969924, 105.664614722152)","0.383503859800484 (-1.49584403126848, 1.96535481159533)","-1.39632702611606 (-2.90092706066572, -0.12343442885682)","-1.89082675559146 (-3.51975530356316, -0.554875743842268)","-1.66654400235164 (-5.73706804885982, 2.32073671608141)","-1.68347408487929 (-3.05239229156978, -0.59940330058829)","-38.8365097675522 (-119.991761014537, -4.79970619814309)","-2.18345261311512 (-3.89008370423909, -0.579739056115761)","-33.4419814713687 (-101.048857830223, -2.77850420267846)","-0.90015309998504 (-2.75228623407235, 0.712257659042139)","-2.0776620055335 (-4.36045282677649, 0.103545500457769)","-1.85464007587123 (-5.4826652570474, 2.07412559907583)",Erlotinib_IGF_1Ri,"-1.78585045233192 (-3.34803449049432, -0.548765013596742)","-2.67590288871747 (-4.91268358951533, -0.711500360374729)","-1.52819522722345 (-2.99390222525981, -0.382248069887532)","-2.03689533291346 (-3.61975205421408, -0.754293465692168)","-1.1302631156955 (-2.91618397515425, 0.562538731468683)","-0.41226293348947 (-2.21809375174938, 1.15559699731367)","-2.53623847434831 (-4.74674894835309, -0.598806821923657)","-1.1829123868081 (-2.9506302030732, 0.297000245868166)","-1.50525899241491 (-3.18761233959856, -0.0949547761243907)","-0.756266953716002 (-2.87192312685555, 1.12899817765675)","-2.33974377117495 (-5.13964897924989, 0.0885403772757301)","-2.13000794336509 (-6.0809454526754, 1.09804406167113)","-1.96259924335922 (-3.50329417996547, -0.718620902453189)","-1.69497093146991 (-5.71227195244264, 2.2157013086178)","-1.00476250189536 (-2.59237176106575, 0.413172863088831)"
Erlotinib_METi,"0.27825967367368 (-0.663392919648637, 1.28855545424593)","0.304022512633612 (-1.41965847426881, 2.07227469842461)","31.6043714017759 (4.23135441626864, 107.42101682746)","2.16763730452883 (0.808044752350641, 3.57286929581714)","0.389934700557227 (-0.477201069497915, 1.33717819786712)","-0.102579732439751 (-1.13468975759325, 0.960351393035162)","0.155020255607168 (-3.7668448703049, 3.96496709318798)","0.0935681580631231 (-0.493678020792769, 0.797388673161734)","-37.1188671835721 (-118.415945025219, -3.06711600310788)","-0.392340424739395 (-1.65096842816279, 1.07373734120535)","-31.6380275696089 (-99.2909228398977, -0.98188860575259)","0.891474145985116 (-0.444275954294869, 2.30971199550692)","-0.267634017036158 (-2.18612116268178, 1.74754851192102)","-0.0581609998733007 (-3.46247817649497, 3.81540928808756)","1.78585045233192 (0.548765013596742, 3.34803449049432)",Erlotinib_METi,"-0.860568699697338 (-2.7643393170762, 0.900680169108391)","0.260293797308937 (-0.506064021480317, 1.01720194462095)","-0.248260535391766 (-1.20170315730223, 0.717998275346538)","0.666071470848035 (-0.663215559229301, 2.14817252529447)","1.37269804379423 (0.100906459041826, 2.74919618082423)","-0.74106027379829 (-2.54280187247428, 1.02166502471896)","0.607403086256997 (-0.607104018895989, 1.84709437803901)","0.285550631679808 (-0.830202100952583, 1.41618796507981)","1.03527740173673 (-0.656284745733733, 2.76889549461131)","-0.528329488752692 (-3.08635451207559, 1.73320284932001)","-0.297981246842993 (-4.10175779627703, 2.77208182216116)","-0.170958185047499 (-1.06428762422101, 0.712017052212762)","0.126654950393818 (-3.73767499448109, 3.97393150417903)","0.773510901635195 (-0.227866265643563, 2.00376996605856)"
Erlotinib_MMPi,"1.15212566370997 (-0.643405870383209, 3.10575778481084)","1.17671855163377 (-1.11041544262384, 3.57687585001209)","32.5213657010107 (5.06634621341826, 108.300865911558)","3.04606989425605 (0.989985363729998, 5.19899863822607)","1.26527258213511 (-0.502815675726842, 3.18147157109795)","0.763426301596195 (-1.08070730729188, 2.74822058176504)","1.03524435036189 (-3.1859907268718, 5.23889347108201)","0.963060763486524 (-0.658885173665943, 2.79108341688157)","-36.2381521778617 (-117.365976382503, -2.114156624284)","0.484323279340897 (-1.4717901424076, 2.68528339117069)","-30.7809432845953 (-98.5141078887547, -0.0106675155230628)","1.76345516865263 (-0.281411301170725, 3.93937809223727)","0.603925703426402 (-1.86261980095392, 3.19365722451191)","0.837900173018535 (-2.95630112121112, 5.00586380514699)","2.67590288871747 (0.711500360374729, 4.91268358951533)","0.860568699697338 (-0.900680169108391, 2.7643393170762)",Erlotinib_MMPi,"1.11949929400502 (-0.584417621798104, 2.975206746998)","0.619790452859736 (-1.18939329120728, 2.55649384914387)","1.5430355610241 (-0.493767602486305, 3.76232522865058)","2.24989326400261 (0.238387295680974, 4.40028875949004)","0.129631326020155 (-2.24675534426019, 2.55113590808593)","1.47512508457609 (-0.468281852571321, 3.54896294388333)","1.15551069034855 (-0.740392500937551, 3.18128591092028)","1.90696416672722 (-0.369081716848556, 4.30474194457961)","0.340486011396124 (-2.61560086168691, 3.14340154959939)","0.566768630243705 (-3.55728122760219, 4.07250565490224)","0.685604012795849 (-1.09288607888494, 2.6050932544923)","1.01093885114789 (-3.18029389675281, 5.17660992570469)","1.65256793422684 (-0.170040918445982, 3.72500859317132)"
Erlotinib_antiangio,"0.019941385769851 (-0.798008115918732, 0.905855319654213)","0.0464403876670933 (-1.6019820160481, 1.76301714491668)","31.3362928823878 (4.00352367005681, 107.202042275344)","1.90590538400067 (0.636182088624401, 3.23600594529985)","0.135453893355737 (-0.606882711798397, 0.942207320019035)","-0.359166354660107 (-1.2817212212931, 0.585514139843496)","-0.102830963110226 (-4.01088366997494, 3.73990287387043)","-0.161987721988262 (-0.550420386339174, 0.319754380182094)","-37.3661528053659 (-118.636623180307, -3.32077705779482)","-0.650413690164214 (-1.81794319943658, 0.707551444162708)","-31.8767121885862 (-99.571211002748, -1.21754713002212)","0.634491170090507 (-0.627490833135282, 1.96514617705812)","-0.519812190642535 (-2.38071970638893, 1.42660599984682)","-0.316703906334649 (-3.69104658236636, 3.54379490611078)","1.52819522722345 (0.382248069887532, 2.99390222525981)","-0.260293797308937 (-1.01720194462095, 0.506064021480317)","-1.11949929400502 (-2.975206746998, 0.584417621798104)",Erlotinib_antiangio,"-0.503163147921949 (-1.3422147896566, 0.331546676457765)","0.410035146947994 (-0.833517582792871, 1.79972246681149)","1.11225746939276 (-0.0773068196979279, 2.39927773180537)","-0.996390822906271 (-2.72778363106602, 0.703061795806414)","0.349167637575945 (-0.769912750827744, 1.49616920929977)","0.0277363561454455 (-0.993290599348091, 1.06772862023232)","0.776279442391146 (-0.834343732772417, 2.45331438762745)","-0.787043412980412 (-3.29502651121071, 1.417525716713)","-0.552483873022886 (-4.34926474500367, 2.47958373104639)","-0.428393760592455 (-1.19023893792685, 0.324737188581182)","-0.133441753280137 (-3.97016053487077, 3.66854838679075)","0.517847354038146 (-0.358147007678571, 1.59707159246723)"
Gefitinib,"0.525037474715656 (-0.258845663286302, 1.36446385418869)","0.552956551645871 (-1.10111955900301, 2.2289097937561)","31.8351930524883 (4.5129851893607, 107.728799332544)","2.4097215278002 (1.26417735307953, 3.61463537499843)","0.637024228968458 (-0.0755451793255346, 1.416258993277)","0.145733384000881 (-0.842243679853603, 1.15376823385993)","0.402832694061832 (-3.55931723366101, 4.25520525947229)","0.343458274076823 (-0.348315649067451, 1.10921648217109)","-36.862939309224 (-118.140559969123, -2.81495260849425)","-0.146370168685633 (-1.44284126379013, 1.34338958530505)","-31.3739747724809 (-99.0370636206502, -0.71750005040458)","1.13756966391034 (-0.0665061069271711, 2.38825345090941)","-0.0192332974477952 (-1.95574423844329, 2.01051088839865)","0.188494122368004 (-3.23931634908567, 4.08821327733437)","2.03689533291346 (0.754293465692168, 3.61975205421408)","0.248260535391766 (-0.717998275346538, 1.20170315730223)","-0.619790452859736 (-2.55649384914387, 1.18939329120728)","0.503163147921949 (-0.331546676457765, 1.3422147896566)",Gefitinib,"0.914409345163459 (-0.0301552028090791, 1.99592501284394)","1.61887592411978 (0.506436236963552, 2.8204951678455)","-0.492159168153741 (-2.18470037117677, 1.14228306650871)","0.850149921043088 (-0.0639878146660782, 1.80178487552927)","0.530085330819518 (-0.379273490716518, 1.46523833515716)","1.28282907359398 (-0.273341885393262, 2.88542202770607)","-0.27393610633682 (-2.75126038112453, 1.87417556141553)","-0.0515546831054709 (-3.84196265495918, 2.95535089283459)","0.071106162001712 (-0.707920528206728, 0.850867973273222)","0.368035522391582 (-3.51093080972885, 4.22940677980109)","1.02620033183857 (-0.052733507643293, 2.28541380463316)"
Gefitinib_chemotherapy,"-0.385536882861264 (-1.74827428382243, 0.865956258777815)","-0.359134824806906 (-2.3651592687271, 1.52568446247697)","30.9585483713463 (3.54703739196271, 106.756396083666)","1.50349336866154 (-0.105800687504921, 2.98837579871578)","-0.272905096435444 (-1.56145898243899, 0.931513573650148)","-0.768333802666753 (-2.24170113650517, 0.599215674969963)","-0.518822695208555 (-4.58447773462951, 3.42531778196851)","-0.566634278800176 (-1.85561342663365, 0.630094696231451)","-37.778507834677 (-119.211779576871, -3.71073100201358)","-1.06467845023443 (-2.71592669049373, 0.662909371848459)","-32.3233699155184 (-100.051622215531, -1.62836189755575)","0.230289439037061 (-1.40473157389601, 1.76301621074223)","-0.943837340793242 (-3.15285077217185, 1.28290779700119)","-0.731342253086376 (-4.30493721433777, 3.25940335531188)","1.1302631156955 (-0.562538731468683, 2.91618397515425)","-0.666071470848035 (-2.14817252529447, 0.663215559229301)","-1.5430355610241 (-3.76232522865058, 0.493767602486305)","-0.410035146947994 (-1.79972246681149, 0.833517582792871)","-0.914409345163459 (-1.99592501284394, 0.0301552028090791)",Gefitinib_chemotherapy,"0.709516671497059 (-0.86712468656173, 2.22304559924741)","-1.41287607415314 (-3.4353673154742, 0.454566173698588)","-0.0562155413587649 (-1.49906069158225, 1.24943346033558)","-0.382730196714407 (-1.80601426799297, 0.93236503402799)","0.373336417407303 (-1.5600913291784, 2.20227073831684)","-1.1946017004231 (-3.90366934694514, 1.14200042568666)","-0.979581786670083 (-4.93098274605046, 2.1747939793075)","-0.841997889615742 (-2.19422397632918, 0.373355102996993)","-0.55882222051569 (-4.54071627024777, 3.40374772226485)","0.116929246966395 (-1.41107468321133, 1.64410947983034)"
Gefitinib_ERi,"-1.08973587619438 (-2.40371325799659, 0.186691999607977)","-1.06951778893343 (-3.00708356532382, 0.857050394152426)","30.212922160968 (2.84645182185397, 106.101083066623)","0.792106219482698 (-0.818312370110513, 2.3595565333317)","-0.979924306623358 (-2.23563974910787, 0.25933267775904)","-1.47436185118528 (-2.88529517571538, -0.12095971080491)","-1.22888135081802 (-5.26209539780985, 2.73080633885577)","-1.274909425801 (-2.43839633891002, -0.116033087536685)","-38.5154432386003 (-119.69361093859, -4.41142505092958)","-1.77686307841726 (-3.33054003828944, -0.0412600391965504)","-33.0341748626438 (-100.675484629912, -2.3501341295215)","-0.480215989654908 (-1.6717104827156, 0.692052657200504)","-1.64630252056842 (-3.79295326352263, 0.542864015365201)","-1.4367506594461 (-4.96388584160693, 2.54035207475142)","0.41226293348947 (-1.15559699731367, 2.21809375174938)","-1.37269804379423 (-2.74919618082423, -0.100906459041826)","-2.24989326400261 (-4.40028875949004, -0.238387295680974)","-1.11225746939276 (-2.39927773180537, 0.0773068196979279)","-1.61887592411978 (-2.8204951678455, -0.506436236963552)","-0.709516671497059 (-2.22304559924741, 0.86712468656173)",Gefitinib_ERi,"-2.11919994605664 (-4.13851171902717, -0.211250291138463)","-0.770508795044088 (-2.23322983987809, 0.637662687504855)","-1.0899542853215 (-2.51115452445273, 0.281119510587476)","-0.343792311860606 (-2.23024832282529, 1.55004620740449)","-1.91219132539132 (-4.59554188364023, 0.469910863985223)","-1.68256527841838 (-5.55935876487785, 1.49019131235623)","-1.54831631738278 (-2.84428544285124, -0.328169434847809)","-1.25479319045568 (-5.24714376212541, 2.67502738407939)","-0.599329131098598 (-2.01625082441369, 0.947539827304428)"
Gefitinib_Erlotinib,"1.02015455871792 (-0.661860116236288, 2.80771917374496)","1.05236814122907 (-1.16251272435381, 3.33307095770726)","32.3269930906115 (4.87681954879511, 108.336765541392)","2.90744751778888 (1.26934896387662, 4.63063838886498)","1.13441129555789 (-0.467980065852306, 2.84727116074148)","0.639388102117323 (-1.13231704566724, 2.48442024663946)","0.893886564976586 (-3.25033559451004, 5.02185573293339)","0.840433656575375 (-0.768270313250965, 2.56539944581922)","-36.3929867242903 (-117.599881360006, -2.30422479189003)","0.346476348493973 (-1.5749749537155, 2.50937110823265)","-30.9264695458706 (-98.5838531767307, -0.155231009206232)","1.64023422211527 (-0.32958988318808, 3.70434732542433)","0.480193160466463 (-1.95156046870541, 3.00393309350429)","0.698825592977423 (-3.03273059340295, 4.8722295169173)","2.53623847434831 (0.598806821923657, 4.74674894835309)","0.74106027379829 (-1.02166502471896, 2.54280187247428)","-0.129631326020155 (-2.55113590808593, 2.24675534426019)","0.996390822906271 (-0.703061795806414, 2.72778363106602)","0.492159168153741 (-1.14228306650871, 2.18470037117677)","1.41287607415314 (-0.454566173698588, 3.4353673154742)","2.11919994605664 (0.211250291138463, 4.13851171902717)",Gefitinib_Erlotinib,"1.34047136513782 (-0.235700699856695, 3.02683819932356)","1.01841533849495 (-0.318514231716751, 2.47728579197624)","1.77558462829332 (-0.0773088069755546, 3.71731240032027)","0.216869072362719 (-2.43123361659643, 2.63528972078588)","0.451096979144522 (-3.39125853393921, 3.60793782643025)","0.566039012068473 (-1.06994264566892, 2.24727278100007)","0.871463365334321 (-3.27143075510013, 4.9820759106892)","1.52395703255364 (-0.275328182052925, 3.53293348975349)"
Lazertinib,"-0.32492045605263 (-1.44813381776838, 0.827283962234546)","-0.301406405612136 (-2.10969255408576, 1.55809002958298)","30.9748612936535 (3.60670634816175, 106.851199474151)","1.56053408471499 (0.594283246931679, 2.52508150307321)","-0.213705984396566 (-1.23617361917986, 0.845798338934285)","-0.707446065042106 (-1.96445601977716, 0.543476812343147)","-0.450934230956714 (-4.42858751647249, 3.49636722889377)","-0.509405875678055 (-1.5269015306445, 0.574087443309407)","-37.7016990670928 (-119.079601156746, -3.61756639045925)","-1.00010423525498 (-2.48712886193609, 0.679503575585295)","-32.2684264299163 (-99.897435232187, -1.51997165303186)","0.287530555901562 (-1.18662923514216, 1.7963403489744)","-0.869996655537438 (-2.9704360474879, 1.30349545212156)","-0.663835645510245 (-4.15828047738809, 3.31913644499292)","1.1829123868081 (-0.297000245868166, 2.9506302030732)","-0.607403086256997 (-1.84709437803901, 0.607104018895989)","-1.47512508457609 (-3.54896294388333, 0.468281852571321)","-0.349167637575945 (-1.49616920929977, 0.769912750827744)","-0.850149921043088 (-1.80178487552927, 0.0639878146660782)","0.0562155413587649 (-1.24943346033558, 1.49906069158225)","0.770508795044088 (-0.637662687504855, 2.23322983987809)","-1.34047136513782 (-3.02683819932356, 0.235700699856695)",Lazertinib,"-0.320489200576097 (-1.19519988871873, 0.542504304316659)","0.426452100293808 (-1.103565340225, 1.99864478647781)","-1.13364028794929 (-3.5817291567622, 1.00017117402238)","-0.899906143804758 (-4.66384233474675, 2.05212252825285)","-0.778991364107131 (-1.85558285044129, 0.261852895671728)","-0.487701580058723 (-4.45409877718734, 3.44700048352989)","0.168309178117127 (-1.12978930294977, 1.65649363914245)"
Osimertinib,"-0.00414782245966439 (-1.04074082578517, 1.05701420323933)","0.0169569058081767 (-1.74725016205812, 1.81751600060418)","31.3051271852425 (3.92480751124984, 107.200853539469)","1.88340550809469 (0.936975953991464, 2.83391439194765)","0.110003902179111 (-0.787958151064897, 1.03214105629228)","-0.386272683191217 (-1.54974830586101, 0.789782860740529)","-0.136268464234081 (-4.10552792829707, 3.81617258242826)","-0.185706566910052 (-1.10446675332822, 0.775609711138162)","-37.3776152440744 (-118.806486727656, -3.32242154774579)","-0.678020774904706 (-2.1070051122237, 0.913808220976214)","-31.9282061215123 (-99.6219886550124, -1.24049394591947)","0.612662013346665 (-0.835617979224378, 2.05378164277613)","-0.55355002537149 (-2.58623900722908, 1.55469651767469)","-0.33395555278823 (-3.79851229623839, 3.58919804706475)","1.50525899241491 (0.0949547761243907, 3.18761233959856)","-0.285550631679808 (-1.41618796507981, 0.830202100952583)","-1.15551069034855 (-3.18128591092028, 0.740392500937551)","-0.0277363561454455 (-1.06772862023232, 0.993290599348091)","-0.530085330819518 (-1.46523833515716, 0.379273490716518)","0.382730196714407 (-0.93236503402799, 1.80601426799297)","1.0899542853215 (-0.281119510587476, 2.51115452445273)","-1.01841533849495 (-2.47728579197624, 0.318514231716751)","0.320489200576097 (-0.542504304316659, 1.19519988871873)",Osimertinib,"0.746074783852401 (-0.508362444895301, 2.06576647599122)","-0.806810023203899 (-3.10499706766463, 1.13455377891955)","-0.569604696369453 (-4.25208804218462, 2.26360157460964)","-0.455741142845895 (-1.38084462170849, 0.43231181279405)","-0.16301832732804 (-4.09357509312707, 3.73862389202351)","0.49171427829421 (-0.727732862037847, 1.89044268803081)"
Osimertinib_chemotherapy,"-0.753141747955228 (-2.40919768745481, 0.900841515039573)","-0.739313995652492 (-2.90472181080666, 1.47403408375344)","30.5310006791867 (3.14317708154525, 106.425258709531)","1.13968549151187 (-0.476052963871434, 2.71343316028867)","-0.641527560244754 (-2.20912820624785, 0.936371106493044)","-1.13439752102006 (-2.88622998106892, 0.585337946646665)","-0.881431546753325 (-5.03798444462454, 3.21035540430154)","-0.938057111964418 (-2.51011745452318, 0.662424822488316)","-38.1286950820189 (-119.67997448316, -4.0755330875661)","-1.43052923165263 (-3.32502393171353, 0.651051624659271)","-32.6992586261274 (-100.451976715989, -1.9812856409279)","-0.141575217252783 (-2.07919645374957, 1.79450517372651)","-1.31019463630963 (-3.70983785727852, 1.1570309785441)","-1.09129734974593 (-4.80983708554215, 3.07359923815511)","0.756266953716002 (-1.12899817765675, 2.87192312685555)","-1.03527740173673 (-2.76889549461131, 0.656284745733733)","-1.90696416672722 (-4.30474194457961, 0.369081716848556)","-0.776279442391146 (-2.45331438762745, 0.834343732772417)","-1.28282907359398 (-2.88542202770607, 0.273341885393262)","-0.373336417407303 (-2.20227073831684, 1.5600913291784)","0.343792311860606 (-1.55004620740449, 2.23024832282529)","-1.77558462829332 (-3.71731240032027, 0.0773088069755546)","-0.426452100293808 (-1.99864478647781, 1.103565340225)","-0.746074783852401 (-2.06576647599122, 0.508362444895301)",Osimertinib_chemotherapy,"-1.56692444667195 (-4.17296680513798, 0.7665674860192)","-1.33799149333931 (-5.19354746944506, 1.77774996911943)","-1.20775246377593 (-2.80901236426114, 0.321589419412032)","-0.92458248675648 (-5.0370695686526, 3.16288348996916)","-0.259332259987498 (-2.00681189554203, 1.6466692751588)"
Osimertinib_antiangio,"0.813176696438526 (-1.39855427736365, 3.33528812328636)","0.844106218709191 (-1.7861127068887, 3.70644259866227)","32.1119023238696 (4.60204011550615, 108.239248201201)","2.69625850033571 (0.532696371567034, 5.16353572921542)","0.92332950465831 (-1.20420241301656, 3.39002199032605)","0.430059858641288 (-1.84925318460946, 2.99177882762074)","0.70438708468136 (-3.70154374972119, 5.20250581839691)","0.629773937126656 (-1.50543558082595, 3.13074274937228)","-36.5288558159802 (-117.977414838572, -2.42672298757596)","0.151641842719098 (-2.2358596449865, 2.9370028379423)","-31.0434279281888 (-98.7898345296228, -0.267445671989683)","1.43160633409778 (-1.0038602422708, 4.14498561365121)","0.27739530608157 (-2.58988622667744, 3.36818564207117)","0.506096913484843 (-3.5048661994079, 5.00911084607202)","2.33974377117495 (-0.0885403772757301, 5.13964897924989)","0.528329488752692 (-1.73320284932001, 3.08635451207559)","-0.340486011396124 (-3.14340154959939, 2.61560086168691)","0.787043412980412 (-1.417525716713, 3.29502651121071)","0.27393610633682 (-1.87417556141553, 2.75126038112453)","1.1946017004231 (-1.14200042568666, 3.90366934694514)","1.91219132539132 (-0.469910863985223, 4.59554188364023)","-0.216869072362719 (-2.63528972078588, 2.43123361659643)","1.13364028794929 (-1.00017117402238, 3.5817291567622)","0.806810023203899 (-1.13455377891955, 3.10499706766463)","1.56692444667195 (-0.7665674860192, 4.17296680513798)",Osimertinib_antiangio,"0.232722178470815 (-3.81971229843463, 3.88215803668631)","0.352940507721421 (-1.80040492943268, 2.82144885401197)","0.67783162148342 (-3.70248325170581, 5.10721593403716)","1.32488730877288 (-0.97870481535607, 3.98722325912601)"
PD_L1i,"0.582572385971694 (-2.4596620697582, 4.3728607308116)","0.625111858124852 (-2.76735328456347, 4.6288444076345)","31.9170126732167 (4.36351954317961, 107.832171761701)","2.46244735383937 (-0.523233973755277, 6.25615053763299)","0.691717088022213 (-2.27313833095139, 4.46213600668806)","0.20316267200548 (-2.88344979510671, 3.99244764561927)","0.519033696232254 (-4.45601885579026, 5.75509532185907)","0.401975457991623 (-2.59388918353109, 4.16746346902758)","-36.7821066161901 (-118.310977534924, -2.46422057072905)","-0.0710806992006047 (-3.25675851126753, 3.89193922962152)","-31.0777156431682 (-98.8436434447885, -0.0719413272848607)","1.20301720094264 (-2.00332814143364, 5.1140879740054)","0.0473831424662386 (-3.48549853095117, 4.22878890054786)","0.309665733241895 (-4.31911481123251, 5.58975604367737)","2.13000794336509 (-1.09804406167113, 6.0809454526754)","0.297981246842993 (-2.77208182216116, 4.10175779627703)","-0.566768630243705 (-4.07250565490224, 3.55728122760219)","0.552483873022886 (-2.47958373104639, 4.34926474500367)","0.0515546831054709 (-2.95535089283459, 3.84196265495918)","0.979581786670083 (-2.1747939793075, 4.93098274605046)","1.68256527841838 (-1.49019131235623, 5.55935876487785)","-0.451096979144522 (-3.60793782643025, 3.39125853393921)","0.899906143804758 (-2.05212252825285, 4.66384233474675)","0.569604696369453 (-2.26360157460964, 4.25208804218462)","1.33799149333931 (-1.77774996911943, 5.19354746944506)","-0.232722178470815 (-3.88215803668631, 3.81971229843463)",PD_L1i,"0.123145527980536 (-2.8779852486494, 3.87474850637177)","0.463422862969102 (-4.35061425987315, 5.64584497848634)","1.09724985522618 (-2.01280365147302, 4.96155419526373)"
Placebo,"0.450921807173737 (-0.343099205114065, 1.30873602640445)","0.477598753679211 (-1.1661898699036, 2.16107555625855)","31.7643365958153 (4.40421089597661, 107.616161282518)","2.34084533796923 (1.13649215684149, 3.58648554270545)","0.568304643426992 (-0.200603036057562, 1.3835935531349)","0.0706210408363226 (-0.794077453382388, 0.984876153702461)","0.323812424642111 (-3.5626748483272, 4.19155821619052)","0.272633433543263 (-0.327355264840328, 0.949097198278098)","-36.9582370002055 (-118.236180673288, -2.87477635675538)","-0.219215521035071 (-1.48143996803418, 1.22781861818069)","-31.471254470935 (-99.1225880665531, -0.787157357389424)","1.06742638739128 (-0.221556875413643, 2.40754054816971)","-0.0923279140601076 (-2.00156302992138, 1.91365261148458)","0.125176102780691 (-3.30484665416871, 3.99899549826289)","1.96259924335922 (0.718620902453189, 3.50329417996547)","0.170958185047499 (-0.712017052212762, 1.06428762422101)","-0.685604012795849 (-2.6050932544923, 1.09288607888494)","0.428393760592455 (-0.324737188581182, 1.19023893792685)","-0.071106162001712 (-0.850867973273222, 0.707920528206728)","0.841997889615742 (-0.373355102996993, 2.19422397632918)","1.54831631738278 (0.328169434847809, 2.84428544285124)","-0.566039012068473 (-2.24727278100007, 1.06994264566892)","0.778991364107131 (-0.261852895671728, 1.85558285044129)","0.455741142845895 (-0.43231181279405, 1.38084462170849)","1.20775246377593 (-0.321589419412032, 2.80901236426114)","-0.352940507721421 (-2.82144885401197, 1.80040492943268)","-0.123145527980536 (-3.87474850637177, 2.8779852486494)",Placebo,"0.294892527145743 (-3.57262606357317, 4.15174842233736)","0.951241483666478 (-0.0566144428306027, 2.16441769886242)"
Rociletinib,"0.171423962759896 (-3.69177372209672, 4.03393472892958)","0.183964595100621 (-3.89115894908963, 4.30810115482932)","31.462220388341 (3.74697872930209, 107.23126858217)","2.04800118916187 (-1.93340395254842, 6.032547421072)","0.277301385822351 (-3.53349273477471, 4.14730084133685)","-0.223598833240774 (-4.10067726034886, 3.68632647817752)","0.0305223347611149 (-5.3363783062914, 5.33787428832061)","-0.0152076862654637 (-3.79433741599996, 3.81244889818353)","-37.1457702853002 (-118.767116342565, -2.7826997120982)","-0.490802138844804 (-4.39474080885731, 3.48900746137304)","-31.7456616700294 (-99.3270037831684, -0.652514575194094)","0.77974972683394 (-3.17729644035631, 4.75105602731818)","-0.389880086649013 (-4.56678685773513, 3.8462098680716)","-0.148724508009965 (-5.15797926425138, 5.14702356777349)","1.69497093146991 (-2.2157013086178, 5.71227195244264)","-0.126654950393818 (-3.97393150417903, 3.73767499448109)","-1.01093885114789 (-5.17660992570469, 3.18029389675281)","0.133441753280137 (-3.66854838679075, 3.97016053487077)","-0.368035522391582 (-4.22940677980109, 3.51093080972885)","0.55882222051569 (-3.40374772226485, 4.54071627024777)","1.25479319045568 (-2.67502738407939, 5.24714376212541)","-0.871463365334321 (-4.9820759106892, 3.27143075510013)","0.487701580058723 (-3.44700048352989, 4.45409877718734)","0.16301832732804 (-3.73862389202351, 4.09357509312707)","0.92458248675648 (-3.16288348996916, 5.0370695686526)","-0.67783162148342 (-5.10721593403716, 3.70248325170581)","-0.463422862969102 (-5.64584497848634, 4.35061425987315)","-0.294892527145743 (-4.15174842233736, 3.57262606357317)",Rociletinib,"0.674974123324357 (-3.1697002252914, 4.61522138839404)"
antiangio,"-0.495476830113998 (-1.73692415342175, 0.602727612808155)","-0.473816804265761 (-2.38907161047996, 1.32093924607209)","30.7604194014781 (3.39221139242543, 106.686039713478)","1.3973616682062 (-0.242236294736308, 2.81796009429476)","-0.384655685423549 (-1.55091824932232, 0.658579437800169)","-0.877489683616527 (-2.20399485956575, 0.273413222041269)","-0.638463956497234 (-4.62720185513836, 3.25706093369883)","-0.676426003531632 (-1.64060167907845, 0.154451640140098)","-37.8973264527854 (-119.15310763027, -3.83224119677066)","-1.1742392769985 (-2.59920010633212, 0.291272522993056)","-32.4367038298568 (-100.075755635462, -1.76239824166487)","0.115876220056266 (-1.47536767806341, 1.57545075524271)","-1.04949636164214 (-3.13766039140484, 0.986748405085525)","-0.844784458825387 (-4.34485140823958, 3.0646862754914)","1.00476250189536 (-0.413172863088831, 2.59237176106575)","-0.773510901635195 (-2.00376996605856, 0.227866265643563)","-1.65256793422684 (-3.72500859317132, 0.170040918445982)","-0.517847354038146 (-1.59707159246723, 0.358147007678571)","-1.02620033183857 (-2.28541380463316, 0.052733507643293)","-0.116929246966395 (-1.64410947983034, 1.41107468321133)","0.599329131098598 (-0.947539827304428, 2.01625082441369)","-1.52395703255364 (-3.53293348975349, 0.275328182052925)","-0.168309178117127 (-1.65649363914245, 1.12978930294977)","-0.49171427829421 (-1.89044268803081, 0.727732862037847)","0.259332259987498 (-1.6466692751588, 2.00681189554203)","-1.32488730877288 (-3.98722325912601, 0.97870481535607)","-1.09724985522618 (-4.96155419526373, 2.01280365147302)","-0.951241483666478 (-2.16441769886242, 0.0566144428306027)","-0.674974123324357 (-4.61522138839404, 3.1697002252914)",antiangio
