,Afatinib,Afatinib_Cetuximab,Afatinib_HMGCRi,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Chemotherapy_antiangio,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Furmonertinib,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio,Zorifertinib
Erlotinib_Autophagyi,"0.210670995201799 (-2.99962657339987, 3.15675367995925)","-0.298549962290074 (-4.14643944312471, 3.09228957232219)","0.627857280939718 (-3.23241752198085, 4.1653742146907)","-0.14669459769505 (-3.57554932287745, 3.6220114410927)","1.15398190307211 (-2.80376788977417, 5.13388331044936)","0.247488910847855 (-2.49995944882662, 3.3439316638865)","-23.2276793391353 (-73.2749048952512, -1.80719784619315)","-0.812279171951915 (-3.96349268680642, 2.18523525933467)","0.0363973441758381 (-3.73400114656292, 3.83873940342469)","-0.0243995134583633 (-2.68758040294765, 2.70801338799138)",Erlotinib_Autophagyi,"0.659153807486454 (-2.43368379909401, 4.03134582969607)","0.10326513786876 (-3.46585804181357, 3.79761627601551)","-33.0941438681546 (-100.600054746456, -2.09174878601881)","-0.31320929331031 (-3.20207518741078, 3.009262812339)","0.875757004887681 (-2.11205735319328, 3.87141570417737)","-0.963414150524018 (-5.57109937440321, 3.04801619517226)","-0.371722108018833 (-3.14853828314364, 2.49832695788807)","-0.0449461711286878 (-3.498470404591, 3.75305170933352)","-0.182839120436792 (-3.29763779644841, 3.21449428039038)","0.269400389709683 (-3.53179609743777, 4.5471462609644)","-0.357981230349545 (-3.86316684766175, 3.09845724438935)","0.786039714207968 (-3.2221033644284, 4.7545309129128)","0.517747697751253 (-2.6111540612436, 3.602404745828)","1.0089353944498 (-2.20715230146448, 4.67472123330983)","1.40709841843596 (-1.96327573020872, 4.75138406493349)","-29.4564241040125 (-101.756711504647, -1.21412811932639)","-1.03381193555911 (-4.19711261658555, 1.88608685965351)","2.22690545680864 (-0.947355538930234, 5.48468604890825)","2.29292598413928 (-0.566081826694544, 5.80797922831315)","-0.223221993150849 (-4.06278460146255, 3.56496260563333)"
Erlotinib_chemotherapy,"-0.452820362643898 (-3.17483549017684, 1.6045233535276)","-0.953902188078406 (-4.39742424949156, 1.71327367039985)","-0.0404751105009371 (-3.50926809869305, 2.79495962902056)","-0.803591874871001 (-3.67186060840598, 2.16294147459985)","0.468468496125702 (-3.01611521182368, 3.82672056838963)","-0.427860620796811 (-2.34656615208117, 1.62683725058479)","-23.921581049888 (-73.9519660043248, -2.63436530426221)","-1.46336422953683 (-4.08740652062175, 0.640958014631581)","-0.642023711565924 (-3.95262300716233, 2.48534778464729)","-0.68430035687175 (-2.59166262781582, 1.00769032227053)","-0.659153807486454 (-4.03134582969607, 2.43368379909401)",Erlotinib_chemotherapy,"-0.579777889841548 (-3.58562600366877, 2.45339629691141)","-33.7284134874795 (-101.01488306111, -2.88822631663864)","-0.979238156682787 (-3.20951449072347, 1.48037901538908)","0.218584370799304 (-2.20282871824579, 2.29051939919163)","-1.62793069458339 (-5.83761863510554, 1.71838522908862)","-1.03804103755598 (-3.11770918028833, 0.876844925705293)","-0.701003638213618 (-3.6241365474589, 2.27574060265041)","-0.846273841313494 (-3.31391678016706, 1.64995848149648)","-0.405222319664704 (-3.67436581152325, 3.18985154099496)","-1.01187400189072 (-4.00096285975067, 1.60791350465377)","0.105264483473959 (-3.43161659299064, 3.43341531920016)","-0.1587657181859 (-2.63307355144047, 2.04234820586736)","0.338558868778678 (-2.22881623529562, 3.18105143867552)","0.737346467950476 (-2.06211975546831, 3.23294038736272)","-30.12859696134 (-102.479479745897, -2.02614578571134)","-1.69502374321297 (-4.27814929717852, 0.307726549759264)","1.56335272113781 (-1.08008845035117, 3.9861941226613)","1.60636398101702 (-0.528282880033164, 4.29289194890366)","-0.879955025382435 (-4.29645899160772, 2.12960466500879)"
Erlotinib_HER3i,"0.121881741035401 (-3.03629424232204, 2.66821240534676)","-0.395535481966154 (-4.11027722766051, 2.67881773888937)","0.52112355678375 (-3.22996122194612, 3.73870686901032)","-0.251344316631001 (-3.53768887450318, 3.24318053511996)","1.04138790813236 (-2.84813810995606, 4.82908216404679)","0.158289296429663 (-2.45285226061997, 2.88547392731959)","-23.34452487832 (-73.4018937480928, -1.95020983649549)","-0.887298366044625 (-3.9644081577657, 1.71319497496086)","-0.0581190854394495 (-3.75433788956318, 3.40037568378123)","-0.100982556238012 (-2.65179475332215, 2.14730994074711)","-0.10326513786876 (-3.79761627601551, 3.46585804181357)","0.579777889841548 (-2.45339629691141, 3.58562600366877)",Erlotinib_HER3i,"-33.1195318757036 (-100.436440186291, -2.25477146958556)","-0.40832650079435 (-3.1798621159837, 2.55952013047287)","0.788287480602432 (-2.09795741458061, 3.36448913681576)","-1.0726565277667 (-5.53670024235564, 2.6709177870372)","-0.455895216597113 (-3.12648152957156, 2.00270662909223)","-0.146700355381093 (-3.48189411726347, 3.36164209713676)","-0.284478117803763 (-3.26223433816639, 2.78000242988139)","0.177851724313226 (-3.55654148834224, 4.2188343362643)","-0.444163550199277 (-3.85518926266812, 2.64116485442381)","0.674627656159782 (-3.21529697316894, 4.37154278817327)","0.425912886095946 (-2.59128210829703, 3.15290549657042)","0.904889281704013 (-2.17024698318849, 4.27157842238328)","1.31076132409474 (-1.94491997710372, 4.33316046205359)","-29.5430819530179 (-101.764335007621, -1.39819728859599)","-1.12401447638707 (-4.1664587369061, 1.39756369419431)","2.12947599873527 (-0.948360901019789, 5.03411017510279)","2.19992028769719 (-0.562444429330394, 5.38131307602385)","-0.314415142358531 (-4.03156145812263, 3.17995171839469)"
Erlotinib_HGFi,"33.2929256504102 (2.41652929562332, 100.78715932546)","32.8205984840097 (1.82105386939332, 100.292369686932)","33.6995572409301 (2.76119851132198, 101.088567938729)","33.0169829653964 (2.07125092985645, 100.402925313478)","34.2242712362281 (3.16763014936119, 101.451885493631)","33.3017178532932 (2.55902711841975, 100.508289909213)","7.10408911605582 (-43.0994922685181, 76.9244165290695)","32.2522574413703 (1.43624154936626, 99.7499956701893)","33.2456672808246 (2.10693428777133, 100.378451121415)","33.0563729670357 (2.30566368748186, 100.370826406351)","33.0941438681546 (2.09174878601881, 100.600054746456)","33.7284134874795 (2.88822631663864, 101.01488306111)","33.1195318757036 (2.25477146958556, 100.436440186291)",Erlotinib_HGFi,"32.8094896094026 (2.0119082770318, 100.264101917951)","33.9450106221568 (3.18671745705002, 101.383563752884)","32.0973062834262 (1.0189387020508, 99.3866092967158)","32.6846249723133 (1.95062078479948, 99.9181819522467)","33.1104116313334 (2.17358924649445, 100.401764771907)","32.9943029761078 (2.10310742593146, 100.315948522795)","33.3576447978559 (2.36136118383429, 100.697634338549)","32.8137443647443 (1.77306498625713, 100.016016554431)","33.9556912342179 (2.64028082637683, 101.351185746171)","33.6491069956238 (2.71947105714671, 100.813779303748)","34.1679653152135 (3.24762218437867, 101.501178649194)","34.5511126974661 (3.56444128001274, 101.724923651492)","1.26881914213264 (-73.3036612301523, 74.6509959549854)","32.12069176266 (1.16418258409989, 99.2332468941443)","35.3241320242087 (4.44877505614304, 102.655150908966)","35.3991869930952 (4.61891854381237, 102.733668638679)","32.9231688296653 (1.8654946191811, 100.294802841245)"
Erlotinib_IGF_1Ri,"0.563290589996782 (-2.27445759179255, 2.30385450809325)","0.048711753374516 (-3.48772466133121, 2.43541753411094)","0.962350024939357 (-2.63250414177304, 3.52786016676084)","0.170214756327583 (-2.65522520542123, 2.9428871161315)","1.4491893370682 (-2.1032112873625, 4.68638545386509)","0.555328307744718 (-1.31125436114815, 2.37407345163374)","-22.9489968080937 (-72.9666641103296, -1.62846733553434)","-0.449985788958928 (-3.1815831020674, 1.31988752242304)","0.345569987816631 (-2.92896374293278, 3.24105491577031)","0.318228025173866 (-1.54162082247658, 1.58018056673472)","0.31320929331031 (-3.009262812339, 3.20207518741078)","0.979238156682787 (-1.48037901538908, 3.20951449072347)","0.40832650079435 (-2.55952013047287, 3.1798621159837)","-32.8094896094026 (-100.264101917951, -2.0119082770318)",Erlotinib_IGF_1Ri,"1.21597168673989 (-1.18692596576254, 2.96209240882885)","-0.657765608696308 (-4.7936213616927, 2.49369958976757)","-0.0435468984902253 (-2.05291688469615, 1.48107094863156)","0.262778201554903 (-2.59800017657239, 3.08298910897903)","0.131462551405937 (-2.2262400008122, 2.40095552757267)","0.564989046908031 (-2.58294494853789, 4.00246975407607)","-0.00955060348158798 (-3.15809573007055, 2.34218924872313)","1.08209950536589 (-2.52372676851964, 4.28669746488468)","0.849014385504639 (-1.72504522210924, 2.75218687677465)","1.31815539514308 (-1.24786331445665, 3.92592706481425)","1.74145119343621 (-1.16159398886657, 3.98366056262895)","-29.0839951220741 (-101.436784027859, -1.07063833869576)","-0.682915650788073 (-3.36357860173754, 1.00512385267925)","2.54650912394014 (-0.113524973471761, 4.70759293217286)","2.57149945699311 (0.691029435266398, 4.93281221053954)","0.123232096781505 (-3.43343148543268, 2.88495376461445)"
Erlotinib_METi,"-0.650632408114583 (-2.86709112815907, 1.14044618476435)","-1.16089370298189 (-4.16457404562558, 1.31633106794754)","-0.252620456526876 (-3.28070279760132, 2.42361370250749)","-1.04234598029359 (-3.51807897530577, 2.00642113214892)","0.257857229533957 (-2.90189363733662, 3.5770208466808)","-0.650005704623448 (-2.18162205590287, 1.41515573997466)","-24.1175353578772 (-74.1409655532984, -2.87526931230753)","-1.67689983662471 (-3.78635816635727, 0.230013988976648)","-0.846273811998384 (-3.81239685133328, 2.16513763930636)","-0.897348661465428 (-2.19894726606875, 0.483891390075081)","-0.875757004887681 (-3.87141570417737, 2.11205735319328)","-0.218584370799304 (-2.29051939919163, 2.20282871824579)","-0.788287480602432 (-3.36448913681576, 2.09795741458061)","-33.9450106221568 (-101.383563752884, -3.18671745705002)","-1.21597168673989 (-2.96209240882885, 1.18692596576254)",Erlotinib_METi,"-1.81847220966333 (-5.82339510505452, 1.42467443350984)","-1.25706210782765 (-2.77116231096227, 0.434890547035319)","-0.937524591755426 (-3.46642553786637, 2.12975818111082)","-1.06561016406456 (-3.15758375961029, 1.41372707853704)","-0.621066022577893 (-3.68640347836191, 3.04918077786912)","-1.2348262924938 (-3.83415894927745, 1.35436327862829)","-0.0897143359113987 (-3.35216009963957, 3.12012324841355)","-0.362796038381993 (-2.41771050482125, 1.7038324261425)","0.098954474418051 (-2.09505232703934, 3.01431859606019)","0.529966058335573 (-1.8979066360487, 2.95065720815465)","-30.3467974411411 (-102.505203795298, -2.22323600777499)","-1.90059881700505 (-3.98802519311367, -0.156793343793111)","1.33519689946004 (-0.830715313519242, 3.67115604541775)","1.38590888558683 (-0.353668571038956, 4.06129168664479)","-1.10631936188851 (-4.13678687317275, 1.95007529822405)"
Erlotinib_MMPi,"1.15583543002006 (-2.33941075358823, 5.02324473071994)","0.662688454989296 (-3.37038609690209, 4.87022219587009)","1.59163924958699 (-2.47521487978103, 5.86203815503815)","0.829681773009021 (-2.82244676642046, 5.3846060737062)","2.1425476991668 (-2.05405778235249, 6.74500296091258)","1.20788715538082 (-1.80692953322923, 5.22784359510051)","-22.2227314028945 (-72.4112412986221, -0.667894989281188)","0.134248569546463 (-3.27580559035574, 4.13122460696406)","1.01213483575204 (-3.00935025298407, 5.62061044301762)","0.908636117515386 (-2.0020744318082, 4.70839371954793)","0.963414150524018 (-3.04801619517226, 5.57109937440321)","1.62793069458339 (-1.71838522908862, 5.83761863510554)","1.0726565277667 (-2.6709177870372, 5.53670024235564)","-32.0973062834262 (-99.3866092967158, -1.0189387020508)","0.657765608696308 (-2.49369958976757, 4.7936213616927)","1.81847220966333 (-1.42467443350984, 5.82339510505452)",Erlotinib_MMPi,"0.56742906942658 (-2.44886363794317, 4.46630772833155)","0.934037122453647 (-2.7505508773342, 5.47492706088898)","0.787151193496029 (-2.56441272022968, 5.05626930994877)","1.24852032773408 (-2.81877998085605, 6.25551232896547)","0.619320823954321 (-3.14555614715711, 4.86514194880939)","1.77871285573498 (-2.45612266937456, 6.381554010122)","1.46474394509856 (-1.89863644215688, 5.47906670694163)","1.99253396127163 (-1.48481876068671, 6.36718390870229)","2.36717600077591 (-1.23488309384058, 6.55660567355011)","-28.2729729552428 (-100.701274046488, -0.301787120405968)","-0.0931160260760094 (-3.47805119996946, 3.76372601689596)","3.18567087834325 (-0.247435442187269, 7.30047060976072)","3.27041684404878 (0.122875756973681, 7.62520675973455)","0.755729749365893 (-3.2702657624284, 5.23217668468723)"
Erlotinib_antiangio,"0.605549571478489 (-1.51997833992424, 2.093010084501)","0.0974670472719736 (-2.86700268403104, 2.33407441684346)","1.00909949964999 (-1.97079913591557, 3.44211706033257)","0.217791755671754 (-2.14998132896879, 2.93785612963043)","1.51192179192621 (-1.56139887247066, 4.62409933437968)","0.601396941787624 (-0.621931450314377, 2.22515054736476)","-22.8403440988636 (-72.8515140913524, -1.59734895834307)","-0.409573385731892 (-2.42554287330582, 1.10806863343873)","0.410601106760527 (-2.4461250312917, 3.1850584592144)","0.358306654828348 (-0.570595859397666, 1.17608165929244)","0.371722108018833 (-2.49832695788807, 3.14853828314364)","1.03804103755598 (-0.876844925705293, 3.11770918028833)","0.455895216597113 (-2.00270662909223, 3.12648152957156)","-32.6846249723133 (-99.9181819522467, -1.95062078479948)","0.0435468984902253 (-1.48107094863156, 2.05291688469615)","1.25706210782765 (-0.434890547035319, 2.77116231096227)","-0.56742906942658 (-4.46630772833155, 2.44886363794317)",Erlotinib_antiangio,"0.321788501186055 (-2.08623045249755, 3.06131214313737)","0.191386055975907 (-1.69864638663171, 2.27919419615367)","0.636346722054532 (-2.26055707285425, 4.00290018254852)","0.0230575032896619 (-2.50672990565426, 2.30673318228332)","1.14552579062406 (-2.00720267818311, 4.21114679936346)","0.892378360020885 (-0.98594806005819, 2.61147696371883)","1.36334095205939 (-0.688458280044317, 3.93654461668135)","1.78490907213791 (-0.504124566291561, 3.89180635514289)","-29.0409464615789 (-101.3638065073, -0.99196377433462)","-0.644006368343382 (-2.60619040276854, 0.79049096522879)","2.58725626948526 (0.56130460489796, 4.61069567387978)","2.62575716673212 (1.23702413639066, 4.89521576178386)","0.158707216931584 (-2.83511334288022, 2.90607107721539)"
Furmonertinib,"0.281544236699229 (-3.01392742074691, 2.60960321909002)","-0.225609327023422 (-4.10844785721512, 2.64178364345515)","0.694079391351202 (-3.22623326898052, 3.72568473922971)","-0.10343332809774 (-2.37874467371411, 2.19778139002465)","1.19128136106354 (-2.56289582911904, 4.66499823525037)","0.294580913937857 (-2.00987711724828, 2.64676600024043)","-23.2304803804677 (-73.4273951395903, -1.73452360208488)","-0.733751789238561 (-4.02299551771544, 1.76835415576294)","0.0837998907004026 (-3.69642898429102, 3.49854019562927)","0.0385258166621328 (-2.61766051489781, 2.25141028579601)","0.0449461711286878 (-3.75305170933352, 3.498470404591)","0.701003638213618 (-2.27574060265041, 3.6241365474589)","0.146700355381093 (-3.36164209713676, 3.48189411726347)","-33.1104116313334 (-100.401764771907, -2.17358924649445)","-0.262778201554903 (-3.08298910897903, 2.59800017657239)","0.937524591755426 (-2.12975818111082, 3.46642553786637)","-0.934037122453647 (-5.47492706088898, 2.7505508773342)","-0.321788501186055 (-3.06131214313737, 2.08623045249755)",Furmonertinib,"-0.146474647927564 (-1.77518512608038, 1.51024248207416)","0.280410810061087 (-2.37692999744056, 3.32637609057127)","-0.299278569852564 (-3.67952120765913, 2.54495797445438)","0.812800211047802 (-2.85201909569692, 4.19291364457214)","0.568837640606316 (-2.36300726303504, 3.02116110961249)","1.04137590002589 (-1.81921131048787, 4.07064580402157)","1.45875402750365 (-1.74808919533531, 4.1838714194695)","-29.304215144443 (-101.736710511091, -1.23609383163278)","-0.974931754501256 (-4.1239371115491, 1.39966753405279)","2.27567333134033 (-0.970041774217637, 5.12699076383068)","2.29732511580649 (0.0412846108910891, 5.15432418408456)","-0.157665039200395 (-3.97626195613986, 3.04258529841265)"
Gefitinib,"0.400333712858753 (-2.26874548585661, 2.34121112725229)","-0.103944352410865 (-3.54221168443192, 2.43529929986523)","0.805547164933114 (-2.61764488996065, 3.52775541246061)","0.044706368455262 (-1.55894027540138, 1.64522049845791)","1.32377689346397 (-2.01587012622888, 4.45227749723282)","0.426696101504076 (-1.22339040521317, 2.17039119833011)","-23.0756133878417 (-73.2641432691154, -1.70709988517884)","-0.611253744079407 (-3.31456391651883, 1.5071449557551)","0.220564725075883 (-3.15576131912717, 3.28543898173558)","0.154380067348048 (-1.78522699331416, 1.87827233359222)","0.182839120436792 (-3.21449428039038, 3.29763779644841)","0.846273841313494 (-1.64995848149648, 3.31391678016706)","0.284478117803763 (-2.78000242988139, 3.26223433816639)","-32.9943029761078 (-100.315948522795, -2.10310742593146)","-0.131462551405937 (-2.40095552757267, 2.2262400008122)","1.06561016406456 (-1.41372707853704, 3.15758375961029)","-0.787151193496029 (-5.05626930994877, 2.56441272022968)","-0.191386055975907 (-2.27919419615367, 1.69864638663171)","0.146474647927564 (-1.51024248207416, 1.77518512608038)",Gefitinib,"0.423710925544193 (-1.73813974832974, 3.01643491261006)","-0.157912023416525 (-3.08132518278185, 2.27135255372866)","0.93235221573653 (-2.23337419310204, 4.01888961075267)","0.696952425188133 (-1.62484080004915, 2.70252409041391)","1.19556886819222 (-1.19854581500563, 3.75167481230587)","1.59348863559599 (-1.09385836241829, 3.9004049629853)","-29.1976038859048 (-101.56836464911, -1.16503414738623)","-0.854552387991081 (-3.38912476558622, 1.10007173359014)","2.40690632990006 (-0.350107681402406, 4.85205821383183)","2.44084606679341 (0.761400430878911, 4.71384172750299)","-0.0151290569885674 (-3.39777428028121, 2.78571744233301)"
