,Afatinib,Afatinib_Cetuximab,Afatinib_HMGCRi,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Chemotherapy_antiangio,Dacomitinib,DHFRi,Erlotinib,Erlotinib_Autophagyi,Erlotinib_chemotherapy,Erlotinib_HER3i,Erlotinib_HGFi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Furmonertinib,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,Rociletinib,antiangio,Zorifertinib
Gefitinib_chemotherapy,"-0.0485514243562734 (-3.92596209747385, 2.89563623353117)","-0.557711113950767 (-4.92237723679046, 2.79272098659625)","0.375474918707934 (-4.03601809843007, 3.86503888414411)","-0.38187166402675 (-3.41255383818569, 2.22879393944708)","0.856220507514048 (-3.38196897987575, 4.6830935884518)","-0.0110674500215934 (-3.05752999896482, 2.80216648760528)","-23.5974687008055 (-73.5422762311512, -1.88142368988159)","-1.06303850182522 (-4.87650498197222, 1.97417385374195)","-0.226139109676383 (-4.52843320380681, 3.55995857690258)","-0.283800908364654 (-3.61208197166716, 2.50192668727857)","-0.269400389709683 (-4.5471462609644, 3.53179609743777)","0.405222319664704 (-3.18985154099496, 3.67436581152325)","-0.177851724313226 (-4.2188343362643, 3.55654148834224)","-33.3576447978559 (-100.697634338549, -2.36136118383429)","-0.564989046908031 (-4.00246975407607, 2.58294494853789)","0.621066022577893 (-3.04918077786912, 3.68640347836191)","-1.24852032773408 (-6.25551232896547, 2.81877998085605)","-0.636346722054532 (-4.00290018254852, 2.26055707285425)","-0.280410810061087 (-3.32637609057127, 2.37692999744056)","-0.423710925544193 (-3.01643491261006, 1.73813974832974)",Gefitinib_chemotherapy,"-0.608010612924982 (-4.5303161945774, 2.65563281548109)","0.501092583760899 (-3.7036596931193, 4.26458576183799)","0.251257999417704 (-3.29276595532207, 3.21364488915106)","0.746506187637598 (-2.77056971211652, 4.07862291038534)","1.14911464335322 (-2.61867080164187, 4.29586672139785)","-29.6922297469522 (-101.985974933352, -1.4523817687267)","-1.30960189630104 (-5.0072721726898, 1.63630880987189)","1.97087222119878 (-1.84538206953746, 5.22926572159891)","2.03600181280158 (-0.975388275032539, 5.12113547701644)","-0.468794675734169 (-4.73799349003442, 3.09580301051393)"
Gefitinib_Erlotinib,"0.588322570316717 (-2.17055392136905, 2.84919527547796)","0.0789148104839111 (-3.34590980258685, 2.92107267041054)","0.993699290887125 (-2.42595037112769, 3.99460403302958)","0.189248255035903 (-2.57680208547749, 3.58904866373557)","1.49032363277941 (-1.45868776472873, 4.56354285002952)","0.572232021602727 (-1.32288547936217, 3.13803522073922)","-22.8240050568795 (-72.9526868177427, -1.74789471103782)","-0.43845688336351 (-3.1718834450786, 2.05055904235309)","0.396435404511259 (-3.05082325790036, 3.93227113029246)","0.329179949017376 (-1.82394076608303, 2.6324351007211)","0.357981230349545 (-3.09845724438935, 3.86316684766175)","1.01187400189072 (-1.60791350465377, 4.00096285975067)","0.444163550199277 (-2.64116485442381, 3.85518926266812)","-32.8137443647443 (-100.016016554431, -1.77306498625713)","0.00955060348158798 (-2.34218924872313, 3.15809573007055)","1.2348262924938 (-1.35436327862829, 3.83415894927745)","-0.619320823954321 (-4.86514194880939, 3.14555614715711)","-0.0230575032896619 (-2.30673318228332, 2.50672990565426)","0.299278569852564 (-2.54495797445438, 3.67952120765913)","0.157912023416525 (-2.27135255372866, 3.08132518278185)","0.608010612924982 (-2.65563281548109, 4.5303161945774)",Gefitinib_Erlotinib,"1.1472037118231 (-1.97081852499999, 4.2067922034373)","0.86180471078606 (-0.725327353502401, 2.49072418693894)","1.30117935778144 (-0.405753279812712, 3.94639325500296)","1.75702937307639 (-0.244242122176141, 3.81651254514189)","-29.1206531374346 (-101.377029104933, -1.0996449407275)","-0.651883051970706 (-3.00978568617257, 1.23919712933152)","2.5682219620695 (-0.222813569001528, 5.53363519391633)","2.5988027897774 (0.429716351762896, 5.91561409375751)","0.127075816884954 (-1.44523957814448, 1.7445667535115)"
Lazertinib,"-0.577102738978794 (-3.80134891235603, 2.49430748594899)","-1.09685959141006 (-4.85259427926651, 2.42301434464501)","-0.165229118507488 (-3.95724265403044, 3.48209545223929)","-0.907517294065047 (-4.27122314581581, 2.72999918483328)","0.323237542150777 (-2.11246780807492, 3.1243360907593)","-0.510933120950334 (-3.42419763221633, 2.62352656842488)","-23.9272257383907 (-74.1285414424547, -2.61411315733036)","-1.58737169690388 (-4.87619447900446, 1.61530080611145)","-0.741830310578796 (-4.64319033350381, 3.28623796128448)","-0.791754001165891 (-3.73854124449789, 2.17979697359276)","-0.786039714207968 (-4.7545309129128, 3.2221033644284)","-0.105264483473959 (-3.43341531920016, 3.43161659299064)","-0.674627656159782 (-4.37154278817327, 3.21529697316894)","-33.9556912342179 (-101.351185746171, -2.64028082637683)","-1.08209950536589 (-4.28669746488468, 2.52372676851964)","0.0897143359113987 (-3.12012324841355, 3.35216009963957)","-1.77871285573498 (-6.381554010122, 2.45612266937456)","-1.14552579062406 (-4.21114679936346, 2.00720267818311)","-0.812800211047802 (-4.19291364457214, 2.85201909569692)","-0.93235221573653 (-4.01888961075267, 2.23337419310204)","-0.501092583760899 (-4.26458576183799, 3.7036596931193)","-1.1472037118231 (-4.2067922034373, 1.97081852499999)",Lazertinib,"-0.270354015074744 (-2.9569588367981, 2.42140133460786)","0.217358750347908 (-2.64466691405979, 3.55676441098136)","0.619638228982794 (-2.32345325810148, 3.60554276702671)","-30.2404223448718 (-102.56783225919, -2.08181799664258)","-1.82692604357504 (-4.74498948390515, 1.00622470256115)","1.43885682437377 (-1.96314234816225, 4.94535496653276)","1.5246222026904 (-1.55866240081914, 5.21269258882545)","-1.01548630678468 (-4.39065271381529, 2.49014998922142)"
Osimertinib,"-0.298794320274691 (-2.42716930593573, 1.4695161800372)","-0.80231862867594 (-3.76305517474911, 1.64218252820199)","0.118922557845399 (-2.88297171884801, 2.73370740774526)","-0.670595925376443 (-3.06843325433021, 2.25085102681633)","0.612539170265176 (-1.86337081861911, 3.30460619070581)","-0.269156570468328 (-1.64261689916215, 1.56025834438363)","-23.6710199439403 (-73.8554462354584, -2.71080602110403)","-1.31198690633533 (-3.49277834263928, 0.663230082247723)","-0.477228118500265 (-3.5766490833665, 2.66867035695846)","-0.53692599155079 (-2.06615750505804, 1.08604216732401)","-0.517747697751253 (-3.602404745828, 2.6111540612436)","0.1587657181859 (-2.04234820586736, 2.63307355144047)","-0.425912886095946 (-3.15290549657042, 2.59128210829703)","-33.6491069956238 (-100.813779303748, -2.71947105714671)","-0.849014385504639 (-2.75218687677465, 1.72504522210924)","0.362796038381993 (-1.7038324261425, 2.41771050482125)","-1.46474394509856 (-5.47906670694163, 1.89863644215688)","-0.892378360020885 (-2.61147696371883, 0.98594806005819)","-0.568837640606316 (-3.02116110961249, 2.36300726303504)","-0.696952425188133 (-2.70252409041391, 1.62484080004915)","-0.251257999417704 (-3.21364488915106, 3.29276595532207)","-0.86180471078606 (-2.49072418693894, 0.725327353502401)","0.270354015074744 (-2.42140133460786, 2.9569588367981)",Osimertinib,"0.432687917810299 (-0.581534010782706, 2.38046256030831)","0.88922692100884 (-0.36262375016659, 2.17444255526082)","-29.9508747711649 (-102.208900931999, -2.04643598526841)","-1.51871379925046 (-3.11983039994909, -0.368964750179155)","1.69824230588724 (-0.620611022449679, 4.16456052971525)","1.74294137060537 (-0.0386712163874619, 4.51558840454467)","-0.73518689072593 (-2.99206362131055, 1.53379593559784)"
Osimertinib_chemotherapy,"-0.758469462651126 (-3.89993442276206, 1.23165549725233)","-1.26994170304194 (-5.03290951512716, 1.289101129462)","-0.353678130094063 (-4.20322792360219, 2.38783261871185)","-1.14802538090997 (-4.12143146806833, 1.69692787605151)","0.127322757248334 (-3.05474879897282, 2.9531342680114)","-0.750286828807255 (-2.84402572345532, 1.21536609822908)","-24.2651080819654 (-74.350617878572, -3.12608097635945)","-1.7691719684762 (-4.86895928472819, 0.349329040037657)","-0.970062667185881 (-4.6366295848302, 2.23061860340685)","-1.00546681142816 (-3.45699051918484, 0.817777215211659)","-1.0089353944498 (-4.67472123330983, 2.20715230146448)","-0.338558868778678 (-3.18105143867552, 2.22881623529562)","-0.904889281704013 (-4.27157842238328, 2.17024698318849)","-34.1679653152135 (-101.501178649194, -3.24762218437867)","-1.31815539514308 (-3.92592706481425, 1.24786331445665)","-0.098954474418051 (-3.01431859606019, 2.09505232703934)","-1.99253396127163 (-6.36718390870229, 1.48481876068671)","-1.36334095205939 (-3.93654461668135, 0.688458280044317)","-1.04137590002589 (-4.07064580402157, 1.81921131048787)","-1.19556886819222 (-3.75167481230587, 1.19854581500563)","-0.746506187637598 (-4.07862291038534, 2.77056971211652)","-1.30117935778144 (-3.94639325500296, 0.405753279812712)","-0.217358750347908 (-3.55676441098136, 2.64466691405979)","-0.432687917810299 (-2.38046256030831, 0.581534010782706)",Osimertinib_chemotherapy,"0.440487491300734 (-1.91324995604047, 1.9698128218078)","-30.4758004777041 (-102.69061311172, -2.50927219300092)","-1.96214803091045 (-4.74337280376973, -0.49933560843778)","1.23314108802882 (-1.87329936921382, 3.74812094548371)","1.2619759151052 (-1.03098896266574, 3.96967180354893)","-1.17289547108827 (-4.36323900543886, 1.05429369937043)"
Osimertinib_antiangio,"-1.1787158075805 (-3.74044548321927, 0.917572191520811)","-1.69564589808023 (-4.96611942210391, 1.04237738078382)","-0.763574317885641 (-4.07553967642019, 2.07610132915932)","-1.56256138155527 (-4.23058590535566, 1.66080062175574)","-0.275311022833836 (-3.05639969725874, 2.68287289923023)","-1.16759214712794 (-2.95637921222185, 1.14357848057749)","-24.602646273102 (-74.7680535870963, -3.5067330516761)","-2.1991809618936 (-4.75624532915072, 0.120240976000195)","-1.36551867584434 (-4.69013003616837, 1.99590107162972)","-1.43247320819676 (-3.39872717815529, 0.638420408360437)","-1.40709841843596 (-4.75138406493349, 1.96327573020872)","-0.737346467950476 (-3.23294038736272, 2.06211975546831)","-1.31076132409474 (-4.33316046205359, 1.94491997710372)","-34.5511126974661 (-101.724923651492, -3.56444128001274)","-1.74145119343621 (-3.98366056262895, 1.16159398886657)","-0.529966058335573 (-2.95065720815465, 1.8979066360487)","-2.36717600077591 (-6.55660567355011, 1.23488309384058)","-1.78490907213791 (-3.89180635514289, 0.504124566291561)","-1.45875402750365 (-4.1838714194695, 1.74808919533531)","-1.59348863559599 (-3.9004049629853, 1.09385836241829)","-1.14911464335322 (-4.29586672139785, 2.61867080164187)","-1.75702937307639 (-3.81651254514189, 0.244242122176141)","-0.619638228982794 (-3.60554276702671, 2.32345325810148)","-0.88922692100884 (-2.17444255526082, 0.36262375016659)","-0.440487491300734 (-1.9698128218078, 1.91324995604047)",Osimertinib_antiangio,"-30.8139753086473 (-103.097040276002, -2.87568123155025)","-2.41588865554039 (-4.5152068555034, -0.771949694217943)","0.807013886596247 (-1.85205842598765, 3.59186731587801)","0.846495963262165 (-1.24928716653152, 3.95276676973585)","-1.63000717670322 (-4.21821098187191, 0.947795232228978)"
PD_L1i,"29.6283843596101 (1.52666401623212, 101.885055800217)","29.1415951014175 (0.988319927860409, 101.381818446119)","30.0659489634476 (1.83720596219791, 102.303795850164)","29.2712912194668 (1.17666460002413, 101.584772527884)","30.6503569061598 (2.55554746377042, 103.249595360185)","29.69449402827 (1.66066206912682, 101.976241211566)","7.30495409747094 (-57.9278790770638, 82.1787573253372)","28.6045163093495 (0.558115640337885, 100.763433554306)","29.4410984728746 (1.22528281644095, 101.808057327565)","29.418642588691 (1.41584132767986, 101.700347863672)","29.4564241040125 (1.21412811932639, 101.756711504647)","30.12859696134 (2.02614578571134, 102.479479745897)","29.5430819530179 (1.39819728859599, 101.764335007621)","-1.26881914213264 (-74.6509959549854, 73.3036612301523)","29.0839951220741 (1.07063833869576, 101.436784027859)","30.3467974411411 (2.22323600777499, 102.505203795298)","28.2729729552428 (0.301787120405968, 100.701274046488)","29.0409464615789 (0.99196377433462, 101.3638065073)","29.304215144443 (1.23609383163278, 101.736710511091)","29.1976038859048 (1.16503414738623, 101.56836464911)","29.6922297469522 (1.4523817687267, 101.985974933352)","29.1206531374346 (1.0996449407275, 101.377029104933)","30.2404223448718 (2.08181799664258, 102.56783225919)","29.9508747711649 (2.04643598526841, 102.208900931999)","30.4758004777041 (2.50927219300092, 102.69061311172)","30.8139753086473 (2.87568123155025, 103.097040276002)",PD_L1i,"28.3726901353168 (0.462411647155825, 100.674190533076)","31.6900803431288 (3.53557072989765, 103.953391187284)","31.6830001882442 (3.65857516913899, 104.201373110885)","29.2256737130911 (1.15700488896444, 101.415291539942)"
Placebo,"1.22907341155182 (-0.432285966262106, 2.93210717250717)","0.734025831759148 (-1.84686418717779, 3.16493459198734)","1.64492849936997 (-0.990811555750533, 4.25489758065201)","0.870099713870446 (-1.41743942081988, 4.02160969322507)","2.17001491136895 (-0.50010436223266, 5.23400878473565)","1.25988605009742 (-0.109414119362986, 3.38059509600631)","-22.1414416091921 (-72.326004075376, -1.07140996704278)","0.219796290611431 (-1.51281813735765, 2.14366342662112)","1.07127642492005 (-1.84924548957125, 4.22502563062675)","0.998618518007415 (-0.217532230994891, 2.62617020608135)","1.03381193555911 (-1.88608685965351, 4.19711261658555)","1.69502374321297 (-0.307726549759264, 4.27814929717852)","1.12401447638707 (-1.39756369419431, 4.1664587369061)","-32.12069176266 (-99.2332468941443, -1.16418258409989)","0.682915650788073 (-1.00512385267925, 3.36357860173754)","1.90059881700505 (0.156793343793111, 3.98802519311367)","0.0931160260760094 (-3.76372601689596, 3.47805119996946)","0.644006368343382 (-0.79049096522879, 2.60619040276854)","0.974931754501256 (-1.39966753405279, 4.1239371115491)","0.854552387991081 (-1.10007173359014, 3.38912476558622)","1.30960189630104 (-1.63630880987189, 5.0072721726898)","0.651883051970706 (-1.23919712933152, 3.00978568617257)","1.82692604357504 (-1.00622470256115, 4.74498948390515)","1.51871379925046 (0.368964750179155, 3.11983039994909)","1.96214803091045 (0.49933560843778, 4.74337280376973)","2.41588865554039 (0.771949694217943, 4.5152068555034)","-28.3726901353168 (-100.674190533076, -0.462411647155825)",Placebo,"3.23146908064678 (1.16809897083385, 5.8029607684031)","3.28442300195548 (1.58693216209117, 6.25825313370376)","0.775987595529071 (-1.62504656006702, 3.67496776791046)"
Rociletinib,"-1.98290155901392 (-4.6940057840199, 0.0830182082106917)","-2.50473419256608 (-5.88340388401988, 0.189808752764861)","-1.58186915991235 (-4.99902629708253, 1.2609578638409)","-2.37327038925513 (-5.16768094203203, 0.834390405461513)","-1.07814332707533 (-4.55760687148535, 2.39496227036375)","-1.98391054400429 (-3.94653940212662, 0.400556730676889)","-25.4474527215357 (-75.3872045411079, -4.17768497806967)","-3.0142426637391 (-5.58517716547859, -0.820860633540331)","-2.17843055269171 (-5.4576574135959, 0.998614653601122)","-2.23340603179093 (-4.08791859983465, -0.43998169111203)","-2.22690545680864 (-5.48468604890825, 0.947355538930234)","-1.56335272113781 (-3.9861941226613, 1.08008845035117)","-2.12947599873527 (-5.03411017510279, 0.948360901019789)","-35.3241320242087 (-102.655150908966, -4.44877505614304)","-2.54650912394014 (-4.70759293217286, 0.113524973471761)","-1.33519689946004 (-3.67115604541775, 0.830715313519242)","-3.18567087834325 (-7.30047060976072, 0.247435442187269)","-2.58725626948526 (-4.61069567387978, -0.56130460489796)","-2.27567333134033 (-5.12699076383068, 0.970041774217637)","-2.40690632990006 (-4.85205821383183, 0.350107681402406)","-1.97087222119878 (-5.22926572159891, 1.84538206953746)","-2.5682219620695 (-5.53363519391633, 0.222813569001528)","-1.43885682437377 (-4.94535496653276, 1.96314234816225)","-1.69824230588724 (-4.16456052971525, 0.620611022449679)","-1.23314108802882 (-3.74812094548371, 1.87329936921382)","-0.807013886596247 (-3.59186731587801, 1.85205842598765)","-31.6900803431288 (-103.953391187284, -3.53557072989765)","-3.23146908064678 (-5.8029607684031, -1.16809897083385)",Rociletinib,"0.0408857161991901 (-2.02170621210303, 2.95642810969075)","-2.44357879666651 (-5.75152247923012, 0.761955925298175)"
antiangio,"-2.02722589570452 (-5.14364313630813, -0.286249363141811)","-2.55095106604825 (-6.33574982067616, -0.206611321836629)","-1.62680401047213 (-5.45490134586545, 0.899257410279948)","-2.39331794430558 (-5.23163845464154, -0.187765929633441)","-1.13107826734744 (-4.84413421786253, 1.9431478732492)","-2.02587821002736 (-4.03089765246292, -0.482936309364662)","-25.5526075170022 (-75.4890863610138, -4.26169648173088)","-3.03840411395068 (-6.06426901959255, -1.30326250896833)","-2.25632902315692 (-5.72749151493215, 0.611546722967258)","-2.27841893411129 (-4.42916302838029, -1.03602084529451)","-2.29292598413928 (-5.80797922831315, 0.566081826694544)","-1.60636398101702 (-4.29289194890366, 0.528282880033164)","-2.19992028769719 (-5.38131307602385, 0.562444429330394)","-35.3991869930952 (-102.733668638679, -4.61891854381237)","-2.57149945699311 (-4.93281221053954, -0.691029435266398)","-1.38590888558683 (-4.06129168664479, 0.353668571038956)","-3.27041684404878 (-7.62520675973455, -0.122875756973681)","-2.62575716673212 (-4.89521576178386, -1.23702413639066)","-2.29732511580649 (-5.15432418408456, -0.0412846108910891)","-2.44084606679341 (-4.71384172750299, -0.761400430878911)","-2.03600181280158 (-5.12113547701644, 0.975388275032539)","-2.5988027897774 (-5.91561409375751, -0.429716351762896)","-1.5246222026904 (-5.21269258882545, 1.55866240081914)","-1.74294137060537 (-4.51558840454467, 0.0386712163874619)","-1.2619759151052 (-3.96967180354893, 1.03098896266574)","-0.846495963262165 (-3.95276676973585, 1.24928716653152)","-31.6830001882442 (-104.201373110885, -3.65857516913899)","-3.28442300195548 (-6.25825313370376, -1.58693216209117)","-0.0408857161991901 (-2.95642810969075, 2.02170621210303)",antiangio,"-2.45665125561819 (-6.23497438310843, 0.0958073591330762)"
Zorifertinib,"0.465209608356275 (-2.80888787902142, 3.13771273244664)","-0.0528139336760259 (-3.85873758450241, 3.15738697082292)","0.863710290076008 (-2.92573728295294, 4.19901047782819)","0.0509395601673423 (-3.08060390425876, 3.83842966517833)","1.36132730554573 (-1.99970973240948, 4.79643750213551)","0.434471113100333 (-1.9509805897063, 3.53834504800714)","-22.9610465821436 (-73.1882680982787, -1.8469122940196)","-0.569048713923277 (-3.78280052773405, 2.36909119452271)","0.263389055496145 (-3.52637025987541, 4.12276730774074)","0.191992326230944 (-2.47047074934882, 2.98894704156922)","0.223221993150849 (-3.56496260563333, 4.06278460146255)","0.879955025382435 (-2.12960466500879, 4.29645899160772)","0.314415142358531 (-3.17995171839469, 4.03156145812263)","-32.9231688296653 (-100.294802841245, -1.8654946191811)","-0.123232096781505 (-2.88495376461445, 3.43343148543268)","1.10631936188851 (-1.95007529822405, 4.13678687317275)","-0.755729749365893 (-5.23217668468723, 3.2702657624284)","-0.158707216931584 (-2.90607107721539, 2.83511334288022)","0.157665039200395 (-3.04258529841265, 3.97626195613986)","0.0151290569885674 (-2.78571744233301, 3.39777428028121)","0.468794675734169 (-3.09580301051393, 4.73799349003442)","-0.127075816884954 (-1.7445667535115, 1.44523957814448)","1.01548630678468 (-2.49014998922142, 4.39065271381529)","0.73518689072593 (-1.53379593559784, 2.99206362131055)","1.17289547108827 (-1.05429369937043, 4.36323900543886)","1.63000717670322 (-0.947795232228978, 4.21821098187191)","-29.2256737130911 (-101.415291539942, -1.15700488896444)","-0.775987595529071 (-3.67496776791046, 1.62504656006702)","2.44357879666651 (-0.761955925298175, 5.75152247923012)","2.45665125561819 (-0.0958073591330762, 6.23497438310843)",Zorifertinib
