,Afatinib,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,Erlotinib,Erlotinib_chemotherapy,Erlotinib_HER3i,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_MMPi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Gefitinib_PARPi,Icotinib,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,Placebo,antiangio
Afatinib,Afatinib,"-14.3786777267337 (-51.2821755073475, 3.40859557482296)","0.831846087676828 (-3.65930876610603, 7.00847006717842)","0.862061379248326 (-2.71951649539141, 5.25308468697883)","0.876947888269511 (-4.36892628772755, 6.59100086502519)","0.846248654666417 (-1.67675784932904, 3.96642962795417)","-0.0727320901655638 (-5.11453015509105, 5.11426011488268)","16.6907777397683 (0.663762310249418, 55.3921486909686)","1.67187165526289 (-2.57370579777896, 6.55031442341438)","1.31023006236932 (-2.19238834687103, 5.45362107178532)","17.5297559876235 (0.245779449602674, 52.5590407611497)","1.55479514190287 (-1.45467053460331, 5.20531286657804)","1.07570462351162 (-4.46694184850981, 7.77411700314147)","0.749443842960762 (-6.24318351785085, 8.79103760066576)","-0.878379043211314 (-6.05528654758298, 5.3174981338261)","18.004464792492 (-0.604605492309883, 56.2180539845073)","17.4514297054273 (0.942451636705267, 52.4960183682017)","1.37327898153277 (-3.02251926841562, 7.46814807259152)","1.50563193704775 (-1.68853669471955, 6.17050463842922)","3.77833746049979 (-0.951440426088819, 10.2090252284426)","4.63874985145938 (-0.0358797699286018, 11.1434304459023)","-0.533606825004924 (-3.63955382220211, 2.25007112686501)","14.6796289318074 (2.67153664456341, 41.2065694788502)"
Almonertinib,"14.3786777267337 (-3.40859557482296, 51.2821755073475)",Almonertinib,"15.4716073897249 (-2.02827206806405, 52.2129056815356)","15.3145048724057 (-1.92827021582428, 52.1251440258506)","15.4440752582913 (-3.15548655406167, 52.5275725811081)","15.2893545344032 (-2.33920408691368, 52.1757956141657)","14.3777849980707 (-3.98193136561267, 51.5899489145077)","34.4231959080437 (5.10571359926563, 83.7047342693237)","16.1604159032818 (-1.99567325178811, 53.1466503418441)","15.7994762341622 (-2.16951159096108, 52.8513289168644)","34.9369074758971 (4.81931471543796, 83.5905696264448)","15.9890911553416 (-1.72202635657696, 52.913860040201)","15.4721589994038 (-0.330216411209008, 51.8227334559151)","15.2220367664819 (-1.58397402584606, 51.7131186776839)","13.6005359841471 (-4.18819807897601, 50.8037723830066)","35.1750081429227 (5.72698058731077, 82.8064208253611)","34.6966234410934 (6.93906463482555, 79.9094745187473)","15.9466281464282 (-1.14657125954575, 52.7221470701043)","16.0532695871336 (-1.20474787163679, 52.8587947601812)","18.3458768960663 (0.515008502215902, 55.2510917029311)","19.2903206896549 (1.46909724694794, 56.2349400789688)","13.7798796154463 (-3.82312799944037, 50.663147881721)","31.6544774818793 (5.78575368876686, 74.2998957389889)"
Amivantamab_Lazertinib,"-0.831846087676828 (-7.00847006717842, 3.65930876610603)","-15.4716073897249 (-52.2129056815356, 2.02827206806405)",Amivantamab_Lazertinib,"0.017023387298861 (-5.56608648705739, 4.60710858743451)","0.0210459850388743 (-7.43088967634183, 6.47048098013068)","0.0227956933460015 (-5.79971625362181, 4.62767654691724)","-0.942918849428111 (-8.25394632409315, 5.08294879507365)","15.6262675678362 (-1.42533396257641, 54.2879408841401)","0.857087904613842 (-6.10169374069123, 6.58625926564424)","0.502971445130853 (-5.94828892641195, 5.6962966318862)","16.4931423508475 (-1.74327109528284, 51.5916206404975)","0.730030639193767 (-5.35891533486862, 5.62303179285099)","0.216786591458265 (-6.04335300548649, 6.00188437410903)","-0.132870930733854 (-7.77774196246992, 7.07595552210833)","-1.7002607683129 (-7.37735178191502, 3.32301406022096)","16.8963852421693 (-1.86950777733922, 55.1837100774629)","16.3558622402672 (-0.214742311949746, 51.1488655456872)","0.527893907933329 (-3.35072003100734, 4.44924213320167)","0.665980171165922 (-2.98861544044086, 4.11007351682943)","2.90350385513468 (-2.45188881155897, 8.43007239073469)","3.76168261054612 (-1.47245949811172, 9.2561635047124)","-1.37505288288169 (-7.09189602326393, 2.44113989163013)","13.7309916805626 (0.504712489132992, 40.4740625150407)"
Chemotherapy,"-0.862061379248326 (-5.25308468697883, 2.71951649539141)","-15.3145048724057 (-52.1251440258506, 1.92827021582428)","-0.017023387298861 (-4.60710858743451, 5.56608648705739)",Chemotherapy,"0.0178743437437429 (-6.18599125551053, 5.91513961062553)","0.0199248519442681 (-4.09486222193851, 3.68138133890987)","-0.932219371094651 (-6.96434541188847, 4.48036940021862)","15.7270727179413 (-0.668198802657689, 54.5374066434633)","0.847496523967729 (-4.63181455118362, 5.9923070541769)","0.480919557619039 (-4.35909717767108, 4.90783891845152)","16.6077127262079 (-1.0650396129742, 51.673813138713)","0.730134677321764 (-3.73091617417432, 4.81307485305579)","0.17306508400481 (-4.69957320761889, 5.82705553587363)","-0.119782527643393 (-6.78216826326727, 6.94626528378209)","-1.71890876102588 (-7.15878591434686, 3.99748174555328)","17.0401212602398 (-1.30329153448019, 55.1207263235532)","16.4781168370472 (0.324648757792009, 51.3761356915949)","0.497273077534037 (-3.77437435502283, 5.95347626064167)","0.634400867212231 (-2.71139710112576, 4.8526527210628)","2.90447935533345 (-2.06432113538968, 8.95351625902835)","3.76203047658098 (-1.15739063048786, 9.83280605205372)","-1.43466899564655 (-5.79835950340074, 2.15868663675997)","13.7655014401869 (1.27533420195141, 40.3693386219663)"
Dacomitinib,"-0.876947888269511 (-6.59100086502519, 4.36892628772755)","-15.4440752582913 (-52.5275725811081, 3.15548655406167)","-0.0210459850388743 (-6.47048098013068, 7.43088967634183)","-0.0178743437437429 (-5.91513961062553, 6.18599125551053)",Dacomitinib,"0.00761115304833015 (-4.71697719504524, 4.70542188727317)","-0.946625626251051 (-7.41350084507411, 5.26733929083633)","15.7557481962246 (-0.975059273565063, 54.8207596603343)","0.820636472222357 (-5.02405726408922, 6.76299454650845)","0.481411426980856 (-4.90098109114835, 5.80246800138857)","16.6719617053099 (-1.28366445940233, 51.7158527552549)","0.700661505563862 (-4.29277755460236, 5.73040694427595)","0.209285054077688 (-7.04824301648009, 8.21479362723009)","-0.113776407533018 (-8.6045761673882, 8.94276291511988)","-1.73165298497888 (-8.75507654034297, 5.81199477137843)","17.1537066742789 (-2.36535298470142, 55.4308708887568)","16.5595860043177 (-0.816927941545008, 51.5608238078554)","0.514406712429257 (-5.88464683799068, 8.04918026531695)","0.676866962930392 (-5.00814362731741, 7.07301903439121)","2.9597750565646 (-3.80141864008264, 10.6990475028172)","3.81401727161991 (-2.8875966946978, 11.5937653265117)","-1.44431239920186 (-7.28152218256362, 3.86682991987694)","13.8564816342752 (0.903441927924029, 40.4957692471884)"
Erlotinib,"-0.846248654666417 (-3.96642962795417, 1.67675784932904)","-15.2893545344032 (-52.1757956141657, 2.33920408691368)","-0.0227956933460015 (-4.62767654691724, 5.79971625362181)","-0.0199248519442681 (-3.68138133890987, 4.09486222193851)","-0.00761115304833015 (-4.70542188727317, 4.71697719504524)",Erlotinib,"-0.914953798155773 (-5.40619370723334, 3.13230632211663)","15.6616007690662 (0.0696222010362268, 54.3687761973189)","0.805514657280163 (-2.70172065126531, 4.54390863611917)","0.461320802108199 (-2.08601301417363, 3.07832938769839)","16.5880109561648 (-0.330634544898409, 51.419791711891)","0.698568838035263 (-1.03182090496954, 2.51645885593593)","0.186087733764849 (-5.46830216333825, 6.66412890908661)","-0.118660616878478 (-7.32234744506561, 7.64110299959483)","-1.73251109697424 (-7.11085663025649, 4.09401353911782)","17.0518317521417 (-1.5717501328987, 55.2352622224604)","16.5097564352967 (0.0457742641424484, 51.4698833550239)","0.486590239002888 (-3.9723815543575, 6.32775832595351)","0.652207371451702 (-2.72146806547868, 4.9839225751808)","2.91399912665372 (-1.98905487311557, 9.04782206754481)","3.762666050999 (-1.05720749213112, 9.93419616439423)","-1.4024325341281 (-4.85462316970252, 1.16716962086594)","13.7423158248233 (2.15792958104607, 40.1887526533444)"
Erlotinib_chemotherapy,"0.0727320901655638 (-5.11426011488268, 5.11453015509105)","-14.3777849980707 (-51.5899489145077, 3.98193136561267)","0.942918849428111 (-5.08294879507365, 8.25394632409315)","0.932219371094651 (-4.48036940021862, 6.96434541188847)","0.946625626251051 (-5.26733929083633, 7.41350084507411)","0.914953798155773 (-3.13230632211663, 5.40619370723334)",Erlotinib_chemotherapy,"16.7517145370334 (0.224692624770569, 55.4539331854856)","1.75648418490678 (-3.62701347299747, 7.45591758959641)","1.39665352675781 (-3.38326264122732, 6.57559268329844)","17.6016220340119 (-0.119379672049498, 52.6161087205854)","1.63064818501208 (-2.78335349914804, 6.47810557127267)","1.1715942405795 (-5.77215889295671, 8.9850403793782)","0.871596269334977 (-7.31312538346591, 9.80636487987497)","-0.752049863842821 (-7.38539995829897, 6.61489819263799)","18.0827106587889 (-1.15979679262728, 56.4470966735363)","17.5229220157285 (0.388221152210845, 52.7054948898681)","1.45810150410852 (-4.45153816353633, 8.83642454576091)","1.60926079353703 (-3.54169766916805, 7.84934869358478)","3.91616387034438 (-2.46132335450668, 11.4588908093145)","4.76174798134012 (-1.4716348379592, 12.3350229065508)","-0.475585725162301 (-5.87202885866637, 4.5431350675429)","14.799188372135 (2.2566250639326, 41.480223893967)"
Erlotinib_HER3i,"-16.6907777397683 (-55.3921486909686, -0.663762310249418)","-34.4231959080437 (-83.7047342693237, -5.10571359926563)","-15.6262675678362 (-54.2879408841401, 1.42533396257641)","-15.7270727179413 (-54.5374066434633, 0.668198802657689)","-15.7557481962246 (-54.8207596603343, 0.975059273565063)","-15.6616007690662 (-54.3687761973189, -0.0696222010362268)","-16.7517145370334 (-55.4539331854856, -0.224692624770569)",Erlotinib_HER3i,"-14.9090377719249 (-53.7704125959816, 1.32194640251854)","-15.2744554258157 (-54.0258551564078, 0.75012917738984)","0.726961672860231 (-42.3560237722199, 38.7817372348207)","-14.985738814824 (-53.6591966456676, 0.815213841369371)","-15.6043223325206 (-54.3502318374694, 1.99369527055518)","-16.0129981035339 (-54.8507481440926, 2.30533314449274)","-17.47495633626 (-56.3816077122197, -0.282129680581542)","0.759384046395535 (-42.8469716559491, 43.304646301907)","0.265786644152083 (-39.9192454554633, 41.2633139173929)","-15.1448333157165 (-53.8125547727804, 1.95898508711242)","-14.9809169985343 (-53.6381989321379, 1.53662932965722)","-12.7316439268559 (-51.3341566560653, 4.47715200377236)","-11.8699593588753 (-50.5202893917802, 5.31219292315302)","-17.2398704285494 (-55.9412949390441, -1.15350500021415)","-1.43638542915523 (-42.3500396615193, 29.5228005460989)"
Erlotinib_IGF_1Ri,"-1.67187165526289 (-6.55031442341438, 2.57370579777896)","-16.1604159032818 (-53.1466503418441, 1.99567325178811)","-0.857087904613842 (-6.58625926564424, 6.10169374069123)","-0.847496523967729 (-5.9923070541769, 4.63181455118362)","-0.820636472222357 (-6.76299454650845, 5.02405726408922)","-0.805514657280163 (-4.54390863611917, 2.70172065126531)","-1.75648418490678 (-7.45591758959641, 3.62701347299747)","14.9090377719249 (-1.32194640251854, 53.7704125959816)",Erlotinib_IGF_1Ri,"-0.346946989088608 (-4.82493219741403, 4.05993750451144)","15.791899681954 (-1.76431491747291, 50.8093912903238)","-0.113383789908051 (-4.18715203068126, 3.85354995358124)","-0.641245773513728 (-7.29946356460362, 6.84162364298191)","-0.955890784669456 (-8.88405525164515, 7.61338923774653)","-2.56910009163466 (-8.89864767900846, 4.3581310429731)","16.2397896897329 (-2.76703684124332, 54.4409776947168)","15.71023776572 (-1.22783986236446, 50.7034243019723)","-0.345561605340798 (-5.93868497869575, 6.64846572971396)","-0.177857695636367 (-5.02311599627449, 5.60614711023576)","2.06678571978853 (-3.95601501851755, 9.29688078123587)","2.94406099763115 (-3.0448289492528, 10.2139991048888)","-2.23100649983094 (-7.33250220750772, 2.01374129607848)","12.9841117673573 (0.574507186720049, 39.553558653483)"
Erlotinib_METi,"-1.31023006236932 (-5.45362107178532, 2.19238834687103)","-15.7994762341622 (-52.8513289168644, 2.16951159096108)","-0.502971445130853 (-5.6962966318862, 5.94828892641195)","-0.480919557619039 (-4.90783891845152, 4.35909717767108)","-0.481411426980856 (-5.80246800138857, 4.90098109114835)","-0.461320802108199 (-3.07832938769839, 2.08601301417363)","-1.39665352675781 (-6.57559268329844, 3.38326264122732)","15.2744554258157 (-0.75012917738984, 54.0258551564078)","0.346946989088608 (-4.05993750451144, 4.82493219741403)",Erlotinib_METi,"16.1614904586098 (-1.0834614694875, 51.0365354617617)","0.235707346683185 (-2.87757729064529, 3.34484707157149)","-0.268496731456789 (-6.44394519907836, 6.71383261344274)","-0.602003007914008 (-8.12093434247317, 7.64200286814743)","-2.1908050979175 (-8.11898956323768, 4.22604561892575)","16.5832557954625 (-2.20572831273885, 54.7979624856308)","16.041519275317 (-0.64341250901674, 51.0397987068029)","0.00163614649591759 (-5.05224415982238, 6.48206258491586)","0.179552276604561 (-3.98789875603737, 5.29307158574785)","2.4470001944393 (-3.06867979885548, 9.1489015604011)","3.31131379206544 (-2.12345152061799, 10.0499526116722)","-1.86193950404313 (-6.25163174254852, 1.67995527111971)","13.3080786041702 (1.29480338919578, 39.8083835190177)"
Erlotinib_MMPi,"-17.5297559876235 (-52.5590407611497, -0.245779449602674)","-34.9369074758971 (-83.5905696264448, -4.81931471543796)","-16.4931423508475 (-51.5916206404975, 1.74327109528284)","-16.6077127262079 (-51.673813138713, 1.0650396129742)","-16.6719617053099 (-51.7158527552549, 1.28366445940233)","-16.5880109561648 (-51.419791711891, 0.330634544898409)","-17.6016220340119 (-52.6161087205854, 0.119379672049498)","-0.726961672860231 (-38.7817372348207, 42.3560237722199)","-15.791899681954 (-50.8093912903238, 1.76431491747291)","-16.1614904586098 (-51.0365354617617, 1.0834614694875)",Erlotinib_MMPi,"-15.9070372093622 (-50.6906665411991, 1.2318285870071)","-16.4266177292638 (-51.5008284335568, 2.20299685799795)","-16.7903109930631 (-52.1560984703809, 2.56261987999354)","-18.3331523549719 (-53.4450820642612, 0.106929864328508)","0.349192134454793 (-39.363420215695, 43.2477352919127)","0.491437186508383 (-40.4346545718276, 38.97560578431)","-15.9561124284287 (-50.9745648748674, 2.28833819764877)","-15.8434054675226 (-50.8177173091868, 1.85852793180984)","-13.5348366158595 (-48.7073431501081, 4.86027469580565)","-12.6777572698265 (-47.7908471959808, 5.66486104542959)","-18.1515340259652 (-53.0841840199107, -0.78318051743904)","-2.38544591275138 (-39.8680262583205, 29.474088279829)"
