,Afatinib,Afatinib_Cetuximab,Almonertinib,Amivantamab_Lazertinib,Chemotherapy,Dacomitinib,Erlotinib,Erlotinib_Autophagyi,Erlotinib_IGF_1Ri,Erlotinib_METi,Erlotinib_antiangio,Gefitinib,Gefitinib_chemotherapy,Gefitinib_Erlotinib,Gefitinib_antiangio,Lazertinib,Osimertinib,Osimertinib_chemotherapy,Osimertinib_antiangio,PD_L1i,Placebo,antiangio
Afatinib,Afatinib,"-0.514118134040447 (-1.94827063500417, 0.912740056515691)","0.327535122251911 (-2.14368237562483, 2.81136770545836)","0.138399643366704 (-1.97503573258754, 2.38678271885251)","1.09570010793308 (-0.15965849258419, 2.5354949876688)","-0.164820683383379 (-2.59761502405448, 2.24397239056404)","-0.143614593335328 (-1.94775292197852, 1.59420489723904)","-0.831961940185716 (-3.32547592925667, 1.59714222682865)","0.969119451735254 (-1.49525100409085, 3.46762633721675)","28.1967938322314 (0.515585152470408, 103.195797481026)","1.69108512935143 (-0.133043097110674, 3.51534259598501)","0.0775547269371968 (-1.92203034058314, 2.05889961261113)","0.140056506457412 (-1.99787499377673, 2.2885823088702)","-0.378465111451381 (-2.6374692403363, 2.08158129510823)","2.83293648544318 (0.55381239514117, 5.28810570433111)","0.148753054469385 (-1.81787307669583, 2.20380199355441)","0.061594107274799 (-1.68180399498281, 1.98864566947999)","0.462033543238205 (-1.68120001743697, 2.92161119915037)","2.41632708337868 (0.437386862237906, 4.5999947860657)","-39.5178784217441 (-130.064310632589, -0.926574123263767)","-0.014183418718393 (-2.06022001368204, 1.93673594889223)","2.17641100441254 (0.262359804684065, 4.10322475494122)"
Afatinib_Cetuximab,"0.514118134040447 (-0.912740056515691, 1.94827063500417)",Afatinib_Cetuximab,"0.850219111779076 (-2.00832915311108, 3.72064231887267)","0.657134373063677 (-1.85681071277419, 3.32674890918952)","1.6105167706019 (-0.249766408863621, 3.66841000504971)","0.3510770975088 (-2.47053754090718, 3.15891428662644)","0.372108782215936 (-1.913658060907, 2.63919593963071)","-0.314074059963813 (-3.1809150148638, 2.51545097576665)","1.48935820469683 (-1.36779372316961, 4.34804807141961)","28.7193272539556 (0.996502098788455, 103.771683989956)","2.20493488056698 (-0.093562277797205, 4.54580217322663)","0.591135451785376 (-1.85472923057927, 3.02783903652374)","0.654144210949299 (-1.89982866466197, 3.23630006416146)","0.140019216742385 (-2.49533080400571, 2.9775516886898)","3.34812569121735 (0.692781630247481, 6.23519599569838)","0.664853522995658 (-1.74481180854439, 3.17911359741754)","0.574938451313751 (-1.62802421280923, 2.99281664068524)","0.973172680915396 (-1.5688803001402, 3.86968987824827)","2.9330704934599 (0.53794182481351, 5.56893403510469)","-39.0144318710005 (-129.685267030786, -0.382841840333426)","0.502553691455046 (-2.00449237284568, 2.92165571928573)","2.68781004702838 (0.33208911827095, 5.11485755046225)"
Almonertinib,"-0.327535122251911 (-2.81136770545836, 2.14368237562483)","-0.850219111779076 (-3.72064231887267, 2.00832915311108)",Almonertinib,"-0.191075834719372 (-2.52189610226566, 2.25192584333303)","0.764241357020069 (-1.475168194197, 3.19022000206091)","-0.491337809613993 (-2.53353864061382, 1.52851585199438)","-0.485449993772409 (-2.72103768428426, 1.7959680168815)","-1.16541337496899 (-3.96754112093447, 1.65340188767837)","0.63136095999885 (-2.19672742130548, 3.52419703924919)","27.875574899111 (0.190833098728249, 102.613192625378)","1.34425883989913 (-0.887536732839516, 3.68480487520017)","-0.251396976886761 (-1.74137680953185, 1.22341841497442)","-0.186283132424185 (-1.87796656446471, 1.49397079826144)","-0.709939084327818 (-3.30565067987137, 2.11579050407977)","2.49461225878707 (0.64866371190779, 4.58178824597481)","-0.17810161294049 (-2.18777866701367, 1.90359557935595)","-0.268956455982034 (-2.42752600596959, 2.0759538785011)","0.129210508596097 (-2.35719054318902, 2.97527144237093)","2.08104371098341 (-0.259786017191255, 4.65661481711671)","-39.8086776108583 (-130.505572473398, -1.22092676165181)","-0.349172047343387 (-2.77988664233927, 2.06457031054667)","1.82707798506559 (-0.334978245185023, 4.14036406701473)"
Amivantamab_Lazertinib,"-0.138399643366704 (-2.38678271885251, 1.97503573258754)","-0.657134373063677 (-3.32674890918952, 1.85681071277419)","0.191075834719372 (-2.25192584333303, 2.52189610226566)",Amivantamab_Lazertinib,"0.957997570466433 (-0.883001665132441, 2.83161003492302)","-0.297341332830314 (-2.7209189988494, 1.93133779850866)","-0.287291235629028 (-2.41567978394237, 1.70617236237121)","-0.969915608147422 (-3.72318620694546, 1.6469067763246)","0.819966461029911 (-1.90794318789898, 3.49897706379999)","28.0661720640058 (0.374785767983273, 103.072025427177)","1.54473839676317 (-0.593921267918683, 3.60678833326509)","-0.0627423402425214 (-2.00112323009471, 1.72823468689195)","-0.00181575121400337 (-2.09074013734109, 1.9532792257657)","-0.512515772739766 (-2.51164978593094, 1.52752653553328)","2.68534441650628 (0.48787718727636, 4.9587090077946)","0.0157104515920006 (-1.43894330665311, 1.39285125989628)","-0.083503849417893 (-1.42682857661713, 1.33203914063958)","0.317961771845544 (-1.51394589293291, 2.37532216542916)","2.27391048846581 (0.632928954499835, 4.01074660049579)","-39.6481774452524 (-130.250982784458, -1.09750783338073)","-0.156260415343453 (-2.50051383634528, 1.98336668182405)","2.02724059356978 (-0.126666813267661, 4.11334999843268)"
Chemotherapy,"-1.09570010793308 (-2.5354949876688, 0.15965849258419)","-1.6105167706019 (-3.66841000504971, 0.249766408863621)","-0.764241357020069 (-3.19022000206091, 1.475168194197)","-0.957997570466433 (-2.83161003492302, 0.883001665132441)",Chemotherapy,"-1.25970051254266 (-3.63603726391956, 0.891021082946329)","-1.24258394776784 (-2.85828862412902, 0.154174581418344)","-1.93147526621016 (-4.3200871935538, 0.259496030238487)","-0.138828067506431 (-2.48046347758695, 2.11392309881991)","27.0862546809569 (-0.540313991502018, 102.044172055618)","0.589769622549729 (-1.05689649882975, 2.05668285980258)","-1.02288690287416 (-2.90455240876703, 0.66451586719088)","-0.95880084384192 (-2.99075947479122, 0.895927662632804)","-1.47618190663306 (-3.49363138236901, 0.542818352249661)","1.73300394444632 (-0.407027589280531, 3.89708041905814)","-0.944143007619114 (-2.7132928918807, 0.713435504939383)","-1.03538429565072 (-2.42253311143809, 0.347177220196241)","-0.636564591941493 (-2.50926344715383, 1.37307607032881)","1.32237730063172 (-0.346408692360644, 3.03793984039395)","-40.6038277748527 (-131.249479169671, -2.0804203107281)","-1.11866914796956 (-3.05861764353634, 0.579292643851773)","1.07556619923862 (-0.674764973424827, 2.68034634202251)"
Dacomitinib,"0.164820683383379 (-2.24397239056404, 2.59761502405448)","-0.3510770975088 (-3.15891428662644, 2.47053754090718)","0.491337809613993 (-1.52851585199438, 2.53353864061382)","0.297341332830314 (-1.93133779850866, 2.7209189988494)","1.25970051254266 (-0.891021082946329, 3.63603726391956)",Dacomitinib,"0.00648022257407183 (-2.12243724447625, 2.20577969175516)","-0.668720087647761 (-3.42587039588591, 2.08496962238373)","1.12582615767725 (-1.5956380483163, 3.95650473681457)","28.3752944114193 (0.684654877590191, 103.257935105264)","1.83807022485018 (-0.295727235251143, 4.11868215232715)","0.241197355659053 (-1.13765529107474, 1.62727096480567)","0.299592309442883 (-1.28329832347246, 1.91047276705068)","-0.220150072177806 (-2.74272850779198, 2.54802261892563)","2.98305359514964 (1.24675891198908, 5.02819246722625)","0.312751587217201 (-1.58773461283128, 2.34314972698983)","0.216954001030788 (-1.835503457927, 2.53103303279043)","0.625464479941269 (-1.79054476032303, 3.41083074517465)","2.57257762968499 (0.334139670342235, 5.10716749678802)","-39.3114069151297 (-130.029510257931, -0.735045033213482)","0.141164953279297 (-2.22871292261539, 2.48842376908616)","2.32236487323092 (0.253389633123104, 4.55995687235185)"
Erlotinib,"0.143614593335328 (-1.59420489723904, 1.94775292197852)","-0.372108782215936 (-2.63919593963071, 1.913658060907)","0.485449993772409 (-1.7959680168815, 2.72103768428426)","0.287291235629028 (-1.70617236237121, 2.41567978394237)","1.24258394776784 (-0.154174581418344, 2.85828862412902)","-0.00648022257407183 (-2.20577969175516, 2.12243724447625)",Erlotinib,"-0.677599403857483 (-2.41248040400968, 0.997659722706083)","1.10679530777534 (-0.56133175569753, 2.91162949503877)","28.404347767331 (0.810250800161019, 103.348960743849)","1.82943440783073 (1.41808091177692, 2.31709392318521)","0.2415061678064 (-1.48125663554861, 1.87762861382185)","0.299263697547044 (-1.58784423448022, 2.12051855012003)","-0.226467868985079 (-2.42022715918596, 2.15183529916877)","2.99021420469057 (0.950907615682428, 5.1540385557905)","0.308188414543035 (-1.51116574759372, 2.16473000563305)","0.213222455040695 (-1.46489015506735, 2.04434412380523)","0.621275493766395 (-1.47344214769069, 3.00053242631578)","2.57009198954151 (0.654082051635117, 4.67792862649352)","-39.3407836512468 (-129.979915525226, -0.762195119256609)","0.131307759777165 (-1.19064585505948, 1.38048571970763)","2.31711970983089 (1.41816809243939, 3.29526994835185)"
Erlotinib_Autophagyi,"0.831961940185716 (-1.59714222682865, 3.32547592925667)","0.314074059963813 (-2.51545097576665, 3.1809150148638)","1.16541337496899 (-1.65340188767837, 3.96754112093447)","0.969915608147422 (-1.6469067763246, 3.72318620694546)","1.93147526621016 (-0.259496030238487, 4.3200871935538)","0.668720087647761 (-2.08496962238373, 3.42587039588591)","0.677599403857483 (-0.997659722706083, 2.41248040400968)",Erlotinib_Autophagyi,"1.79466801648658 (-0.589950257471281, 4.26324081545708)","29.079654439208 (1.43277712836792, 103.944939041056)","2.50531215911686 (0.807511374693791, 4.33774696223665)","0.912662056525962 (-1.48945823653527, 3.29321138147822)","0.978111635665664 (-1.53514030524244, 3.49445785173384)","0.460456680374597 (-2.32089575758367, 3.4108076377651)","3.66650745038097 (1.0468979081636, 6.46951203893224)","0.987227146980972 (-1.49808247448807, 3.54037169739737)","0.898269691558917 (-1.45553352959884, 3.424169900746)","1.30110244473567 (-1.34545240656895, 4.27177392925192)","3.24813344086401 (0.712808937177244, 5.99376045293958)","-38.6415350646609 (-129.375732226855, -0.0149541703663368)","0.812021455302309 (-1.32902480213103, 2.92808014767447)","3.00005734180542 (1.10224353175276, 4.99899111310686)"
Erlotinib_IGF_1Ri,"-0.969119451735254 (-3.46762633721675, 1.49525100409085)","-1.48935820469683 (-4.34804807141961, 1.36779372316961)","-0.63136095999885 (-3.52419703924919, 2.19672742130548)","-0.819966461029911 (-3.49897706379999, 1.90794318789898)","0.138828067506431 (-2.11392309881991, 2.48046347758695)","-1.12582615767725 (-3.95650473681457, 1.5956380483163)","-1.10679530777534 (-2.91162949503877, 0.56133175569753)","-1.79466801648658 (-4.26324081545708, 0.589950257471281)",Erlotinib_IGF_1Ri,"27.2740126352439 (-0.40714526544922, 102.322091573382)","0.729429531432675 (-1.10355172456636, 2.48906278672285)","-0.884673049794813 (-3.36328837421841, 1.48161074340312)","-0.821573703133891 (-3.40509358324976, 1.68049122906065)","-1.34258845055781 (-4.17092645844991, 1.5773220361456)","1.87429365975125 (-0.816208273066166, 4.65213361414959)","-0.811932445225207 (-3.34188936243739, 1.71526746454863)","-0.900138375848567 (-3.32905985988772, 1.60196564445616)","-0.493783088288251 (-3.22420852870526, 2.41436041828688)","1.45597766634216 (-1.15943503814453, 4.18141711286328)","-40.5024631731562 (-131.158566327577, -1.81254829265036)","-0.984149519161819 (-3.22281812263202, 1.11823076683942)","1.20908590406282 (-0.782942995698059, 3.15838737792515)"
Erlotinib_METi,"-28.1967938322314 (-103.195797481026, -0.515585152470408)","-28.7193272539556 (-103.771683989956, -0.996502098788455)","-27.875574899111 (-102.613192625378, -0.190833098728249)","-28.0661720640058 (-103.072025427177, -0.374785767983273)","-27.0862546809569 (-102.044172055618, 0.540313991502018)","-28.3752944114193 (-103.257935105264, -0.684654877590191)","-28.404347767331 (-103.348960743849, -0.810250800161019)","-29.079654439208 (-103.944939041056, -1.43277712836792)","-27.2740126352439 (-102.322091573382, 0.40714526544922)",Erlotinib_METi,"-26.5439036723247 (-101.53945926319, 1.03415967698427)","-28.1448739733758 (-103.045348776526, -0.4671209638845)","-28.0991811953813 (-102.986464332076, -0.405171470394199)","-28.5916397746338 (-103.521136875178, -0.855596149745392)","-25.3629470985345 (-100.345187993921, 2.39398587375667)","-28.0571324176039 (-102.984438394042, -0.405803607380327)","-28.1150098085366 (-103.230668251279, -0.474256880275548)","-27.7166224748663 (-102.732579235554, -0.0135567653946025)","-25.800444386667 (-100.765390315807, 1.90622644394308)","-77.2763460598784 (-180.392182715116, -10.8839313486245)","-28.2451785172487 (-103.155592988829, -0.61741298884764)","-26.0501409973629 (-100.916264635036, 1.54515242127571)"
Erlotinib_antiangio,"-1.69108512935143 (-3.51534259598501, 0.133043097110674)","-2.20493488056698 (-4.54580217322663, 0.093562277797205)","-1.34425883989913 (-3.68480487520017, 0.887536732839516)","-1.54473839676317 (-3.60678833326509, 0.593921267918683)","-0.589769622549729 (-2.05668285980258, 1.05689649882975)","-1.83807022485018 (-4.11868215232715, 0.295727235251143)","-1.82943440783073 (-2.31709392318521, -1.41808091177692)","-2.50531215911686 (-4.33774696223665, -0.807511374693791)","-0.729429531432675 (-2.48906278672285, 1.10355172456636)","26.5439036723247 (-1.03415967698427, 101.53945926319)",Erlotinib_antiangio,"-1.59168363709626 (-3.39254843147175, 0.05787554996677)","-1.53140605833566 (-3.49731785695141, 0.299527786304198)","-2.06132786625883 (-4.31180028253237, 0.304812058907161)","1.15722815557472 (-0.930373386025166, 3.3228787400021)","-1.5242068776798 (-3.40909083923286, 0.34630142926564)","-1.61984962475049 (-3.35489449052463, 0.217889015947326)","-1.21472051688716 (-3.35374622451527, 1.1576414385413)","0.736154850359917 (-1.23552934106904, 2.85033230627378)","-41.1836199221938 (-131.862958218691, -2.60905588327926)","-1.69790437347137 (-3.13257474613619, -0.410284742826093)","0.488449635837772 (-0.496493130019893, 1.46822034453132)"
Gefitinib,"-0.0775547269371968 (-2.05889961261113, 1.92203034058314)","-0.591135451785376 (-3.02783903652374, 1.85472923057927)","0.251396976886761 (-1.22341841497442, 1.74137680953185)","0.0627423402425214 (-1.72823468689195, 2.00112323009471)","1.02288690287416 (-0.66451586719088, 2.90455240876703)","-0.241197355659053 (-1.62727096480567, 1.13765529107474)","-0.2415061678064 (-1.87762861382185, 1.48125663554861)","-0.912662056525962 (-3.29321138147822, 1.48945823653527)","0.884673049794813 (-1.48161074340312, 3.36328837421841)","28.1448739733758 (0.4671209638845, 103.045348776526)","1.59168363709626 (-0.05787554996677, 3.39254843147175)",Gefitinib,"0.0607970256686894 (-0.722161710629771, 0.875647438428769)","-0.458364321202997 (-2.60353228494136, 1.9172158922031)","2.73958728977409 (1.61876918413269, 4.17812390416275)","0.0735992913283453 (-1.27980282006865, 1.52545569327169)","-0.0168877269533163 (-1.60650395847223, 1.78427663344858)","0.384295858220194 (-1.63900819052765, 2.74339638173388)","2.3350317590326 (0.502951068817562, 4.41388801380108)","-39.5913445377226 (-130.250943138933, -0.993789650169487)","-0.108600468844821 (-2.00598490108899, 1.82903134605169)","2.07245588532983 (0.518497365402767, 3.84569989173878)"
Gefitinib_chemotherapy,"-0.140056506457412 (-2.2885823088702, 1.99787499377673)","-0.654144210949299 (-3.23630006416146, 1.89982866466197)","0.186283132424185 (-1.49397079826144, 1.87796656446471)","0.00181575121400337 (-1.9532792257657, 2.09074013734109)","0.95880084384192 (-0.895927662632804, 2.99075947479122)","-0.299592309442883 (-1.91047276705068, 1.28329832347246)","-0.299263697547044 (-2.12051855012003, 1.58784423448022)","-0.978111635665664 (-3.49445785173384, 1.53514030524244)","0.821573703133891 (-1.68049122906065, 3.40509358324976)","28.0991811953813 (0.405171470394199, 102.986464332076)","1.53140605833566 (-0.299527786304198, 3.49731785695141)","-0.0607970256686894 (-0.875647438428769, 0.722161710629771)",Gefitinib_chemotherapy,"-0.519599178486912 (-2.8056367780652, 1.97651071611839)","2.68023711395504 (1.31113243859409, 4.33594275277025)","0.0130129956313248 (-1.56307740112757, 1.64083698717821)","-0.076728309448834 (-1.84985147742976, 1.88374694290271)","0.327865185567111 (-1.85022115967816, 2.80062468704267)","2.27572977882033 (0.283738089233251, 4.50404030572553)","-39.6280038445271 (-130.270300774583, -1.04512106823457)","-0.168190482819506 (-2.23186747271209, 1.91139851797252)","2.01790557953191 (0.266720322532093, 3.94615538347594)"
Gefitinib_Erlotinib,"0.378465111451381 (-2.08158129510823, 2.6374692403363)","-0.140019216742385 (-2.9775516886898, 2.49533080400571)","0.709939084327818 (-2.11579050407977, 3.30565067987137)","0.512515772739766 (-1.52752653553328, 2.51164978593094)","1.47618190663306 (-0.542818352249661, 3.49363138236901)","0.220150072177806 (-2.54802261892563, 2.74272850779198)","0.226467868985079 (-2.15183529916877, 2.42022715918596)","-0.460456680374597 (-3.4108076377651, 2.32089575758367)","1.34258845055781 (-1.5773220361456, 4.17092645844991)","28.5916397746338 (0.855596149745392, 103.521136875178)","2.06132786625883 (-0.304812058907161, 4.31180028253237)","0.458364321202997 (-1.9172158922031, 2.60353228494136)","0.519599178486912 (-1.97651071611839, 2.8056367780652)",Gefitinib_Erlotinib,"3.20314991888065 (0.663149945269743, 5.75727582421081)","0.529153341156238 (-1.51265074816947, 2.46558675184159)","0.439623197089572 (-1.03778392689977, 1.91927629799317)","0.837677307855542 (-1.10738442440999, 2.90439512785146)","2.7908184562137 (1.05631002728293, 4.59626195554199)","-39.1342227015427 (-129.698321335692, -0.584636081528572)","0.358243845777883 (-2.22647141280974, 2.6852412713397)","2.54970345450791 (0.131112578452016, 4.84551380923472)"
Gefitinib_antiangio,"-2.83293648544318 (-5.28810570433111, -0.55381239514117)","-3.34812569121735 (-6.23519599569838, -0.692781630247481)","-2.49461225878707 (-4.58178824597481, -0.64866371190779)","-2.68534441650628 (-4.9587090077946, -0.48787718727636)","-1.73300394444632 (-3.89708041905814, 0.407027589280531)","-2.98305359514964 (-5.02819246722625, -1.24675891198908)","-2.99021420469057 (-5.1540385557905, -0.950907615682428)","-3.66650745038097 (-6.46951203893224, -1.0468979081636)","-1.87429365975125 (-4.65213361414959, 0.816208273066166)","25.3629470985345 (-2.39398587375667, 100.345187993921)","-1.15722815557472 (-3.3228787400021, 0.930373386025166)","-2.73958728977409 (-4.17812390416275, -1.61876918413269)","-2.68023711395504 (-4.33594275277025, -1.31113243859409)","-3.20314991888065 (-5.75727582421081, -0.663149945269743)",Gefitinib_antiangio,"-2.67331467643873 (-4.60149040431024, -0.872611101253589)","-2.77031117308667 (-4.84926767055227, -0.692521044227295)","-2.36800129897927 (-4.77599104452735, 0.159916733649132)","-0.418892168755979 (-2.69852613079814, 1.89288385979087)","-42.382564159418 (-132.958718725393, -3.70275619745702)","-2.85276804912917 (-5.28201123302407, -0.646556265906895)","-0.673001467069479 (-2.77116637791071, 1.38853599406684)"
Lazertinib,"-0.148753054469385 (-2.20380199355441, 1.81787307669583)","-0.664853522995658 (-3.17911359741754, 1.74481180854439)","0.17810161294049 (-1.90359557935595, 2.18777866701367)","-0.0157104515920006 (-1.39285125989628, 1.43894330665311)","0.944143007619114 (-0.713435504939383, 2.7132928918807)","-0.312751587217201 (-2.34314972698983, 1.58773461283128)","-0.308188414543035 (-2.16473000563305, 1.51116574759372)","-0.987227146980972 (-3.54037169739737, 1.49808247448807)","0.811932445225207 (-1.71526746454863, 3.34188936243739)","28.0571324176039 (0.405803607380327, 102.984438394042)","1.5242068776798 (-0.34630142926564, 3.40909083923286)","-0.0735992913283453 (-1.52545569327169, 1.27980282006865)","-0.0130129956313248 (-1.64083698717821, 1.56307740112757)","-0.529153341156238 (-2.46558675184159, 1.51265074816947)","2.67331467643873 (0.872611101253589, 4.60149040431024)",Lazertinib,"-0.0915700596979139 (-1.35100687287006, 1.30577234656248)","0.306776102909281 (-1.49113030382836, 2.36642279549028)","2.26383494698551 (0.687592361487956, 4.00059132461058)","-39.6664998496126 (-130.22903041652, -1.11623854516903)","-0.175078733164052 (-2.25880723065003, 1.7980307981884)","2.01071166600998 (0.145439197296885, 3.90185112820338)"
Osimertinib,"-0.061594107274799 (-1.98864566947999, 1.68180399498281)","-0.574938451313751 (-2.99281664068524, 1.62802421280923)","0.268956455982034 (-2.0759538785011, 2.42752600596959)","0.083503849417893 (-1.33203914063958, 1.42682857661713)","1.03538429565072 (-0.347177220196241, 2.42253311143809)","-0.216954001030788 (-2.53103303279043, 1.835503457927)","-0.213222455040695 (-2.04434412380523, 1.46489015506735)","-0.898269691558917 (-3.424169900746, 1.45553352959884)","0.900138375848567 (-1.60196564445616, 3.32905985988772)","28.1150098085366 (0.474256880275548, 103.230668251279)","1.61984962475049 (-0.217889015947326, 3.35489449052463)","0.0168877269533163 (-1.78427663344858, 1.60650395847223)","0.076728309448834 (-1.88374694290271, 1.84985147742976)","-0.439623197089572 (-1.91927629799317, 1.03778392689977)","2.77031117308667 (0.692521044227295, 4.84926767055227)","0.0915700596979139 (-1.30577234656248, 1.35100687287006)",Osimertinib,"0.399191829177194 (-0.893558236501783, 1.83947416690442)","2.35030359251614 (1.40991442906219, 3.35644609732047)","-39.5602316652893 (-130.095234418313, -1.07727429294823)","-0.0828124469741838 (-2.15439253271277, 1.75700625326849)","2.11028718257803 (0.219144570974529, 3.89825896618996)"
Osimertinib_chemotherapy,"-0.462033543238205 (-2.92161119915037, 1.68120001743697)","-0.973172680915396 (-3.86968987824827, 1.5688803001402)","-0.129210508596097 (-2.97527144237093, 2.35719054318902)","-0.317961771845544 (-2.37532216542916, 1.51394589293291)","0.636564591941493 (-1.37307607032881, 2.50926344715383)","-0.625464479941269 (-3.41083074517465, 1.79054476032303)","-0.621275493766395 (-3.00053242631578, 1.47344214769069)","-1.30110244473567 (-4.27177392925192, 1.34545240656895)","0.493783088288251 (-2.41436041828688, 3.22420852870526)","27.7166224748663 (0.0135567653946025, 102.732579235554)","1.21472051688716 (-1.1576414385413, 3.35374622451527)","-0.384295858220194 (-2.74339638173388, 1.63900819052765)","-0.327865185567111 (-2.80062468704267, 1.85022115967816)","-0.837677307855542 (-2.90439512785146, 1.10738442440999)","2.36800129897927 (-0.159916733649132, 4.77599104452735)","-0.306776102909281 (-2.36642279549028, 1.49113030382836)","-0.399191829177194 (-1.83947416690442, 0.893558236501783)",Osimertinib_chemotherapy,"1.95203524304558 (0.245179501563369, 3.589212531063)","-40.0179544631858 (-130.58127078372, -1.44576167616126)","-0.489032853546227 (-3.07208527012933, 1.7425268485127)","1.69829198984875 (-0.713058884580721, 3.89090865653796)"
Osimertinib_antiangio,"-2.41632708337868 (-4.5999947860657, -0.437386862237906)","-2.9330704934599 (-5.56893403510469, -0.53794182481351)","-2.08104371098341 (-4.65661481711671, 0.259786017191255)","-2.27391048846581 (-4.01074660049579, -0.632928954499835)","-1.32237730063172 (-3.03793984039395, 0.346408692360644)","-2.57257762968499 (-5.10716749678802, -0.334139670342235)","-2.57009198954151 (-4.67792862649352, -0.654082051635117)","-3.24813344086401 (-5.99376045293958, -0.712808937177244)","-1.45597766634216 (-4.18141711286328, 1.15943503814453)","25.800444386667 (-1.90622644394308, 100.765390315807)","-0.736154850359917 (-2.85033230627378, 1.23552934106904)","-2.3350317590326 (-4.41388801380108, -0.502951068817562)","-2.27572977882033 (-4.50404030572553, -0.283738089233251)","-2.7908184562137 (-4.59626195554199, -1.05631002728293)","0.418892168755979 (-1.89288385979087, 2.69852613079814)","-2.26383494698551 (-4.00059132461058, -0.687592361487956)","-2.35030359251614 (-3.35644609732047, -1.40991442906219)","-1.95203524304558 (-3.589212531063, -0.245179501563369)",Osimertinib_antiangio,"-41.9131734040057 (-132.502653008938, -3.36917717441748)","-2.43604792397647 (-4.76254133705591, -0.374863644739695)","-0.246646895784164 (-2.41904394302839, 1.77033600912162)"
PD_L1i,"39.5178784217441 (0.926574123263767, 130.064310632589)","39.0144318710005 (0.382841840333426, 129.685267030786)","39.8086776108583 (1.22092676165181, 130.505572473398)","39.6481774452524 (1.09750783338073, 130.250982784458)","40.6038277748527 (2.0804203107281, 131.249479169671)","39.3114069151297 (0.735045033213482, 130.029510257931)","39.3407836512468 (0.762195119256609, 129.979915525226)","38.6415350646609 (0.0149541703663368, 129.375732226855)","40.5024631731562 (1.81254829265036, 131.158566327577)","77.2763460598784 (10.8839313486245, 180.392182715116)","41.1836199221938 (2.60905588327926, 131.862958218691)","39.5913445377226 (0.993789650169487, 130.250943138933)","39.6280038445271 (1.04512106823457, 130.270300774583)","39.1342227015427 (0.584636081528572, 129.698321335692)","42.382564159418 (3.70275619745702, 132.958718725393)","39.6664998496126 (1.11623854516903, 130.22903041652)","39.5602316652893 (1.07727429294823, 130.095234418313)","40.0179544631858 (1.44576167616126, 130.58127078372)","41.9131734040057 (3.36917717441748, 132.502653008938)",PD_L1i,"39.465730220628 (0.885874415526487, 130.098350710162)","41.6406408267614 (3.08351344775564, 132.368881055238)"
Placebo,"0.014183418718393 (-1.93673594889223, 2.06022001368204)","-0.502553691455046 (-2.92165571928573, 2.00449237284568)","0.349172047343387 (-2.06457031054667, 2.77988664233927)","0.156260415343453 (-1.98336668182405, 2.50051383634528)","1.11866914796956 (-0.579292643851773, 3.05861764353634)","-0.141164953279297 (-2.48842376908616, 2.22871292261539)","-0.131307759777165 (-1.38048571970763, 1.19064585505948)","-0.812021455302309 (-2.92808014767447, 1.32902480213103)","0.984149519161819 (-1.11823076683942, 3.22281812263202)","28.2451785172487 (0.61741298884764, 103.155592988829)","1.69790437347137 (0.410284742826093, 3.13257474613619)","0.108600468844821 (-1.82903134605169, 2.00598490108899)","0.168190482819506 (-1.91139851797252, 2.23186747271209)","-0.358243845777883 (-2.6852412713397, 2.22647141280974)","2.85276804912917 (0.646556265906895, 5.28201123302407)","0.175078733164052 (-1.7980307981884, 2.25880723065003)","0.0828124469741838 (-1.75700625326849, 2.15439253271277)","0.489032853546227 (-1.7425268485127, 3.07208527012933)","2.43604792397647 (0.374863644739695, 4.76254133705591)","-39.465730220628 (-130.098350710162, -0.885874415526487)",Placebo,"2.1858075066579 (0.716277810687264, 3.80358792548612)"
antiangio,"-2.17641100441254 (-4.10322475494122, -0.262359804684065)","-2.68781004702838 (-5.11485755046225, -0.33208911827095)","-1.82707798506559 (-4.14036406701473, 0.334978245185023)","-2.02724059356978 (-4.11334999843268, 0.126666813267661)","-1.07556619923862 (-2.68034634202251, 0.674764973424827)","-2.32236487323092 (-4.55995687235185, -0.253389633123104)","-2.31711970983089 (-3.29526994835185, -1.41816809243939)","-3.00005734180542 (-4.99899111310686, -1.10224353175276)","-1.20908590406282 (-3.15838737792515, 0.782942995698059)","26.0501409973629 (-1.54515242127571, 100.916264635036)","-0.488449635837772 (-1.46822034453132, 0.496493130019893)","-2.07245588532983 (-3.84569989173878, -0.518497365402767)","-2.01790557953191 (-3.94615538347594, -0.266720322532093)","-2.54970345450791 (-4.84551380923472, -0.131112578452016)","0.673001467069479 (-1.38853599406684, 2.77116637791071)","-2.01071166600998 (-3.90185112820338, -0.145439197296885)","-2.11028718257803 (-3.89825896618996, -0.219144570974529)","-1.69829198984875 (-3.89090865653796, 0.713058884580721)","0.246646895784164 (-1.77033600912162, 2.41904394302839)","-41.6406408267614 (-132.368881055238, -3.08351344775564)","-2.1858075066579 (-3.80358792548612, -0.716277810687264)",antiangio
