group,SOC-cardiac-serious-netmeta-校正_gemtc_sucra.csv,SOC-cardiac-total-netmeta-校正_gemtc_sucra.csv,SOC-vascular-serious-netmeta-校正_gemtc_sucra.csv,SOC-vascular-total-netmeta-校正_gemtc_sucra.csv,./serious-arrhythmias_gemtc_sucra.csv,./serious-heart failure_gemtc_sucra.csv,./serious-hypertension_gemtc_sucra.csv,./serious-Vascular Toxicity_gemtc_sucra.csv,./total-arrhythmias_gemtc_sucra.csv,./total-heart failure_gemtc_sucra.csv,./total-hypertension_gemtc_sucra.csv,./total-Vascular Toxicity_gemtc_sucra.csv
Afatinib,0.3302,0.3712,0.4787,0.4556,0.4434,0.2668,0.1968,0.4873,0.5494,0.2713,0.3865,0.5306
Afatinib_Cetuximab,0.3884,0.3966,0.6207,0.438,0.0356,NA,0.0071,0.7198,0.4224,NA,0.2661,0.5274
Afatinib_HMGCRi,0.0254,0.5097,NA,NA,0.0329,NA,NA,NA,0.6373,NA,NA,NA
Almonertinib,0.5657,0.3563,0.9712,0.5831,0.6201,0.0428,NA,0.975,0.4571,0.0423,0.4787,0.9993
Amivantamab_Lazertinib,0.6521,0.7434,0.6333,0.8156,0.5919,0.3579,NA,0.801,0.7291,0.3857,0.4245,0.9236
Chemotherapy,0.3747,0.4406,0.4994,0.6014,0.6031,0.3666,0.9283,0.5315,0.5644,0.3874,0.6888,0.5797
Dacomitinib,0.1999,0.2039,0.3223,0.3282,0.3051,0.373,0.313,0.3361,0.2852,0.3917,0.3391,0.377
DHFRi,0.3158,0.3427,0.5555,0.6052,0.4883,NA,NA,0.453,0.5061,NA,NA,0.4932
Erlotinib,0.3664,0.3923,0.358,0.3804,0.474,0.3729,0.2206,0.4087,0.4835,0.3811,0.3337,0.4495
Erlotinib_chemotherapy,0.4976,0.4996,0.3286,0.4252,0.6686,0.2792,NA,0.3733,0.659,0.2892,NA,0.3071
Erlotinib_COX2i,0.0274,0.0513,NA,0.9893,NA,NA,NA,0.0229,NA,NA,NA,0.0325
Erlotinib_HER3i,0.656,0.695,0.2714,0.259,0.502,0.8122,NA,0.3305,0.5182,0.8724,NA,0.3693
Erlotinib_IGF_1Ri,0.5645,0.4399,0.7558,0.7826,0.6143,0.3702,0.8632,0.8379,0.4058,0.4864,0.6204,0.8834
Erlotinib_METi,0.3876,0.592,0.3427,0.338,0.4279,0.4279,0.8574,0.3793,0.7186,0.4499,0.9752,0.4098
Erlotinib_MMPi,0.9633,0.7276,0.0343,0.0988,NA,0.8062,NA,0.25,0.3299,0.8722,NA,0.2255
Erlotinib_antiangio,0.4854,0.4448,0.688,0.7821,0.5274,0.4299,0.4775,0.5487,0.3768,0.4887,0.7837,0.5248
Furmonertinib,0.3965,0.3717,NA,NA,0.5455,NA,NA,NA,0.4844,NA,NA,NA
Gefitinib,0.2567,0.301,0.3353,0.3391,0.4759,0.383,0.4009,0.2853,0.4393,0.4129,0.4027,0.3105
Gefitinib_chemotherapy,0.6224,0.4412,0.4571,0.439,NA,0.8052,0.3943,0.6709,0.5549,0.3838,0.4254,0.6528
Gefitinib_Erlotinib,0.312,0.3574,0.3025,0.294,0.3776,0.206,0.3115,0.2021,0.3955,0.2196,0.2884,0.2391
Gefitinib_PARPi,0.9355,0.9439,NA,NA,NA,0.8124,NA,NA,NA,0.8715,NA,NA
Icotinib,0.9535,0.961,NA,NA,NA,0.8281,NA,NA,NA,0.8876,NA,NA
Lazertinib,0.5425,0.6389,0.4376,0.4759,0.5238,0.4157,0.4201,0.598,0.6568,0.4481,0.4284,0.6457
Osimertinib,0.5399,0.6477,0.3844,0.4033,0.4825,0.4424,0.3556,0.4758,0.6265,0.4773,0.3967,0.5263
Osimertinib_chemotherapy,0.6335,0.7357,0.6487,0.5611,0.6245,0.843,0.8746,0.7321,0.7424,0.6718,0.5179,0.7369
Osimertinib_antiangio,0.855,0.8498,0.6336,0.8816,0.9926,0.8333,0.5773,0.2823,0.8181,0.728,0.8785,0.3194
Placebo,0.2246,0.2506,0.2999,0.2953,0.1993,0.2002,0.3793,0.2896,0.2283,0.1994,0.3779,0.3365
Rociletinib,0.5108,0.8234,0.0459,0.01,0.4913,NA,NA,0.452,0.9157,NA,NA,0.4863
antiangio,0.8315,0.8714,0.788,0.8609,0.8878,0.8251,0.6773,0.641,0.9383,0.8818,0.8603,0.7005
Zorifertinib,0.5851,0.405,NA,NA,0.5646,NA,NA,NA,0.4394,NA,NA,NA
Befotertinib,NA,0.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chemotherapy_antiangio,NA,0.0498,NA,NA,NA,NA,NA,NA,0.0442,NA,NA,NA
Erlotinib_Autophagyi,NA,0.5817,0.047,0.1177,NA,NA,NA,0.029,0.498,NA,0.2052,0.0173
Erlotinib_HGFi,NA,0.0472,0.9426,0.4085,NA,NA,NA,0.9461,0.0351,NA,NA,0.4566
Osimertinib_PD_L1i,NA,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erlotinib_ERi,NA,NA,0.9442,0.6339,NA,NA,NA,0.9408,NA,NA,NA,0.7126
Gefitinib_antiangio,NA,NA,0.8734,0.9202,NA,NA,0.7453,NA,NA,NA,0.9092,NA
Gefitinib_ERi,NA,NA,NA,0.7441,NA,NA,NA,NA,NA,NA,NA,0.8265
PD_L1i,NA,NA,NA,0.2328,NA,NA,NA,NA,0.0404,NA,0.0127,0.4001
